Freq.,VOut,OutRef

1.00000000000000e+004,-1.96217536420601e+001,-2.27064721788296e-001

1.01395947979003e+004,-1.96217542700794e+001,-2.30234417034576e-001

1.02811382665607e+004,-1.96217549157543e+001,-2.33448359146598e-001

1.04246576084112e+004,-1.96217555795813e+001,-2.36707165769022e-001

1.05701804056138e+004,-1.96217562620706e+001,-2.40011463168530e-001

1.07177346253629e+004,-1.96217569637467e+001,-2.43361886353068e-001

1.08673486252606e+004,-1.96217576851494e+001,-2.46759079192499e-001

1.10190511587661e+004,-1.96217584268327e+001,-2.50203694547351e-001

1.11728713807222e+004,-1.96217591893673e+001,-2.53696394386310e-001

1.13288388529580e+004,-1.96217599733389e+001,-2.57237849922564e-001

1.14869835499703e+004,-1.96217607793506e+001,-2.60828741733696e-001

1.16473358646846e+004,-1.96217616080217e+001,-2.64469759900216e-001

1.18099266142953e+004,-1.96217624599893e+001,-2.68161604133361e-001

1.19747870461893e+004,-1.96217633359082e+001,-2.71904983910539e-001

1.21419488439505e+004,-1.96217642364517e+001,-2.75700618612680e-001

1.23114441334492e+004,-1.96217651623124e+001,-2.79549237659990e-001

1.24833054890161e+004,-1.96217661142017e+001,-2.83451580656050e-001

1.26575659397028e+004,-1.96217670928514e+001,-2.87408397526163e-001

1.28342589756290e+004,-1.96217680990138e+001,-2.91420448663052e-001

1.30134185544193e+004,-1.96217691334623e+001,-2.95488505073000e-001

1.31950791077289e+004,-1.96217701969922e+001,-2.99613348522424e-001

1.33792755478611e+004,-1.96217712904209e+001,-3.03795771691409e-001

1.35660432744767e+004,-1.96217724145889e+001,-3.08036578322471e-001

1.37554181813974e+004,-1.96217735703605e+001,-3.12336583375189e-001

1.39474366635040e+004,-1.96217747586239e+001,-3.16696613186485e-001

1.41421356237309e+004,-1.96217759802927e+001,-3.21117505623461e-001

1.43395524801583e+004,-1.96217772363059e+001,-3.25600110249988e-001

1.45397251732031e+004,-1.96217785276288e+001,-3.30145288487210e-001

1.47426921729110e+004,-1.96217798552544e+001,-3.34753913776552e-001

1.49484924863494e+004,-1.96217812202028e+001,-3.39426871753917e-001

1.51571656651040e+004,-1.96217826235235e+001,-3.44165060412532e-001

1.53687518128801e+004,-1.96217840662950e+001,-3.48969390280723e-001

1.55832915932100e+004,-1.96217855496265e+001,-3.53840784593641e-001

1.58008262372675e+004,-1.96217870746580e+001,-3.58780179473274e-001

1.60213975517924e+004,-1.96217886425619e+001,-3.63788524105223e-001

1.62450479271247e+004,-1.96217902545432e+001,-3.68866780922250e-001

1.64718203453514e+004,-1.96217919118411e+001,-3.74015925791224e-001

1.67017583885674e+004,-1.96217936157293e+001,-3.79236948196732e-001

1.69349062472505e+004,-1.96217953675178e+001,-3.84530851433072e-001

1.71713087287550e+004,-1.96217971685528e+001,-3.89898652797073e-001

1.74110112659224e+004,-1.96217990202188e+001,-3.95341383783139e-001

1.76540599258131e+004,-1.96218009239390e+001,-4.00860090280740e-001

1.79005014185594e+004,-1.96218028811767e+001,-4.06455832775888e-001

1.81503831063432e+004,-1.96218048934362e+001,-4.12129686554861e-001

1.84037530124975e+004,-1.96218069622644e+001,-4.17882741908981e-001

1.86606598307361e+004,-1.96218090892512e+001,-4.23716104346862e-001

1.89211529345119e+004,-1.96218112760315e+001,-4.29630894804537e-001

1.91852823865052e+004,-1.96218135242861e+001,-4.35628249859800e-001

1.94530989482457e+004,-1.96218158357431e+001,-4.41709321953053e-001

1.97246540898671e+004,-1.96218182121790e+001,-4.47875279606647e-001

1.99999999999999e+004,-1.96218206554203e+001,-4.54127307650096e-001

2.02791895958005e+004,-1.96218231673450e+001,-4.60466607445904e-001

2.05622765331213e+004,-1.96218257498836e+001,-4.66894397122575e-001

2.08493152168224e+004,-1.96218284050210e+001,-4.73411911805676e-001

2.11403608112276e+004,-1.96218311347979e+001,-4.80020403857949e-001

2.14354692507258e+004,-1.96218339413124e+001,-4.86721143116702e-001

2.17346972505211e+004,-1.96218368267213e+001,-4.93515417139210e-001

2.20381023175322e+004,-1.96218397932425e+001,-5.00404531449000e-001

2.23457427614443e+004,-1.96218428431556e+001,-5.07389809787872e-001

2.26576777059159e+004,-1.96218459788048e+001,-5.14472594367010e-001

2.29739670999406e+004,-1.96218492026001e+001,-5.21654246126858e-001

2.32946717293690e+004,-1.96218525170187e+001,-5.28936144998839e-001

2.36198532285905e+004,-1.96218559246083e+001,-5.36319690166422e-001

2.39495740923785e+004,-1.96218594279873e+001,-5.43806300338227e-001

2.42838976879009e+004,-1.96218630298483e+001,-5.51397414016868e-001

2.46228882668982e+004,-1.96218667329593e+001,-5.59094489775369e-001

2.49666109780322e+004,-1.96218705401663e+001,-5.66899006537856e-001

2.53151318794055e+004,-1.96218744543948e+001,-5.74812463864202e-001

2.56685179512580e+004,-1.96218784786530e+001,-5.82836382233521e-001

2.60268371088386e+004,-1.96218826160334e+001,-5.90972303341025e-001

2.63901582154578e+004,-1.96218868697155e+001,-5.99221790389756e-001

2.67585510957221e+004,-1.96218912429681e+001,-6.07586428391067e-001

2.71320865489533e+004,-1.96218957391516e+001,-6.16067824471283e-001

2.75108363627948e+004,-1.96219003617213e+001,-6.24667608175280e-001

2.78948733270080e+004,-1.96219051142292e+001,-6.33387431783075e-001

2.82842712474618e+004,-1.96219100003273e+001,-6.42228970623520e-001

2.86791049603164e+004,-1.96219150237700e+001,-6.51193923397576e-001

2.90794503464061e+004,-1.96219201884174e+001,-6.60284012503111e-001

2.94853843458219e+004,-1.96219254982380e+001,-6.69500984363903e-001

2.98969849726987e+004,-1.96219309573118e+001,-6.78846609766010e-001

3.03143313302078e+004,-1.96219365698332e+001,-6.88322684196390e-001

3.07375036257601e+004,-1.96219423401148e+001,-6.97931028187129e-001

3.11665831864199e+004,-1.96219482725900e+001,-7.07673487664283e-001

3.16016524745350e+004,-1.96219543718171e+001,-7.17551934300388e-001

3.20427951035848e+004,-1.96219606424821e+001,-7.27568265875297e-001

3.24900958542493e+004,-1.96219670894029e+001,-7.37724406637019e-001

3.29436406907028e+004,-1.96219737175327e+001,-7.48022307672676e-001

3.34035167771346e+004,-1.96219805319637e+001,-7.58463947279984e-001

3.38698124945009e+004,-1.96219875379311e+001,-7.69051331348769e-001

3.43426174575100e+004,-1.96219947408174e+001,-7.79786493741669e-001

3.48220225318448e+004,-1.96220021461561e+001,-7.90671496686459e-001

3.53081198516260e+004,-1.96220097596361e+001,-8.01708431169398e-001

3.58010028371187e+004,-1.96220175871062e+001,-8.12899417335097e-001

3.63007662126863e+004,-1.96220256345795e+001,-8.24246604893153e-001

3.68075060249948e+004,-1.96220339082377e+001,-8.35752173530441e-001

3.73213196614721e+004,-1.96220424144365e+001,-8.47418333325114e-001

3.78423058690237e+004,-1.96220511597096e+001,-8.59247325172799e-001

3.83705647730104e+004,-1.96220601507747e+001,-8.71241421212706e-001

3.89061978964912e+004,-1.96220693945378e+001,-8.83402925264200e-001

3.94493081797342e+004,-1.96220788980989e+001,-8.95734173265778e-001

3.99999999999998e+004,-1.96220886687573e+001,-9.08237533723175e-001

4.05583791916010e+004,-1.96220987140176e+001,-9.20915408160254e-001

4.11245530662425e+004,-1.96221090415947e+001,-9.33770231580991e-001

4.16986304336447e+004,-1.96221196594202e+001,-9.46804472931568e-001

4.22807216224550e+004,-1.96221305756484e+001,-9.60020635575363e-001

4.28709385014515e+004,-1.96221417986628e+001,-9.73421257767906e-001

4.34693945010421e+004,-1.96221533370819e+001,-9.87008913144682e-001

4.40762046350642e+004,-1.96221651997661e+001,-1.00078621121222e+000

4.46914855228886e+004,-1.96221773958249e+001,-1.01475579784494e+000

4.53153554118317e+004,-1.96221899346231e+001,-1.02892035579154e+000

4.59479341998812e+004,-1.96222028257887e+001,-1.04328260518664e+000

4.65893434587380e+004,-1.96222160792196e+001,-1.05784530407134e+000

4.72397064571810e+004,-1.96222297050917e+001,-1.07261124891725e+000

4.78991481847569e+004,-1.96222437138666e+001,-1.08758327516157e+000

4.85677953758016e+004,-1.96222581162991e+001,-1.10276425774851e+000

4.92457765337964e+004,-1.96222729234462e+001,-1.11815711167538e+000

4.99332219560642e+004,-1.96222881466749e+001,-1.13376479255154e+000

5.06302637588109e+004,-1.96223037976713e+001,-1.14959029715838e+000

5.13370359025159e+004,-1.96223198884492e+001,-1.16563666402357e+000

5.20536742176771e+004,-1.96223364313596e+001,-1.18190697399768e+000

5.27803164309155e+004,-1.96223534391000e+001,-1.19840435084313e+000

5.35171021914442e+004,-1.96223709247240e+001,-1.21513196182755e+000

5.42641730979066e+004,-1.96223889016515e+001,-1.23209301832768e+000

5.50216727255895e+004,-1.96224073836788e+001,-1.24929077643927e+000

5.57897466540159e+004,-1.96224263849888e+001,-1.26672853760051e+000

5.65685424949235e+004,-1.96224459201627e+001,-1.28440964921493e+000

5.73582099206328e+004,-1.96224660041903e+001,-1.30233750529187e+000

5.81589006928121e+004,-1.96224866524818e+001,-1.32051554709101e+000

5.89707686916437e+004,-1.96225078808793e+001,-1.33894726377544e+000

5.97939699453972e+004,-1.96225297056694e+001,-1.35763619307598e+000

6.06286626604156e+004,-1.96225521435951e+001,-1.37658592196220e+000

6.14750072515201e+004,-1.96225752118688e+001,-1.39580008732476e+000

6.23331663728396e+004,-1.96225989281854e+001,-1.41528237666490e+000

6.32033049490698e+004,-1.96226233107355e+001,-1.43503652879489e+000

6.40855902071694e+004,-1.96226483782200e+001,-1.45506633454677e+000

6.49801917084985e+004,-1.96226741498634e+001,-1.47537563749189e+000

6.58872813814055e+004,-1.96227006454293e+001,-1.49596833466856e+000

6.68070335542691e+004,-1.96227278852345e+001,-1.51684837732222e+000

6.77396249890018e+004,-1.96227558901657e+001,-1.53801977165196e+000

6.86852349150199e+004,-1.96227846816939e+001,-1.55948657957093e+000

6.96440450636895e+004,-1.96228142818922e+001,-1.58125291947386e+000

7.06162397032520e+004,-1.96228447134515e+001,-1.60332296701643e+000

7.16020056742374e+004,-1.96228759996983e+001,-1.62570095590609e+000

7.26015324253724e+004,-1.96229081646121e+001,-1.64839117870025e+000

7.36150120499896e+004,-1.96229412328441e+001,-1.67139798761921e+000

7.46426393229441e+004,-1.96229752297352e+001,-1.69472579536710e+000

7.56846117380472e+004,-1.96230101813360e+001,-1.71837907596510e+000

7.67411295460207e+004,-1.96230461144259e+001,-1.74236236559546e+000

7.78123957929823e+004,-1.96230830565339e+001,-1.76668026345670e+000

7.88986163594682e+004,-1.96231210359593e+001,-1.79133743263071e+000

7.99999999999995e+004,-1.96231600817929e+001,-1.81633860096069e+000

8.11167583832018e+004,-1.96232002239396e+001,-1.84168856194145e+000

8.22491061324848e+004,-1.96232414931405e+001,-1.86739217562128e+000

8.33972608672892e+004,-1.96232839209965e+001,-1.89345436951557e+000

8.45614432449099e+004,-1.96233275399919e+001,-1.91988013953300e+000

8.57418770029029e+004,-1.96233723835194e+001,-1.94667455091401e+000

8.69387890020841e+004,-1.96234184859051e+001,-1.97384273918075e+000

8.81524092701283e+004,-1.96234658824343e+001,-2.00138991110108e+000

8.93829710457770e+004,-1.96235146093784e+001,-2.02932134566365e+000

9.06307108236633e+004,-1.96235647040222e+001,-2.05764239506719e+000

9.18958683997622e+004,-1.96236162046920e+001,-2.08635848572232e+000

9.31786869174758e+004,-1.96236691507846e+001,-2.11547511926598e+000

9.44794129143618e+004,-1.96237235827965e+001,-2.14499787359034e+000

9.57982963695136e+004,-1.96237795423555e+001,-2.17493240388288e+000

9.71355907516031e+004,-1.96238370722508e+001,-2.20528444368391e+000

9.84915530675926e+004,-1.96238962164659e+001,-2.23605980595304e+000

9.98664439121282e+004,-1.96239570202117e+001,-2.26726438415404e+000

1.01260527517622e+005,-1.96240195299601e+001,-2.29890415335016e+000

1.02674071805032e+005,-1.96240837934793e+001,-2.33098517131611e+000

1.04107348435354e+005,-1.96241498598691e+001,-2.36351357966364e+000

1.05560632861831e+005,-1.96242177795985e+001,-2.39649560498004e+000

1.07034204382888e+005,-1.96242876045430e+001,-2.42993755998470e+000

1.08528346195813e+005,-1.96243593880234e+001,-2.46384584469690e+000

1.10043345451179e+005,-1.96244331848460e+001,-2.49822694762075e+000

1.11579493308032e+005,-1.96245090513435e+001,-2.53308744694477e+000

1.13137084989847e+005,-1.96245870454171e+001,-2.56843401175608e+000

1.14716419841265e+005,-1.96246672265795e+001,-2.60427340327145e+000

1.16317801385624e+005,-1.96247496559997e+001,-2.64061247608198e+000

1.17941537383287e+005,-1.96248343965484e+001,-2.67745817941496e+000

1.19587939890794e+005,-1.96249215128449e+001,-2.71481755841117e+000

1.21257325320831e+005,-1.96250110713049e+001,-2.75269775541869e+000

1.22950014503040e+005,-1.96251031401904e+001,-2.79110601130137e+000

1.24666332745679e+005,-1.96251977896601e+001,-2.83004966676559e+000

1.26406609898139e+005,-1.96252950918213e+001,-2.86953616370259e+000

1.28171180414339e+005,-1.96253951207839e+001,-2.90957304654672e+000

1.29960383416997e+005,-1.96254979527147e+001,-2.95016796365188e+000

1.31774562762811e+005,-1.96256036658941e+001,-2.99132866868409e+000

1.33614067108538e+005,-1.96257123407741e+001,-3.03306302203093e+000

1.35479249978003e+005,-1.96258240600372e+001,-3.07537899222874e+000

1.37370469830040e+005,-1.96259389086579e+001,-3.11828465740730e+000

1.39288090127379e+005,-1.96260569739650e+001,-3.16178820675106e+000

1.41232479406504e+005,-1.96261783457060e+001,-3.20589794197896e+000

1.43204011348474e+005,-1.96263031161130e+001,-3.25062227884148e+000

1.45203064850745e+005,-1.96264313799705e+001,-3.29596974863634e+000

1.47230024099979e+005,-1.96265632346846e+001,-3.34194899974161e+000

1.49285278645888e+005,-1.96266987803548e+001,-3.38856879916627e+000

1.51369223476094e+005,-1.96268381198468e+001,-3.43583803412073e+000

1.53482259092041e+005,-1.96269813588676e+001,-3.48376571360567e+000

1.55624791585964e+005,-1.96271286060430e+001,-3.53236097001683e+000

1.57797232718936e+005,-1.96272799729962e+001,-3.58163306077224e+000

1.59999999999999e+005,-1.96274355744292e+001,-3.63159136995534e+000

1.62233516766403e+005,-1.96275955282062e+001,-3.68224540997862e+000

1.64498212264969e+005,-1.96277599554385e+001,-3.73360482326528e+000

1.66794521734578e+005,-1.96279289805729e+001,-3.78567938395074e+000

1.69122886489819e+005,-1.96281027314809e+001,-3.83847899960309e+000

1.71483754005805e+005,-1.96282813395512e+001,-3.89201371296265e+000

1.73877578004168e+005,-1.96284649397847e+001,-3.94629370370125e+000

1.76304818540256e+005,-1.96286536708905e+001,-4.00132929020093e+000

1.78765942091554e+005,-1.96288476753866e+001,-4.05713093135200e+000

1.81261421647326e+005,-1.96290470997011e+001,-4.11370922837072e+000

1.83791736799524e+005,-1.96292520942771e+001,-4.17107492663737e+000

1.86357373834951e+005,-1.96294628136801e+001,-4.22923891755354e+000

1.88958825828723e+005,-1.96296794167077e+001,-4.28821224041930e+000

1.91596592739027e+005,-1.96299020665030e+001,-4.34800608432949e+000

1.94271181503206e+005,-1.96301309306696e+001,-4.40863179009201e+000

1.96983106135185e+005,-1.96303661813902e+001,-4.47010085216457e+000

1.99732887824256e+005,-1.96306079955486e+001,-4.53242492061108e+000

2.02521055035243e+005,-1.96308565548536e+001,-4.59561580307943e+000

2.05348143610063e+005,-1.96311120459670e+001,-4.65968546679800e+000

2.08214696870707e+005,-1.96313746606344e+001,-4.72464604059383e+000

2.11121265723661e+005,-1.96316445958188e+001,-4.79050981692874e+000

2.14068408765776e+005,-1.96319220538384e+001,-4.85728925395757e+000

2.17056692391625e+005,-1.96322072425071e+001,-4.92499697760504e+000

2.20086690902357e+005,-1.96325003752783e+001,-4.99364578366324e+000

2.23158986616063e+005,-1.96328016713930e+001,-5.06324863990926e+000

2.26274169979693e+005,-1.96331113560306e+001,-5.13381868824208e+000

2.29432839682530e+005,-1.96334296604639e+001,-5.20536924683992e+000

2.32635602771247e+005,-1.96337568222177e+001,-5.27791381233745e+000

2.35883074766574e+005,-1.96340930852308e+001,-5.35146606202196e+000

2.39175879781588e+005,-1.96344387000229e+001,-5.42603985605077e+000

2.42514650641661e+005,-1.96347939238639e+001,-5.50164923968567e+000

2.45900029006080e+005,-1.96351590209486e+001,-5.57830844554992e+000

2.49332665491357e+005,-1.96355342625751e+001,-5.65603189590220e+000

2.52813219796278e+005,-1.96359199273268e+001,-5.73483420493027e+000

2.56342360828676e+005,-1.96363163012591e+001,-5.81473018106471e+000

2.59920766833993e+005,-1.96367236780908e+001,-5.89573482931024e+000

2.63549125525621e+005,-1.96371423593992e+001,-5.97786335359696e+000

2.67228134217075e+005,-1.96375726548201e+001,-6.06113115914886e+000

2.70958499956006e+005,-1.96380148822520e+001,-6.14555385487225e+000

2.74740939660078e+005,-1.96384693680654e+001,-6.23114725576087e+000

2.78576180254757e+005,-1.96389364473168e+001,-6.31792738531965e+000

2.82464958813007e+005,-1.96394164639668e+001,-6.40591047800673e+000

2.86408022696948e+005,-1.96399097711035e+001,-6.49511298169204e+000

2.90406129701488e+005,-1.96404167311717e+001,-6.58555156013322e+000

2.94460048199957e+005,-1.96409377162053e+001,-6.67724309546911e+000

2.98570557291775e+005,-1.96414731080666e+001,-6.77020469072933e+000

3.02738446952187e+005,-1.96420232986897e+001,-6.86445367236071e+000

3.06964518184081e+005,-1.96425886903293e+001,-6.96000759276943e+000

3.11249583171928e+005,-1.96431696958154e+001,-7.05688423287876e+000

3.15594465437872e+005,-1.96437667388130e+001,-7.15510160470307e+000

3.19999999999997e+005,-1.96443802540871e+001,-7.25467795393584e+000

3.24467033532806e+005,-1.96450106877737e+001,-7.35563176255323e+000

3.28996424529938e+005,-1.96456584976562e+001,-7.45798175143164e+000

3.33589043469155e+005,-1.96463241534478e+001,-7.56174688297903e+000

3.38245772979638e+005,-1.96470081370792e+001,-7.66694636378029e+000

3.42967508011610e+005,-1.96477109429927e+001,-7.77359964725590e+000

3.47755156008335e+005,-1.96484330784422e+001,-7.88172643633184e+000

3.52609637080511e+005,-1.96491750637988e+001,-7.99134668612457e+000

3.57531884183106e+005,-1.96499374328630e+001,-8.10248060663486e+000

3.62522843294651e+005,-1.96507207331828e+001,-8.21514866545556e+000

3.67583473599047e+005,-1.96515255263782e+001,-8.32937159048843e+000

3.72714747669902e+005,-1.96523523884718e+001,-8.44517037267349e+000

3.77917651657445e+005,-1.96532019102264e+001,-8.56256626872583e+000

3.83193185478053e+005,-1.96540746974881e+001,-8.68158080388458e+000

3.88542363006410e+005,-1.96549713715369e+001,-8.80223577466912e+000

3.93966212270369e+005,-1.96558925694435e+001,-8.92455325164486e+000

3.99465775648511e+005,-1.96568389444326e+001,-9.04855558219641e+000

4.05042110070485e+005,-1.96578111662532e+001,-9.17426539330868e+000

4.10696287220124e+005,-1.96588099215561e+001,-9.30170559435502e+000

4.16429393741414e+005,-1.96598359142772e+001,-9.43089937989195e+000

4.22242531447321e+005,-1.96608898660295e+001,-9.56187023245868e+000

4.28136817531551e+005,-1.96619725165001e+001,-9.69464192538438e+000

4.34113384783250e+005,-1.96630846238563e+001,-9.82923852559787e+000

4.40173381804713e+005,-1.96642269651573e+001,-9.96568439644338e+000

4.46317973232124e+005,-1.96654003367746e+001,-1.01040042004992e+001

4.52548339959385e+005,-1.96666055548182e+001,-1.02442229024003e+001

