Freq.,VOut,OutRef
4.58865679365059e+005,-1.96678434555719e+001,-1.03863657716624e+001

4.65271205542494e+005,-1.96691148959349e+001,-1.05304583855099e+001

4.71766149533147e+005,-1.96704207538715e+001,-1.06765266317040e+001

4.78351759563174e+005,-1.96717619288684e+001,-1.08245967113720e+001

4.85029301283321e+005,-1.96731393423999e+001,-1.09746951418379e+001

4.91800058012158e+005,-1.96745539384011e+001,-1.11268487594512e+001

4.98665330982714e+005,-1.96760066837485e+001,-1.12810847224175e+001

5.05626439592555e+005,-1.96774985687493e+001,-1.14374305136242e+001

5.12684721657352e+005,-1.96790306076388e+001,-1.15959139434675e+001

5.19841533667984e+005,-1.96806038390859e+001,-1.17565631526750e+001

5.27098251051240e+005,-1.96822193267073e+001,-1.19194066151248e+001

5.34456268434150e+005,-1.96838781595899e+001,-1.20844731406624e+001

5.41916999912011e+005,-1.96855814528223e+001,-1.22517918779106e+001

5.49481879320155e+005,-1.96873303480350e+001,-1.24213923170757e+001

5.57152360509512e+005,-1.96891260139496e+001,-1.25933042927472e+001

5.64929917626012e+005,-1.96909696469369e+001,-1.27675579866898e+001

5.72816045393895e+005,-1.96928624715851e+001,-1.29441839306290e+001

5.80812259402975e+005,-1.96948057412766e+001,-1.31232130090265e+001

5.88920096399912e+005,-1.96968007387750e+001,-1.33046764618472e+001

5.97141114583549e+005,-1.96988487768222e+001,-1.34886058873149e+001

6.05476893904373e+005,-1.97009511987450e+001,-1.36750332446565e+001

6.13929036368161e+005,-1.97031093790727e+001,-1.38639908568334e+001

6.22499166343855e+005,-1.97053247241649e+001,-1.40555114132590e+001

6.31188930875742e+005,-1.97075986728506e+001,-1.42496279724997e+001

6.39999999999992e+005,-1.97099326970777e+001,-1.44463739649610e+001

6.48934067065610e+005,-1.97123283025745e+001,-1.46457831955523e+001

6.57992849059874e+005,-1.97147870295228e+001,-1.48478898463341e+001

6.67178086938309e+005,-1.97173104532429e+001,-1.50527284791414e+001

6.76491545959274e+005,-1.97199001848910e+001,-1.52603340381835e+001

6.85935016023218e+005,-1.97225578721689e+001,-1.54707418526175e+001

6.95510312016668e+005,-1.97252852000475e+001,-1.56839876390926e+001

7.05219274161021e+005,-1.97280838915028e+001,-1.59001075042633e+001

7.15063768366211e+005,-1.97309557082663e+001,-1.61191379472683e+001

7.25045686589301e+005,-1.97339024515889e+001,-1.63411158621714e+001

7.35166947198092e+005,-1.97369259630201e+001,-1.65660785403623e+001

7.45429495339801e+005,-1.97400281252010e+001,-1.67940636729126e+001

7.55835303314889e+005,-1.97432108626738e+001,-1.70251093528833e+001

7.66386370956104e+005,-1.97464761427062e+001,-1.72592540775797e+001

7.77084726012819e+005,-1.97498259761318e+001,-1.74965367507484e+001

7.87932424540735e+005,-1.97532624182078e+001,-1.77369966847133e+001

7.98931551297020e+005,-1.97567875694890e+001,-1.79806736024418e+001

8.10084220140968e+005,-1.97604035767187e+001,-1.82276076395393e+001

8.21392574440247e+005,-1.97641126337387e+001,-1.84778393461625e+001

8.32858787482825e+005,-1.97679169824153e+001,-1.87314096888474e+001

8.44485062894640e+005,-1.97718189135859e+001,-1.89883600522427e+001

8.56273635063099e+005,-1.97758207680222e+001,-1.92487322407428e+001

8.68226769566497e+005,-1.97799249374139e+001,-1.95125684800113e+001

8.80346763609423e+005,-1.97841338653709e+001,-1.97799114183864e+001

8.92635946464246e+005,-1.97884500484451e+001,-2.00508041281602e+001

9.05096679918768e+005,-1.97928760371717e+001,-2.03252901067199e+001

9.17731358730116e+005,-1.97974144371305e+001,-2.06034132775445e+001

9.30542411084985e+005,-1.98020679100268e+001,-2.08852179910414e+001

9.43532299066291e+005,-1.98068391747916e+001,-2.11707490252167e+001

9.56703519126347e+005,-1.98117310087022e+001,-2.14600515861636e+001

9.70058602566640e+005,-1.98167462485218e+001,-2.17531713083587e+001

9.83600116024313e+005,-1.98218877916582e+001,-2.20501542547517e+001

9.97330661965425e+005,-1.98271585973416e+001,-2.23510469166373e+001

1.01125287918511e+006,-1.98325616878204e+001,-2.26558962132932e+001

1.02536944331470e+006,-1.98381001495748e+001,-2.29647494913714e+001

1.03968306733597e+006,-1.98437771345476e+001,-2.32776545240265e+001

1.05419650210248e+006,-1.98495958613906e+001,-2.35946595097679e+001

1.06891253686830e+006,-1.98555596167265e+001,-2.39158130710178e+001

1.08383399982402e+006,-1.98616717564246e+001,-2.42411642523607e+001

1.09896375864031e+006,-1.98679357068886e+001,-2.45707625184679e+001

1.11430472101902e+006,-1.98743549663566e+001,-2.49046577516789e+001

1.12985983525202e+006,-1.98809331062087e+001,-2.52429002492251e+001

1.14563209078779e+006,-1.98876737722836e+001,-2.55855407200777e+001

1.16162451880595e+006,-1.98945806862003e+001,-2.59326302814027e+001

1.17784019279982e+006,-1.99016576466818e+001,-2.62842204546056e+001

1.19428222916709e+006,-1.99089085308810e+001,-2.66403631609516e+001

1.21095378780874e+006,-1.99163372957031e+001,-2.70011107167394e+001

1.22785807273632e+006,-1.99239479791238e+001,-2.73665158280176e+001

1.24499833268771e+006,-1.99317447014990e+001,-2.77366315848239e+001

1.26237786175148e+006,-1.99397316668626e+001,-2.81115114549315e+001

1.27999999999998e+006,-1.99479131642094e+001,-2.84912092770902e+001

1.29786813413122e+006,-1.99562935687585e+001,-2.88757792537442e+001

1.31598569811974e+006,-1.99648773431932e+001,-2.92652759432147e+001

1.33435617387661e+006,-1.99736690388743e+001,-2.96597542513336e+001

1.35298309191855e+006,-1.99826732970194e+001,-3.00592694225172e+001

1.37187003204643e+006,-1.99918948498465e+001,-3.04638770302670e+001

1.39102062403333e+006,-2.00013385216744e+001,-3.08736329670904e+001

1.41043854832204e+006,-2.00110092299761e+001,-3.12885934338306e+001

1.43012753673242e+006,-2.00209119863786e+001,-3.17088149283997e+001

1.45009137317860e+006,-2.00310518976042e+001,-3.21343542339110e+001

1.47033389439618e+006,-2.00414341663466e+001,-3.25652684062037e+001

1.49085899067960e+006,-2.00520640920757e+001,-3.30016147607610e+001

1.51167060662977e+006,-2.00629470717656e+001,-3.34434508590203e+001

1.53277274191220e+006,-2.00740886005377e+001,-3.38908344940779e+001

1.55416945202563e+006,-2.00854942722129e+001,-3.43438236757925e+001

1.57586484908147e+006,-2.00971697797673e+001,-3.48024766152937e+001

1.59786310259404e+006,-2.01091209156813e+001,-3.52668517089057e+001

1.62016844028193e+006,-2.01213535721778e+001,-3.57370075214964e+001

1.64278514888049e+006,-2.01338737413411e+001,-3.62130027692657e+001

1.66571757496565e+006,-2.01466875151087e+001,-3.66948963019915e+001

1.68897012578928e+006,-2.01598010851290e+001,-3.71827470847514e+001

1.71254727012620e+006,-2.01732207424779e+001,-3.76766141791430e+001

1.73645353913299e+006,-2.01869528772254e+001,-3.81765567240284e+001

1.76069352721884e+006,-2.02010039778466e+001,-3.86826339158309e+001

1.78527189292849e+006,-2.02153806304677e+001,-3.91949049884154e+001

1.81019335983753e+006,-2.02300895179405e+001,-3.97134291925880e+001

1.83546271746023e+006,-2.02451374187384e+001,-4.02382657752505e+001

1.86108482216997e+006,-2.02605312056653e+001,-4.07694739582545e+001

1.88706459813258e+006,-2.02762778443719e+001,-4.13071129169945e+001

1.91340703825269e+006,-2.02923843916712e+001,-4.18512417587927e+001

1.94011720513328e+006,-2.03088579936461e+001,-4.24019195011222e+001

1.96720023204862e+006,-2.03257058835445e+001,-4.29592050497261e+001

1.99466132393085e+006,-2.03429353794528e+001,-4.35231571766872e+001

2.02250575837021e+006,-2.03605538817442e+001,-4.40938344985119e+001

2.05073888662940e+006,-2.03785688702942e+001,-4.46712954542894e+001

2.07936613467193e+006,-2.03969879014595e+001,-4.52555982839972e+001

2.10839300420495e+006,-2.04158186048132e+001,-4.58468010070182e+001

2.13782507373659e+006,-2.04350686796339e+001,-4.64449614009491e+001

2.16766799964803e+006,-2.04547458911435e+001,-4.70501369807713e+001

2.19792751728061e+006,-2.04748580664891e+001,-4.76623849784670e+001

2.22860944203804e+006,-2.04954130904674e+001,-4.82817623231613e+001

2.25971967050404e+006,-2.05164189009882e+001,-4.89083256218759e+001

2.29126418157557e+006,-2.05378834842749e+001,-4.95421311409825e+001

2.32324903761189e+006,-2.05598148698001e+001,-5.01832347884438e+001

2.35568038559964e+006,-2.05822211249566e+001,-5.08316920969371e+001

2.38856445833418e+006,-2.06051103494629e+001,-5.14875582079522e+001

2.42190757561748e+006,-2.06284906695032e+001,-5.21508878569615e+001

2.45571614547263e+006,-2.06523702316049e+001,-5.28217353597589e+001

2.48999666537541e+006,-2.06767571962536e+001,-5.35001546000670e+001

2.52475572350295e+006,-2.07016597312500e+001,-5.41861990185130e+001

2.55999999999995e+006,-2.07270860048119e+001,-5.48799216030738e+001

2.59573626826243e+006,-2.07530441784251e+001,-5.55813748810926e+001

2.63197139623948e+006,-2.07795423994502e+001,-5.62906109129682e+001

2.66871234775322e+006,-2.08065887934891e+001,-5.70076812876197e+001

2.70596618383708e+006,-2.08341914565216e+001,-5.77326371198271e+001

2.74374006409286e+006,-2.08623584468167e+001,-5.84655290495487e+001

2.78204124806666e+006,-2.08910977766302e+001,-5.92064072433157e+001

2.82087709664407e+006,-2.09204174036976e+001,-5.99553213978007e+001

2.86025507346483e+006,-2.09503252225327e+001,-6.07123207456564e+001

2.90018274635719e+006,-2.09808290555447e+001,-6.14774540637196e+001

2.94066778879236e+006,-2.10119366439853e+001,-6.22507696836697e+001

2.98171798135919e+006,-2.10436556387410e+001,-6.30323155052301e+001

3.02334121325954e+006,-2.10759935909837e+001,-6.38221390119974e+001

3.06554548382440e+006,-2.11089579426960e+001,-6.46202872899778e+001

3.10833890405126e+006,-2.11425560170869e+001,-6.54268070489069e+001

3.15172969816293e+006,-2.11767950089159e+001,-6.62417446464222e+001

3.19572620518807e+006,-2.12116819747423e+001,-6.70651461151573e+001

3.24033688056386e+006,-2.12472238231197e+001,-6.78970571928122e+001

3.28557029776097e+006,-2.12834273047540e+001,-6.87375233552581e+001

3.33143514993129e+006,-2.13202990026461e+001,-6.95865898527209e+001

3.37794025157855e+006,-2.13578453222392e+001,-7.04443017490842e+001

3.42509454025238e+006,-2.13960724815922e+001,-7.13107039643437e+001

3.47290707826598e+006,-2.14349865016018e+001,-7.21858413202391e+001

3.52138705443768e+006,-2.14745931962943e+001,-7.30697585890801e+001

3.57054378585697e+006,-2.15148981632101e+001,-7.39625005457742e+001

3.62038671967506e+006,-2.15559067739048e+001,-7.48641120230582e+001

3.67092543492045e+006,-2.15976241645882e+001,-7.57746379699238e+001

3.72216964433992e+006,-2.16400552269253e+001,-7.66941235132201e+001

3.77412919626515e+006,-2.16832045990226e+001,-7.76226140224074e+001

3.82681407650537e+006,-2.17270766566222e+001,-7.85601551774250e+001

3.88023441026655e+006,-2.17716755045268e+001,-7.95067930396305e+001

3.93440046409724e+006,-2.18170049682786e+001,-8.04625741257547e+001

3.98932264786168e+006,-2.18630685861136e+001,-8.14275454848118e+001

4.04501151674041e+006,-2.19098696012135e+001,-8.24017547778881e+001

4.10147777325879e+006,-2.19574109542766e+001,-8.33852503607351e+001

4.15873226934385e+006,-2.20056952764276e+001,-8.43780813690713e+001

4.21678600840989e+006,-2.20547248824873e+001,-8.53802978064985e+001

4.27565014747317e+006,-2.21045017646187e+001,-8.63919506349246e+001

4.33533599929606e+006,-2.21550275863715e+001,-8.74130918673820e+001

4.39585503456121e+006,-2.22063036771376e+001,-8.84437746631157e+001

4.45721888407607e+006,-2.22583310270366e+001,-8.94840534248186e+001

4.51943934100807e+006,-2.23111102822446e+001,-9.05339838978755e+001

4.58252836315113e+006,-2.23646417407808e+001,-9.15936232714777e+001

4.64649807522377e+006,-2.24189253487623e+001,-9.26630302814612e+001

4.71136077119927e+006,-2.24739606971405e+001,-9.37422653147209e+001

4.77712891666836e+006,-2.25297470189260e+001,-9.48313905150420e+001

4.84381515123496e+006,-2.25862831869114e+001,-9.59304698901958e+001

4.91143229094526e+006,-2.26435677118989e+001,-9.70395694201353e+001

4.97999333075080e+006,-2.27015987414354e+001,-9.81587571661315e+001

5.04951144700590e+006,-2.27603740590618e+001,-9.92881033806834e+001

5.11999999999990e+006,-2.28198910840760e+001,-1.00427680618039e+002

5.19147253652485e+006,-2.28801468718101e+001,-1.01577563845163e+002

5.26394279247896e+006,-2.29411381144231e+001,-1.02737830552986e+002

5.33742469550644e+006,-2.30028611422029e+001,-1.03908560867775e+002

5.41193236767416e+006,-2.30653119253772e+001,-1.05089837662466e+002

5.48748012818571e+006,-2.31284860764245e+001,-1.06281746667791e+002

5.56408249613331e+006,-2.31923788528811e+001,-1.07484376583065e+002

5.64175419328813e+006,-2.32569851606340e+001,-1.08697819186467e+002

5.72051014692965e+006,-2.33222995576913e+001,-1.09922169444672e+002

5.80036549271437e+006,-2.33883162584192e+001,-1.11157525621704e+002

5.88133557758470e+006,-2.34550291382330e+001,-1.12403989386858e+002

5.96343596271837e+006,-2.35224317387305e+001,-1.13661665921583e+002

6.04668242651907e+006,-2.35905172732534e+001,-1.14930664025188e+002

6.13109096764879e+006,-2.36592786328617e+001,-1.16211096219259e+002

6.21667780810251e+006,-2.37287083927056e+001,-1.17503078850681e+002

6.30345939632584e+006,-2.37987988187793e+001,-1.18806732193169e+002

6.39145241037612e+006,-2.38695418750395e+001,-1.20122180547200e+002

6.48067376112770e+006,-2.39409292308702e+001,-1.21449552338271e+002

6.57114059552193e+006,-2.40129522688781e+001,-1.22788980213398e+002

6.66287029986256e+006,-2.40856020929988e+001,-1.24140601135796e+002

6.75588050315708e+006,-2.41588695368951e+001,-1.25504556477652e+002

6.85018908050475e+006,-2.42327451726308e+001,-1.26880992110963e+002

6.94581415653194e+006,-2.43072193195994e+001,-1.28270058496369e+002

7.04277410887534e+006,-2.43822820536895e+001,-1.29671910769944e+002

7.14108757171393e+006,-2.44579232166698e+001,-1.31086708827916e+002

7.24077343935009e+006,-2.45341324257725e+001,-1.32514617409272e+002

7.34185086984088e+006,-2.46108990834592e+001,-1.33955806176240e+002

7.44433928867983e+006,-2.46882123873510e+001,-1.35410449792614e+002

7.54825839253028e+006,-2.47660613403039e+001,-1.36878727999923e+002

7.65362815301072e+006,-2.48444347606131e+001,-1.38360825691421e+002

7.76046882053307e+006,-2.49233212923295e+001,-1.39856932983911e+002

7.86880092819446e+006,-2.50027094156716e+001,-1.41367245287378e+002

7.97864529572335e+006,-2.50825874575161e+001,-1.42891963372458e+002

8.09002303348081e+006,-2.51629436019523e+001,-1.44431293435732e+002

8.20295554651756e+006,-2.52437659008844e+001,-1.45985447162847e+002

8.31746453868768e+006,-2.53250422846681e+001,-1.47554641789492e+002

8.43357201681977e+006,-2.54067605727647e+001,-1.49139100160216e+002

8.55130029494632e+006,-2.54889084844000e+001,-1.50739050785107e+002

8.67067199859209e+006,-2.55714736492149e+001,-1.52354727894339e+002

8.79171006912241e+006,-2.56544436178909e+001,-1.53986371490598e+002

8.91443776815212e+006,-2.57378058727406e+001,-1.55634227399382e+002

9.03887868201611e+006,-2.58215478382466e+001,-1.57298547317197e+002

9.16505672630224e+006,-2.59056568915369e+001,-1.58979588857639e+002

9.29299615044753e+006,-2.59901203727825e+001,-1.60677615595370e+002

9.42272154239852e+006,-2.60749255955026e+001,-1.62392897107982e+002

9.55425783333670e+006,-2.61600598567643e+001,-1.64125709015752e+002

9.68763030246989e+006,-2.62455104472605e+001,-1.65876333019273e+002

9.82286458189050e+006,-2.63312646612504e+001,-1.67645056934964e+002

9.95998666150159e+006,-2.64173098063474e+001,-1.69432174728436e+002

1.00990228940118e+007,-2.65036332131356e+001,-1.71237986545705e+002

1.02399999999998e+007,-2.65902222445959e+001,-1.73062798742246e+002

1.03829450730497e+007,-2.66770643053236e+001,-1.74906923909859e+002

1.05278855849579e+007,-2.67641468505142e+001,-1.76770680901341e+002

1.06748493910128e+007,-2.68514573946950e+001,-1.78654394852938e+002

1.08238647353483e+007,-2.69389835201765e+001,1.79441602795420e+002

1.09749602563714e+007,-2.70267128851989e+001,1.77516974282130e+002

1.11281649922666e+007,-2.71146332317416e+001,1.75571375508173e+002

1.12835083865762e+007,-2.72027323929654e+001,1.73604456023609e+002

1.14410202938593e+007,-2.72909983002538e+001,1.71615859016324e+002

1.16007309854287e+007,-2.73794189898155e+001,1.69605221302992e+002

1.17626711551694e+007,-2.74679826088092e+001,1.67572173322233e+002

1.19268719254367e+007,-2.75566774209485e+001,1.65516339129922e+002

1.20933648530381e+007,-2.76454918115414e+001,1.63437336396596e+002

1.22621819352976e+007,-2.77344142919159e+001,1.61334776406858e+002

1.24333556162050e+007,-2.78234335031820e+001,1.59208264060693e+002

1.26069187926517e+007,-2.79125382192744e+001,1.57057397876551e+002

1.27829048207522e+007,-2.80017173492212e+001,1.54881769996036e+002

1.29613475222554e+007,-2.80909599385787e+001,1.52680966190003e+002

1.31422811910438e+007,-2.81802551699705e+001,1.50454565865817e+002

1.33257405997251e+007,-2.82695923626693e+001,1.48202142075502e+002

1.35117610063141e+007,-2.83589609711559e+001,1.45923261524434e+002

1.37003781610095e+007,-2.84483505825890e+001,1.43617484580203e+002

1.38916283130638e+007,-2.85377509131233e+001,1.41284365281202e+002

1.40855482177507e+007,-2.86271518030060e+001,1.38923451344429e+002

1.42821751434278e+007,-2.87165432103920e+001,1.36534284171941e+002

1.44815468787002e+007,-2.88059152038144e+001,1.34116398855309e+002

1.46837017396817e+007,-2.88952579532521e+001,1.31669324177369e+002

1.48886785773596e+007,-2.89845617197436e+001,1.29192582610453e+002

1.50965167850605e+007,-2.90738168434977e+001,1.26685690310255e+002

1.53072563060214e+007,-2.91630137304649e+001,1.24148157104346e+002

1.55209376410661e+007,-2.92521428373398e+001,1.21579486474312e+002

1.57376018563889e+007,-2.93411946549777e+001,1.18979175530385e+002

1.59572905914467e+007,-2.94301596902222e+001,1.16346714977364e+002

1.61800460669616e+007,-2.95190284461574e+001,1.13681589070533e+002

1.64059110930351e+007,-2.96077914008155e+001,1.10983275560231e+002

1.66349290773753e+007,-2.96964389843931e+001,1.08251245623629e+002

1.68671440336395e+007,-2.97849615550518e+001,1.05484963782253e+002

1.71026005898926e+007,-2.98733493734051e+001,1.02683887803702e+002

1.73413439971842e+007,-2.99615925758225e+001,9.98474685860239e+001

1.75834201382448e+007,-3.00496811467129e+001,9.69751500231649e+001

1.78288755363042e+007,-3.01376048899831e+001,9.40663688499343e+001

1.80777573640322e+007,-3.02253533999022e+001,9.11205544649554e+001

1.83301134526044e+007,-3.03129160316426e+001,8.81371287301361e+001

1.85859923008950e+007,-3.04002818718054e+001,8.51155057452855e+001

1.88454430847970e+007,-3.04874397092810e+001,8.20550915966329e+001

1.91085156666734e+007,-3.05743780068349e+001,7.89552840781744e+001

1.93752606049397e+007,-3.06610848738530e+001,7.58154723849855e+001

1.96457291637810e+007,-3.07475480407176e+001,7.26350367778987e+001

1.99199733230031e+007,-3.08337548353283e+001,6.94133482192489e+001

2.01980457880235e+007,-3.09196921623138e+001,6.61497679797565e+001

2.04799999999995e+007,-3.10053464855168e+001,6.28436472170266e+001

2.07658901460993e+007,-3.10907038143580e+001,5.94943265266171e+001

2.10557711699157e+007,-3.11757496947060e+001,5.61011354671490e+001

