Freq.,VOut,OutRef
2.13496987820257e+007,-3.12604692048928e+001,5.26633920615106e+001

2.16477294706965e+007,-3.13448469575136e+001,4.91804022768339e+001

2.19499205127428e+007,-3.14288671076423e+001,4.56514594865967e+001

2.22563299845331e+007,-3.15125133680666e+001,4.20758439189125e+001

2.25670167731524e+007,-3.15957690321096e+001,3.84528220958144e+001

2.28820405877185e+007,-3.16786170045465e+001,3.47816462690992e+001

2.32014619708574e+007,-3.17610398410478e+001,3.10615538590630e+001

2.35253423103387e+007,-3.18430197964839e+001,2.72917669032099e+001

2.38537438508734e+007,-3.19245388823059e+001,2.34714915227371e+001

2.41867297060762e+007,-3.20055789330732e+001,1.95999174152604e+001

2.45243638705951e+007,-3.20861216820309e+001,1.56762173828236e+001

2.48667112324099e+007,-3.21661488454491e+001,1.16995469047002e+001

2.52138375853033e+007,-3.22456422152162e+001,7.66904376481786e+000

2.55658096415044e+007,-3.23245837589436e+001,3.58382774376621e+000

2.59226950445107e+007,-3.24029557265750e+001,-5.56999614732466e-001

2.62845623820876e+007,-3.24807407622190e+001,-4.75435515335647e+000

2.66514811994501e+007,-3.25579220196326e+001,-9.00917415784346e+000

2.70235220126282e+007,-3.26344832794865e+001,-1.33224103128767e+001

2.74007563220189e+007,-3.27104090662492e+001,-1.76950355506775e+001

2.77832566261276e+007,-3.27856847622391e+001,-2.21280397875583e+001

2.81710964355012e+007,-3.28602967161353e+001,-2.66224305459063e+001

2.85643502868556e+007,-3.29342323430055e+001,-3.11792324617323e+001

2.89630937574003e+007,-3.30074802127336e+001,-3.57994866810408e+001

2.93674034793634e+007,-3.30800301236188e+001,-4.04842501518243e+001

2.97773571547192e+007,-3.31518731578862e+001,-4.52345948224377e+001

3.01930335701210e+007,-3.32230017159285e+001,-5.00516067613839e+001

3.06145126120428e+007,-3.32934095262905e+001,-5.49363852180622e+001

3.10418752821322e+007,-3.33630916287414e+001,-5.98900416486522e+001

3.14752037127777e+007,-3.34320443282726e+001,-6.49136987358803e+001

3.19145811828933e+007,-3.35002651185050e+001,-7.00084894357154e+001

3.23600921339231e+007,-3.35677525738250e+001,-7.51755560878696e+001

3.28118221860701e+007,-3.36345062105607e+001,-8.04160496300071e+001

3.32698581547506e+007,-3.37005263186796e+001,-8.57311289575418e+001

3.37342880672789e+007,-3.37658137667940e+001,-9.11219604714980e+001

3.42052011797851e+007,-3.38303697846843e+001,-9.65897178557734e+001

3.46826879943682e+007,-3.38941957290378e+001,-1.02135582122026e+002

3.51668402764895e+007,-3.39572928395968e+001,-1.07760741954992e+002

3.56577510726083e+007,-3.40196619943359e+001,-1.13466394383192e+002

3.61555147280643e+007,-3.40813034735591e+001,-1.19253745789506e+002

3.66602269052088e+007,-3.41422167438181e+001,-1.25124013263155e+002

3.71719846017899e+007,-3.42024002732000e+001,-1.31078426279259e+002

3.76908861695939e+007,-3.42618513896999e+001,-1.37118228674846e+002

3.82170313333466e+007,-3.43205661939808e+001,-1.43244680871456e+002

3.87505212098794e+007,-3.43785395367268e+001,-1.49459062275185e+002

3.92914583275618e+007,-3.44357650689542e+001,-1.55762673766127e+002

3.98399466460062e+007,-3.44922353710040e+001,-1.62156840171947e+002

4.03960915760469e+007,-3.45479421625179e+001,-1.68642912606133e+002

4.09599999999989e+007,-3.46028765915367e+001,-1.75222270541881e+002

4.15317802921985e+007,-3.46570295960882e+001,1.78103676510980e+002

4.21115423398314e+007,-3.47103923264258e+001,1.71333487854551e+002

4.26993975640512e+007,-3.47629566107112e+001,1.64465691092543e+002

4.32954589413930e+007,-3.48147154417324e+001,1.57498782354070e+002

4.38998410254854e+007,-3.48656634576051e+001,1.50431227311647e+002

4.45126599690662e+007,-3.49157973857889e+001,1.43261463010658e+002

4.51340335463048e+007,-3.49651164176226e+001,1.35987900475832e+002

4.57640811754369e+007,-3.50136224804318e+001,1.28608928001598e+002

4.64029239417147e+007,-3.50613203765244e+001,1.21122914970832e+002

4.70506846206773e+007,-3.51082177633969e+001,1.13528215984511e+002

4.77074877017467e+007,-3.51543249574141e+001,1.05823175028405e+002

4.83734594121523e+007,-3.51996545540622e+001,9.80061293582750e+001

4.90487277411900e+007,-3.52442208712926e+001,9.00754127584699e+001

4.97334224648198e+007,-3.52880392378342e+001,8.20293578267925e+001

5.04276751706064e+007,-3.53311251646375e+001,7.38662969666785e+001

5.11316192830087e+007,-3.53734934534896e+001,6.55845618299643e+001

5.18453900890213e+007,-3.54151573106275e+001,5.71824810512561e+001

5.25691247641751e+007,-3.54561275430348e+001,4.86583762459987e+001

5.33029623989002e+007,-3.54964119191525e+001,4.00105564024252e+001

5.40470440252563e+007,-3.55360147722704e+001,3.12373109716627e+001

5.48015126440377e+007,-3.55749369126595e+001,2.23369021348046e+001

5.55665132522551e+007,-3.56131758930419e+001,1.33075568814034e+001

5.63421928710024e+007,-3.56507266417662e+001,4.14745964873106e+000

5.71287005737111e+007,-3.56875824407092e+001,-5.14525367663542e+000

5.79261875148004e+007,-3.57237361834265e+001,-1.45724996233372e+001

5.87348069587267e+007,-3.57591818075788e+001,-2.41362482201843e+001

5.95547143094383e+007,-3.57939157593397e+001,-3.38385208822308e+001

6.03860671402418e+007,-3.58279383220677e+001,-4.36813849981229e+001

6.12290252240854e+007,-3.58612546326480e+001,-5.36669455095865e+001

6.20837505642642e+007,-3.58938752213312e+001,-6.37973341989586e+001

6.29504074255552e+007,-3.59258159475504e+001,-7.40746978090360e+001

6.38291623657864e+007,-3.59570972652075e+001,-8.45011864496918e+001

6.47201842678461e+007,-3.59877428327765e+001,-9.50789439322683e+001

6.56236443721400e+007,-3.60177775786164e+001,-1.05810101655653e+002

6.65397163095010e+007,-3.60472254283390e+001,-1.16696777404329e+002

6.74685761345577e+007,-3.60761069838436e+001,-1.27741079895531e+002

6.84104023595701e+007,-3.61044374960766e+001,-1.38945119157891e+002

6.93653759887363e+007,-3.61322254800657e+001,-1.50311021913936e+002

7.03336805529788e+007,-3.61594722700851e+001,-1.61840950196862e+002

7.13155021452165e+007,-3.61861727014039e+001,-1.73537120619118e+002

7.23110294561284e+007,-3.62123169400925e+001,1.74598178797626e+002

7.33204538104174e+007,-3.62378932830102e+001,1.62562577364013e+002

7.43439692035797e+007,-3.62628915470059e+001,1.50353618637961e+002

7.53817723391876e+007,-3.62873064983186e+001,1.37968766991295e+002

7.64340626666931e+007,-3.63111406812149e+001,1.25405423686978e+002

7.75010424197586e+007,-3.63344060242296e+001,1.12660950434962e+002

7.85829166551234e+007,-3.63571237531277e+001,9.97326965697334e+001

7.96798932920122e+007,-3.63793224181713e+001,8.66180246414475e+001

8.07921831520937e+007,-3.64010342159626e+001,7.33143287395606e+001

8.19199999999977e+007,-3.64222901888339e+001,5.98190405768707e+001

8.30635605843968e+007,-3.64431152293713e+001,4.61296203500352e+001

8.42230846796626e+007,-3.64635240075848e+001,3.22435324637968e+001

8.53987951281022e+007,-3.64835188916320e+001,1.81582098348255e+001

8.65909178827858e+007,-3.65030906095056e+001,3.87101386988559e+000

8.77996820509706e+007,-3.65222218231641e+001,-1.06208006017237e+001

8.90253199381321e+007,-3.65408930586286e+001,-2.53201060179289e+001

9.02680670926093e+007,-3.65590897235969e+001,-4.02299013498892e+001

9.15281623508736e+007,-3.65768084524753e+001,-5.53532876674749e+001

9.28058478834291e+007,-3.65940609367472e+001,-7.06934240243920e+001

9.41013692413544e+007,-3.66108738390223e+001,-8.62534739735062e+001

9.54149754034931e+007,-3.66272843318142e+001,-1.02036557393192e+002

9.67469188243043e+007,-3.66433320627300e+001,-1.18045722967762e+002

9.80974554823798e+007,-3.66590495909463e+001,-1.34283952585319e+002

9.94668449296393e+007,-3.66744541495477e+001,-1.50754200394068e+002

1.00855350341213e+008,-3.66895435919953e+001,-1.67459458216360e+002

1.02263238566017e+008,-3.67042983996280e+001,1.75597171221923e+002

1.03690780178042e+008,-3.67186897990288e+001,1.58412417366362e+002

1.05138249528350e+008,-3.67326918550605e+001,1.40982823178684e+002

1.06605924797800e+008,-3.67462936162821e+001,1.23304775985740e+002

1.08094088050512e+008,-3.67595067705423e+001,1.05374582078371e+002

1.09603025288075e+008,-3.67723653156535e+001,8.71885614498123e+001

1.11133026504510e+008,-3.67849163966581e+001,6.87431274123507e+001

1.12684385742004e+008,-3.67972049493699e+001,5.00348166017708e+001

1.14257401147422e+008,-3.68092578042794e+001,3.10602504606402e+001

1.15852375029601e+008,-3.68210740073811e+001,1.18160360403486e+001

1.17469613917453e+008,-3.68326263844252e+001,-7.70135785557950e+000

1.19109428618876e+008,-3.68438750064783e+001,-2.74956964172450e+001

1.20772134280483e+008,-3.68547877356144e+001,-4.75709988705734e+001

1.22458050448171e+008,-3.68653588946232e+001,-6.79314644490439e+001

1.24167501128528e+008,-3.68756166777606e+001,-8.85813296031122e+001

1.25900814851110e+008,-3.68856142076618e+001,-1.09524720445957e+002

1.27658324731572e+008,-3.68954068868070e+001,-1.30765576620683e+002

1.29440368535692e+008,-3.69050264265602e+001,-1.52307696129028e+002

1.31247288744280e+008,-3.69144653371879e+001,-1.74154891682036e+002

1.33079432619002e+008,-3.69236818374919e+001,1.63688815255107e+002

1.34937152269115e+008,-3.69326248028188e+001,1.41219069485989e+002

1.36820804719140e+008,-3.69412663947940e+001,1.18431207804778e+002

1.38730751977472e+008,-3.69496234879669e+001,9.53204372407218e+001

1.40667361105957e+008,-3.69577532128828e+001,7.18820724055108e+001

1.42631004290433e+008,-3.69657223865817e+001,4.81116866028264e+001

1.44622058912256e+008,-3.69735678060458e+001,2.40050666063260e+001

1.46640907620835e+008,-3.69812731041341e+001,-4.42022282555690e-001

1.48687938407159e+008,-3.69887801515470e+001,-2.52341212433086e+001

1.50763544678375e+008,-3.69960309627617e+001,-5.03762169983769e+001

1.52868125333386e+008,-3.70030131183047e+001,-7.58736171178119e+001

1.55002084839517e+008,-3.70097751278467e+001,-1.01731624781423e+002

1.57165833310246e+008,-3.70163964327951e+001,-1.27955240091052e+002

1.59359786584024e+008,-3.70229304091018e+001,-1.54549127204216e+002

1.61584366304187e+008,-3.70293633453964e+001,1.78482094449707e+002

1.63839999999995e+008,-3.70356253014081e+001,1.51133438341759e+002

1.66127121168793e+008,-3.70416495645189e+001,1.23399354438839e+002

1.68446169359325e+008,-3.70474343244178e+001,9.52739435500581e+001

1.70797590256204e+008,-3.70530515590466e+001,6.67514362685331e+001

1.73181835765571e+008,-3.70585889605106e+001,3.78265254348744e+001

1.75599364101941e+008,-3.70640720655624e+001,8.49422099759010e+000

1.78050639876264e+008,-3.70694396818640e+001,-2.12506873362849e+001

1.80536134185218e+008,-3.70746029761619e+001,-5.14140716880010e+001

1.83056324701747e+008,-3.70795374569009e+001,-8.20023530908365e+001

1.85611695766858e+008,-3.70843155836564e+001,-1.13021891431674e+002

1.88202738482708e+008,-3.70890385720448e+001,-1.44478476725287e+002

1.90829950806986e+008,-3.70937310461631e+001,-1.76377491869811e+002

1.93493837648608e+008,-3.70983128821364e+001,1.51275361117240e+002

1.96194910964759e+008,-3.71026890914658e+001,1.18473545445200e+002

1.98933689859278e+008,-3.71068643723463e+001,8.52100146912707e+001

2.01710700682425e+008,-3.71109463830050e+001,5.14780742003019e+001

2.04526477132034e+008,-3.71150217826822e+001,1.72717665258115e+001

2.07381560356084e+008,-3.71190490152178e+001,-1.74147610356596e+001

2.10276499056700e+008,-3.71229091906130e+001,-5.25881925094103e+001

2.13211849595600e+008,-3.71265637566557e+001,-8.82560680451119e+001

2.16188176101024e+008,-3.71301146969909e+001,-1.24425770747457e+002

2.19206050576150e+008,-3.71336729989355e+001,-1.61103787567381e+002

2.22266053009019e+008,-3.71372041890769e+001,1.61703666884920e+002

2.25368771484008e+008,-3.71405752212064e+001,1.23989438358662e+002

2.28514802294843e+008,-3.71437525449774e+001,8.57453919548237e+001

2.31704750059200e+008,-3.71468619103271e+001,4.69637196358133e+001

2.34939227834906e+008,-3.71500021492815e+001,7.63766978895769e+000

2.38218857237752e+008,-3.71530887624608e+001,-3.22395350234337e+001

2.41544268560966e+008,-3.71559879866414e+001,-7.26759863512131e+001

2.44916100896340e+008,-3.71587430983999e+001,-1.13680434151227e+002

2.48335002257056e+008,-3.71615113705037e+001,-1.55260636554359e+002

2.51801629702220e+008,-3.71642958007164e+001,1.62576464136970e+002

2.55316649463144e+008,-3.71669366448378e+001,1.19822884962444e+002

2.58880737071383e+008,-3.71694021024721e+001,7.64693339065541e+001

2.62494577488559e+008,-3.71718568966431e+001,3.25071758385693e+001

2.66158865238003e+008,-3.71743568123827e+001,-1.20709613408688e+001

2.69874304538230e+008,-3.71767382037884e+001,-5.72732568467550e+001

2.73641609438279e+008,-3.71789417154014e+001,-1.03109510308805e+002

2.77461503954944e+008,-3.71811413487200e+001,-1.49588922504644e+002

2.81334722211914e+008,-3.71833915408855e+001,1.63280744709969e+002

2.85262008580865e+008,-3.71855097249412e+001,1.15490710612089e+002

2.89244117824512e+008,-3.71874705076416e+001,6.70305333609918e+001

2.93281815241668e+008,-3.71894706646471e+001,1.78908582662136e+001

2.97375876814318e+008,-3.71914912391530e+001,-3.19364550761318e+001

3.01527089356749e+008,-3.71933380052521e+001,-8.24613249950627e+001

3.05736250666771e+008,-3.71950995210015e+001,-1.33694689190427e+002

3.10004169679033e+008,-3.71969436808882e+001,1.74354433534224e+002

3.14331666620492e+008,-3.71987085889897e+001,1.21676955621068e+002

3.18719573168047e+008,-3.72003032442843e+001,6.82614683455193e+001

3.23168732608373e+008,-3.72019440686030e+001,1.40974784358811e+001

3.27679999999989e+008,-3.72035987072453e+001,-4.08239748101514e+001

3.32254242337586e+008,-3.72050677216276e+001,-9.65141315345469e+001

3.36892338718649e+008,-3.72065207632754e+001,-1.52984695256725e+002

3.41595180512407e+008,-3.72080344723225e+001,1.49754921046605e+002

3.46363671531142e+008,-3.72093732434090e+001,9.16936045079656e+001

3.51198728203881e+008,-3.72106506212161e+001,3.28188351981163e+001

3.56101279752527e+008,-3.72119944476652e+001,-2.68793835664987e+001

3.61072268370436e+008,-3.72131548025596e+001,-8.74123973047810e+001

3.66112649403493e+008,-3.72142252240731e+001,-1.48793339114150e+002

3.71223391533715e+008,-3.72153239382859e+001,1.48967294777734e+002

3.76405476965416e+008,-3.72161796968598e+001,8.58573397346644e+001

3.81659901613971e+008,-3.72169283332751e+001,2.18629612199413e+001

3.86987675297216e+008,-3.72176641410522e+001,-4.30271304678554e+001

3.92389821929517e+008,-3.72182698432637e+001,-1.08826724073587e+002

3.97867379718556e+008,-3.72192134114331e+001,-1.75549052187151e+002

4.03421401364849e+008,-3.72205725200910e+001,1.16796454953855e+002

4.09052954264066e+008,-3.72220728133500e+001,4.81971210117633e+001

4.14763120712167e+008,-3.72237096055858e+001,-2.13595468996874e+001

4.20552998113398e+008,-3.72251149605296e+001,-9.18869576909100e+001

4.26423699191198e+008,-3.72263835559758e+001,-1.63400963121716e+002

4.32376352202047e+008,-3.72276034937128e+001,1.24085995426435e+002

4.38412101152298e+008,-3.72286013437830e+001,5.05586706750547e+001

4.44532106018038e+008,-3.72296641712718e+001,-2.39969392704489e+001

4.50737542968016e+008,-3.72305666240853e+001,-9.95944208968267e+001

4.57029604589685e+008,-3.72314708327411e+001,-1.76249754220002e+002

4.63409500118400e+008,-3.72323524105496e+001,1.06024087499028e+002

4.69878455669810e+008,-3.72331301355448e+001,2.72105081491388e+001

4.76437714475503e+008,-3.72339871219299e+001,-5.27043296764139e+001

4.83088537121932e+008,-3.72346879411141e+001,-1.33736556523842e+002

4.89832201792680e+008,-3.72354973001169e+001,1.44098484253649e+002

4.96670004514110e+008,-3.72361569115331e+001,6.07852932549760e+001

5.03603259404439e+008,-3.72369073534761e+001,-2.36928392552044e+001

5.10633298926288e+008,-3.72375399602130e+001,-1.09351131498442e+002

5.17761474142765e+008,-3.72382344717442e+001,1.63792732074988e+002

5.24989154977117e+008,-3.72388401489759e+001,7.57234171589298e+001

5.32317730476004e+008,-3.72394890148318e+001,-1.35774227715523e+001

5.39748609076458e+008,-3.72400620061209e+001,-1.04125504466473e+002

5.47283218876557e+008,-3.72406771830772e+001,1.64060345491851e+002

5.54923007909887e+008,-3.72412107861454e+001,7.09638555979885e+001

5.62669444423827e+008,-3.72418025789970e+001,-2.34341405408281e+001

5.70524017161728e+008,-3.72422927614583e+001,-1.19150658675084e+002

5.78488235649024e+008,-3.72428657486854e+001,1.43795003012988e+002

5.86563630483336e+008,-3.72433167644165e+001,4.53847942394924e+001

5.94751753628634e+008,-3.72438630833495e+001,-5.44004107038282e+001

6.03054178713497e+008,-3.72442942654914e+001,-1.55580024413668e+002

6.11472501333541e+008,-3.72447897530786e+001,1.01827207745475e+002

6.20008339358065e+008,-3.72452319781837e+001,-2.19951214025230e+000

6.28663333240983e+008,-3.72456521751232e+001,-1.07678899279015e+002

6.37439146336093e+008,-3.72461163701167e+001,1.45367606153056e+002

6.46337465216745e+008,-3.72464794083192e+001,3.69201813368998e+001

6.55359999999977e+008,-3.72469169000094e+001,-7.30420514954524e+001

6.64508484675170e+008,-3.72472931337612e+001,1.75459118676457e+002

6.73784677437296e+008,-3.72476419793800e+001,6.24033086759011e+001

6.83190361024813e+008,-3.72480451342507e+001,-5.22320606468660e+001

6.92727343062282e+008,-3.72483576702445e+001,-1.68468841567109e+002

7.02397456407760e+008,-3.72486834491330e+001,7.36712354689083e+001

7.12202559505052e+008,-3.72490306119884e+001,-4.58353257384068e+001

7.22144536740870e+008,-3.72492860969278e+001,-1.67011085654803e+002

7.32225298806984e+008,-3.72495400332192e+001,7.01211086582238e+001

7.42446783067428e+008,-3.72497902309523e+001,-5.44630235559165e+001

7.52810953930830e+008,-3.72499123467392e+001,1.79212801362536e+002

7.63319803227940e+008,-3.72499021805947e+001,5.11247797599363e+001

7.73975350594429e+008,-3.72496949635556e+001,-7.87525524254345e+001

7.84779643859033e+008,-3.72490836926708e+001,1.49553572789343e+002

7.95734759437109e+008,-3.72485618434324e+001,1.60139408506258e+001

8.06842802729695e+008,-3.72494516652992e+001,-1.19391596278827e+002

8.18105908528131e+008,-3.72507617189379e+001,1.03318969713861e+002

8.29526241424333e+008,-3.72516304147222e+001,-3.58849562151276e+001

8.41105996226795e+008,-3.72521691810364e+001,-1.77032626439275e+002

8.52847398382395e+008,-3.72525613480757e+001,3.98484055539035e+001

8.64752704404093e+008,-3.72529020871632e+001,-1.05269548200371e+002

8.76824202304595e+008,-3.72532102018047e+001,1.07585521038750e+002

8.89064212036074e+008,-3.72534781033988e+001,-4.16145815392267e+001

9.01475085936030e+008,-3.72537091465289e+001,1.67101641472098e+002

9.14059209179369e+008,-3.72539202115382e+001,1.37052213979697e+001

9.26819000236798e+008,-3.72541271990977e+001,-1.41833322174908e+002

9.39756911339618e+008,-3.72543358832002e+001,6.04560693746016e+001

9.52875428951004e+008,-3.72545434887175e+001,-9.94569493437805e+001

9.66177074243861e+008,-3.72547447032921e+001,9.83968881662570e+001

9.79664403585357e+008,-3.72549359640043e+001,-6.60135566820291e+001

9.93340009028218e+008,-3.72551164520405e+001,1.27280147739516e+002

1.00000000000000e+009,-3.72551670002685e+001,4.60942655407965e+001

