Freq.,VOut,OutRef

1.00000000000000e+004,-9.26069957238860e+000,-4.62988447661428e-002

1.01395947979003e+004,-9.26069957834913e+000,-4.69451517160645e-002

1.02811382665607e+004,-9.26069958447715e+000,-4.76004807392793e-002

1.04246576084112e+004,-9.26069959077765e+000,-4.82649577763521e-002

1.05701804056138e+004,-9.26069959725480e+000,-4.89387105312325e-002

1.07177346253629e+004,-9.26069960391418e+000,-4.96218684824743e-002

1.08673486252606e+004,-9.26069961076063e+000,-5.03145629220362e-002

1.10190511587661e+004,-9.26069961779963e+000,-5.10169269707869e-002

1.11728713807222e+004,-9.26069962503633e+000,-5.17290956115075e-002

1.13288388529580e+004,-9.26069963247653e+000,-5.24512057076807e-002

1.14869835499703e+004,-9.26069964012581e+000,-5.31833960357350e-002

1.16473358646846e+004,-9.26069964799013e+000,-5.39258073075688e-002

1.18099266142953e+004,-9.26069965607537e+000,-5.46785822011872e-002

1.19747870461893e+004,-9.26069966438780e+000,-5.54418653848022e-002

1.21419488439505e+004,-9.26069967293376e+000,-5.62158035464227e-002

1.23114441334492e+004,-9.26069968172002e+000,-5.70005454201197e-002

1.24833054890161e+004,-9.26069969075306e+000,-5.77962418196067e-002

1.26575659397028e+004,-9.26069970003999e+000,-5.86030456599204e-002

1.28342589756290e+004,-9.26069970958797e+000,-5.94211119926260e-002

1.30134185544193e+004,-9.26069971940421e+000,-6.02505980338277e-002

1.31950791077289e+004,-9.26069972949654e+000,-6.10916631920372e-002

1.33792755478611e+004,-9.26069973987200e+000,-6.19444691066827e-002

1.35660432744767e+004,-9.26069975053924e+000,-6.28091796652173e-002

1.37554181813974e+004,-9.26069976150637e+000,-6.36859610471641e-002

1.39474366635040e+004,-9.26069977278148e+000,-6.45749817534226e-002

1.41421356237309e+004,-9.26069978437354e+000,-6.54764126329330e-002

1.43395524801583e+004,-9.26069979629112e+000,-6.63904269232489e-002

1.45397251732031e+004,-9.26069980854381e+000,-6.73172002754067e-002

1.47426921729110e+004,-9.26069982114045e+000,-6.82569107985460e-002

1.49484924863494e+004,-9.26069983409123e+000,-6.92097390810235e-002

1.51571656651040e+004,-9.26069984740576e+000,-7.01758682374964e-002

1.53687518128801e+004,-9.26069986109453e+000,-7.11554839346017e-002

1.55832915932100e+004,-9.26069987516768e+000,-7.21487744348124e-002

1.58008262372675e+004,-9.26069988963620e+000,-7.31559306243576e-002

1.60213975517924e+004,-9.26069990451143e+000,-7.41771460546898e-002

1.62450479271247e+004,-9.26069991980444e+000,-7.52126169814518e-002

1.64718203453514e+004,-9.26069993552719e+000,-7.62625423969412e-002

1.67017583885674e+004,-9.26069995169143e+000,-7.73271240735862e-002

1.69349062472505e+004,-9.26069996830990e+000,-7.84065665969162e-002

1.71713087287550e+004,-9.26069998539514e+000,-7.95010774111032e-002

1.74110112659224e+004,-9.26070000296029e+000,-8.06108668542295e-002

1.76540599258131e+004,-9.26070002101896e+000,-8.17361481998706e-002

1.79005014185594e+004,-9.26070003958475e+000,-8.28771377010257e-002

1.81503831063432e+004,-9.26070005867201e+000,-8.40340546263376e-002

1.84037530124975e+004,-9.26070007829557e+000,-8.52071213050051e-002

1.86606598307361e+004,-9.26070009847008e+000,-8.63965631732285e-002

1.89211529345119e+004,-9.26070011921136e+000,-8.76026088084307e-002

1.91852823865052e+004,-9.26070014053526e+000,-8.88254899818617e-002

1.94530989482457e+004,-9.26070016245796e+000,-9.00654416996272e-002

1.97246540898671e+004,-9.26070018499628e+000,-9.13227022479484e-002

1.99999999999999e+004,-9.26070020816758e+000,-9.25975132375457e-002

2.02791895958005e+004,-9.26070023198950e+000,-9.38901196528893e-002

2.05622765331213e+004,-9.26070025648053e+000,-9.52007698959941e-002

2.08493152168224e+004,-9.26070028165927e+000,-9.65297158382468e-002

2.11403608112276e+004,-9.26070030754483e+000,-9.78772128665725e-002

2.14354692507258e+004,-9.26070033415743e+000,-9.92435199289515e-002

2.17346972505211e+004,-9.26070036151724e+000,-1.00628899591283e-001

2.20381023175322e+004,-9.26070038964509e+000,-1.02033618083656e-001

2.23457427614443e+004,-9.26070041856265e+000,-1.03457945350378e-001

2.26576777059159e+004,-9.26070044829208e+000,-1.04902155104220e-001

2.29739670999406e+004,-9.26070047885631e+000,-1.06366524876887e-001

2.32946717293690e+004,-9.26070051027827e+000,-1.07851336078320e-001

2.36198532285905e+004,-9.26070054258252e+000,-1.09356874038738e-001

2.39495740923785e+004,-9.26070057579341e+000,-1.10883428077723e-001

2.42838976879009e+004,-9.26070060993648e+000,-1.12431291548419e-001

2.46228882668982e+004,-9.26070064503782e+000,-1.14000761899898e-001

2.49666109780322e+004,-9.26070068112436e+000,-1.15592140731822e-001

2.53151318794055e+004,-9.26070071822370e+000,-1.17205733853471e-001

2.56685179512580e+004,-9.26070075636421e+000,-1.18841851342316e-001

2.60268371088386e+004,-9.26070079557490e+000,-1.20500807604110e-001

2.63901582154578e+004,-9.26070083588589e+000,-1.22182921431187e-001

2.67585510957221e+004,-9.26070087732797e+000,-1.23888516065647e-001

2.71320865489533e+004,-9.26070091993291e+000,-1.25617919259882e-001

2.75108363627948e+004,-9.26070096373321e+000,-1.27371463342022e-001

2.78948733270080e+004,-9.26070100876215e+000,-1.29149485278488e-001

2.82842712474618e+004,-9.26070105505420e+000,-1.30952326736632e-001

2.86791049603164e+004,-9.26070110264483e+000,-1.32780334152028e-001

2.90794503464061e+004,-9.26070115157042e+000,-1.34633858795404e-001

2.94853843458219e+004,-9.26070120186835e+000,-1.36513256839541e-001

2.98969849726987e+004,-9.26070125357672e+000,-1.38418889430071e-001

3.03143313302078e+004,-9.26070130673513e+000,-1.40351122749896e-001

3.07375036257601e+004,-9.26070136138429e+000,-1.42310328091338e-001

3.11665831864199e+004,-9.26070141756581e+000,-1.44296881930198e-001

3.16016524745350e+004,-9.26070147532232e+000,-1.46311165996819e-001

3.20427951035848e+004,-9.26070153469824e+000,-1.48353567344250e-001

3.24900958542493e+004,-9.26070159573856e+000,-1.50424478431439e-001

3.29436406907028e+004,-9.26070165848985e+000,-1.52524297191610e-001

3.34035167771346e+004,-9.26070172300010e+000,-1.54653427109959e-001

3.38698124945009e+004,-9.26070178931823e+000,-1.56812277304861e-001

3.43426174575100e+004,-9.26070185749469e+000,-1.59001262602466e-001

3.48220225318448e+004,-9.26070192758175e+000,-1.61220803614663e-001

3.53081198516260e+004,-9.26070199963236e+000,-1.63471326827237e-001

3.58010028371187e+004,-9.26070207370146e+000,-1.65753264673897e-001

3.63007662126863e+004,-9.26070214984557e+000,-1.68067055621737e-001

3.68075060249948e+004,-9.26070222812247e+000,-1.70413144258231e-001

3.73213196614721e+004,-9.26070230859164e+000,-1.72791981373211e-001

3.78423058690237e+004,-9.26070239131433e+000,-1.75204024045725e-001

3.83705647730104e+004,-9.26070247635334e+000,-1.77649735733452e-001

3.89061978964912e+004,-9.26070256377314e+000,-1.80129586360910e-001

3.94493081797342e+004,-9.26070265364037e+000,-1.82644052406566e-001

3.99999999999998e+004,-9.26070274602303e+000,-1.85193616999619e-001

4.05583791916010e+004,-9.26070284099123e+000,-1.87778770009108e-001

4.11245530662425e+004,-9.26070293861708e+000,-1.90400008137844e-001

4.16986304336447e+004,-9.26070303897437e+000,-1.93057835020399e-001

4.22807216224550e+004,-9.26070314213958e+000,-1.95752761313646e-001

4.28709385014515e+004,-9.26070324819055e+000,-1.98485304803311e-001

4.34693945010421e+004,-9.26070335720768e+000,-2.01255990496248e-001

4.40762046350642e+004,-9.26070346927324e+000,-2.04065350725542e-001

4.46914855228886e+004,-9.26070358447236e+000,-2.06913925247129e-001

4.53153554118317e+004,-9.26070370289207e+000,-2.09802261348955e-001

4.59479341998812e+004,-9.26070382462174e+000,-2.12730913954063e-001

4.65893434587380e+004,-9.26070394975353e+000,-2.15700445724447e-001

4.72397064571810e+004,-9.26070407838172e+000,-2.18711427173631e-001

4.78991481847569e+004,-9.26070421060358e+000,-2.21764436770146e-001

4.85677953758016e+004,-9.26070434651870e+000,-2.24860061054414e-001

4.92457765337964e+004,-9.26070448622971e+000,-2.27998894745625e-001

4.99332219560642e+004,-9.26070462984165e+000,-2.31181540861271e-001

5.06302637588109e+004,-9.26070477746283e+000,-2.34408610826566e-001

5.13370359025159e+004,-9.26070492920438e+000,-2.37680724596108e-001

5.20536742176771e+004,-9.26070508518047e+000,-2.40998510770633e-001

5.27803164309155e+004,-9.26070524550817e+000,-2.44362606719356e-001

5.35171021914442e+004,-9.26070541030788e+000,-2.47773658699771e-001

5.42641730979066e+004,-9.26070557970375e+000,-2.51232321979373e-001

5.50216727255895e+004,-9.26070575382241e+000,-2.54739260969440e-001

5.57897466540159e+004,-9.26070593279465e+000,-2.58295149342111e-001

5.65685424949235e+004,-9.26070611675430e+000,-2.61900670166902e-001

5.73582099206328e+004,-9.26070630583938e+000,-2.65556516035974e-001

5.81589006928121e+004,-9.26070650019124e+000,-2.69263389200119e-001

5.89707686916437e+004,-9.26070669995504e+000,-2.73022001703627e-001

5.97939699453972e+004,-9.26070690528000e+000,-2.76833075517919e-001

6.06286626604156e+004,-9.26070711631955e+000,-2.80697342679056e-001

6.14750072515201e+004,-9.26070733323069e+000,-2.84615545433657e-001

6.23331663728396e+004,-9.26070755617530e+000,-2.88588436372467e-001

6.32033049490698e+004,-9.26070778531914e+000,-2.92616778581604e-001

6.40855902071694e+004,-9.26070802083283e+000,-2.96701345782444e-001

6.49801917084985e+004,-9.26070826289095e+000,-3.00842922486602e-001

6.58872813814055e+004,-9.26070851167345e+000,-3.05042304137258e-001

6.68070335542691e+004,-9.26070876736476e+000,-3.09300297267917e-001

6.77396249890018e+004,-9.26070903015411e+000,-3.13617719654876e-001

6.86852349150199e+004,-9.26070930023602e+000,-3.17995400471238e-001

6.96440450636895e+004,-9.26070957780991e+000,-3.22434180448611e-001

7.06162397032520e+004,-9.26070986308086e+000,-3.26934912034160e-001

7.16020056742374e+004,-9.26071015625924e+000,-3.31498459555653e-001

7.26015324253724e+004,-9.26071045756084e+000,-3.36125699387218e-001

7.36150120499896e+004,-9.26071076720718e+000,-3.40817520115013e-001

7.46426393229441e+004,-9.26071108542576e+000,-3.45574822706786e-001

7.56846117380472e+004,-9.26071141245018e+000,-3.50398520683522e-001

7.67411295460207e+004,-9.26071174851983e+000,-3.55289540296214e-001

7.78123957929823e+004,-9.26071209388071e+000,-3.60248820699008e-001

7.88986163594682e+004,-9.26071244878492e+000,-3.65277314132483e-001

7.99999999999995e+004,-9.26071281349144e+000,-3.70375986100166e-001

8.11167583832018e+004,-9.26071318826602e+000,-3.75545815556194e-001

8.22491061324848e+004,-9.26071357338094e+000,-3.80787795092031e-001

8.33972608672892e+004,-9.26071396911591e+000,-3.86102931122837e-001

8.45614432449099e+004,-9.26071437575768e+000,-3.91492244081984e-001

8.57418770029029e+004,-9.26071479360063e+000,-3.96956768612752e-001

8.69387890020841e+004,-9.26071522294630e+000,-4.02497553769041e-001

8.81524092701283e+004,-9.26071566410442e+000,-4.08115663210411e-001

8.93829710457770e+004,-9.26071611739228e+000,-4.13812175408940e-001

9.06307108236633e+004,-9.26071658313553e+000,-4.19588183850255e-001

9.18958683997622e+004,-9.26071706166780e+000,-4.25444797246207e-001

9.31786869174758e+004,-9.26071755333159e+000,-4.31383139740212e-001

9.44794129143618e+004,-9.26071805847773e+000,-4.37404351125585e-001

9.57982963695136e+004,-9.26071857746581e+000,-4.43509587061045e-001

9.71355907516031e+004,-9.26071911066473e+000,-4.49700019287509e-001

9.84915530675926e+004,-9.26071965845258e+000,-4.55976835853512e-001

9.98664439121282e+004,-9.26072022121658e+000,-4.62341241340837e-001

1.01260527517622e+005,-9.26072079935378e+000,-4.68794457091397e-001

1.02674071805032e+005,-9.26072139327096e+000,-4.75337721439829e-001

1.04107348435354e+005,-9.26072200338488e+000,-4.81972289949292e-001

1.05560632861831e+005,-9.26072263012269e+000,-4.88699435646576e-001

1.07034204382888e+005,-9.26072327392165e+000,-4.95520449267469e-001

1.08528346195813e+005,-9.26072393522989e+000,-5.02436639497808e-001

1.10043345451179e+005,-9.26072461450617e+000,-5.09449333223681e-001

1.11579493308032e+005,-9.26072531222023e+000,-5.16559875781912e-001

1.13137084989847e+005,-9.26072602885334e+000,-5.23769631212363e-001

1.14716419841265e+005,-9.26072676489782e+000,-5.31079982520630e-001

1.16317801385624e+005,-9.26072752085783e+000,-5.38492331935345e-001

1.17941537383287e+005,-9.26072829724921e+000,-5.46008101175781e-001

1.19587939890794e+005,-9.26072909460007e+000,-5.53628731718064e-001

1.21257325320831e+005,-9.26072991345044e+000,-5.61355685070885e-001

1.22950014503040e+005,-9.26073075435309e+000,-5.69190443046311e-001

1.24666332745679e+005,-9.26073161787306e+000,-5.77134508045949e-001

1.26406609898139e+005,-9.26073250458860e+000,-5.85189403337027e-001

1.28171180414339e+005,-9.26073341509062e+000,-5.93356673345738e-001

1.29960383416997e+005,-9.26073434998330e+000,-6.01637883944744e-001

1.31774562762811e+005,-9.26073530988440e+000,-6.10034622747391e-001

1.33614067108538e+005,-9.26073629542491e+000,-6.18548499410107e-001

1.35479249978003e+005,-9.26073730724984e+000,-6.27181145930529e-001

1.37370469830040e+005,-9.26073834601772e+000,-6.35934216959498e-001

1.39288090127379e+005,-9.26073941240130e+000,-6.44809390106948e-001

1.41232479406504e+005,-9.26074050708760e+000,-6.53808366259460e-001

1.43204011348474e+005,-9.26074163077759e+000,-6.62932869900237e-001

1.45203064850745e+005,-9.26074278418706e+000,-6.72184649429609e-001

1.47230024099979e+005,-9.26074396804614e+000,-6.81565477495402e-001

1.49285278645888e+005,-9.26074518309953e+000,-6.91077151324437e-001

1.51369223476094e+005,-9.26074643010685e+000,-7.00721493057360e-001

1.53482259092041e+005,-9.26074770984219e+000,-7.10500350092646e-001

1.55624791585964e+005,-9.26074902309484e+000,-7.20415595428163e-001

1.57797232718936e+005,-9.26075037066869e+000,-7.30469128014029e-001

1.59999999999999e+005,-9.26075175338279e+000,-7.40662873105093e-001

1.62233516766403e+005,-9.26075317207075e+000,-7.50998782622527e-001

1.64498212264969e+005,-9.26075462758135e+000,-7.61478835514555e-001

1.66794521734578e+005,-9.26075612077794e+000,-7.72105038128273e-001

1.69122886489819e+005,-9.26075765253868e+000,-7.82879424580927e-001

1.71483754005805e+005,-9.26075922375642e+000,-7.93804057138496e-001

1.73877578004168e+005,-9.26076083533831e+000,-8.04881026600231e-001

1.76304818540256e+005,-9.26076248820592e+000,-8.16112452686071e-001

1.78765942091554e+005,-9.26076418329488e+000,-8.27500484429320e-001

1.81261421647326e+005,-9.26076592155462e+000,-8.39047300576429e-001

1.83791736799524e+005,-9.26076770394803e+000,-8.50755109990298e-001

1.86357373834951e+005,-9.26076953145143e+000,-8.62626152057466e-001

1.88958825828723e+005,-9.26077140505376e+000,-8.74662697104812e-001

1.91596592739027e+005,-9.26077332575647e+000,-8.86867046816876e-001

1.94271181503206e+005,-9.26077529457283e+000,-8.99241534662304e-001

1.96983106135185e+005,-9.26077731252746e+000,-9.11788526323297e-001

1.99732887824256e+005,-9.26077938065566e+000,-9.24510420132517e-001

2.02521055035243e+005,-9.26078150000297e+000,-9.37409647512409e-001

2.05348143610063e+005,-9.26078367162418e+000,-9.50488673424559e-001

2.08214696870707e+005,-9.26078589658253e+000,-9.63749996822294e-001

2.11121265723661e+005,-9.26078817594887e+000,-9.77196151108575e-001

2.14068408765776e+005,-9.26079051080079e+000,-9.90829704601029e-001

2.17056692391625e+005,-9.26079290222124e+000,-1.00465326100259e+000

2.20086690902357e+005,-9.26079535129776e+000,-1.01866945987718e+000

2.23158986616063e+005,-9.26079785912084e+000,-1.03288097713421e+000

2.26274169979693e+005,-9.26080042678279e+000,-1.04729052551488e+000

2.29432839682530e+005,-9.26080305537613e+000,-1.06190085508906e+000

2.32635602771247e+005,-9.26080574599208e+000,-1.07671475375531e+000

2.35883074766574e+005,-9.26080849971869e+000,-1.09173504774930e+000

2.39175879781588e+005,-9.26081131763910e+000,-1.10696460215722e+000

2.42514650641661e+005,-9.26081420082938e+000,-1.12240632143694e+000

2.45900029006080e+005,-9.26081715035655e+000,-1.13806314994454e+000

2.49332665491357e+005,-9.26082016727604e+000,-1.15393807246850e+000

2.52813219796278e+005,-9.26082325262941e+000,-1.17003411477022e+000

2.56342360828676e+005,-9.26082640744143e+000,-1.18635434413146e+000

2.59920766833993e+005,-9.26082963271751e+000,-1.20290186990856e+000

2.63549125525621e+005,-9.26083292944044e+000,-1.21967984409321e+000

2.67228134217075e+005,-9.26083629856700e+000,-1.23669146188301e+000

2.70958499956006e+005,-9.26083974102480e+000,-1.25393996225405e+000

2.74740939660078e+005,-9.26084325770850e+000,-1.27142862854533e+000

2.78576180254757e+005,-9.26084684947538e+000,-1.28916078905024e+000

2.82464958813007e+005,-9.26085051714178e+000,-1.30713981761166e+000

2.86408022696948e+005,-9.26085426147811e+000,-1.32536913422960e+000

2.90406129701488e+005,-9.26085808320427e+000,-1.34385220567264e+000

2.94460048199957e+005,-9.26086198298458e+000,-1.36259254609922e+000

2.98570557291775e+005,-9.26086596142221e+000,-1.38159371768694e+000

3.02738446952187e+005,-9.26087001905370e+000,-1.40085933126759e+000

3.06964518184081e+005,-9.26087415634261e+000,-1.42039304697373e+000

3.11249583171928e+005,-9.26087837367333e+000,-1.44019857489033e+000

3.15594465437872e+005,-9.26088267134395e+000,-1.46027967571702e+000

3.19999999999997e+005,-9.26088704955943e+000,-1.48064016143658e+000

3.24467033532806e+005,-9.26089150842347e+000,-1.50128389599554e+000

3.28996424529938e+005,-9.26089604793079e+000,-1.52221479598935e+000

3.33589043469155e+005,-9.26090066795850e+000,-1.54343683135937e+000

3.38245772979638e+005,-9.26090536825677e+000,-1.56495402609857e+000

3.42967508011610e+005,-9.26091014843977e+000,-1.58677045896421e+000

3.47755156008335e+005,-9.26091500797516e+000,-1.60889026420363e+000

3.52609637080511e+005,-9.26091994617368e+000,-1.63131763228613e+000

3.57531884183106e+005,-9.26092496217798e+000,-1.65405681064575e+000

3.62522843294651e+005,-9.26093005495058e+000,-1.67711210443570e+000

3.67583473599047e+005,-9.26093522326173e+000,-1.70048787728900e+000

3.72714747669902e+005,-9.26094046567609e+000,-1.72418855209382e+000

3.77917651657445e+005,-9.26094578053901e+000,-1.74821861177574e+000

3.83193185478053e+005,-9.26095116596216e+000,-1.77258260009198e+000

3.88542363006410e+005,-9.26095661980815e+000,-1.79728512243771e+000

3.93966212270369e+005,-9.26096213967480e+000,-1.82233084666075e+000

3.99465775648511e+005,-9.26096772287786e+000,-1.84772450389134e+000

4.05042110070485e+005,-9.26097336643397e+000,-1.87347088937922e+000

4.10696287220124e+005,-9.26097906704170e+000,-1.89957486334683e+000

4.16429393741414e+005,-9.26098482106246e+000,-1.92604135185136e+000

4.22242531447321e+005,-9.26099062450014e+000,-1.95287534766073e+000

4.28136817531551e+005,-9.26099647297973e+000,-1.98008191114269e+000

4.34113384783250e+005,-9.26100236172514e+000,-2.00766617116631e+000

4.40173381804713e+005,-9.26100828553595e+000,-2.03563332601624e+000

4.46317973232124e+005,-9.26101423876309e+000,-2.06398864432201e+000

4.52548339959385e+005,-9.26102021528321e+000,-2.09273746600098e+000

