Freq.,VOut,OutRef
4.58865679365059e+005,-9.26102620847231e+000,-2.12188520321483e+000

4.65271205542494e+005,-9.26103221117775e+000,-2.15143734134282e+000

4.71766149533147e+005,-9.26103821568972e+000,-2.18139943996681e+000

4.78351759563174e+005,-9.26104421371049e+000,-2.21177713387673e+000

4.85029301283321e+005,-9.26105019632338e+000,-2.24257613408802e+000

4.91800058012158e+005,-9.26105615395994e+000,-2.27380222887659e+000

4.98665330982714e+005,-9.26106207636554e+000,-2.30546128483321e+000

5.05626439592555e+005,-9.26106795256426e+000,-2.33755924793112e+000

5.12684721657352e+005,-9.26107377082178e+000,-2.37010214461522e+000

5.19841533667984e+005,-9.26107951860697e+000,-2.40309608290871e+000

5.27098251051240e+005,-9.26108518255245e+000,-2.43654725353671e+000

5.34456268434150e+005,-9.26109074841269e+000,-2.47046193107371e+000

5.41916999912011e+005,-9.26109620102172e+000,-2.50484647510610e+000

5.49481879320155e+005,-9.26110152424836e+000,-2.53970733142002e+000

5.57152360509512e+005,-9.26110670095038e+000,-2.57505103320733e+000

5.64929917626012e+005,-9.26111171292684e+000,-2.61088420229546e+000

5.72816045393895e+005,-9.26111654086870e+000,-2.64721355039956e+000

5.80812259402975e+005,-9.26112116430826e+000,-2.68404588039648e+000

5.88920096399912e+005,-9.26112556156615e+000,-2.72138808762550e+000

5.97141114583549e+005,-9.26112970969746e+000,-2.75924716121079e+000

6.05476893904373e+005,-9.26113358443533e+000,-2.79763018541268e+000

6.13929036368161e+005,-9.26113716013366e+000,-2.83654434100086e+000

6.22499166343855e+005,-9.26114040970745e+000,-2.87599690665850e+000

6.31188930875742e+005,-9.26114330457169e+000,-2.91599526041222e+000

6.39999999999992e+005,-9.26114581457858e+000,-2.95654688108999e+000

6.48934067065610e+005,-9.26114790795279e+000,-2.99765934980966e+000

6.57992849059874e+005,-9.26114955122517e+000,-3.03934035149703e+000

6.67178086938309e+005,-9.26115070916489e+000,-3.08159767643388e+000

6.76491545959274e+005,-9.26115134470947e+000,-3.12443922183961e+000

6.85935016023218e+005,-9.26115141889362e+000,-3.16787299348334e+000

6.95510312016668e+005,-9.26115089077596e+000,-3.21190710733130e+000

7.05219274161021e+005,-9.26114971736465e+000,-3.25654979122619e+000

7.15063768366211e+005,-9.26114785354078e+000,-3.30180938660449e+000

7.25045686589301e+005,-9.26114525198087e+000,-3.34769435024653e+000

7.35166947198092e+005,-9.26114186307741e+000,-3.39421325606520e+000

7.45429495339801e+005,-9.26113763485809e+000,-3.44137479693150e+000

7.55835303314889e+005,-9.26113251290356e+000,-3.48918778653886e+000

7.66386370956104e+005,-9.26112644026402e+000,-3.53766116130556e+000

7.77084726012819e+005,-9.26111935737422e+000,-3.58680398231814e+000

7.87932424540735e+005,-9.26111120196754e+000,-3.63662543731458e+000

7.98931551297020e+005,-9.26110190898856e+000,-3.68713484270913e+000

8.10084220140968e+005,-9.26109141050488e+000,-3.73834164566001e+000

8.21392574440247e+005,-9.26107963561781e+000,-3.79025542617780e+000

8.32858787482825e+005,-9.26106651037208e+000,-3.84288589927965e+000

8.44485062894640e+005,-9.26105195766470e+000,-3.89624291718592e+000

8.56273635063099e+005,-9.26103589715314e+000,-3.95033647156197e+000

8.68226769566497e+005,-9.26101824516292e+000,-4.00517669580543e+000

8.80346763609423e+005,-9.26099891459438e+000,-4.06077386737829e+000

8.92635946464246e+005,-9.26097781482922e+000,-4.11713841018594e+000

9.05096679918768e+005,-9.26095485163665e+000,-4.17428089700232e+000

9.17731358730116e+005,-9.26092992707895e+000,-4.23221205194222e+000

9.30542411084985e+005,-9.26090293941737e+000,-4.29094275298046e+000

9.43532299066291e+005,-9.26087378301739e+000,-4.35048403451886e+000

9.56703519126347e+005,-9.26084234825445e+000,-4.41084709000083e+000

9.70058602566640e+005,-9.26080852141930e+000,-4.47204327457441e+000

9.83600116024313e+005,-9.26077218462407e+000,-4.53408410780133e+000

9.97330661965425e+005,-9.26073321570815e+000,-4.59698127641662e+000

1.01125287918511e+006,-9.26069148814469e+000,-4.66074663713414e+000

1.02536944331470e+006,-9.26064687094728e+000,-4.72539221950200e+000

1.03968306733597e+006,-9.26059922857746e+000,-4.79093022880328e+000

1.05419650210248e+006,-9.26054842085230e+000,-4.85737304900736e+000

1.06891253686830e+006,-9.26049430285310e+000,-4.92473324576592e+000

1.08383399982402e+006,-9.26043672483434e+000,-4.99302356945779e+000

1.09896375864031e+006,-9.26037553213331e+000,-5.06225695828099e+000

1.11430472101902e+006,-9.26031056508073e+000,-5.13244654138965e+000

1.12985983525202e+006,-9.26024165891174e+000,-5.20360564207888e+000

1.14563209078779e+006,-9.26016864367772e+000,-5.27574778101392e+000

1.16162451880595e+006,-9.26009134415877e+000,-5.34888667950625e+000

1.17784019279982e+006,-9.26000957977674e+000,-5.42303626283354e+000

1.19428222916709e+006,-9.25992316450907e+000,-5.49821066360358e+000

1.21095378780874e+006,-9.25983190680274e+000,-5.57442422516487e+000

1.22785807273632e+006,-9.25973560948914e+000,-5.65169150505728e+000

1.24499833268771e+006,-9.25963406969900e+000,-5.73002727850852e+000

1.26237786175148e+006,-9.25952707877751e+000,-5.80944654197257e+000

1.27999999999998e+006,-9.25941442219970e+000,-5.88996451671031e+000

1.29786813413122e+006,-9.25929587948581e+000,-5.97159665241224e+000

1.31598569811974e+006,-9.25917122411609e+000,-6.05435863086409e+000

1.33435617387661e+006,-9.25904022344577e+000,-6.13826636965200e+000

1.35298309191855e+006,-9.25890263861884e+000,-6.22333602591103e+000

1.37187003204643e+006,-9.25875822448143e+000,-6.30958400011409e+000

1.39102062403333e+006,-9.25860672949406e+000,-6.39702693990224e+000

1.41043854832204e+006,-9.25844789564256e+000,-6.48568174395642e+000

1.43012753673242e+006,-9.25828145834713e+000,-6.57556556591151e+000

1.45009137317860e+006,-9.25810714637039e+000,-6.66669581831140e+000

1.47033389439618e+006,-9.25792468172225e+000,-6.75909017660712e+000

1.49085899067960e+006,-9.25773377956319e+000,-6.85276658319779e+000

1.51167060662977e+006,-9.25753414810441e+000,-6.94774325151495e+000

1.53277274191220e+006,-9.25732548850490e+000,-7.04403867015197e+000

1.55416945202563e+006,-9.25710749476526e+000,-7.14167160703892e+000

1.57586484908147e+006,-9.25687985361764e+000,-7.24066111366324e+000

1.59786310259404e+006,-9.25664224441165e+000,-7.34102652933999e+000

1.62016844028193e+006,-9.25639433899570e+000,-7.44278748553009e+000

1.64278514888049e+006,-9.25613580159378e+000,-7.54596391021038e+000

1.66571757496565e+006,-9.25586628867668e+000,-7.65057603229697e+000

1.68897012578928e+006,-9.25558544882804e+000,-7.75664438612254e+000

1.71254727012620e+006,-9.25529292260408e+000,-7.86418981597223e+000

1.73645353913299e+006,-9.25498834238769e+000,-7.97323348067681e+000

1.76069352721884e+006,-9.25467133223511e+000,-8.08379685827030e+000

1.78527189292849e+006,-9.25434150771638e+000,-8.19590175071011e+000

1.81019335983753e+006,-9.25399847574780e+000,-8.30957028866644e+000

1.83546271746023e+006,-9.25364183441731e+000,-8.42482493638063e+000

1.86108482216997e+006,-9.25327117280143e+000,-8.54168849659870e+000

1.88706459813258e+006,-9.25288607077420e+000,-8.66018411558085e+000

1.91340703825269e+006,-9.25248609880729e+000,-8.78033528819235e+000

1.94011720513328e+006,-9.25207081776122e+000,-8.90216586307874e+000

1.96720023204862e+006,-9.25163977866745e+000,-9.02570004792848e+000

1.99466132393085e+006,-9.25119252250087e+000,-9.15096241482912e+000

2.02250575837021e+006,-9.25072857994277e+000,-9.27797790571775e+000

2.05073888662940e+006,-9.25024747113345e+000,-9.40677183793418e+000

2.07936613467193e+006,-9.24974870541501e+000,-9.53736990987817e+000

2.10839300420495e+006,-9.24923178106349e+000,-9.66979820677509e+000

2.13782507373659e+006,-9.24869618501038e+000,-9.80408320655794e+000

2.16766799964803e+006,-9.24814139255355e+000,-9.94025178586658e+000

2.19792751728061e+006,-9.24756686705681e+000,-1.00783312261714e+001

2.22860944203804e+006,-9.24697205963901e+000,-1.02183492200258e+001

2.25971967050404e+006,-9.24635640885113e+000,-1.03603338774529e+001

2.29126418157557e+006,-9.24571934034270e+000,-1.05043137324713e+001

2.32324903761189e+006,-9.24506026651641e+000,-1.06503177497647e+001

2.35568038559964e+006,-9.24437858617131e+000,-1.07983753315026e+001

2.38856445833418e+006,-9.24367368413439e+000,-1.09485163243160e+001

2.42190757561748e+006,-9.24294493088079e+000,-1.11007710264334e+001

2.45571614547263e+006,-9.24219168214192e+000,-1.12551701949857e+001

2.48999666537541e+006,-9.24141327850240e+000,-1.14117450534807e+001

2.52475572350295e+006,-9.24060904498497e+000,-1.15705272994598e+001

2.55999999999995e+006,-9.23977829062405e+000,-1.17315491123358e+001

2.59573626826243e+006,-9.23892030802751e+000,-1.18948431614242e+001

2.63197139623948e+006,-9.23803437292708e+000,-1.20604426141696e+001

2.66871234775322e+006,-9.23711974371709e+000,-1.22283811445772e+001

2.70596618383708e+006,-9.23617566098188e+000,-1.23986929418523e+001

2.74374006409286e+006,-9.23520134701220e+000,-1.25714127192571e+001

2.78204124806666e+006,-9.23419600530984e+000,-1.27465757231913e+001

2.82087709664407e+006,-9.23315882008170e+000,-1.29242177425014e+001

2.86025507346483e+006,-9.23208895572282e+000,-1.31043751180280e+001

2.90018274635719e+006,-9.23098555628846e+000,-1.32870847523967e+001

2.94066778879236e+006,-9.22984774495596e+000,-1.34723841200609e+001

2.98171798135919e+006,-9.22867462347585e+000,-1.36603112776031e+001

3.02334121325954e+006,-9.22746527161289e+000,-1.38509048743038e+001

3.06554548382440e+006,-9.22621874657745e+000,-1.40442041629831e+001

3.10833890405126e+006,-9.22493408244676e+000,-1.42402490111268e+001

3.15172969816293e+006,-9.22361028957705e+000,-1.44390799123021e+001

3.19572620518807e+006,-9.22224635400635e+000,-1.46407379978727e+001

3.24033688056386e+006,-9.22084123684873e+000,-1.48452650490231e+001

3.28557029776097e+006,-9.21939387367977e+000,-1.50527035090969e+001

3.33143514993129e+006,-9.21790317391411e+000,-1.52630964962653e+001

3.37794025157855e+006,-9.21636802017545e+000,-1.54764878165273e+001

3.42509454025238e+006,-9.21478726765886e+000,-1.56929219770585e+001

3.47290707826598e+006,-9.21315974348674e+000,-1.59124441999130e+001

3.52138705443768e+006,-9.21148424605826e+000,-1.61351004360919e+001

3.57054378585697e+006,-9.20975954439302e+000,-1.63609373799892e+001

3.62038671967506e+006,-9.20798437746963e+000,-1.65900024842235e+001

3.67092543492045e+006,-9.20615745355990e+000,-1.68223439748696e+001

3.72216964433992e+006,-9.20427744955881e+000,-1.70580108671002e+001

3.77412919626515e+006,-9.20234301031185e+000,-1.72970529812499e+001

3.82681407650537e+006,-9.20035274793957e+000,-1.75395209593151e+001

3.88023441026655e+006,-9.19830524116110e+000,-1.77854662819004e+001

3.93440046409724e+006,-9.19619903461681e+000,-1.80349412856269e+001

3.98932264786168e+006,-9.19403263819178e+000,-1.82879991810149e+001

4.04501151674041e+006,-9.19180452634044e+000,-1.85446940708549e+001

4.10147777325879e+006,-9.18951313741425e+000,-1.88050809690826e+001

4.15873226934385e+006,-9.18715687299311e+000,-1.90692158201707e+001

4.21678600840989e+006,-9.18473409722225e+000,-1.93371555190556e+001

4.27565014747317e+006,-9.18224313615572e+000,-1.96089579316115e+001

4.33533599929606e+006,-9.17968227710834e+000,-1.98846819156920e+001

4.39585503456121e+006,-9.17704976801740e+000,-2.01643873427518e+001

4.45721888407607e+006,-9.17434381681641e+000,-2.04481351200696e+001

4.51943934100807e+006,-9.17156259082246e+000,-2.07359872135866e+001

4.58252836315113e+006,-9.16870421613928e+000,-2.10280066713811e+001

4.64649807522377e+006,-9.16576677707843e+000,-2.13242576477956e+001

4.71136077119927e+006,-9.16274831560093e+000,-2.16248054282391e+001

4.77712891666836e+006,-9.15964683078178e+000,-2.19297164546782e+001

4.84381515123496e+006,-9.15646027830030e+000,-2.22390583518435e+001

4.91143229094526e+006,-9.15318656995905e+000,-2.25528999541669e+001

4.97999333075080e+006,-9.14982357323469e+000,-2.28713113334733e+001

5.04951144700590e+006,-9.14636911086403e+000,-2.31943638274460e+001

5.11999999999990e+006,-9.14282096046883e+000,-2.35221300688897e+001

5.19147253652485e+006,-9.13917685422336e+000,-2.38546840158108e+001

5.26394279247896e+006,-9.13543447856868e+000,-2.41921009823389e+001

5.33742469550644e+006,-9.13159147397838e+000,-2.45344576705115e+001

5.41193236767416e+006,-9.12764543477994e+000,-2.48818322029446e+001

5.48748012818571e+006,-9.12359390903717e+000,-2.52343041564138e+001

5.56408249613331e+006,-9.11943439849922e+000,-2.55919545963666e+001

5.64175419328813e+006,-9.11516435862113e+000,-2.59548661123915e+001

5.72051014692965e+006,-9.11078119866283e+000,-2.63231228546673e+001

5.80036549271437e+006,-9.10628228187277e+000,-2.66968105714143e+001

5.88133557758470e+006,-9.10166492576287e+000,-2.70760166473728e+001

5.96343596271837e+006,-9.09692640248248e+000,-2.74608301433306e+001

6.04668242651907e+006,-9.09206393929892e+000,-2.78513418367228e+001

6.13109096764879e+006,-9.08707471919308e+000,-2.82476442633273e+001

6.21667780810251e+006,-9.08195588157875e+000,-2.86498317600756e+001

6.30345939632584e+006,-9.07670452315526e+000,-2.90580005090022e+001

6.39145241037612e+006,-9.07131769890307e+000,-2.94722485823529e+001

6.48067376112770e+006,-9.06579242323324e+000,-2.98926759888681e+001

6.57114059552193e+006,-9.06012567130179e+000,-3.03193847212641e+001

6.66287029986256e+006,-9.05431438050063e+000,-3.07524788049251e+001

6.75588050315708e+006,-9.04835545213811e+000,-3.11920643478221e+001

6.85018908050475e+006,-9.04224575332189e+000,-3.16382495916717e+001

6.94581415653194e+006,-9.03598211905884e+000,-3.20911449643463e+001

7.04277410887534e+006,-9.02956135458627e+000,-3.25508631335410e+001

7.14108757171393e+006,-9.02298023795078e+000,-3.30175190617062e+001

7.24077343935009e+006,-9.01623552285067e+000,-3.34912300622445e+001

7.34185086984088e+006,-9.00932394176018e+000,-3.39721158569723e+001

7.44433928867983e+006,-9.00224220935341e+000,-3.44602986348386e+001

7.54825839253028e+006,-8.99498702624769e+000,-3.49559031118908e+001

7.65362815301072e+006,-8.98755508308705e+000,-3.54590565924716e+001

7.76046882053307e+006,-8.97994306498669e+000,-3.59698890316257e+001

7.86880092819446e+006,-8.97214765636205e+000,-3.64885330986852e+001

7.97864529572335e+006,-8.96416554616541e+000,-3.70151242420034e+001

8.09002303348081e+006,-8.95599343355535e+000,-3.75498007547867e+001

8.20295554651756e+006,-8.94762803402529e+000,-3.80927038419791e+001

8.31746453868768e+006,-8.93906608601801e+000,-3.86439776881307e+001

8.43357201681977e+006,-8.93030435805527e+000,-3.92037695261832e+001

8.55130029494632e+006,-8.92133965641187e+000,-3.97722297070830e+001

8.67067199859209e+006,-8.91216883336533e+000,-4.03495117701271e+001

8.79171006912241e+006,-8.90278879605359e+000,-4.09357725139300e+001

8.91443776815212e+006,-8.89319651597417e+000,-4.15311720678820e+001

9.03887868201611e+006,-8.88338903915957e+000,-4.21358739639575e+001

9.16505672630224e+006,-8.87336349706473e+000,-4.27500452087094e+001

9.29299615044753e+006,-8.86311711820385e+000,-4.33738563552663e+001

9.42272154239852e+006,-8.85264724057453e+000,-4.40074815751283e+001

9.55425783333670e+006,-8.84195132490840e+000,-4.46510987295338e+001

9.68763030246989e+006,-8.83102696878844e+000,-4.53048894401409e+001

9.82286458189050e+006,-8.81987192167363e+000,-4.59690391587442e+001

9.95998666150159e+006,-8.80848410087234e+000,-4.66437372357114e+001

1.00990228940118e+007,-8.79686160850622e+000,-4.73291769867987e+001

1.02399999999998e+007,-8.78500274950728e+000,-4.80255557579620e+001

1.03829450730497e+007,-8.77290605068904e+000,-4.87330749877494e+001

1.05278855849579e+007,-8.76057028093413e+000,-4.94519402668139e+001

1.06748493910128e+007,-8.74799447253938e+000,-5.01823613940508e+001

1.08238647353483e+007,-8.73517794375756e+000,-5.09245524288075e+001

1.09749602563714e+007,-8.72212032257432e+000,-5.16787317385736e+001

1.11281649922666e+007,-8.70882157175672e+000,-5.24451220415017e+001

1.12835083865762e+007,-8.69528201520587e+000,-5.32239504430576e+001

1.14410202938593e+007,-8.68150236564456e+000,-5.40154484660347e+001

1.16007309854287e+007,-8.66748375366465e+000,-5.48198520731148e+001

1.17626711551694e+007,-8.65322775815578e+000,-5.56374016810844e+001

1.19268719254367e+007,-8.63873643812915e+000,-5.64683421657539e+001

1.20933648530381e+007,-8.62401236594449e+000,-5.73129228565563e+001

1.22621819352976e+007,-8.60905866193878e+000,-5.81713975197272e+001

1.24333556162050e+007,-8.59387903044654e+000,-5.90440243288980e+001

1.26069187926517e+007,-8.57847779718957e+000,-5.99310658218543e+001

1.27829048207522e+007,-8.56285994800185e+000,-6.08327888421394e+001

1.29613475222554e+007,-8.54703116884051e+000,-6.17494644641008e+001

1.31422811910438e+007,-8.53099788701684e+000,-6.26813678999037e+001

1.33257405997251e+007,-8.51476731356400e+000,-6.36287783869657e+001

1.35117610063141e+007,-8.49834748663555e+000,-6.45919790541829e+001

1.37003781610095e+007,-8.48174731580753e+000,-6.55712567652651e+001

1.38916283130638e+007,-8.46497662712955e+000,-6.65669019374235e+001

1.40855482177507e+007,-8.44804620874286e+000,-6.75792083336102e+001

1.42821751434278e+007,-8.43096785685173e+000,-6.86084728264565e+001

1.44815468787002e+007,-8.41375442180017e+000,-6.96549951320366e+001

1.46837017396817e+007,-8.39641985396863e+000,-7.07190775115554e+001

1.48886785773596e+007,-8.37897924916578e+000,-7.18010244390719e+001

1.50965167850605e+007,-8.36144889314543e+000,-7.29011422333895e+001

1.53072563060214e+007,-8.34384630483392e+000,-7.40197386522941e+001

1.55209376410661e+007,-8.32619027780182e+000,-7.51571224474029e+001

1.57376018563889e+007,-8.30850091946385e+000,-7.63136028780014e+001

1.59572905914467e+007,-8.29079968743327e+000,-7.74894891823944e+001

1.61800460669616e+007,-8.27310942240254e+000,-7.86850900054995e+001

1.64059110930351e+007,-8.25545437686178e+000,-7.99007127816532e+001

1.66349290773753e+007,-8.23786023890708e+000,-8.11366630718994e+001

1.68671440336395e+007,-8.22035415033152e+000,-8.23932438553930e+001

1.71026005898926e+007,-8.20296471813101e+000,-8.36707547749700e+001

1.73413439971842e+007,-8.18572201850033e+000,-8.49694913374316e+001

1.75834201382448e+007,-8.16865759234037e+000,-8.62897440696589e+001

1.78288755363042e+007,-8.15180443124618e+000,-8.76317976323119e+001

1.80777573640322e+007,-8.13519695290333e+000,-8.89959298936019e+001

1.83301134526044e+007,-8.11887096478285e+000,-9.03824109664232e+001

1.85859923008950e+007,-8.10286361500121e+000,-9.17915022130259e+001

1.88454430847970e+007,-8.08721332919683e+000,-9.32234552223773e+001

1.91085156666734e+007,-8.07195973227898e+000,-9.46785107664068e+001

1.93752606049397e+007,-8.05714355392206e+000,-9.61568977424428e+001

1.96457291637810e+007,-8.04280651671985e+000,-9.76588321103280e+001

1.99199733230031e+007,-8.02899120597511e+000,-9.91845158339236e+001

2.01980457880235e+007,-8.01574092018833e+000,-1.00734135837968e+002

2.04799999999995e+007,-8.00309950142395e+000,-1.02307862992529e+002

2.07658901460993e+007,-7.99111114487730e+000,-1.03905851138535e+002

2.10557711699157e+007,-7.97982018714225e+000,-1.05528236169117e+002

