Freq.,VOut,OutRef
2.13496987820257e+007,-7.96927087288741e+000,-1.07175135182606e+002

2.16477294706965e+007,-7.95950709989139e+000,-1.08846645724127e+002

2.19499205127428e+007,-7.95057214266284e+000,-1.10542845133595e+002

2.22563299845331e+007,-7.94250835517687e+000,-1.12263790018686e+002

2.25670167731524e+007,-7.93535685359672e+000,-1.14009515871854e+002

2.28820405877185e+007,-7.92915718021144e+000,-1.15780036850714e+002

2.32014619708574e+007,-7.92394695020637e+000,-1.17575345741097e+002

2.35253423103387e+007,-7.91976148328244e+000,-1.19395414121679e+002

2.38537438508734e+007,-7.91663342255148e+000,-1.21240192748379e+002

2.41867297060762e+007,-7.91459234354596e+000,-1.23109612175590e+002

2.45243638705951e+007,-7.91366435658601e+000,-1.25003583629772e+002

2.48667112324099e+007,-7.91387170613100e+000,-1.26922000149052e+002

2.52138375853033e+007,-7.91523237110468e+000,-1.28864738000073e+002

2.55658096415044e+007,-7.91775967050060e+000,-1.30831658380696e+002

2.59226950445107e+007,-7.92146187884851e+000,-1.32822609414026e+002

2.62845623820876e+007,-7.92634185633589e+000,-1.34837428435910e+002

2.66514811994501e+007,-7.93239669852650e+000,-1.36875944574373e+002

2.70235220126282e+007,-7.93961741069203e+000,-1.38937981615715e+002

2.74007563220189e+007,-7.94798861176835e+000,-1.41023361148023e+002

2.77832566261276e+007,-7.95748827286047e+000,-1.43131905968985e+002

2.81710964355012e+007,-7.96808749505498e+000,-1.45263443741012e+002

2.85643502868556e+007,-7.97975033104886e+000,-1.47417810873027e+002

2.89630937574003e+007,-7.99243365478425e+000,-1.49594856604870e+002

2.93674034793634e+007,-8.00608708289338e+000,-1.51794447267199e+002

2.97773571547192e+007,-8.02065295131548e+000,-1.54016470687137e+002

3.01930335701210e+007,-8.03606634996749e+000,-1.56260840707716e+002

3.06145126120428e+007,-8.05225521784149e+000,-1.58527501787545e+002

3.10418752821322e+007,-8.06914050038446e+000,-1.60816433645965e+002

3.14752037127777e+007,-8.08663637050551e+000,-1.63127655918359e+002

3.19145811828933e+007,-8.10465051406832e+000,-1.65461232786172e+002

3.23600921339231e+007,-8.12308448028100e+000,-1.67817277546485e+002

3.28118221860701e+007,-8.14183409700128e+000,-1.70195957086695e+002

3.32698581547506e+007,-8.16078995065064e+000,-1.72597496230744e+002

3.37342880672789e+007,-8.17983793017699e+000,-1.75022181924432e+002

3.42052011797851e+007,-8.19885983433755e+000,-1.77470367228385e+002

3.46826879943682e+007,-8.21773404148284e+000,-1.79942475088163e+002

3.51668402764895e+007,-8.23633624101231e+000,1.77560998148416e+002

3.56577510726083e+007,-8.25454022573252e+000,1.75039479496536e+002

3.61555147280643e+007,-8.27221874446544e+000,1.72492316412559e+002

3.66602269052088e+007,-8.28924441440707e+000,1.69918774216744e+002

3.71719846017899e+007,-8.30549069290607e+000,1.67318033894423e+002

3.76908861695939e+007,-8.32083290847907e+000,1.64689190312847e+002

3.82170313333466e+007,-8.33514935097420e+000,1.62031250895486e+002

3.87505212098794e+007,-8.34832242078826e+000,1.59343134801320e+002

3.92914583275618e+007,-8.36023983688493e+000,1.56623672663803e+002

3.98399466460062e+007,-8.37079590299711e+000,1.53871606952613e+002

4.03960915760469e+007,-8.37989283075131e+000,1.51085593030959e+002

4.09599999999989e+007,-8.38744211746093e+000,1.48264200992020e+002

4.15317802921985e+007,-8.39336597490992e+000,1.45405918369738e+002

4.21115423398314e+007,-8.39759880350593e+000,1.42509153831281e+002

4.26993975640512e+007,-8.40008870362745e+000,1.39572241970592e+002

4.32954589413930e+007,-8.40079901273575e+000,1.36593449333745e+002

4.38998410254854e+007,-8.39970985277678e+000,1.33570981816369e+002

4.45126599690662e+007,-8.39681966749323e+000,1.30502993580060e+002

4.51340335463048e+007,-8.39214672344719e+000,1.27387597636831e+002

4.57640811754369e+007,-8.38573054181109e+000,1.24222878246494e+002

4.64029239417147e+007,-8.37763322036142e+000,1.21006905259210e+002

4.70506846206773e+007,-8.36794059673370e+000,1.17737750511808e+002

4.77074877017467e+007,-8.35676319509194e+000,1.14413506349156e+002

4.83734594121523e+007,-8.34423688930350e+000,1.11032306288092e+002

4.90487277411900e+007,-8.33052320700499e+000,1.07592347768395e+002

4.97334224648198e+007,-8.31580919131844e+000,1.04091916840887e+002

5.04276751706064e+007,-8.30030673132965e+000,1.00529414525442e+002

5.11316192830087e+007,-8.28425126988560e+000,9.69033844314723e+001

5.18453900890213e+007,-8.26789979907125e+000,9.32125410722613e+001

5.25691247641751e+007,-8.25152806126185e+000,8.94557981268984e+001

5.33029623989002e+007,-8.23542688826968e+000,8.56322957172358e+001

5.40470440252563e+007,-8.21989763400206e+000,8.17414255837400e+001

5.48015126440377e+007,-8.20524668802155e+000,7.77828528784228e+001

5.55665132522551e+007,-8.19177909864188e+000,7.37565331637681e+001

5.63421928710024e+007,-8.17979138400809e+000,6.96627231345077e+001

5.71287005737111e+007,-8.16956366624711e+000,6.55019835855524e+001

5.79261875148004e+007,-8.16135132424570e+000,6.12751732536192e+001

5.87348069587267e+007,-8.15537642077023e+000,5.69834323761867e+001

5.95547143094383e+007,-8.15181921433507e+000,5.26281551450534e+001

6.03860671402418e+007,-8.15081010978813e+000,4.82109506772595e+001

6.12290252240854e+007,-8.15242242841781e+000,4.37335926646442e+001

6.20837505642642e+007,-8.15666638379143e+000,3.91979584627044e+001

6.29504074255552e+007,-8.16348463046176e+000,3.46059589963661e+001

6.38291623657864e+007,-8.17274970841818e+000,2.99594614445251e+001

6.47201842678461e+007,-8.18426363871980e+000,2.52602071657771e+001

6.56236443721400e+007,-8.19775983981580e+000,2.05097276999822e+001

6.65397163095010e+007,-8.21290743653879e+000,1.57092618926169e+001

6.74685761345577e+007,-8.22931793285295e+000,1.08596772278490e+001

6.84104023595701e+007,-8.24655412351710e+000,5.96139832898386e+000

6.93653759887363e+007,-8.26414103617429e+000,1.01434531793586e+000

7.03336805529788e+007,-8.28157862914428e+000,-3.98211563943549e+000

7.13155021452165e+007,-8.29835592363881e+000,-9.02920768732221e+000

7.23110294561284e+007,-8.31396622132254e+000,-1.41287630263738e+001

7.33204538104174e+007,-8.32792304518207e+000,-1.92832259050406e+001

7.43439692035797e+007,-8.33977643717583e+000,-2.44956379891990e+001

7.53817723391876e+007,-8.34912924216850e+000,-2.97696054346900e+001

7.64340626666931e+007,-8.35565299572047e+000,-3.51092471008373e+001

7.75010424197586e+007,-8.35910300552013e+000,-4.05191234144352e+001

7.85829166551234e+007,-8.35933216658847e+000,-4.60041454828854e+001

7.96798932920122e+007,-8.35630297599130e+000,-5.15694642438810e+001

8.07921831520937e+007,-8.35009711550108e+000,-5.72203398266997e+001

8.19199999999977e+007,-8.34092185859242e+000,-6.29619919958559e+001

8.30635605843968e+007,-8.32911244741468e+000,-6.87994336567548e+001

8.42230846796626e+007,-8.31512950125888e+000,-7.47372910053329e+001

8.53987951281022e+007,-8.29955049523619e+000,-8.07796160248357e+001

8.65909178827858e+007,-8.28305442873448e+000,-8.69296996059884e+001

8.77996820509706e+007,-8.26639903263078e+000,-9.31898963928260e+001

8.90253199381321e+007,-8.25039028063359e+000,-9.95614751737911e+001

9.02680670926093e+007,-8.23584459226774e+000,-1.06044510718468e+002

9.15281623508736e+007,-8.22354492658330e+000,-1.12637833754022e+002

9.28058478834291e+007,-8.21419290165774e+000,-1.19339054616107e+002

9.41013692413544e+007,-8.20836001622660e+000,-1.26144672484511e+002

9.54149754034931e+007,-8.20644183230853e+000,-1.33050275868291e+002

9.67469188243043e+007,-8.20861942055122e+000,-1.40050831511911e+002

9.80974554823798e+007,-8.21483231929505e+000,-1.47141049120452e+002

9.94668449296393e+007,-8.22476663595436e+000,-1.54315799697995e+002

1.00855350341213e+008,-8.23786075924621e+000,-1.61570557492348e+002

1.02263238566017e+008,-8.25332960547575e+000,-1.68901830941777e+002

1.03690780178042e+008,-8.27020663084770e+000,-1.76307547394553e+002

1.05138249528350e+008,-8.28740126841387e+000,1.76212640366236e+002

1.06605924797800e+008,-8.30376820859112e+000,1.68657151510591e+002

1.08094088050512e+008,-8.31818414724986e+000,1.61022396349307e+002

1.09603025288075e+008,-8.32962725987531e+000,1.53302827256631e+002

1.11133026504510e+008,-8.33725460128363e+000,1.45491124254304e+002

1.12684385742004e+008,-8.34047269774841e+000,1.37578512474961e+002

1.14257401147422e+008,-8.33899662131109e+000,1.29555203862177e+002

1.15852375029601e+008,-8.33289271968385e+000,1.21410950304050e+002

1.17469613917453e+008,-8.32259995660985e+000,1.13135688404387e+002

1.19109428618876e+008,-8.30892470199175e+000,1.04720245841511e+002

1.20772134280483e+008,-8.29300417511468e+000,9.61570650823314e+001

1.22458050448171e+008,-8.27623508518752e+000,8.74408829737446e+001

1.24167501128528e+008,-8.26016681849997e+000,7.85692875208802e+001

1.25900814851110e+008,-8.24636304606445e+000,6.95430615456159e+001

1.27658324731572e+008,-8.23624161676069e+000,6.03662241647643e+001

1.29440368535692e+008,-8.23090908101635e+000,5.10457019294733e+001

1.31247288744280e+008,-8.23101147714395e+000,4.15906049991845e+001

1.33079432619002e+008,-8.23662512715857e+000,3.20111457911319e+001

1.34937152269115e+008,-8.24720861531570e+000,2.23173059375564e+001

1.36820804719140e+008,-8.26162961676735e+000,1.25174146068488e+001

1.38730751977472e+008,-8.27826920695852e+000,2.61683093508242e+000

1.40667361105957e+008,-8.29519435842499e+000,-7.38308275828017e+000

1.42631004290433e+008,-8.31037933782441e+000,-1.74855486657272e+001

1.44622058912256e+008,-8.32195047383707e+000,-2.76984315298776e+001

1.46640907620835e+008,-8.32842648743476e+000,-3.80337379889370e+001

1.48687938407159e+008,-8.32892710948393e+000,-4.85065828239986e+001

1.50763544678375e+008,-8.32332446518363e+000,-5.91336939075500e+001

1.52868125333386e+008,-8.31231375734665e+000,-6.99315723361524e+001

1.55002084839517e+008,-8.29738269137353e+000,-8.09144773078664e+001

1.57165833310246e+008,-8.28066505883203e+000,-9.20924712618189e+001

1.59359786584024e+008,-8.26467601261002e+000,-1.03469829759516e+002

1.61584366304187e+008,-8.25194692828734e+000,-1.15044163171818e+002

1.63839999999995e+008,-8.24460490947848e+000,-1.26806569485176e+002

1.66127121168793e+008,-8.24396902837258e+000,-1.38743000921369e+002

1.68446169359325e+008,-8.25025075682255e+000,-1.50836779291407e+002

1.70797590256204e+008,-8.26243862587934e+000,-1.63071892615753e+002

1.73181835765571e+008,-8.27841356319612e+000,-1.75436453099245e+002

1.75599364101941e+008,-8.29529017694636e+000,1.72074403790225e+002

1.78050639876264e+008,-8.30992763898696e+000,1.59456807801092e+002

1.80536134185218e+008,-8.31951786934088e+000,1.46698019529606e+002

1.83056324701747e+008,-8.32214486700158e+000,1.33777969065472e+002

1.85611695766858e+008,-8.31721306088952e+000,1.20672291959212e+002

1.88202738482708e+008,-8.30565642125879e+000,1.07356456610497e+002

1.90829950806986e+008,-8.28986074642886e+000,9.38103602235593e+001

1.93493837648608e+008,-8.27326531580392e+000,8.00225463345303e+001

1.96194910964759e+008,-8.25966821703785e+000,6.59930180198601e+001

1.98933689859278e+008,-8.25234511762731e+000,5.17336377077719e+001

2.01710700682425e+008,-8.25318351923721e+000,3.72654981390883e+001

2.04526477132034e+008,-8.26208713732631e+000,2.26134673710968e+001

2.07381560356084e+008,-8.27686966295055e+000,7.79911958974390e+000

2.10276499056700e+008,-8.29372448648391e+000,-7.16600193511541e+000

2.13211849595600e+008,-8.30817653771174e+000,-2.22847805671057e+001

2.16188176101024e+008,-8.31627276993650e+000,-3.75752092697988e+001

2.19206050576150e+008,-8.31570047344135e+000,-5.30669963941046e+001

2.22266053009019e+008,-8.30653564809173e+000,-6.87947249790754e+001

2.25368771484008e+008,-8.29138831100694e+000,-8.47890250032981e+001

2.28514802294843e+008,-8.27481777181709e+000,-1.01067916859904e+002

2.31704750059200e+008,-8.26206031624769e+000,-1.17630984108489e+002

2.34939227834906e+008,-8.25735516698634e+000,-1.34458921442237e+002

2.38218857237752e+008,-8.26240240865261e+000,-1.51519715214086e+002

2.41544268560966e+008,-8.27557674820045e+000,-1.68780218994869e+002

2.44916100896340e+008,-8.29231382006151e+000,1.73780757509906e+002

2.48335002257056e+008,-8.30662747017522e+000,1.56162886182638e+002

2.51801629702220e+008,-8.31324731004046e+000,1.38342184574509e+002

2.55316649463144e+008,-8.30961966105510e+000,1.20277487261202e+002

2.58880737071383e+008,-8.29704316403089e+000,1.01923776076826e+002

2.62494577488559e+008,-8.28043529909540e+000,8.32482444774047e+001

2.66158865238003e+008,-8.26661065178067e+000,6.42433125493098e+001

2.69874304538230e+008,-8.26151811762557e+000,4.49305042465510e+001

2.73641609438279e+008,-8.26751236020970e+000,2.53515785775588e+001

2.77461503954944e+008,-8.28201476494501e+000,5.54904787585363e+000

2.81334722211914e+008,-8.29843335838081e+000,-1.44554631952723e+001

2.85262008580865e+008,-8.30908732113359e+000,-3.46742973161947e+001

2.89244117824512e+008,-8.30882981025567e+000,-5.51513286788020e+001

2.93281815241668e+008,-8.29769028270382e+000,-7.59442364519938e+001

2.97375876814318e+008,-8.28120395121244e+000,-9.70985285039907e+001

3.01527089356749e+008,-8.26795832459790e+000,-1.18624985963394e+002

3.05736250666771e+008,-8.26517654047102e+000,-1.40493140606296e+002

3.10004169679033e+008,-8.27453062827928e+000,-1.62647588286094e+002

3.14331666620492e+008,-8.29080108895122e+000,1.74959092332071e+002

3.18719573168047e+008,-8.30458070441225e+000,1.52335446011434e+002

3.23168732608373e+008,-8.30767930468004e+000,1.29441637592893e+002

3.27679999999989e+008,-8.29813193960074e+000,1.06208434323729e+002

3.32254242337586e+008,-8.28179708300255e+000,8.25755246931523e+001

3.36892338718649e+008,-8.26917073406533e+000,5.85280200610110e+001

3.41595180512407e+008,-8.26873016457934e+000,3.41069807693190e+001

3.46363671531142e+008,-8.28090027253097e+000,9.38190031408939e+000

3.51198728203881e+008,-8.29724831954230e+000,-1.56002744427844e+001

3.56101279752527e+008,-8.30611833753277e+000,-4.08535794937297e+001

3.61072268370436e+008,-8.30098720918273e+000,-6.64491806187341e+001

3.66112649403493e+008,-8.28559729268261e+000,-9.24691541538964e+001

3.71223391533715e+008,-8.27176947494920e+000,-1.18947989629484e+002

3.76405476965416e+008,-8.27057168489108e+000,-1.45845466620138e+002

3.81659901613971e+008,-8.28309974724653e+000,-1.73078727801313e+002

3.86987675297216e+008,-8.29893694144431e+000,1.59405604469850e+002

3.92389821929517e+008,-8.30455850789065e+000,1.31579471167310e+002

3.97867379718556e+008,-8.29499380121382e+000,1.03349409337392e+002

4.03421401364849e+008,-8.27873880425087e+000,7.46315379608122e+001

4.09052954264066e+008,-8.27082323044242e+000,4.54246055867975e+001

4.14763120712167e+008,-8.27887824212543e+000,1.58118329400440e+001

4.20552998113398e+008,-8.29512713918613e+000,-1.41213411561042e+001

4.26423699191198e+008,-8.30340601136554e+000,-4.43787629712024e+001

4.32376352202047e+008,-8.29525307357536e+000,-7.50596141911854e+001

4.38412101152298e+008,-8.27910657202554e+000,-1.06266297362297e+002

4.44532106018038e+008,-8.27232098377218e+000,-1.38001130074183e+002

4.50737542968016e+008,-8.28248197304446e+000,-1.70163651439430e+002

4.57029604589685e+008,-8.29814487017562e+000,1.57333781872781e+002

4.63409500118400e+008,-8.30122035835933e+000,1.24456232239448e+002

4.69878455669810e+008,-8.28803664088523e+000,9.10744977588404e+001

4.76437714475503e+008,-8.27454496644067e+000,5.71086174920431e+001

4.83088537121932e+008,-8.27762609552398e+000,2.26227787674438e+001

4.89832201792680e+008,-8.29339335842383e+000,-1.22569325366505e+001

4.96670004514110e+008,-8.30124863208084e+000,-4.75141088560166e+001

5.03603259404439e+008,-8.29069552785069e+000,-8.32777421123615e+001

5.10633298926288e+008,-8.27615101658104e+000,-1.19662443394288e+002

5.17761474142765e+008,-8.27810352374045e+000,-1.56616177702436e+002

5.24989154977117e+008,-8.29376971447207e+000,1.66003878820374e+002

5.32317730476004e+008,-8.30007567515660e+000,1.28213688642080e+002

5.39748609076458e+008,-8.28754418021048e+000,8.98621329058521e+001

5.47283218876557e+008,-8.27549851558877e+000,5.08444573248470e+001

5.54923007909887e+008,-8.28303116941392e+000,1.12588824833897e+001

5.62669444423827e+008,-8.29792815341821e+000,-2.87547287477088e+001

5.70524017161728e+008,-8.29556416080676e+000,-6.92576923897865e+001

5.78488235649024e+008,-8.27996933467041e+000,-1.10430139080775e+002

5.86563630483336e+008,-8.27819047937063e+000,-1.52278600709040e+002

5.94751753628634e+008,-8.29336443502661e+000,1.65370210201418e+002

6.03054178713497e+008,-8.29795886878156e+000,1.22547726332994e+002

6.11472501333541e+008,-8.28353426776068e+000,7.90649225404129e+001

6.20008339358065e+008,-8.27746336445178e+000,3.48448170010871e+001

6.28663333240983e+008,-8.29148453765166e+000,-9.93944788244453e+000

6.37439146336093e+008,-8.29776634985991e+000,-5.52144470107940e+001

6.46337465216745e+008,-8.28369818887472e+000,-1.01175671989671e+002

6.55359999999977e+008,-8.27843050793719e+000,-1.47912623148076e+002

6.64508484675170e+008,-8.29302581846580e+000,1.64765698194462e+002

6.73784677437296e+008,-8.29592512003908e+000,1.16909855258443e+002

6.83190361024813e+008,-8.28087853071626e+000,6.82944481904934e+001

6.92727343062282e+008,-8.28179237891924e+000,1.88933088649089e+001

7.02397456407760e+008,-8.29642248340341e+000,-3.10749692951551e+001

7.12202559505052e+008,-8.29048966149565e+000,-8.16725287434840e+001

7.22144536740870e+008,-8.27835461384591e+000,-1.33125148660569e+002

7.32225298806984e+008,-8.28957435092115e+000,1.74697631985514e+002

7.42446783067428e+008,-8.29606150827384e+000,1.21944837012829e+002

7.52810953930830e+008,-8.28153298152147e+000,6.83830947291385e+001

7.63319803227940e+008,-8.28365279329515e+000,1.39612451472760e+001

7.73975350594429e+008,-8.29659929087669e+000,-4.10781208706632e+001

7.84779643859033e+008,-8.28566592407696e+000,-9.68677457612736e+001

7.95734759437109e+008,-8.28096041159409e+000,-1.53591220303583e+002

8.06842802729695e+008,-8.29536040766946e+000,1.48994154495081e+002

8.18105908528131e+008,-8.28796938702423e+000,9.08509323895990e+001

8.29526241424333e+008,-8.28036413563029e+000,3.17329611180847e+001

8.41105996226795e+008,-8.29463911659671e+000,-2.81334059815604e+001

8.52847398382395e+008,-8.28800318996765e+000,-8.87469866306765e+001

8.64752704404093e+008,-8.28080913663475e+000,-1.50372214756041e+002

8.76824202304595e+008,-8.29491232151448e+000,1.47231467542649e+002

8.89064212036074e+008,-8.28571221186421e+000,8.40305333029066e+001

9.01475085936030e+008,-8.28228481844794e+000,1.97835969750054e+001

9.14059209179369e+008,-8.29441536720799e+000,-4.52218143381695e+001

9.26819000236798e+008,-8.27824003452887e+000,-1.11141579823025e+002

9.39756911339618e+008,-8.27931194723462e+000,-1.78139030034256e+002

9.52875428951004e+008,-8.28847739097851e+000,1.14091332172907e+002

9.66177074243861e+008,-8.28007632732431e+000,4.53047469077819e+001

9.79664403585357e+008,-8.29236486040311e+000,-2.44391822105423e+001

9.93340009028218e+008,-8.28633287652177e+000,-9.50617245701924e+001

1.00000000000000e+009,-8.28120748853471e+000,-1.29524531346097e+002

