Freq.,VOut,OutRef

1.00000000000000e+004,-4.75033400176203e+000,-4.43585223756274e-002

1.01395947979003e+004,-4.75033440409268e+000,-4.49776740328969e-002

1.02811382665607e+004,-4.75033481771874e+000,-4.56054657461492e-002

1.04246576084112e+004,-4.75033524295721e+000,-4.62420179977501e-002

1.05701804056138e+004,-4.75033568013320e+000,-4.68874529510132e-002

1.07177346253629e+004,-4.75033612958182e+000,-4.75418944636966e-002

1.08673486252606e+004,-4.75033659164666e+000,-4.82054681219636e-002

1.10190511587661e+004,-4.75033706668193e+000,-4.88783012527544e-002

1.11728713807222e+004,-4.75033755505022e+000,-4.95605229636342e-002

1.13288388529580e+004,-4.75033805712581e+000,-5.02522641482476e-002

1.14869835499703e+004,-4.75033857329246e+000,-5.09536575260839e-002

1.16473358646846e+004,-4.75033910394514e+000,-5.16648376597970e-002

1.18099266142953e+004,-4.75033964948925e+000,-5.23859409861870e-002

1.19747870461893e+004,-4.75034021034265e+000,-5.31171058320518e-002

1.21419488439505e+004,-4.75034078693362e+000,-5.38584724548744e-002

1.23114441334492e+004,-4.75034137970257e+000,-5.46101830600236e-002

1.24833054890161e+004,-4.75034198910325e+000,-5.53723818228890e-002

1.26575659397028e+004,-4.75034261560091e+000,-5.61452149298019e-002

1.28342589756290e+004,-4.75034325967429e+000,-5.69288305942657e-002

1.30134185544193e+004,-4.75034392181542e+000,-5.77233790899604e-002

1.31950791077289e+004,-4.75034460252964e+000,-5.85290127798488e-002

1.33792755478611e+004,-4.75034530233717e+000,-5.93458861380073e-002

1.35660432744767e+004,-4.75034602177227e+000,-6.01741557869524e-002

1.37554181813974e+004,-4.75034676138380e+000,-6.10139805251735e-002

1.39474366635040e+004,-4.75034752173630e+000,-6.18655213528661e-002

1.41421356237309e+004,-4.75034830340983e+000,-6.27289415065750e-002

1.43395524801583e+004,-4.75034910700078e+000,-6.36044064870940e-002

1.45397251732031e+004,-4.75034993312179e+000,-6.44920840935888e-002

1.47426921729110e+004,-4.75035078240305e+000,-6.53921444499028e-002

1.49484924863494e+004,-4.75035165549161e+000,-6.63047600439944e-002

1.51571656651040e+004,-4.75035255305343e+000,-6.72301057498117e-002

1.53687518128801e+004,-4.75035347577184e+000,-6.81683588734772e-002

1.55832915932100e+004,-4.75035442434994e+000,-6.91196991741094e-002

1.58008262372675e+004,-4.75035539950990e+000,-7.00843089057899e-002

1.60213975517924e+004,-4.75035640199448e+000,-7.10623728435291e-002

1.62450479271247e+004,-4.75035743256646e+000,-7.20540783271072e-002

1.64718203453514e+004,-4.75035849200982e+000,-7.30596152912425e-002

1.67017583885674e+004,-4.75035958113118e+000,-7.40791762945395e-002

1.69349062472505e+004,-4.75036070075799e+000,-7.51129565721151e-002

1.71713087287550e+004,-4.75036185174201e+000,-7.61611540523765e-002

1.74110112659224e+004,-4.75036303495734e+000,-7.72239694117648e-002

1.76540599258131e+004,-4.75036425130368e+000,-7.83016060933664e-002

1.79005014185594e+004,-4.75036550170427e+000,-7.93942703638998e-002

1.81503831063432e+004,-4.75036678710872e+000,-8.05021713366447e-002

1.84037530124975e+004,-4.75036810849242e+000,-8.16255210196401e-002

1.86606598307361e+004,-4.75036946685834e+000,-8.27645343467895e-002

1.89211529345119e+004,-4.75037086323612e+000,-8.39194292289274e-002

1.91852823865052e+004,-4.75037229868454e+000,-8.50904265823807e-002

1.94530989482457e+004,-4.75037377429156e+000,-8.62777503748548e-002

1.97246540898671e+004,-4.75037529117489e+000,-8.74816276671298e-002

1.99999999999999e+004,-4.75037685048300e+000,-8.87022886549738e-002

2.02791895958005e+004,-4.75037845339635e+000,-8.99399667075076e-002

2.05622765331213e+004,-4.75038010112758e+000,-9.11948984148642e-002

2.08493152168224e+004,-4.75038179492244e+000,-9.24673236307949e-002

2.11403608112276e+004,-4.75038353606141e+000,-9.37574855122415e-002

2.14354692507258e+004,-4.75038532585979e+000,-9.50656305689572e-002

2.17346972505211e+004,-4.75038716566926e+000,-9.63920087043147e-002

2.20381023175322e+004,-4.75038905687801e+000,-9.77368732664053e-002

2.23457427614443e+004,-4.75039100091303e+000,-9.91004810851556e-002

2.26576777059159e+004,-4.75039299923995e+000,-1.00483092527217e-001

2.29739670999406e+004,-4.75039505336442e+000,-1.01884971540827e-001

2.32946717293690e+004,-4.75039716483330e+000,-1.03306385702539e-001

2.36198532285905e+004,-4.75039933523605e+000,-1.04747606262975e-001

2.39495740923785e+004,-4.75040156620541e+000,-1.06208908200504e-001

2.42838976879009e+004,-4.75040385941808e+000,-1.07690570271448e-001

2.46228882668982e+004,-4.75040621659703e+000,-1.09192875054468e-001

2.49666109780322e+004,-4.75040863951221e+000,-1.10716109003563e-001

2.53151318794055e+004,-4.75041112998134e+000,-1.12260562502896e-001

2.56685179512580e+004,-4.75041368987156e+000,-1.13826529915130e-001

2.60268371088386e+004,-4.75041632110084e+000,-1.15414309634084e-001

2.63901582154578e+004,-4.75041902563946e+000,-1.17024204136644e-001

2.67585510957221e+004,-4.75042180551055e+000,-1.18656520041261e-001

2.71320865489533e+004,-4.75042466279213e+000,-1.20311568158463e-001

2.75108363627948e+004,-4.75042759961868e+000,-1.21989663544436e-001

2.78948733270080e+004,-4.75043061818220e+000,-1.23691125559568e-001

2.82842712474618e+004,-4.75043372073328e+000,-1.25416277927076e-001

2.86791049603164e+004,-4.75043690958399e+000,-1.27165448781064e-001

2.90794503464061e+004,-4.75044018710821e+000,-1.28938970731315e-001

2.94853843458219e+004,-4.75044355574352e+000,-1.30737180920690e-001

2.98969849726987e+004,-4.75044701799290e+000,-1.32560421081519e-001

3.03143313302078e+004,-4.75045057642664e+000,-1.34409037595404e-001

3.07375036257601e+004,-4.75045423368377e+000,-1.36283381552860e-001

3.11665831864199e+004,-4.75045799247367e+000,-1.38183808816611e-001

3.16016524745350e+004,-4.75046185557809e+000,-1.40110680080284e-001

3.20427951035848e+004,-4.75046582585302e+000,-1.42064360929948e-001

3.24900958542493e+004,-4.75046990623044e+000,-1.44045221907533e-001

3.29436406907028e+004,-4.75047409971988e+000,-1.46053638576205e-001

3.34035167771346e+004,-4.75047840941112e+000,-1.48089991579131e-001

3.38698124945009e+004,-4.75048283847555e+000,-1.50154666708175e-001

3.43426174575100e+004,-4.75048739016819e+000,-1.52248054968513e-001

3.48220225318448e+004,-4.75049206783004e+000,-1.54370552642810e-001

3.53081198516260e+004,-4.75049687489011e+000,-1.56522561358121e-001

3.58010028371187e+004,-4.75050181486740e+000,-1.58704488154183e-001

3.63007662126863e+004,-4.75050689137352e+000,-1.60916745547073e-001

3.68075060249948e+004,-4.75051210811405e+000,-1.63159751605075e-001

3.73213196614721e+004,-4.75051746889181e+000,-1.65433930009418e-001

3.78423058690237e+004,-4.75052297760842e+000,-1.67739710129672e-001

3.83705647730104e+004,-4.75052863826719e+000,-1.70077527089810e-001

3.89061978964912e+004,-4.75053445497502e+000,-1.72447821843362e-001

3.94493081797342e+004,-4.75054043194532e+000,-1.74851041240771e-001

3.99999999999998e+004,-4.75054657349997e+000,-1.77287638104797e-001

4.05583791916010e+004,-4.75055288407225e+000,-1.79758071301885e-001

4.11245530662425e+004,-4.75055936820952e+000,-1.82262805812982e-001

4.16986304336447e+004,-4.75056603057521e+000,-1.84802312812644e-001

4.22807216224550e+004,-4.75057287595237e+000,-1.87377069738012e-001

4.28709385014515e+004,-4.75057990924509e+000,-1.89987560370295e-001

4.34693945010421e+004,-4.75058713548275e+000,-1.92634274903215e-001

4.40762046350642e+004,-4.75059455982131e+000,-1.95317710026882e-001

4.46914855228886e+004,-4.75060218754758e+000,-1.98038368996064e-001

4.53153554118317e+004,-4.75061002408066e+000,-2.00796761716789e-001

4.59479341998812e+004,-4.75061807497580e+000,-2.03593404817118e-001

4.65893434587380e+004,-4.75062634592695e+000,-2.06428821729690e-001

4.72397064571810e+004,-4.75063484276960e+000,-2.09303542769836e-001

4.78991481847569e+004,-4.75064357148422e+000,-2.12218105213115e-001

4.85677953758016e+004,-4.75065253819868e+000,-2.15173053379419e-001

4.92457765337964e+004,-4.75066174919169e+000,-2.18168938710730e-001

4.99332219560642e+004,-4.75067121089572e+000,-2.21206319853156e-001

5.06302637588109e+004,-4.75068092990041e+000,-2.24285762736625e-001

5.13370359025159e+004,-4.75069091295495e+000,-2.27407840662166e-001

5.20536742176771e+004,-4.75070116697211e+000,-2.30573134378036e-001

5.27803164309155e+004,-4.75071169903078e+000,-2.33782232166949e-001

5.35171021914442e+004,-4.75072251637941e+000,-2.37035729928461e-001

5.42641730979066e+004,-4.75073362643894e+000,-2.40334231263067e-001

5.50216727255895e+004,-4.75074503680655e+000,-2.43678347554259e-001

5.57897466540159e+004,-4.75075675525824e+000,-2.47068698056437e-001

5.65685424949235e+004,-4.75076878975208e+000,-2.50505909979441e-001

5.73582099206328e+004,-4.75078114843199e+000,-2.53990618570698e-001

5.81589006928121e+004,-4.75079383963014e+000,-2.57523467205497e-001

5.89707686916437e+004,-4.75080687187075e+000,-2.61105107469385e-001

5.97939699453972e+004,-4.75082025387286e+000,-2.64736199246566e-001

6.06286626604156e+004,-4.75083399455351e+000,-2.68417410806608e-001

6.14750072515201e+004,-4.75084810303102e+000,-2.72149418890027e-001

6.23331663728396e+004,-4.75086258862792e+000,-2.75932908796467e-001

6.32033049490698e+004,-4.75087746087361e+000,-2.79768574474457e-001

6.40855902071694e+004,-4.75089272950793e+000,-2.83657118604810e-001

6.49801917084985e+004,-4.75090840448394e+000,-2.87599252690307e-001

6.58872813814055e+004,-4.75092449597026e+000,-2.91595697145886e-001

6.68070335542691e+004,-4.75094101435435e+000,-2.95647181384758e-001

6.77396249890018e+004,-4.75095797024480e+000,-2.99754443908759e-001

6.86852349150199e+004,-4.75097537447435e+000,-3.03918232394688e-001

6.96440450636895e+004,-4.75099323810169e+000,-3.08139303787048e-001

7.06162397032520e+004,-4.75101157241473e+000,-3.12418424382235e-001

7.16020056742374e+004,-4.75103038893206e+000,-3.16756369921748e-001

7.26015324253724e+004,-4.75104969940517e+000,-3.21153925681284e-001

7.36150120499896e+004,-4.75106951582072e+000,-3.25611886558403e-001

7.46426393229441e+004,-4.75108985040203e+000,-3.30131057163114e-001

7.56846117380472e+004,-4.75111071561101e+000,-3.34712251907093e-001

7.67411295460207e+004,-4.75113212414891e+000,-3.39356295096351e-001

7.78123957929823e+004,-4.75115408895819e+000,-3.44064021018673e-001

7.88986163594682e+004,-4.75117662322354e+000,-3.48836274031993e-001

7.99999999999995e+004,-4.75119974037174e+000,-3.53673908661592e-001

8.11167583832018e+004,-4.75122345407336e+000,-3.58577789683216e-001

8.22491061324848e+004,-4.75124777824213e+000,-3.63548792218046e-001

8.33972608672892e+004,-4.75127272703517e+000,-3.68587801823278e-001

8.45614432449099e+004,-4.75129831485258e+000,-3.73695714582246e-001

8.57418770029029e+004,-4.75132455633696e+000,-3.78873437195702e-001

8.69387890020841e+004,-4.75135146637171e+000,-3.84121887076858e-001

8.81524092701283e+004,-4.75137906008051e+000,-3.89441992438135e-001

8.93829710457770e+004,-4.75140735282496e+000,-3.94834692387603e-001

9.06307108236633e+004,-4.75143636020252e+000,-4.00300937019756e-001

9.18958683997622e+004,-4.75146609804348e+000,-4.05841687512567e-001

9.31786869174758e+004,-4.75149658240872e+000,-4.11457916215146e-001

9.44794129143618e+004,-4.75152782958517e+000,-4.17150606748724e-001

9.57982963695136e+004,-4.75155985608227e+000,-4.22920754097827e-001

9.71355907516031e+004,-4.75159267862723e+000,-4.28769364707737e-001

9.84915530675926e+004,-4.75162631415968e+000,-4.34697456581825e-001

9.98664439121282e+004,-4.75166077982621e+000,-4.40706059377648e-001

1.01260527517622e+005,-4.75169609297339e+000,-4.46796214509978e-001

1.02674071805032e+005,-4.75173227114143e+000,-4.52968975246014e-001

1.04107348435354e+005,-4.75176933205609e+000,-4.59225406810334e-001

1.05560632861831e+005,-4.75180729362012e+000,-4.65566586488291e-001

1.07034204382888e+005,-4.75184617390463e+000,-4.71993603728113e-001

1.08528346195813e+005,-4.75188599113851e+000,-4.78507560251998e-001

1.10043345451179e+005,-4.75192676369858e+000,-4.85109570159353e-001

1.11579493308032e+005,-4.75196851009743e+000,-4.91800760042613e-001

1.13137084989847e+005,-4.75201124897107e+000,-4.98582269100265e-001

1.14716419841265e+005,-4.75205499906640e+000,-5.05455249249021e-001

1.16317801385624e+005,-4.75209977922647e+000,-5.12420865246733e-001

1.17941537383287e+005,-4.75214560837552e+000,-5.19480294814175e-001

1.19587939890794e+005,-4.75219250550314e+000,-5.26634728760225e-001

1.21257325320831e+005,-4.75224048964731e+000,-5.33885371110676e-001

1.22950014503040e+005,-4.75228957987607e+000,-5.41233439244060e-001

1.24666332745679e+005,-4.75233979526907e+000,-5.48680164025780e-001

1.26406609898139e+005,-4.75239115489664e+000,-5.56226789956228e-001

1.28171180414339e+005,-4.75244367779940e+000,-5.63874575314025e-001

1.29960383416997e+005,-4.75249738296555e+000,-5.71624792310781e-001

1.31774562762811e+005,-4.75255228930743e+000,-5.79478727251237e-001

1.33614067108538e+005,-4.75260841563690e+000,-5.87437680698815e-001

1.35479249978003e+005,-4.75266578063989e+000,-5.95502967645675e-001

1.37370469830040e+005,-4.75272440284926e+000,-6.03675917694161e-001

1.39288090127379e+005,-4.75278430061657e+000,-6.11957875243567e-001

1.41232479406504e+005,-4.75284549208302e+000,-6.20350199684734e-001

1.43204011348474e+005,-4.75290799514861e+000,-6.28854265605192e-001

1.45203064850745e+005,-4.75297182744078e+000,-6.37471463000526e-001

1.47230024099979e+005,-4.75303700628128e+000,-6.46203197497757e-001

1.49285278645888e+005,-4.75310354865191e+000,-6.55050890589467e-001

1.51369223476094e+005,-4.75317147115949e+000,-6.64015979875694e-001

1.53482259092041e+005,-4.75324078999882e+000,-6.73099919321888e-001

1.55624791585964e+005,-4.75331152091558e+000,-6.82304179523451e-001

1.57797232718936e+005,-4.75338367916731e+000,-6.91630247986309e-001

1.59999999999999e+005,-4.75345727948313e+000,-7.01079629422493e-001

1.62233516766403e+005,-4.75353233602316e+000,-7.10653846053647e-001

1.64498212264969e+005,-4.75360886233630e+000,-7.20354437934421e-001

1.66794521734578e+005,-4.75368687131691e+000,-7.30182963290009e-001

1.69122886489819e+005,-4.75376637516114e+000,-7.40140998865899e-001

1.71483754005805e+005,-4.75384738532182e+000,-7.50230140299015e-001

1.73877578004168e+005,-4.75392991246266e+000,-7.60452002502298e-001

1.76304818540256e+005,-4.75401396641194e+000,-7.70808220067853e-001

1.78765942091554e+005,-4.75409955611496e+000,-7.81300447689928e-001

1.81261421647326e+005,-4.75418668958653e+000,-7.91930360603949e-001

1.83791736799524e+005,-4.75427537386235e+000,-8.02699655047896e-001

1.86357373834951e+005,-4.75436561495052e+000,-8.13610048740815e-001

1.88958825828723e+005,-4.75445741778232e+000,-8.24663281383439e-001

1.91596592739027e+005,-4.75455078616289e+000,-8.35861115180850e-001

1.94271181503206e+005,-4.75464572272167e+000,-8.47205335385540e-001

1.96983106135185e+005,-4.75474222886348e+000,-8.58697750860700e-001

1.99732887824256e+005,-4.75484030471890e+000,-8.70340194669595e-001

2.02521055035243e+005,-4.75493994909564e+000,-8.82134524684628e-001

2.05348143610063e+005,-4.75504115942998e+000,-8.94082624220677e-001

2.08214696870707e+005,-4.75514393173864e+000,-9.06186402693931e-001

2.11121265723661e+005,-4.75524826057220e+000,-9.18447796298527e-001

2.14068408765776e+005,-4.75535413896819e+000,-9.30868768714551e-001

2.17056692391625e+005,-4.75546155840649e+000,-9.43451311832818e-001

2.20086690902357e+005,-4.75557050876499e+000,-9.56197446508994e-001

2.23158986616063e+005,-4.75568097827724e+000,-9.69109223337525e-001

2.26274169979693e+005,-4.75579295349133e+000,-9.82188723452678e-001

2.29432839682530e+005,-4.75590641923081e+000,-9.95438059349996e-001

2.32635602771247e+005,-4.75602135855721e+000,-1.00885937573383e+000

2.35883074766574e+005,-4.75613775273485e+000,-1.02245485038635e+000

2.39175879781588e+005,-4.75625558119807e+000,-1.03622669505782e+000

2.42514650641661e+005,-4.75637482152051e+000,-1.05017715638257e+000

2.45900029006080e+005,-4.75649544938721e+000,-1.06430851681301e+000

2.49332665491357e+005,-4.75661743856986e+000,-1.07862309557485e+000

2.52813219796278e+005,-4.75674076090420e+000,-1.09312324964409e+000

2.56342360828676e+005,-4.75686538627125e+000,-1.10781137474098e+000

2.59920766833993e+005,-4.75699128258144e+000,-1.12268990634392e+000

2.63549125525621e+005,-4.75711841576226e+000,-1.13776132071835e+000

2.67228134217075e+005,-4.75724674974948e+000,-1.15302813596320e+000

2.70958499956006e+005,-4.75737624648158e+000,-1.16849291307310e+000

2.74740939660078e+005,-4.75750686589884e+000,-1.18415825701015e+000

2.78576180254757e+005,-4.75763856594540e+000,-1.20002681779253e+000

2.82464958813007e+005,-4.75777130257574e+000,-1.21610129159137e+000

2.86408022696948e+005,-4.75790502976513e+000,-1.23238442183688e+000

2.90406129701488e+005,-4.75803969952409e+000,-1.24887900033306e+000

2.94460048199957e+005,-4.75817526191705e+000,-1.26558786837798e+000

2.98570557291775e+005,-4.75831166508491e+000,-1.28251391789044e+000

3.02738446952187e+005,-4.75844885527209e+000,-1.29966009253664e+000

3.06964518184081e+005,-4.75858677685769e+000,-1.31702938886003e+000

3.11249583171928e+005,-4.75872537239034e+000,-1.33462485741171e+000

3.15594465437872e+005,-4.75886458262747e+000,-1.35244960387683e+000

3.19999999999997e+005,-4.75900434657877e+000,-1.37050679019719e+000

3.24467033532806e+005,-4.75914460155270e+000,-1.38879963569200e+000

3.28996424529938e+005,-4.75928528320788e+000,-1.40733141816648e+000

3.33589043469155e+005,-4.75942632560732e+000,-1.42610547501534e+000

3.38245772979638e+005,-4.75956766127631e+000,-1.44512520431647e+000

3.42967508011610e+005,-4.75970922126395e+000,-1.46439406590971e+000

3.47755156008335e+005,-4.75985093520761e+000,-1.48391558246629e+000

3.52609637080511e+005,-4.75999273140021e+000,-1.50369334054116e+000

3.57531884183106e+005,-4.76013453686051e+000,-1.52373099161132e+000

3.62522843294651e+005,-4.76027627740545e+000,-1.54403225309729e+000

3.67583473599047e+005,-4.76041787772545e+000,-1.56460090936402e+000

3.72714747669902e+005,-4.76055926146073e+000,-1.58544081270794e+000

3.77917651657445e+005,-4.76070035128019e+000,-1.60655588431857e+000

3.83193185478053e+005,-4.76084106896095e+000,-1.62795011522506e+000

3.88542363006410e+005,-4.76098133546974e+000,-1.64962756721690e+000

3.93966212270369e+005,-4.76112107104418e+000,-1.67159237374829e+000

3.99465775648511e+005,-4.76126019527534e+000,-1.69384874081614e+000

4.05042110070485e+005,-4.76139862719003e+000,-1.71640094781912e+000

4.10696287220124e+005,-4.76153628533283e+000,-1.73925334839479e+000

4.16429393741414e+005,-4.76167308784815e+000,-1.76241037123208e+000

4.22242531447321e+005,-4.76180895256063e+000,-1.78587652086794e+000

4.28136817531551e+005,-4.76194379705512e+000,-1.80965637845753e+000

4.34113384783250e+005,-4.76207753875508e+000,-1.83375460252618e+000

4.40173381804713e+005,-4.76221009499867e+000,-1.85817592970389e+000

4.46317973232124e+005,-4.76234138311343e+000,-1.88292517543735e+000

4.52548339959385e+005,-4.76247132048810e+000,-1.90800723468718e+000

