Freq.,VOut,OutRef
4.58865679365059e+005,-4.76259982464214e+000,-1.93342708260674e+000

4.65271205542494e+005,-4.76272681329187e+000,-1.95918977520737e+000

4.71766149533147e+005,-4.76285220441389e+000,-1.98530045000786e+000

4.78351759563174e+005,-4.76297591630455e+000,-2.01176432667334e+000

4.85029301283321e+005,-4.76309786763621e+000,-2.03858670764140e+000

4.91800058012158e+005,-4.76321797750918e+000,-2.06577297874155e+000

4.98665330982714e+005,-4.76333616549984e+000,-2.09332860980391e+000

5.05626439592555e+005,-4.76345235170411e+000,-2.12125915526720e+000

5.12684721657352e+005,-4.76356645677718e+000,-2.14957025477638e+000

5.19841533667984e+005,-4.76367840196764e+000,-2.17826763378629e+000

5.27098251051240e+005,-4.76378810914776e+000,-2.20735710415874e+000

5.34456268434150e+005,-4.76389550083852e+000,-2.23684456476593e+000

5.41916999912011e+005,-4.76400050022952e+000,-2.26673600209798e+000

5.49481879320155e+005,-4.76410303119459e+000,-2.29703749087421e+000

5.57152360509512e+005,-4.76420301830151e+000,-2.32775519466631e+000

5.64929917626012e+005,-4.76430038681732e+000,-2.35889536652925e+000

5.72816045393895e+005,-4.76439506270823e+000,-2.39046434964563e+000

5.80812259402975e+005,-4.76448697263437e+000,-2.42246857798607e+000

5.88920096399912e+005,-4.76457604393977e+000,-2.45491457698309e+000

5.97141114583549e+005,-4.76466220463696e+000,-2.48780896422612e+000

6.05476893904373e+005,-4.76474538338681e+000,-2.52115845017560e+000

6.13929036368161e+005,-4.76482550947359e+000,-2.55496983889767e+000

6.22499166343855e+005,-4.76490251277456e+000,-2.58925002882670e+000

6.31188930875742e+005,-4.76497632372558e+000,-2.62400601354957e+000

6.39999999999992e+005,-4.76504687328162e+000,-2.65924488261837e+000

6.48934067065610e+005,-4.76511409287279e+000,-2.69497382239255e+000

6.57992849059874e+005,-4.76517791435589e+000,-2.73120011691082e+000

6.67178086938309e+005,-4.76523826996190e+000,-2.76793114879392e+000

6.76491545959274e+005,-4.76529509223907e+000,-2.80517440018108e+000

6.85935016023218e+005,-4.76534831399185e+000,-2.84293745370147e+000

6.95510312016668e+005,-4.76539786821642e+000,-2.88122799347802e+000

7.05219274161021e+005,-4.76544368803194e+000,-2.92005380617144e+000

7.15063768366211e+005,-4.76548570660843e+000,-2.95942278205898e+000

7.25045686589301e+005,-4.76552385709133e+000,-2.99934291615188e+000

7.35166947198092e+005,-4.76555807252239e+000,-3.03982230935278e+000

7.45429495339801e+005,-4.76558828575788e+000,-3.08086916965167e+000

7.55835303314889e+005,-4.76561442938313e+000,-3.12249181336471e+000

7.66386370956104e+005,-4.76563643562488e+000,-3.16469866641129e+000

7.77084726012819e+005,-4.76565423626052e+000,-3.20749826563456e+000

7.87932424540735e+005,-4.76566776252475e+000,-3.25089926016369e+000

7.98931551297020e+005,-4.76567694501363e+000,-3.29491041282005e+000

8.10084220140968e+005,-4.76568171358689e+000,-3.33954060156289e+000

8.21392574440247e+005,-4.76568199726708e+000,-3.38479882098287e+000

8.32858787482825e+005,-4.76567772413732e+000,-3.43069418383536e+000

8.44485062894640e+005,-4.76566882123692e+000,-3.47723592261988e+000

8.56273635063099e+005,-4.76565521445465e+000,-3.52443339120243e+000

8.68226769566497e+005,-4.76563682842077e+000,-3.57229606648189e+000

8.80346763609423e+005,-4.76561358639684e+000,-3.62083355010185e+000

8.92635946464246e+005,-4.76558541016421e+000,-3.67005557020496e+000

9.05096679918768e+005,-4.76555221991062e+000,-3.71997198323351e+000

9.17731358730116e+005,-4.76551393411540e+000,-3.77059277577339e+000

9.30542411084985e+005,-4.76547046943336e+000,-3.82192806644228e+000

9.43532299066291e+005,-4.76542174057669e+000,-3.87398810782417e+000

9.56703519126347e+005,-4.76536766019602e+000,-3.92678328844623e+000

9.70058602566640e+005,-4.76530813875971e+000,-3.98032413480208e+000

9.83600116024313e+005,-4.76524308443197e+000,-4.03462131341872e+000

9.97330661965425e+005,-4.76517240294946e+000,-4.08968563296848e+000

1.01125287918511e+006,-4.76509599749668e+000,-4.14552804642558e+000

1.02536944331470e+006,-4.76501376857979e+000,-4.20215965326801e+000

1.03968306733597e+006,-4.76492561389921e+000,-4.25959170172357e+000

1.05419650210248e+006,-4.76483142822075e+000,-4.31783559106136e+000

1.06891253686830e+006,-4.76473110324527e+000,-4.37690287392832e+000

1.08383399982402e+006,-4.76462452747691e+000,-4.43680525873048e+000

1.09896375864031e+006,-4.76451158608978e+000,-4.49755461206067e+000

1.11430472101902e+006,-4.76439216079315e+000,-4.55916296117049e+000

1.12985983525202e+006,-4.76426612969485e+000,-4.62164249648926e+000

1.14563209078779e+006,-4.76413336716312e+000,-4.68500557418872e+000

1.16162451880595e+006,-4.76399374368679e+000,-4.74926471879285e+000

1.17784019279982e+006,-4.76384712573335e+000,-4.81443262583683e+000

1.19428222916709e+006,-4.76369337560543e+000,-4.88052216457031e+000

1.21095378780874e+006,-4.76353235129505e+000,-4.94754638071029e+000

1.22785807273632e+006,-4.76336390633607e+000,-5.01551849924024e+000

1.24499833268771e+006,-4.76318788965399e+000,-5.08445192725897e+000

1.26237786175148e+006,-4.76300414541409e+000,-5.15436025687683e+000

1.27999999999998e+006,-4.76281251286671e+000,-5.22525726816267e+000

1.29786813413122e+006,-4.76261282619026e+000,-5.29715693214012e+000

1.31598569811974e+006,-4.76240491433169e+000,-5.37007341383465e+000

1.33435617387661e+006,-4.76218860084403e+000,-5.44402107537206e+000

1.35298309191855e+006,-4.76196370372137e+000,-5.51901447912860e+000

1.37187003204643e+006,-4.76173003523068e+000,-5.59506839093522e+000

1.39102062403333e+006,-4.76148740174072e+000,-5.67219778333405e+000

1.41043854832204e+006,-4.76123560354759e+000,-5.75041783889021e+000

1.43012753673242e+006,-4.76097443469710e+000,-5.82974395355952e+000

1.45009137317860e+006,-4.76070368280359e+000,-5.91019174011185e+000

1.47033389439618e+006,-4.76042312886507e+000,-5.99177703161284e+000

1.49085899067960e+006,-4.76013254707478e+000,-6.07451588496395e+000

1.51167060662977e+006,-4.75983170462875e+000,-6.15842458450221e+000

1.53277274191220e+006,-4.75952036152926e+000,-6.24351964566148e+000

1.55416945202563e+006,-4.75919827038433e+000,-6.32981781869506e+000

1.57586484908147e+006,-4.75886517620262e+000,-6.41733609246281e+000

1.59786310259404e+006,-4.75852081618401e+000,-6.50609169828288e+000

1.62016844028193e+006,-4.75816491950545e+000,-6.59610211384960e+000

1.64278514888049e+006,-4.75779720710204e+000,-6.68738506721921e+000

1.66571757496565e+006,-4.75741739144322e+000,-6.77995854086529e+000

1.68897012578928e+006,-4.75702517630350e+000,-6.87384077580541e+000

1.71254727012620e+006,-4.75662025652842e+000,-6.96905027579945e+000

1.73645353913299e+006,-4.75620231779465e+000,-7.06560581162365e+000

1.76069352721884e+006,-4.75577103636457e+000,-7.16352642541930e+000

1.78527189292849e+006,-4.75532607883508e+000,-7.26283143512146e+000

1.81019335983753e+006,-4.75486710188046e+000,-7.36354043896605e+000

1.83546271746023e+006,-4.75439375198906e+000,-7.46567332007921e+000

1.86108482216997e+006,-4.75390566519365e+000,-7.56925025115194e+000

1.88706459813258e+006,-4.75340246679520e+000,-7.67429169919987e+000

1.91340703825269e+006,-4.75288377108026e+000,-7.78081843041134e+000

1.94011720513328e+006,-4.75234918103101e+000,-7.88885151508786e+000

1.96720023204862e+006,-4.75179828802889e+000,-7.99841233267577e+000

1.99466132393085e+006,-4.75123067155037e+000,-8.10952257689542e+000

2.02250575837021e+006,-4.75064589885575e+000,-8.22220426096702e+000

2.05073888662940e+006,-4.75004352467012e+000,-8.33647972293926e+000

2.07936613467193e+006,-4.74942309085677e+000,-8.45237163111943e+000

2.10839300420495e+006,-4.74878412608232e+000,-8.56990298961202e+000

2.13782507373659e+006,-4.74812614547401e+000,-8.68909714396577e+000

2.16766799964803e+006,-4.74744865026827e+000,-8.80997778693370e+000

2.19792751728061e+006,-4.74675112745120e+000,-8.93256896434824e+000

2.22860944203804e+006,-4.74603304938975e+000,-9.05689508111653e+000

2.25971967050404e+006,-4.74529387345451e+000,-9.18298090733638e+000

2.29126418157557e+006,-4.74453304163315e+000,-9.31085158453934e+000

2.32324903761189e+006,-4.74374998013419e+000,-9.44053263206341e+000

2.35568038559964e+006,-4.74294409898204e+000,-9.57204995355747e+000

2.38856445833418e+006,-4.74211479160151e+000,-9.70542984362446e+000

2.42190757561748e+006,-4.74126143439311e+000,-9.84069899460423e+000

2.45571614547263e+006,-4.74038338629763e+000,-9.97788450350328e+000

2.48999666537541e+006,-4.73947998835113e+000,-1.01170138790720e+001

2.52475572350295e+006,-4.73855056322871e+000,-1.02581150490377e+001

2.55999999999995e+006,-4.73759441477833e+000,-1.04012163674951e+001

2.59573626826243e+006,-4.73661082754331e+000,-1.05463466224607e+001

2.63197139623948e+006,-4.73559906627408e+000,-1.06935350435950e+001

2.66871234775322e+006,-4.73455837542862e+000,-1.08428113100985e+001

2.70596618383708e+006,-4.73348797866159e+000,-1.09942055587861e+001

2.74374006409286e+006,-4.73238707830181e+000,-1.11477483923457e+001

2.78204124806666e+006,-4.73125485481839e+000,-1.13034708877863e+001

2.82087709664407e+006,-4.73009046627444e+000,-1.14614046050826e+001

2.86025507346483e+006,-4.72889304776939e+000,-1.16215815960197e+001

2.90018274635719e+006,-4.72766171086868e+000,-1.17840344132479e+001

2.94066778879236e+006,-4.72639554302144e+000,-1.19487961195498e+001

2.98171798135919e+006,-4.72509360696575e+000,-1.21159002973306e+001

3.02334121325954e+006,-4.72375494012122e+000,-1.22853810583352e+001

3.06554548382440e+006,-4.72237855396913e+000,-1.24572730536011e+001

3.10833890405126e+006,-4.72096343341962e+000,-1.26316114836553e+001

3.15172969816293e+006,-4.71950853616641e+000,-1.28084321089600e+001

3.19572620518807e+006,-4.71801279202837e+000,-1.29877712606185e+001

3.24033688056386e+006,-4.71647510227819e+000,-1.31696658513476e+001

3.28557029776097e+006,-4.71489433895839e+000,-1.33541533867254e+001

3.33143514993129e+006,-4.71326934418402e+000,-1.35412719767244e+001

3.37794025157855e+006,-4.71159892943259e+000,-1.37310603475378e+001

3.42509454025238e+006,-4.70988187482118e+000,-1.39235578537092e+001

3.47290707826598e+006,-4.70811692837039e+000,-1.41188044905759e+001

3.52138705443768e+006,-4.70630280525585e+000,-1.43168409070355e+001

3.57054378585697e+006,-4.70443818704686e+000,-1.45177084186467e+001

3.62038671967506e+006,-4.70252172093257e+000,-1.47214490210756e+001

3.67092543492045e+006,-4.70055201893583e+000,-1.49281054038984e+001

3.72216964433992e+006,-4.69852765711479e+000,-1.51377209647720e+001

3.77412919626515e+006,-4.69644717475291e+000,-1.53503398239862e+001

3.82681407650537e+006,-4.69430907353702e+000,-1.55660068394082e+001

3.88023441026655e+006,-4.69211181672441e+000,-1.57847676218344e+001

3.93440046409724e+006,-4.68985382829897e+000,-1.60066685507608e+001

3.98932264786168e+006,-4.68753349211697e+000,-1.62317567905891e+001

4.04501151674041e+006,-4.68514915104276e+000,-1.64600803072794e+001

4.10147777325879e+006,-4.68269910607548e+000,-1.66916878854673e+001

4.15873226934385e+006,-4.68018161546656e+000,-1.69266291460608e+001

4.21678600840989e+006,-4.67759489382985e+000,-1.71649545643300e+001

4.27565014747317e+006,-4.67493711124383e+000,-1.74067154885109e+001

4.33533599929606e+006,-4.67220639234789e+000,-1.76519641589364e+001

4.39585503456121e+006,-4.66940081543310e+000,-1.79007537277144e+001

4.45721888407607e+006,-4.66651841152839e+000,-1.81531382789713e+001

4.51943934100807e+006,-4.66355716348371e+000,-1.84091728496784e+001

4.58252836315113e+006,-4.66051500505101e+000,-1.86689134510830e+001

4.64649807522377e+006,-4.65738981996475e+000,-1.89324170907614e+001

4.71136077119927e+006,-4.65417944102292e+000,-1.91997417953187e+001

4.77712891666836e+006,-4.65088164917088e+000,-1.94709466337525e+001

4.84381515123496e+006,-4.64749417258925e+000,-1.97460917415064e+001

4.91143229094526e+006,-4.64401468578779e+000,-2.00252383452337e+001

4.97999333075080e+006,-4.64044080870779e+000,-2.03084487882961e+001

5.04951144700590e+006,-4.63677010583446e+000,-2.05957865570216e+001

5.11999999999990e+006,-4.63300008532260e+000,-2.08873163077463e+001

5.19147253652485e+006,-4.62912819813746e+000,-2.11831038946661e+001

5.26394279247896e+006,-4.62515183721396e+000,-2.14832163985237e+001

5.33742469550644e+006,-4.62106833663746e+000,-2.17877221561606e+001

5.41193236767416e+006,-4.61687497084877e+000,-2.20966907909594e+001

5.48748012818571e+006,-4.61256895387795e+000,-2.24101932442061e+001

5.56408249613331e+006,-4.60814743860937e+000,-2.27283018074022e+001

5.64175419328813e+006,-4.60360751608363e+000,-2.30510901555560e+001

5.72051014692965e+006,-4.59894621483954e+000,-2.33786333814844e+001

5.80036549271437e+006,-4.59416050030134e+000,-2.37110080311563e+001

5.88133557758470e+006,-4.58924727421670e+000,-2.40482921401100e+001

5.96343596271837e+006,-4.58420337414999e+000,-2.43905652709775e+001

6.04668242651907e+006,-4.57902557303754e+000,-2.47379085521489e+001

6.13109096764879e+006,-4.57371057881065e+000,-2.50904047176106e+001

6.21667780810251e+006,-4.56825503409335e+000,-2.54481381479926e+001

6.30345939632584e+006,-4.56265551598202e+000,-2.58111949128594e+001

6.39145241037612e+006,-4.55690853591415e+000,-2.61796628142793e+001

6.48067376112770e+006,-4.55101053963536e+000,-2.65536314317086e+001

6.57114059552193e+006,-4.54495790727263e+000,-2.69331921682269e+001

6.66287029986256e+006,-4.53874695352340e+000,-2.73184382981580e+001

6.75588050315708e+006,-4.53237392797079e+000,-2.77094650161140e+001

6.85018908050475e+006,-4.52583501553541e+000,-2.81063694874981e+001

6.94581415653194e+006,-4.51912633707516e+000,-2.85092509005012e+001

7.04277410887534e+006,-4.51224395014537e+000,-2.89182105196285e+001

7.14108757171393e+006,-4.50518384993216e+000,-2.93333517407903e+001

7.24077343935009e+006,-4.49794197037283e+000,-2.97547801479907e+001

7.34185086984088e+006,-4.49051418547809e+000,-3.01826035716467e+001

7.44433928867983e+006,-4.48289631087182e+000,-3.06169321485708e+001

7.54825839253028e+006,-4.47508410556472e+000,-3.10578783836442e+001

7.65362815301072e+006,-4.46707327398039e+000,-3.15055572132112e+001

7.76046882053307e+006,-4.45885946825157e+000,-3.19600860702184e+001

7.86880092819446e+006,-4.45043829080762e+000,-3.24215849511224e+001

7.97864529572335e+006,-4.44180529727371e+000,-3.28901764845859e+001

8.09002303348081e+006,-4.43295599970476e+000,-3.33659860019768e+001

8.20295554651756e+006,-4.42388587017796e+000,-3.38491416096842e+001

8.31746453868768e+006,-4.41459034476889e+000,-3.43397742632565e+001

8.43357201681977e+006,-4.40506482793850e+000,-3.48380178433630e+001

8.55130029494632e+006,-4.39530469735915e+000,-3.53440092335756e+001

8.67067199859209e+006,-4.38530530920963e+000,-3.58578883999567e+001

8.79171006912241e+006,-4.37506200397112e+000,-3.63797984724350e+001

8.91443776815212e+006,-4.36457011275733e+000,-3.69098858279391e+001

9.03887868201611e+006,-4.35382496421442e+000,-3.74483001752506e+001

9.16505672630224e+006,-4.34282189202746e+000,-3.79951946415263e+001

9.29299615044753e+006,-4.33155624307324e+000,-3.85507258604271e+001

9.42272154239852e+006,-4.32002338625995e+000,-3.91150540617757e+001

9.55425783333670e+006,-4.30821872209741e+000,-3.96883431626528e+001

9.68763030246989e+006,-4.29613769304305e+000,-4.02707608598205e+001

9.82286458189050e+006,-4.28377579467106e+000,-4.08624787233462e+001

9.95998666150159e+006,-4.27112858771456e+000,-4.14636722912755e+001

1.00990228940118e+007,-4.25819171103237e+000,-4.20745211651844e+001

1.02399999999998e+007,-4.24496089555477e+000,-4.26952091064099e+001

1.03829450730497e+007,-4.23143197926379e+000,-4.33259241327338e+001

1.05278855849579e+007,-4.21760092326727e+000,-4.39668586152635e+001

1.06748493910128e+007,-4.20346382902571e+000,-4.46182093752183e+001

1.08238647353483e+007,-4.18901695679570e+000,-4.52801777802935e+001

1.09749602563714e+007,-4.17425674535242e+000,-4.59529698402346e+001

1.11281649922666e+007,-4.15917983305829e+000,-4.66367963012108e+001

1.12835083865762e+007,-4.14378308034385e+000,-4.73318727385259e+001

1.14410202938593e+007,-4.12806359366977e+000,-4.80384196471572e+001

1.16007309854287e+007,-4.11201875103867e+000,-4.87566625295543e+001

1.17626711551694e+007,-4.09564622912653e+000,-4.94868319800674e+001

1.19268719254367e+007,-4.07894403210291e+000,-5.02291637653136e+001

1.20933648530381e+007,-4.06191052220859e+000,-5.09838988997125e+001

1.22621819352976e+007,-4.04454445215872e+000,-5.17512837153531e+001

1.24333556162050e+007,-4.02684499943630e+000,-5.25315699252665e+001

1.26069187926517e+007,-4.00881180253874e+000,-5.33250146790961e+001

1.27829048207522e+007,-3.99044499923609e+000,-5.41318806100603e+001

1.29613475222554e+007,-3.97174526689399e+000,-5.49524358720080e+001

1.31422811910438e+007,-3.95271386490878e+000,-5.57869541652592e+001

1.33257405997251e+007,-3.93335267929284e+000,-5.66357147498149e+001

1.35117610063141e+007,-3.91366426944013e+000,-5.74990024444034e+001

1.37003781610095e+007,-3.89365191708853e+000,-5.83771076097124e+001

1.38916283130638e+007,-3.87331967748324e+000,-5.92703261140256e+001

1.40855482177507e+007,-3.85267243272820e+000,-6.01789592793599e+001

1.42821751434278e+007,-3.83171594729395e+000,-6.11033138060601e+001

1.44815468787002e+007,-3.81045692562865e+000,-6.20437016736796e+001

1.46837017396817e+007,-3.78890307179315e+000,-6.30004400158364e+001

1.48886785773596e+007,-3.76706315101289e+000,-6.39738509666001e+001

1.50965167850605e+007,-3.74494705300662e+000,-6.49642614758389e+001

1.53072563060214e+007,-3.72256585691468e+000,-6.59720030908234e+001

1.55209376410661e+007,-3.69993189760884e+000,-6.69974117012746e+001

1.57376018563889e+007,-3.67705883311947e+000,-6.80408272449316e+001

1.59572905914467e+007,-3.65396171286347e+000,-6.91025933706326e+001

1.61800460669616e+007,-3.63065704630179e+000,-7.01830570558264e+001

1.64059110930351e+007,-3.60716287159142e+000,-7.12825681753973e+001

1.66349290773753e+007,-3.58349882372942e+000,-7.24014790186647e+001

1.68671440336395e+007,-3.55968620161381e+000,-7.35401437514540e+001

1.71026005898926e+007,-3.53574803336520e+000,-7.46989178202007e+001

1.73413439971842e+007,-3.51170913916990e+000,-7.58781572951753e+001

1.75834201382448e+007,-3.48759619081367e+000,-7.70782181501036e+001

1.78288755363042e+007,-3.46343776698176e+000,-7.82994554757118e+001

1.80777573640322e+007,-3.43926440330114e+000,-7.95422226250654e+001

1.83301134526044e+007,-3.41510863599917e+000,-8.08068702889945e+001

1.85859923008950e+007,-3.39100503795000e+000,-8.20937455004303e+001

1.88454430847970e+007,-3.36699024577520e+000,-8.34031905671162e+001

1.91085156666734e+007,-3.34310297656390e+000,-8.47355419329162e+001

1.93752606049397e+007,-3.31938403267838e+000,-8.60911289688356e+001

1.96457291637810e+007,-3.29587629302180e+000,-8.74702726958978e+001

1.99199733230031e+007,-3.27262468906046e+000,-8.88732844431950e+001

2.01980457880235e+007,-3.24967616382718e+000,-9.03004644457529e+001

2.04799999999995e+007,-3.22707961208032e+000,-9.17521003883236e+001

2.07658901460993e+007,-3.20488579976418e+000,-9.32284659028402e+001

2.10557711699157e+007,-3.18314726091371e+000,-9.47298190290282e+001

