Freq.,VOut,OutRef
2.13496987820257e+007,-3.16191817017521e+000,-9.62564006495612e+001

2.16477294706965e+007,-3.14125418917967e+000,-9.78084329131466e+001

2.19499205127428e+007,-3.12121228511075e+000,-9.93861176610176e+001

2.22563299845331e+007,-3.10185051996436e+000,-1.00989634874450e+002

2.25670167731524e+007,-3.08322780919771e+000,-1.02619141163077e+002

2.28820405877185e+007,-3.06540364872655e+000,-1.04274768315905e+002

2.32014619708574e+007,-3.04843780954432e+000,-1.05956621938967e+002

2.35253423103387e+007,-3.03238999961314e+000,-1.07664780205447e+002

2.38537438508734e+007,-3.01731949311356e+000,-1.09399292745755e+002

2.41867297060762e+007,-3.00328472763317e+000,-1.11160179706436e+002

2.45243638705951e+007,-2.99034287042651e+000,-1.12947431007787e+002

2.48667112324099e+007,-2.97854935547597e+000,-1.14761005830601e+002

2.52138375853033e+007,-2.96795739372592e+000,-1.16600832362501e+002

2.55658096415044e+007,-2.95861745953206e+000,-1.18466807833760e+002

2.59226950445107e+007,-2.95057675705864e+000,-1.20358798871282e+002

2.62845623820876e+007,-2.94387867104279e+000,-1.22276642197469e+002

2.66514811994501e+007,-2.93856220702157e+000,-1.24220145698089e+002

2.70235220126282e+007,-2.93466142675391e+000,-1.26189089879794e+002

2.74007563220189e+007,-2.93220488514969e+000,-1.28183229733856e+002

2.77832566261276e+007,-2.93121507552448e+000,-1.30202297017845e+002

2.81710964355012e+007,-2.93170789040342e+000,-1.32246002961546e+002

2.85643502868556e+007,-2.93369210539022e+000,-1.34314041397457e+002

2.89630937574003e+007,-2.93716889377507e+000,-1.36406092309894e+002

2.93674034793634e+007,-2.94213137957075e+000,-1.38521825790130e+002

2.97773571547192e+007,-2.94856423652849e+000,-1.40660906378359e+002

3.01930335701210e+007,-2.95644334039154e+000,-1.42822997766757e+002

3.06145126120428e+007,-2.96573548119973e+000,-1.45007767831683e+002

3.10418752821322e+007,-2.97639814186988e+000,-1.47214893957329e+002

3.14752037127777e+007,-2.98837934855950e+000,-1.49444068608088e+002

3.19145811828933e+007,-3.00161759749791e+000,-1.51695005102647e+002

3.23600921339231e+007,-3.01604186206189e+000,-1.53967443539536e+002

3.28118221860701e+007,-3.03157168291636e+000,-1.56261156821629e+002

3.32698581547506e+007,-3.04811734306144e+000,-1.58575956725907e+002

3.37342880672789e+007,-3.06558012866703e+000,-1.60911699964733e+002

3.42052011797851e+007,-3.08385267565922e+000,-1.63268294185856e+002

3.46826879943682e+007,-3.10281940119293e+000,-1.65645703860261e+002

3.51668402764895e+007,-3.12235701841910e+000,-1.68043956009700e+002

3.56577510726083e+007,-3.14233513236904e+000,-1.70463145729084e+002

3.61555147280643e+007,-3.16261691434207e+000,-1.72903441462659e+002

3.66602269052088e+007,-3.18305985191498e+000,-1.75365089996800e+002

3.71719846017899e+007,-3.20351657159517e+000,-1.77848421136090e+002

3.76908861695939e+007,-3.22383573120972e+000,1.79646147967185e+002

3.82170313333466e+007,-3.24386297935477e+000,1.77118108857172e+002

3.87505212098794e+007,-3.26344197960096e+000,1.74566858217335e+002

3.92914583275618e+007,-3.28241549763603e+000,1.71991694736439e+002

3.98399466460062e+007,-3.30062655009515e+000,1.69391816422615e+002

4.03960915760469e+007,-3.31791961443809e+000,1.66766318392719e+002

4.09599999999989e+007,-3.33414189983281e+000,1.64114191168260e+002

4.15317802921985e+007,-3.34914467954256e+000,1.61434319515137e+002

4.21115423398314e+007,-3.36278468572096e+000,1.58725481872519e+002

4.26993975640512e+007,-3.37492556772381e+000,1.55986350426359e+002

4.32954589413930e+007,-3.38543941496636e+000,1.53215491895402e+002

4.38998410254854e+007,-3.39420834489225e+000,1.50411369111889e+002

4.45126599690662e+007,-3.40112615567436e+000,1.47572343495480e+002

4.51340335463048e+007,-3.40610004171900e+000,1.44696678536738e+002

4.57640811754369e+007,-3.40905236776757e+000,1.41782544425506e+002

4.64029239417147e+007,-3.40992249424449e+000,1.38828023978884e+002

4.70506846206773e+007,-3.40866864235081e+000,1.35831120042369e+002

4.77074877017467e+007,-3.40526978210231e+000,1.32789764554732e+002

4.83734594121523e+007,-3.39972751993797e+000,1.29701829480742e+002

4.90487277411900e+007,-3.39206795457557e+000,1.26565139823633e+002

4.97334224648198e+007,-3.38234346041927e+000,1.23377488928722e+002

5.04276751706064e+007,-3.37063434705374e+000,1.20136656277453e+002

5.11316192830087e+007,-3.35705033133731e+000,1.16840427943696e+002

5.18453900890213e+007,-3.34173174563187e+000,1.13486619837151e+002

5.25691247641751e+007,-3.32485039228556e+000,1.10073103787652e+002

5.33029623989002e+007,-3.30660994138193e+000,1.06597836424811e+002

5.40470440252563e+007,-3.28724575704949e+000,1.03058890675784e+002

5.48015126440377e+007,-3.26702402868239e+000,9.94544895375150e+001

5.55665132522551e+007,-3.24624007898669e+000,9.57830415782139e+001

5.63421928710024e+007,-3.22521572284115e+000,9.20431773887244e+001

5.71287005737111e+007,-3.20429556173547e+000,8.82337859450165e+001

5.79261875148004e+007,-3.18384212018059e+000,8.43540495707074e+001

5.87348069587267e+007,-3.16422976484344e+000,8.04034759218348e+001

5.95547143094383e+007,-3.14583739542633e+000,7.63819251798725e+001

6.03860671402418e+007,-3.12903995859509e+000,7.22896304634043e+001

6.12290252240854e+007,-3.11419891112820e+000,6.81272093875152e+001

6.20837505642642e+007,-3.10165184261242e+000,6.38956647463369e+001

6.29504074255552e+007,-3.09170155611524e+000,5.95963724969328e+001

6.38291623657864e+007,-3.08460499007244e+000,5.52310556000370e+001

6.47201842678461e+007,-3.08056243750784e+000,5.08017428271504e+001

6.56236443721400e+007,-3.07970757051342e+000,4.63107123556777e+001

6.65397163095010e+007,-3.08209880030715e+000,4.17604208030718e+001

6.74685761345577e+007,-3.08771248994203e+000,3.71534192353297e+001

6.84104023595701e+007,-3.09643848516255e+000,3.24922585474104e+001

6.93653759887363e+007,-3.10807834065274e+000,2.77793873704037e+001

7.03336805529788e+007,-3.12234650032058e+000,2.30170462361775e+001

7.13155021452165e+007,-3.13887455166323e+000,1.82071620670826e+001

7.23110294561284e+007,-3.15721852872406e+000,1.33512471271140e+001

7.33204538104174e+007,-3.17686909949332e+000,8.45030637678409e+000

7.43439692035797e+007,-3.19726435426617e+000,3.50475675558921e+000

7.53817723391876e+007,-3.21780482061561e+000,-1.48563866062383e+000

7.64340626666931e+007,-3.23787027280416e+000,-6.52181933226489e+000

7.75010424197586e+007,-3.25683787801523e+000,-1.16054571052776e+001

7.85829166551234e+007,-3.27410122319547e+000,-1.67389661388706e+001

7.96798932920122e+007,-3.28908978502806e+000,-2.19254922259890e+001

8.07921831520937e+007,-3.30128842945061e+000,-2.71688810630468e+001

8.19199999999977e+007,-3.31025654293209e+000,-3.24736251020456e+001

8.30635605843968e+007,-3.31564639263405e+000,-3.78447885676295e+001

8.42230846796626e+007,-3.31722027574874e+000,-4.32879101154155e+001

8.53987951281022e+007,-3.31486594235946e+000,-4.88088825490145e+001

8.65909178827858e+007,-3.30860965889213e+000,-5.44138091323478e+001

8.77996820509706e+007,-3.29862612561961e+000,-6.01088364838999e+001

8.90253199381321e+007,-3.28524428632857e+000,-6.58999649834792e+001

9.02680670926093e+007,-3.26894789788447e+000,-7.17928392124208e+001

9.15281623508736e+007,-3.25036960283792e+000,-7.77925232931826e+001

9.28058478834291e+007,-3.23027722441273e+000,-8.39032691085092e+001

9.41013692413544e+007,-3.20955114583292e+000,-9.01282891229779e+001

9.54149754034931e+007,-3.18915201191176e+000,-9.64695495412585e+001

9.67469188243043e+007,-3.17007865193457e+000,-1.02927603197531e+002

9.80974554823798e+007,-3.15331708287812e+000,-1.09501484010742e+002

9.94668449296393e+007,-3.13978266154561e+000,-1.16188685046959e+002

1.00855350341213e+008,-3.13025878221322e+000,-1.22985239258134e+002

1.02263238566017e+008,-3.12533674989623e+000,-1.29885915247211e+002

1.03690780178042e+008,-3.12536233203182e+000,-1.36884530073258e+002

1.05138249528350e+008,-3.13039474341424e+000,-1.43974368199580e+002

1.06605924797800e+008,-3.14018327636372e+000,-1.51148682118445e+002

1.08094088050512e+008,-3.15416543360329e+000,-1.58401238385385e+002

1.09603025288075e+008,-3.17148842816978e+000,-1.65726865074110e+002

1.11133026504510e+008,-3.19105361617694e+000,-1.73121954520905e+002

1.12684385742004e+008,-3.21158122921827e+000,1.79415121125882e+002

1.14257401147422e+008,-3.23169103200938e+000,1.71883715744858e+002

1.15852375029601e+008,-3.24999345682533e+000,1.64280759830322e+002

1.17469613917453e+008,-3.26518536989655e+000,1.56600768180201e+002

1.19109428618876e+008,-3.27614473482299e+000,1.48836007727552e+002

1.20772134280483e+008,-3.28201877164737e+000,1.40976821835932e+002

1.22458050448171e+008,-3.28230047051254e+000,1.33012102886196e+002

1.24167501128528e+008,-3.27688829100814e+000,1.24929901251249e+002

1.25900814851110e+008,-3.26612351058098e+000,1.16718153552198e+002

1.27658324731572e+008,-3.25079914805132e+000,1.08365503976759e+002

1.29440368535692e+008,-3.23213410369212e+000,9.98621775512990e+001

1.31247288744280e+008,-3.21170677873541e+000,9.12008433038172e+001

1.33079432619002e+008,-3.19134473512925e+000,8.23773806721160e+001

1.34937152269115e+008,-3.17297156877736e+000,7.33914403444329e+001

1.36820804719140e+008,-3.15841921400934e+000,6.42466804824198e+001

1.38730751977472e+008,-3.14922255234655e+000,5.49505718733447e+001

1.40667361105957e+008,-3.14642149967030e+000,4.55137089197621e+001

1.42631004290433e+008,-3.15040089638379e+000,3.59486369423985e+001

1.44622058912256e+008,-3.16079786055760e+000,2.62682973043226e+001

1.46640907620835e+008,-3.17649857191704e+000,1.64842770564215e+001

1.48687938407159e+008,-3.19573292443916e+000,6.60510343749841e+000

1.50763544678375e+008,-3.21625954740456e+000,-3.36517108041499e+000

1.52868125333386e+008,-3.23561961691557e+000,-1.34278900818893e+001

1.55002084839517e+008,-3.25142885472686e+000,-2.35900914516503e+001

1.57165833310246e+008,-3.26167395968516e+000,-3.38641341183223e+001

1.59359786584024e+008,-3.26498091633956e+000,-4.42666739023462e+001

1.61584366304187e+008,-3.26082551852807e+000,-5.48170604618651e+001

1.63839999999995e+008,-3.24965890665933e+000,-6.55352695090270e+001

1.66127121168793e+008,-3.23292272441845e+000,-7.64395341629531e+001

1.68446169359325e+008,-3.21293195061378e+000,-8.75439108158069e+001

1.70797590256204e+008,-3.19261290071902e+000,-9.88561072351783e+001

1.73181835765571e+008,-3.17510381372007e+000,-1.10375986453648e+002

1.75599364101941e+008,-3.16325708667497e+000,-1.22095183959204e+002

1.78050639876264e+008,-3.15911982651812e+000,-1.33998172609328e+002

1.80536134185218e+008,-3.16349900841425e+000,-1.46064845396231e+002

1.83056324701747e+008,-3.17572176522235e+000,-1.58274302548701e+002

1.85611695766858e+008,-3.19366972336798e+000,-1.70609153590882e+002

1.88202738482708e+008,-3.21410475469271e+000,1.76940565852335e+002

1.90829950806986e+008,-3.23323376600391e+000,1.64374715707302e+002

1.93493837648608e+008,-3.24740728961260e+000,1.51682191712185e+002

1.96194910964759e+008,-3.25382399702180e+000,1.38842092691162e+002

1.98933689859278e+008,-3.25111691573537e+000,1.25826781293327e+002

2.01710700682425e+008,-3.23971358093731e+000,1.12606440913123e+002

2.04526477132034e+008,-3.22188217470832e+000,9.91545052255605e+001

2.07381560356084e+008,-3.20140315609406e+000,8.54530817865327e+001

2.10276499056700e+008,-3.18285778227237e+000,7.14972134063696e+001

2.13211849595600e+008,-3.17061640872727e+000,5.72966708848289e+001

2.16188176101024e+008,-3.16773074219717e+000,4.28742136633148e+001

2.19206050576150e+008,-3.17503491917623e+000,2.82600849118727e+001

2.22266053009019e+008,-3.19076682971038e+000,1.34837824465205e+001

2.25368771484008e+008,-3.21089225681183e+000,-1.43468873494138e+000

2.28514802294843e+008,-3.23009069647140e+000,-1.64914701145108e+001

2.31704750059200e+008,-3.24314821774135e+000,-3.17013784348486e+001

2.34939227834906e+008,-3.24638910837822e+000,-4.70954862705085e+001

2.38218857237752e+008,-3.23877715903171e+000,-6.27141830628494e+001

2.41544268560966e+008,-3.22238383460229e+000,-7.85971365706297e+001

2.44916100896340e+008,-3.20202058138847e+000,-9.47723867297830e+001

2.48335002257056e+008,-3.18398860528228e+000,-1.11247546010844e+002

2.51801629702220e+008,-3.17415806714539e+000,-1.28006422515515e+002

2.55316649463144e+008,-3.17592167512481e+000,-1.45013513871046e+002

2.58880737071383e+008,-3.18879912351983e+000,-1.62226198101466e+002

2.62494577488559e+008,-3.20836215419830e+000,-1.79610874082719e+002

2.66158865238003e+008,-3.22765106458616e+000,1.62843084363244e+002

2.69874304538230e+008,-3.23961946013254e+000,1.45117185900883e+002

2.73641609438279e+008,-3.23973417511322e+000,1.27168093041524e+002

2.77461503954944e+008,-3.22781187827724e+000,1.08941252062175e+002

2.81334722211914e+008,-3.20838604612200e+000,9.03898600277268e+001

2.85262008580865e+008,-3.18926610038707e+000,7.14929397984781e+001

2.89244117824512e+008,-3.17852666893533e+000,5.22650204322263e+001

2.93281815241668e+008,-3.18095350946618e+000,3.27512222600710e+001

2.97375876814318e+008,-3.19559203742873e+000,1.30072346684476e+001

3.01527089356749e+008,-3.21583615447377e+000,-6.92788108367317e+000

3.05736250666771e+008,-3.23227718473021e+000,-2.70527963305173e+001

3.10004169679033e+008,-3.23705985198687e+000,-4.74080249346031e+001

3.14331666620492e+008,-3.22773628596672e+000,-6.80603320861955e+001

3.18719573168047e+008,-3.20880370265149e+000,-8.90734071540884e+001

3.23168732608373e+008,-3.18993515312802e+000,-1.10477085985762e+002

3.27679999999989e+008,-3.18123995237305e+000,-1.32250614750007e+002

3.32254242337586e+008,-3.18763732374390e+000,-1.54332290740506e+002

3.36892338718649e+008,-3.20563056787275e+000,-1.76654587483576e+002

3.41595180512407e+008,-3.22488505146777e+000,1.60813905131810e+002

3.46363671531142e+008,-3.23405262804743e+000,1.38045620132351e+002

3.51198728203881e+008,-3.22752213802205e+000,1.14965254381760e+002

3.56101279752527e+008,-3.20916347519247e+000,9.14903810005955e+001

3.61072268370436e+008,-3.19055938920944e+000,6.75801769824632e+001

3.66112649403493e+008,-3.18399435445116e+000,4.32627995482268e+001

3.71223391533715e+008,-3.19405454212889e+000,1.86184377157790e+001

3.76405476965416e+008,-3.21384699000052e+000,-6.27729154785072e+000

3.81659901613971e+008,-3.22935695994868e+000,-3.14114486844132e+001

3.86987675297216e+008,-3.22930959583483e+000,-5.68494261786855e+001

3.92389821929517e+008,-3.21360012632716e+000,-8.26942189951593e+001

3.97867379718556e+008,-3.19407663787320e+000,-1.09014622013925e+002

4.03421401364849e+008,-3.18612617419614e+000,-1.35792377085798e+002

4.09052954264066e+008,-3.19632548308292e+000,-1.62934464118581e+002

4.14763120712167e+008,-3.21628312491218e+000,1.69648915911990e+002

4.20552998113398e+008,-3.22907572449230e+000,1.41962514565344e+002

4.26423699191198e+008,-3.22355771672127e+000,1.13913577950815e+002

4.32376352202047e+008,-3.20448431495667e+000,8.53840337350331e+001

4.38412101152298e+008,-3.18922154374733e+000,5.63313349134512e+001

4.44532106018038e+008,-3.19224528985145e+000,2.68292263140679e+001

4.50737542968016e+008,-3.21073175255306e+000,-3.00185494607035e+000

4.57029604589685e+008,-3.22641664291056e+000,-3.31185730044974e+001

4.63409500118400e+008,-3.22342658476709e+000,-6.36079158315892e+001

4.69878455669810e+008,-3.20472912737234e+000,-9.46098012709954e+001

4.76437714475503e+008,-3.19013328394683e+000,-1.26178413801522e+002

4.83088537121932e+008,-3.19570621441499e+000,-1.58223133495128e+002

4.89832201792680e+008,-3.21526302454264e+000,1.69391242747256e+002

4.96670004514110e+008,-3.22636833268442e+000,1.36682965629965e+002

5.03603259404439e+008,-3.21596090015316e+000,1.03519502641458e+002

5.10633298926288e+008,-3.19643048061022e+000,6.97610346842961e+001

5.17761474142765e+008,-3.19191415357742e+000,3.54246075759974e+001

5.24989154977117e+008,-3.20822717704866e+000,6.64482942943161e-001

5.32317730476004e+008,-3.22420046658791e+000,-3.44310136652521e+001

5.39748609076458e+008,-3.21864973746523e+000,-6.99688541141995e+001

5.47283218876557e+008,-3.19902074682142e+000,-1.06124568095455e+002

5.54923007909887e+008,-3.19264755196320e+000,-1.42911659647496e+002

5.62669444423827e+008,-3.20870804281512e+000,1.79837912124821e+002

5.70524017161728e+008,-3.22369769047888e+000,1.42225405847703e+002

5.78488235649024e+008,-3.21522439340475e+000,1.04119989476244e+002

5.86563630483336e+008,-3.19618194432240e+000,6.53368965440737e+001

5.94751753628634e+008,-3.19645641956419e+000,2.59124270937281e+001

6.03054178713497e+008,-3.21562050916303e+000,-1.39540562668021e+001

6.11472501333541e+008,-3.22217452855460e+000,-5.42340265939138e+001

6.20008339358065e+008,-3.20512758957227e+000,-9.51374269823154e+001

6.28663333240983e+008,-3.19374644027959e+000,-1.36777142916115e+002

6.37439146336093e+008,-3.20809220457669e+000,-1.78978780910229e+002

6.46337465216745e+008,-3.22228078830572e+000,1.38403720665611e+002

6.55359999999977e+008,-3.21026039096631e+000,9.52032258266843e+001

6.64508484675170e+008,-3.19462764746816e+000,5.12246526691513e+001

6.73784677437296e+008,-3.20547567743980e+000,6.60274260223408e+000

6.83190361024813e+008,-3.22137892186599e+000,-3.84649092113411e+001

6.92727343062282e+008,-3.21043399285264e+000,-8.41297065434065e+001

7.02397456407760e+008,-3.19513753201817e+000,-1.30613118431897e+002

7.12202559505052e+008,-3.20757873281273e+000,-1.77764065381604e+002

7.22144536740870e+008,-3.22097660822217e+000,1.34613551104632e+002

7.32225298806984e+008,-3.20608855027826e+000,8.63140734664059e+001

7.42446783067428e+008,-3.19623005205944e+000,3.71533563476943e+001

7.52810953930830e+008,-3.21382827616071e+000,-1.26320437541126e+001

7.63319803227940e+008,-3.21780809675655e+000,-6.29417781530038e+001

7.73975350594429e+008,-3.19883332996572e+000,-1.14076526326910e+002

7.84779643859033e+008,-3.20292489042258e+000,-1.66048534905709e+002

7.95734759437109e+008,-3.21980273911568e+000,1.41434527718841e+002

8.06842802729695e+008,-3.20694875186501e+000,8.82188367259487e+001

8.18105908528131e+008,-3.19751098467097e+000,3.40590435252987e+001

8.29526241424333e+008,-3.21610496542099e+000,-2.07704407753078e+001

8.41105996226795e+008,-3.21299580101432e+000,-7.62179484070809e+001

8.52847398382395e+008,-3.19676745769807e+000,-1.32629436950729e+002

8.64752704404093e+008,-3.21232539417538e+000,1.70165603788274e+002

8.76824202304595e+008,-3.21564276765925e+000,1.12359374326165e+002

8.89064212036074e+008,-3.19724753831511e+000,5.35847612049134e+001

9.01475085936030e+008,-3.21086569992750e+000,-6.06348729250249e+000

9.14059209179369e+008,-3.21590405433005e+000,-6.63286192332377e+001

9.26819000236798e+008,-3.19694616733957e+000,-1.27596945458328e+002

9.39756911339618e+008,-3.21224221941726e+000,1.70232559385783e+002

9.52875428951004e+008,-3.21394103170407e+000,1.07417994494740e+002

9.66177074243861e+008,-3.19539120063480e+000,4.35175934474550e+001

9.79664403585357e+008,-3.21665133762412e+000,-2.12428326750516e+001

9.93340009028218e+008,-3.20460874793909e+000,-8.66708210212780e+001

1.00000000000000e+009,-3.18330521604885e+000,-1.18652666000623e+002

