Freq.,VOut,OutRef

1.00000000000000e+004,-1.04669609234343e+001,-1.51743305038877e-001

1.01395947979003e+004,-1.04669614305466e+001,-1.53861460248105e-001

1.02811382665607e+004,-1.04669619518931e+001,-1.56009179457665e-001

1.04246576084112e+004,-1.04669624878726e+001,-1.58186875181726e-001

1.05701804056138e+004,-1.04669630388951e+001,-1.60394965684557e-001

1.07177346253629e+004,-1.04669636053821e+001,-1.62633875062012e-001

1.08673486252606e+004,-1.04669641877668e+001,-1.64904033319796e-001

1.10190511587661e+004,-1.04669647864945e+001,-1.67205876459985e-001

1.11728713807222e+004,-1.04669654020230e+001,-1.69539846559685e-001

1.13288388529580e+004,-1.04669660348229e+001,-1.71906391857245e-001

1.14869835499703e+004,-1.04669666853777e+001,-1.74305966841053e-001

1.16473358646846e+004,-1.04669673541846e+001,-1.76739032330663e-001

1.18099266142953e+004,-1.04669680417546e+001,-1.79206055569125e-001

1.19747870461893e+004,-1.04669687486130e+001,-1.81707510309467e-001

1.21419488439505e+004,-1.04669694752996e+001,-1.84243876907506e-001

1.23114441334492e+004,-1.04669702223693e+001,-1.86815642411213e-001

1.24833054890161e+004,-1.04669709903928e+001,-1.89423300654279e-001

1.26575659397028e+004,-1.04669717799560e+001,-1.92067352353028e-001

1.28342589756290e+004,-1.04669725916615e+001,-1.94748305197992e-001

1.30134185544193e+004,-1.04669734261289e+001,-1.97466673951256e-001

1.31950791077289e+004,-1.04669742839947e+001,-2.00222980547596e-001

1.33792755478611e+004,-1.04669751659132e+001,-2.03017754190167e-001

1.35660432744767e+004,-1.04669760725568e+001,-2.05851531455648e-001

1.37554181813974e+004,-1.04669770046169e+001,-2.08724856391017e-001

1.39474366635040e+004,-1.04669779628039e+001,-2.11638280620630e-001

1.41421356237309e+004,-1.04669789478476e+001,-2.14592363453288e-001

1.43395524801583e+004,-1.04669799604988e+001,-2.17587671982879e-001

1.45397251732031e+004,-1.04669810015286e+001,-2.20624781200933e-001

1.47426921729110e+004,-1.04669820717296e+001,-2.23704274104578e-001

1.49484924863494e+004,-1.04669831719166e+001,-2.26826741806251e-001

1.51571656651040e+004,-1.04669843029269e+001,-2.29992783647842e-001

1.53687518128801e+004,-1.04669854656207e+001,-2.33203007314631e-001

1.55832915932100e+004,-1.04669866608824e+001,-2.36458028949638e-001

1.58008262372675e+004,-1.04669878896209e+001,-2.39758473269741e-001

1.60213975517924e+004,-1.04669891527701e+001,-2.43104973687941e-001

1.62450479271247e+004,-1.04669904512896e+001,-2.46498172429398e-001

1.64718203453514e+004,-1.04669917861661e+001,-2.49938720655277e-001

1.67017583885674e+004,-1.04669931584131e+001,-2.53427278587252e-001

1.69349062472505e+004,-1.04669945690721e+001,-2.56964515630803e-001

1.71713087287550e+004,-1.04669960192136e+001,-2.60551110503336e-001

1.74110112659224e+004,-1.04669975099376e+001,-2.64187751361024e-001

1.76540599258131e+004,-1.04669990423744e+001,-2.67875135932192e-001

1.79005014185594e+004,-1.04670006176853e+001,-2.71613971647129e-001

1.81503831063432e+004,-1.04670022370642e+001,-2.75404975770727e-001

1.84037530124975e+004,-1.04670039017374e+001,-2.79248875541221e-001

1.86606598307361e+004,-1.04670056129650e+001,-2.83146408307606e-001

1.89211529345119e+004,-1.04670073720416e+001,-2.87098321666107e-001

1.91852823865052e+004,-1.04670091802981e+001,-2.91105373602828e-001

1.94530989482457e+004,-1.04670110391012e+001,-2.95168332638303e-001

1.97246540898671e+004,-1.04670129498555e+001,-2.99287977970603e-001

1.99999999999999e+004,-1.04670149140043e+001,-3.03465099622218e-001

2.02791895958005e+004,-1.04670169330302e+001,-3.07700498591122e-001

2.05622765331213e+004,-1.04670190084564e+001,-3.11994987000484e-001

2.08493152168224e+004,-1.04670211418483e+001,-3.16349388248917e-001

2.11403608112276e+004,-1.04670233348136e+001,-3.20764537171423e-001

2.14354692507258e+004,-1.04670255890041e+001,-3.25241280191711e-001

2.17346972505211e+004,-1.04670279061170e+001,-3.29780475481408e-001

2.20381023175322e+004,-1.04670302878955e+001,-3.34382993123910e-001

2.23457427614443e+004,-1.04670327361307e+001,-3.39049715275804e-001

2.26576777059159e+004,-1.04670352526622e+001,-3.43781536333534e-001

2.29739670999406e+004,-1.04670378393798e+001,-3.48579363100939e-001

2.32946717293690e+004,-1.04670404982248e+001,-3.53444114957176e-001

2.36198532285905e+004,-1.04670432311913e+001,-3.58376724032067e-001

2.39495740923785e+004,-1.04670460403273e+001,-3.63378135378663e-001

2.42838976879009e+004,-1.04670489277367e+001,-3.68449307149727e-001

2.46228882668982e+004,-1.04670518955801e+001,-3.73591210778702e-001

2.49666109780322e+004,-1.04670549460769e+001,-3.78804831158182e-001

2.53151318794055e+004,-1.04670580815062e+001,-3.84091166827527e-001

2.56685179512580e+004,-1.04670613042090e+001,-3.89451230153576e-001

2.60268371088386e+004,-1.04670646165893e+001,-3.94886047525787e-001

2.63901582154578e+004,-1.04670680211156e+001,-4.00396659542727e-001

2.67585510957221e+004,-1.04670715203234e+001,-4.05984121205066e-001

2.71320865489533e+004,-1.04670751168159e+001,-4.11649502117152e-001

2.75108363627948e+004,-1.04670788132665e+001,-4.17393886677195e-001

2.78948733270080e+004,-1.04670826124200e+001,-4.23218374286997e-001

2.82842712474618e+004,-1.04670865170948e+001,-4.29124079549578e-001

2.86791049603164e+004,-1.04670905301849e+001,-4.35112132477197e-001

2.90794503464061e+004,-1.04670946546610e+001,-4.41183678701719e-001

2.94853843458219e+004,-1.04670988935735e+001,-4.47339879684259e-001

2.98969849726987e+004,-1.04671032500538e+001,-4.53581912931215e-001

3.03143313302078e+004,-1.04671077273164e+001,-4.59910972209374e-001

3.07375036257601e+004,-1.04671123286613e+001,-4.66328267767764e-001

3.11665831864199e+004,-1.04671170574755e+001,-4.72835026558919e-001

3.16016524745350e+004,-1.04671219172360e+001,-4.79432492464704e-001

3.20427951035848e+004,-1.04671269115113e+001,-4.86121926524122e-001

3.24900958542493e+004,-1.04671320439637e+001,-4.92904607165429e-001

3.29436406907028e+004,-1.04671373183522e+001,-4.99781830438800e-001

3.34035167771346e+004,-1.04671427385341e+001,-5.06754910254266e-001

3.38698124945009e+004,-1.04671483084677e+001,-5.13825178621048e-001

3.43426174575100e+004,-1.04671540322148e+001,-5.20993985890550e-001

3.48220225318448e+004,-1.04671599139431e+001,-5.28262701001679e-001

3.53081198516260e+004,-1.04671659579286e+001,-5.35632711731425e-001

3.58010028371187e+004,-1.04671721685582e+001,-5.43105424944090e-001

3.63007662126863e+004,-1.04671785503325e+001,-5.50682266848882e-001

3.68075060249948e+004,-1.04671851078682e+001,-5.58364683257098e-001

3.73213196614721e+004,-1.04671918459011e+001,-5.66154139841134e-001

3.78423058690237e+004,-1.04671987692883e+001,-5.74052122404534e-001

3.83705647730104e+004,-1.04672058830115e+001,-5.82060137142772e-001

3.89061978964912e+004,-1.04672131921798e+001,-5.90179710919916e-001

3.94493081797342e+004,-1.04672207020322e+001,-5.98412391538780e-001

3.99999999999998e+004,-1.04672284179407e+001,-6.06759748021375e-001

4.05583791916010e+004,-1.04672363454135e+001,-6.15223370886468e-001

4.11245530662425e+004,-1.04672444900978e+001,-6.23804872436277e-001

4.16986304336447e+004,-1.04672528577826e+001,-6.32505887042531e-001

4.22807216224550e+004,-1.04672614544021e+001,-6.41328071437648e-001

4.28709385014515e+004,-1.04672702860387e+001,-6.50273105009676e-001

4.34693945010421e+004,-1.04672793589263e+001,-6.59342690097641e-001

4.40762046350642e+004,-1.04672886794529e+001,-6.68538552295374e-001

4.46914855228886e+004,-1.04672982541648e+001,-6.77862440754039e-001

4.53153554118317e+004,-1.04673080897687e+001,-6.87316128492245e-001

4.59479341998812e+004,-1.04673181931363e+001,-6.96901412704046e-001

4.65893434587380e+004,-1.04673285713059e+001,-7.06620115079765e-001

4.72397064571810e+004,-1.04673392314875e+001,-7.16474082118968e-001

4.78991481847569e+004,-1.04673501810646e+001,-7.26465185457694e-001

4.85677953758016e+004,-1.04673614275988e+001,-7.36595322190783e-001

4.92457765337964e+004,-1.04673729788324e+001,-7.46866415203515e-001

4.99332219560642e+004,-1.04673848426917e+001,-7.57280413505526e-001

5.06302637588109e+004,-1.04673970272911e+001,-7.67839292565856e-001

5.13370359025159e+004,-1.04674095409357e+001,-7.78545054656329e-001

5.20536742176771e+004,-1.04674223921251e+001,-7.89399729194138e-001

5.27803164309155e+004,-1.04674355895568e+001,-8.00405373090396e-001

5.35171021914442e+004,-1.04674491421291e+001,-8.11564071104839e-001

5.42641730979066e+004,-1.04674630589449e+001,-8.22877936199145e-001

5.50216727255895e+004,-1.04674773493149e+001,-8.34349109897104e-001

5.57897466540159e+004,-1.04674920227607e+001,-8.45979762650147e-001

5.65685424949235e+004,-1.04675070890183e+001,-8.57772094203585e-001

5.73582099206328e+004,-1.04675225580408e+001,-8.69728333969404e-001

5.81589006928121e+004,-1.04675384400021e+001,-8.81850741400733e-001

5.89707686916437e+004,-1.04675547452995e+001,-8.94141606372471e-001

5.97939699453972e+004,-1.04675714845570e+001,-9.06603249564455e-001

6.06286626604156e+004,-1.04675886686280e+001,-9.19238022849366e-001

6.14750072515201e+004,-1.04676063085982e+001,-9.32048309684442e-001

6.23331663728396e+004,-1.04676244157882e+001,-9.45036525507252e-001

6.32033049490698e+004,-1.04676430017565e+001,-9.58205118135993e-001

6.40855902071694e+004,-1.04676620783011e+001,-9.71556568174255e-001

6.49801917084985e+004,-1.04676816574629e+001,-9.85093389417528e-001

6.58872813814055e+004,-1.04677017515268e+001,-9.98818129268753e-001

6.68070335542691e+004,-1.04677223730248e+001,-1.01273336915214e+000

6.77396249890018e+004,-1.04677435347366e+001,-1.02684172493730e+000

6.86852349150199e+004,-1.04677652496925e+001,-1.04114584736277e+000

6.96440450636895e+004,-1.04677875311737e+001,-1.05564842246670e+000

7.06162397032520e+004,-1.04678103927142e+001,-1.07035217202237e+000

7.16020056742374e+004,-1.04678338481013e+001,-1.08525985397555e+000

7.26015324253724e+004,-1.04678579113765e+001,-1.10037426288875e+000

7.36150120499896e+004,-1.04678825968359e+001,-1.11569823038941e+000

7.46426393229441e+004,-1.04679079190299e+001,-1.13123462562271e+000

7.56846117380472e+004,-1.04679338927635e+001,-1.14698635570812e+000

7.67411295460207e+004,-1.04679605330952e+001,-1.16295636620359e+000

7.78123957929823e+004,-1.04679878553360e+001,-1.17914764157089e+000

7.88986163594682e+004,-1.04680158750482e+001,-1.19556320564896e+000

7.99999999999995e+004,-1.04680446080439e+001,-1.21220612212963e+000

8.11167583832018e+004,-1.04680740703817e+001,-1.22907949504126e+000

8.22491061324848e+004,-1.04681042783651e+001,-1.24618646923561e+000

8.33972608672892e+004,-1.04681352485383e+001,-1.26353023087983e+000

8.45614432449099e+004,-1.04681669976829e+001,-1.28111400795636e+000

8.57418770029029e+004,-1.04681995428133e+001,-1.29894107076395e+000

8.69387890020841e+004,-1.04682329011718e+001,-1.31701473243021e+000

8.81524092701283e+004,-1.04682670902227e+001,-1.33533834942361e+000

8.93829710457770e+004,-1.04683021276466e+001,-1.35391532207659e+000

9.06307108236633e+004,-1.04683380313324e+001,-1.37274909511191e+000

9.18958683997622e+004,-1.04683748193706e+001,-1.39184315817543e+000

9.31786869174758e+004,-1.04684125100438e+001,-1.41120104637739e+000

9.44794129143618e+004,-1.04684511218183e+001,-1.43082634083685e+000

9.57982963695136e+004,-1.04684906733327e+001,-1.45072266923686e+000

9.71355907516031e+004,-1.04685311833878e+001,-1.47089370638305e+000

9.84915530675926e+004,-1.04685726709340e+001,-1.49134317477162e+000

9.98664439121282e+004,-1.04686151550583e+001,-1.51207484516513e+000

1.01260527517622e+005,-1.04686586549703e+001,-1.53309253717366e+000

1.02674071805032e+005,-1.04687031899868e+001,-1.55440011984685e+000

1.04107348435354e+005,-1.04687487795159e+001,-1.57600151227214e+000

1.05560632861831e+005,-1.04687954430391e+001,-1.59790068418286e+000

1.07034204382888e+005,-1.04688432000928e+001,-1.62010165657511e+000

1.08528346195813e+005,-1.04688920702486e+001,-1.64260850233264e+000

1.10043345451179e+005,-1.04689420730914e+001,-1.66542534686418e+000

1.11579493308032e+005,-1.04689932281978e+001,-1.68855636874742e+000

1.13137084989847e+005,-1.04690455551113e+001,-1.71200580038621e+000

1.14716419841265e+005,-1.04690990733169e+001,-1.73577792867870e+000

1.16317801385624e+005,-1.04691538022147e+001,-1.75987709569294e+000

1.17941537383287e+005,-1.04692097610910e+001,-1.78430769936057e+000

1.19587939890794e+005,-1.04692669690883e+001,-1.80907419417825e+000

1.21257325320831e+005,-1.04693254451736e+001,-1.83418109192250e+000

1.22950014503040e+005,-1.04693852081053e+001,-1.85963296238054e+000

1.24666332745679e+005,-1.04694462763974e+001,-1.88543443409345e+000

1.26406609898139e+005,-1.04695086682834e+001,-1.91159019511342e+000

1.28171180414339e+005,-1.04695724016776e+001,-1.93810499377726e+000

1.29960383416997e+005,-1.04696374941337e+001,-1.96498363949725e+000

1.31774562762811e+005,-1.04697039628038e+001,-1.99223100356550e+000

1.33614067108538e+005,-1.04697718243927e+001,-2.01985201997971e+000

1.35479249978003e+005,-1.04698410951129e+001,-2.04785168628300e+000

1.37370469830040e+005,-1.04699117906355e+001,-2.07623506442634e+000

1.39288090127379e+005,-1.04699839260407e+001,-2.10500728164898e+000

1.41232479406504e+005,-1.04700575157650e+001,-2.13417353138045e+000

1.43204011348474e+005,-1.04701325735476e+001,-2.16373907416261e+000

1.45203064850745e+005,-1.04702091123736e+001,-2.19370923859686e+000

1.47230024099979e+005,-1.04702871444161e+001,-2.22408942231214e+000

1.49285278645888e+005,-1.04703666809756e+001,-2.25488509295852e+000

1.51369223476094e+005,-1.04704477324178e+001,-2.28610178922646e+000

1.53482259092041e+005,-1.04705303081092e+001,-2.31774512189136e+000

1.55624791585964e+005,-1.04706144163506e+001,-2.34982077488711e+000

1.57797232718936e+005,-1.04707000643086e+001,-2.38233450640584e+000

1.59999999999999e+005,-1.04707872579455e+001,-2.41529215002989e+000

1.62233516766403e+005,-1.04708760019472e+001,-2.44869961589079e+000

1.64498212264969e+005,-1.04709662996482e+001,-2.48256289186435e+000

1.66794521734578e+005,-1.04710581529569e+001,-2.51688804479403e+000

1.69122886489819e+005,-1.04711515622769e+001,-2.55168122175175e+000

1.71483754005805e+005,-1.04712465264281e+001,-2.58694865133026e+000

1.73877578004168e+005,-1.04713430425656e+001,-2.62269664497561e+000

1.76304818540256e+005,-1.04714411060974e+001,-2.65893159835223e+000

1.78765942091554e+005,-1.04715407106005e+001,-2.69565999274987e+000

1.81261421647326e+005,-1.04716418477354e+001,-2.73288839652740e+000

1.83791736799524e+005,-1.04717445071602e+001,-2.77062346659859e+000

1.86357373834951e+005,-1.04718486764432e+001,-2.80887194995794e+000

1.88958825828723e+005,-1.04719543409742e+001,-2.84764068524982e+000

1.91596592739027e+005,-1.04720614838762e+001,-2.88693660437934e+000

1.94271181503206e+005,-1.04721700859150e+001,-2.92676673416962e+000

1.96983106135185e+005,-1.04722801254098e+001,-2.96713819806286e+000

1.99732887824256e+005,-1.04723915781424e+001,-3.00805821786610e+000

2.02521055035243e+005,-1.04725044172674e+001,-3.04953411554606e+000

2.05348143610063e+005,-1.04726186132214e+001,-3.09157331506994e+000

2.08214696870707e+005,-1.04727341336337e+001,-3.13418334429336e+000

2.11121265723661e+005,-1.04728509432366e+001,-3.17737183689839e+000

2.14068408765776e+005,-1.04729690037771e+001,-3.22114653438042e+000

2.17056692391625e+005,-1.04730882739292e+001,-3.26551528808189e+000

2.20086690902357e+005,-1.04732087092077e+001,-3.31048606127959e+000

2.23158986616063e+005,-1.04733302618833e+001,-3.35606693131804e+000

2.26274169979693e+005,-1.04734528808996e+001,-3.40226609179560e+000

2.29432839682530e+005,-1.04735765117916e+001,-3.44909185479805e+000

2.32635602771247e+005,-1.04737010966069e+001,-3.49655265318433e+000

2.35883074766574e+005,-1.04738265738292e+001,-3.54465704291956e+000

2.39175879781588e+005,-1.04739528783040e+001,-3.59341370545816e+000

2.42514650641661e+005,-1.04740799411679e+001,-3.64283145017679e+000

2.45900029006080e+005,-1.04742076897806e+001,-3.69291921685225e+000

2.49332665491357e+005,-1.04743360476603e+001,-3.74368607819091e+000

2.52813219796278e+005,-1.04744649344228e+001,-3.79514124240023e+000

2.56342360828676e+005,-1.04745942657242e+001,-3.84729405580977e+000

2.59920766833993e+005,-1.04747239532082e+001,-3.90015400553314e+000

2.63549125525621e+005,-1.04748539044564e+001,-3.95373072217694e+000

2.67228134217075e+005,-1.04749840229440e+001,-4.00803398258720e+000

2.70958499956006e+005,-1.04751142080001e+001,-4.06307371264076e+000

2.74740939660078e+005,-1.04752443547714e+001,-4.11885999007255e+000

2.78576180254757e+005,-1.04753743541921e+001,-4.17540304734209e+000

2.82464958813007e+005,-1.04755040929580e+001,-4.23271327453396e+000

2.86408022696948e+005,-1.04756334535054e+001,-4.29080122229397e+000

2.90406129701488e+005,-1.04757623139957e+001,-4.34967760479624e+000

2.94460048199957e+005,-1.04758905483041e+001,-4.40935330274083e+000

2.98570557291775e+005,-1.04760180260145e+001,-4.46983936637923e+000

3.02738446952187e+005,-1.04761446124181e+001,-4.53114701856632e+000

3.06964518184081e+005,-1.04762701685186e+001,-4.59328765783604e+000

3.11249583171928e+005,-1.04763945510406e+001,-4.65627286150039e+000

3.15594465437872e+005,-1.04765176124442e+001,-4.72011438876637e+000

3.19999999999997e+005,-1.04766392009436e+001,-4.78482418387316e+000

3.24467033532806e+005,-1.04767591605301e+001,-4.85041437924397e+000

3.28996424529938e+005,-1.04768773310005e+001,-4.91689729865268e+000

3.33589043469155e+005,-1.04769935479877e+001,-4.98428546040261e+000

3.38245772979638e+005,-1.04771076429971e+001,-5.05259158051593e+000

3.42967508011610e+005,-1.04772194434456e+001,-5.12182857593159e+000

3.47755156008335e+005,-1.04773287727034e+001,-5.19200956771129e+000

3.52609637080511e+005,-1.04774354501402e+001,-5.26314788424985e+000

3.57531884183106e+005,-1.04775392911727e+001,-5.33525706449208e+000

3.62522843294651e+005,-1.04776401073145e+001,-5.40835086115142e+000

3.67583473599047e+005,-1.04777377062284e+001,-5.48244324393120e+000

3.72714747669902e+005,-1.04778318917795e+001,-5.55754840274860e+000

3.77917651657445e+005,-1.04779224640891e+001,-5.63368075095831e+000

3.83193185478053e+005,-1.04780092195896e+001,-5.71085492857732e+000

3.88542363006410e+005,-1.04780919510791e+001,-5.78908580551074e+000

3.93966212270369e+005,-1.04781704477750e+001,-5.86838848477694e+000

3.99465775648511e+005,-1.04782444953675e+001,-5.94877830573422e+000

4.05042110070485e+005,-1.04783138760707e+001,-6.03027084730884e+000

4.10696287220124e+005,-1.04783783686721e+001,-6.11288193122385e+000

4.16429393741414e+005,-1.04784377485794e+001,-6.19662762523235e+000

4.22242531447321e+005,-1.04784917878645e+001,-6.28152424635355e+000

4.28136817531551e+005,-1.04785402553028e+001,-6.36758836411652e+000

4.34113384783250e+005,-1.04785829164105e+001,-6.45483680380769e+000

4.40173381804713e+005,-1.04786195334744e+001,-6.54328664973175e+000

4.46317973232124e+005,-1.04786498655795e+001,-6.63295524848059e+000

4.52548339959385e+005,-1.04786736686289e+001,-6.72386021221769e+000

