Freq.,VOut,OutRef
4.58865679365059e+005,-1.04786906953586e+001,-6.81601942197885e+000

4.65271205542494e+005,-1.04787006953453e+001,-6.90945103099143e+000

4.71766149533147e+005,-1.04787034150081e+001,-7.00417346801634e+000

4.78351759563174e+005,-1.04786985976015e+001,-7.10020544071488e+000

4.85029301283321e+005,-1.04786859832021e+001,-7.19756593904498e+000

4.91800058012158e+005,-1.04786653086858e+001,-7.29627423868960e+000

4.98665330982714e+005,-1.04786363076979e+001,-7.39634990452038e+000

5.05626439592555e+005,-1.04785987106132e+001,-7.49781279410246e+000

5.12684721657352e+005,-1.04785522444880e+001,-7.60068306124176e+000

5.19841533667984e+005,-1.04784966330022e+001,-7.70498115958078e+000

5.27098251051240e+005,-1.04784315963918e+001,-7.81072784624680e+000

5.34456268434150e+005,-1.04783568513723e+001,-7.91794418555515e+000

5.41916999912011e+005,-1.04782721110516e+001,-8.02665155277472e+000

5.49481879320155e+005,-1.04781770848325e+001,-8.13687163795625e+000

5.57152360509512e+005,-1.04780714783062e+001,-8.24862644983287e+000

5.64929917626012e+005,-1.04779549931338e+001,-8.36193831979187e+000

5.72816045393895e+005,-1.04778273269194e+001,-8.47682990592609e+000

5.80812259402975e+005,-1.04776881730709e+001,-8.59332419716826e+000

5.88920096399912e+005,-1.04775372206515e+001,-8.71144451751178e+000

5.97141114583549e+005,-1.04773741542207e+001,-8.83121453032471e+000

6.05476893904373e+005,-1.04771986536645e+001,-8.95265824275825e+000

6.13929036368161e+005,-1.04770103940155e+001,-9.07580001025731e+000

6.22499166343855e+005,-1.04768090452628e+001,-9.20066454117590e+000

6.31188930875742e+005,-1.04765942721516e+001,-9.32727690150134e+000

6.39999999999992e+005,-1.04763657339729e+001,-9.45566251969298e+000

6.48934067065610e+005,-1.04761230843428e+001,-9.58584719163867e+000

6.57992849059874e+005,-1.04758659709728e+001,-9.71785708573398e+000

6.67178086938309e+005,-1.04755940354298e+001,-9.85171874808721e+000

6.76491545959274e+005,-1.04753069128868e+001,-9.98745910785536e+000

6.85935016023218e+005,-1.04750042318643e+001,-1.01251054827157e+001

6.95510312016668e+005,-1.04746856139629e+001,-1.02646855844746e+001

7.05219274161021e+005,-1.04743506735866e+001,-1.04062275248201e+001

7.15063768366211e+005,-1.04739990176571e+001,-1.05497598212218e+001

7.25045686589301e+005,-1.04736302453205e+001,-1.06953114029802e+001

7.35166947198092e+005,-1.04732439476449e+001,-1.08429116174314e+001

7.45429495339801e+005,-1.04728397073105e+001,-1.09925902363108e+001

7.55835303314889e+005,-1.04724170982907e+001,-1.11443774622781e+001

7.66386370956104e+005,-1.04719756855276e+001,-1.12983039356096e+001

7.77084726012819e+005,-1.04715150245976e+001,-1.14544007410604e+001

7.87932424540735e+005,-1.04710346613719e+001,-1.16126994148998e+001

7.98931551297020e+005,-1.04705341316687e+001,-1.17732319521267e+001

8.10084220140968e+005,-1.04700129608991e+001,-1.19360308138637e+001

8.21392574440247e+005,-1.04694706637068e+001,-1.21011289349410e+001

8.32858787482825e+005,-1.04689067436004e+001,-1.22685597316664e+001

8.44485062894640e+005,-1.04683206925809e+001,-1.24383571097916e+001

8.56273635063099e+005,-1.04677119907626e+001,-1.26105554726757e+001

8.68226769566497e+005,-1.04670801059882e+001,-1.27851897296512e+001

8.80346763609423e+005,-1.04664244934391e+001,-1.29622953045962e+001

8.92635946464246e+005,-1.04657445952398e+001,-1.31419081447182e+001

9.05096679918768e+005,-1.04650398400579e+001,-1.33240647295523e+001

9.17731358730116e+005,-1.04643096426990e+001,-1.35088020801812e+001

9.30542411084985e+005,-1.04635534036972e+001,-1.36961577686784e+001

9.43532299066291e+005,-1.04627705089014e+001,-1.38861699277815e+001

9.56703519126347e+005,-1.04619603290575e+001,-1.40788772608020e+001

9.70058602566640e+005,-1.04611222193867e+001,-1.42743190517718e+001

9.83600116024313e+005,-1.04602555191606e+001,-1.44725351758387e+001

9.97330661965425e+005,-1.04593595512733e+001,-1.46735661099102e+001

1.01125287918511e+006,-1.04584336218093e+001,-1.48774529435553e+001

1.02536944331470e+006,-1.04574770196107e+001,-1.50842373901685e+001

1.03968306733597e+006,-1.04564890158405e+001,-1.52939617984023e+001

1.05419650210248e+006,-1.04554688635447e+001,-1.55066691638755e+001

1.06891253686830e+006,-1.04544157972127e+001,-1.57224031411629e+001

1.08383399982402e+006,-1.04533290323363e+001,-1.59412080560731e+001

1.09896375864031e+006,-1.04522077649684e+001,-1.61631289182223e+001

1.11430472101902e+006,-1.04510511712802e+001,-1.63882114339113e+001

1.12985983525202e+006,-1.04498584071204e+001,-1.66165020193117e+001

1.14563209078779e+006,-1.04486286075730e+001,-1.68480478139720e+001

1.16162451880595e+006,-1.04473608865177e+001,-1.70828966946486e+001

1.17784019279982e+006,-1.04460543361912e+001,-1.73210972894718e+001

1.19428222916709e+006,-1.04447080267517e+001,-1.75626989924554e+001

1.21095378780874e+006,-1.04433210058455e+001,-1.78077519783585e+001

1.22785807273632e+006,-1.04418922981780e+001,-1.80563072179078e+001

1.24499833268771e+006,-1.04404209050896e+001,-1.83084164933915e+001

1.26237786175148e+006,-1.04389058041357e+001,-1.85641324146334e+001

1.27999999999998e+006,-1.04373459486749e+001,-1.88235084353581e+001

1.29786813413122e+006,-1.04357402674626e+001,-1.90865988699561e+001

1.31598569811974e+006,-1.04340876642544e+001,-1.93534589106615e+001

1.33435617387661e+006,-1.04323870174181e+001,-1.96241446451519e+001

1.35298309191855e+006,-1.04306371795569e+001,-1.98987130745820e+001

1.37187003204643e+006,-1.04288369771444e+001,-2.01772221320624e+001

1.39102062403333e+006,-1.04269852101727e+001,-2.04597307015957e+001

1.41043854832204e+006,-1.04250806518161e+001,-2.07462986374819e+001

1.43012753673242e+006,-1.04231220481103e+001,-2.10369867842050e+001

1.45009137317860e+006,-1.04211081176509e+001,-2.13318569968139e+001

1.47033389439618e+006,-1.04190375513109e+001,-2.16309721618108e+001

1.49085899067960e+006,-1.04169090119807e+001,-2.19343962185595e+001

1.51167060662977e+006,-1.04147211343325e+001,-2.22421941812276e+001

1.53277274191220e+006,-1.04124725246103e+001,-2.25544321612758e+001

1.55416945202563e+006,-1.04101617604495e+001,-2.28711773905082e+001

1.57586484908147e+006,-1.04077873907266e+001,-2.31924982446987e+001

1.59786310259404e+006,-1.04053479354445e+001,-2.35184642678053e+001

1.62016844028193e+006,-1.04028418856533e+001,-2.38491461967892e+001

1.64278514888049e+006,-1.04002677034118e+001,-2.41846159870512e+001

1.66571757496565e+006,-1.03976238217924e+001,-2.45249468385014e+001

1.68897012578928e+006,-1.03949086449326e+001,-2.48702132222753e+001

1.71254727012620e+006,-1.03921205481370e+001,-2.52204909081119e+001

1.73645353913299e+006,-1.03892578780340e+001,-2.55758569924080e+001

1.76069352721884e+006,-1.03863189527910e+001,-2.59363899269628e+001

1.78527189292849e+006,-1.03833020623935e+001,-2.63021695484279e+001

1.81019335983753e+006,-1.03802054689908e+001,-2.66732771084745e+001

1.83546271746023e+006,-1.03770274073162e+001,-2.70497953046953e+001

1.86108482216997e+006,-1.03737660851844e+001,-2.74318083122504e+001

1.88706459813258e+006,-1.03704196840732e+001,-2.78194018162731e+001

1.91340703825269e+006,-1.03669863597958e+001,-2.82126630450460e+001

1.94011720513328e+006,-1.03634642432679e+001,-2.86116808039604e+001

1.96720023204862e+006,-1.03598514413792e+001,-2.90165455102695e+001

1.99466132393085e+006,-1.03561460379741e+001,-2.94273492286450e+001

2.02250575837021e+006,-1.03523460949506e+001,-2.98441857075471e+001

2.05073888662940e+006,-1.03484496534833e+001,-3.02671504164142e+001

2.07936613467193e+006,-1.03444547353818e+001,-3.06963405836813e+001

2.10839300420495e+006,-1.03403593445903e+001,-3.11318552356285e+001

2.13782507373659e+006,-1.03361614688397e+001,-3.15737952360673e+001

2.16766799964803e+006,-1.03318590814602e+001,-3.20222633268622e+001

2.19792751728061e+006,-1.03274501433672e+001,-3.24773641692884e+001

2.22860944203804e+006,-1.03229326052277e+001,-3.29392043862234e+001

2.25971967050404e+006,-1.03183044098223e+001,-3.34078926051646e+001

2.29126418157557e+006,-1.03135634946113e+001,-3.38835395020654e+001

2.32324903761189e+006,-1.03087077945204e+001,-3.43662578459776e+001

2.35568038559964e+006,-1.03037352449561e+001,-3.48561625444843e+001

2.38856445833418e+006,-1.02986437850665e+001,-3.53533706899027e+001

2.42190757561748e+006,-1.02934313612620e+001,-3.58580016062342e+001

2.45571614547263e+006,-1.02880959310082e+001,-3.63701768968315e+001

2.48999666537541e+006,-1.02826354669101e+001,-3.68900204927491e+001

2.52475572350295e+006,-1.02770479611011e+001,-3.74176587017368e+001

2.55999999999995e+006,-1.02713314299548e+001,-3.79532202578301e+001

2.59573626826243e+006,-1.02654839191373e+001,-3.84968363714830e+001

2.63197139623948e+006,-1.02595035090180e+001,-3.90486407801844e+001

2.66871234775322e+006,-1.02533883204570e+001,-3.96087697994860e+001

2.70596618383708e+006,-1.02471365209906e+001,-4.01773623743667e+001

2.74374006409286e+006,-1.02407463314323e+001,-4.07545601308422e+001

2.78204124806666e+006,-1.02342160329132e+001,-4.13405074277246e+001

2.82087709664407e+006,-1.02275439743799e+001,-4.19353514084206e+001

2.86025507346483e+006,-1.02207285805751e+001,-4.25392420526459e+001

2.90018274635719e+006,-1.02137683605199e+001,-4.31523322279211e+001

2.94066778879236e+006,-1.02066619165237e+001,-4.37747777406993e+001

2.98171798135919e+006,-1.01994079537428e+001,-4.44067373869600e+001

3.02334121325954e+006,-1.01920052903118e+001,-4.50483730020883e+001

3.06554548382440e+006,-1.01844528680723e+001,-4.56998495098377e+001

3.10833890405126e+006,-1.01767497639201e+001,-4.63613349701621e+001

3.15172969816293e+006,-1.01688952017982e+001,-4.70330006256734e+001

3.19572620518807e+006,-1.01608885653551e+001,-4.77150209464678e+001

3.24033688056386e+006,-1.01527294112946e+001,-4.84075736730354e+001

3.28557029776097e+006,-1.01444174834367e+001,-4.91108398569456e+001

3.33143514993129e+006,-1.01359527275137e+001,-4.98250038989728e+001

3.37794025157855e+006,-1.01273353067190e+001,-5.05502535843024e+001

3.42509454025238e+006,-1.01185656180300e+001,-5.12867801144247e+001

3.47290707826598e+006,-1.01096443093211e+001,-5.20347781352952e+001

3.52138705443768e+006,-1.01005722972808e+001,-5.27944457613084e+001

3.57054378585697e+006,-1.00913507861476e+001,-5.35659845945965e+001

3.62038671967506e+006,-1.00819812872722e+001,-5.43495997391309e+001

3.67092543492045e+006,-1.00724656395120e+001,-5.51454998090692e+001

3.72216964433992e+006,-1.00628060304608e+001,-5.59538969307475e+001

3.77412919626515e+006,-1.00530050185087e+001,-5.67750067376862e+001

3.82681407650537e+006,-1.00430655557257e+001,-5.76090483579325e+001

3.88023441026655e+006,-1.00329910115519e+001,-5.84562443930239e+001

3.93440046409724e+006,-1.00227851972748e+001,-5.93168208878186e+001

3.98932264786168e+006,-1.00124523912624e+001,-6.01910072903933e+001

4.04501151674041e+006,-1.00019973649132e+001,-6.10790364011732e+001

4.10147777325879e+006,-9.99142540927594e+000,-6.19811443104165e+001

4.15873226934385e+006,-9.98074236227802e+000,-6.28975703231391e+001

4.21678600840989e+006,-9.96995463649079e+000,-6.38285568705272e+001

4.27565014747317e+006,-9.95906924734669e+000,-6.47743494068567e+001

4.33533599929606e+006,-9.94809384170755e+000,-6.57351962909009e+001

4.39585503456121e+006,-9.93703672666694e+000,-6.67113486507933e+001

4.45721888407607e+006,-9.92590689845318e+000,-6.77030602312847e+001

4.51943934100807e+006,-9.91471407127830e+000,-6.87105872223255e+001

4.58252836315113e+006,-9.90346870595938e+000,-6.97341880679013e+001

4.64649807522377e+006,-9.89218203811472e+000,-7.07741232540533e+001

4.71136077119927e+006,-9.88086610571523e+000,-7.18306550750348e+001

4.77712891666836e+006,-9.86953377574391e+000,-7.29040473765870e+001

4.84381515123496e+006,-9.85819876969108e+000,-7.39945652753611e+001

4.91143229094526e+006,-9.84687568758365e+000,-7.51024748535794e+001

4.97999333075080e+006,-9.83558003021792e+000,-7.62280428281122e+001

5.04951144700590e+006,-9.82432821923352e+000,-7.73715361932522e+001

5.11999999999990e+006,-9.81313761463584e+000,-7.85332218365961e+001

5.19147253652485e+006,-9.80202652934114e+000,-7.97133661276037e+001

5.26394279247896e+006,-9.79101424028627e+000,-8.09122344785880e+001

5.33742469550644e+006,-9.78012099561246e+000,-8.21300908781086e+001

5.41193236767416e+006,-9.76936801740115e+000,-8.33671973969933e+001

5.48748012818571e+006,-9.75877749940872e+000,-8.46238136675011e+001

5.56408249613331e+006,-9.74837259921905e+000,-8.59001963364676e+001

5.64175419328813e+006,-9.73817742420525e+000,-8.71965984936398e+001

5.72051014692965e+006,-9.72821701067062e+000,-8.85132690768169e+001

5.80036549271437e+006,-9.71851729551951e+000,-8.98504522558661e+001

5.88133557758470e+006,-9.70910507979536e+000,-9.12083867981707e+001

5.96343596271837e+006,-9.70000798341715e+000,-9.25873054186079e+001

6.04668242651907e+006,-9.69125439044593e+000,-9.39874341177228e+001

6.13109096764879e+006,-9.68287338422178e+000,-9.54089915123791e+001

6.21667780810251e+006,-9.67489467173278e+000,-9.68521881638084e+001

6.30345939632584e+006,-9.66734849660639e+000,-9.83172259086521e+001

6.39145241037612e+006,-9.66026554015823e+000,-9.98042971992813e+001

6.48067376112770e+006,-9.65367680998973e+000,-1.01313584460383e+002

6.57114059552193e+006,-9.64761351569750e+000,-1.02845259469509e+002

6.66287029986256e+006,-9.64210693134487e+000,-1.04399482769974e+002

6.75588050315708e+006,-9.63718824445044e+000,-1.05976403125171e+002

6.85018908050475e+006,-9.63288839136855e+000,-1.07576157023996e+002

6.94581415653194e+006,-9.62923787907505e+000,-1.09198868247670e+002

7.04277410887534e+006,-9.62626659352796e+000,-1.10844647508732e+002

7.14108757171393e+006,-9.62400359494337e+000,-1.12513592173416e+002

7.24077343935009e+006,-9.62247690051560e+000,-1.14205786078923e+002

7.34185086984088e+006,-9.62171325531242e+000,-1.15921299457275e+002

7.44433928867983e+006,-9.62173789229070e+000,-1.17660188977483e+002

7.54825839253028e+006,-9.62257428260182e+000,-1.19422497917609e+002

7.65362815301072e+006,-9.62424387758820e+000,-1.21208256478016e+002

7.76046882053307e+006,-9.62676584410563e+000,-1.23017482246563e+002

7.86880092819446e+006,-9.63015679504157e+000,-1.24850180825821e+002

7.97864529572335e+006,-9.63443051712770e+000,-1.26706346631451e+002

8.09002303348081e+006,-9.63959769836530e+000,-1.28585963869750e+002

8.20295554651756e+006,-9.64566565758665e+000,-1.30489007701061e+002

8.31746453868768e+006,-9.65263807886278e+000,-1.32415445594164e+002

8.43357201681977e+006,-9.66051475363003e+000,-1.34365238875096e+002

8.55130029494632e+006,-9.66929133354101e+000,-1.36338344471907e+002

8.67067199859209e+006,-9.67895909714887e+000,-1.38334716854897e+002

8.79171006912241e+006,-9.68950473360002e+000,-1.40354310169703e+002

8.91443776815212e+006,-9.70091014653780e+000,-1.42397080558420e+002

9.03887868201611e+006,-9.71315228141095e+000,-1.44462988661728e+002

9.16505672630224e+006,-9.72620297932857e+000,-1.46552002292722e+002

9.29299615044753e+006,-9.74002886051452e+000,-1.48664099271002e+002

9.42272154239852e+006,-9.75459124028871e+000,-1.50799270403460e+002

9.55425783333670e+006,-9.76984608034141e+000,-1.52957522596240e+002

9.68763030246989e+006,-9.78574397787924e+000,-1.55138882080508e+002

9.82286458189050e+006,-9.80223019500732e+000,-1.57343397733065e+002

9.95998666150159e+006,-9.81924473048356e+000,-1.59571144471343e+002

1.00990228940118e+007,-9.83672243573741e+000,-1.61822226701140e+002

1.02399999999998e+007,-9.85459317680431e+000,-1.64096781794371e+002

1.03829450730497e+007,-9.87278204358388e+000,-1.66394983573289e+002

1.05278855849579e+007,-9.89120960760165e+000,-1.68717045776947e+002

1.06748493910128e+007,-9.90979222924098e+000,-1.71063225485100e+002

1.08238647353483e+007,-9.92844241522082e+000,-1.73433826474274e+002

1.09749602563714e+007,-9.94706922693096e+000,-1.75829202480279e+002

1.11281649922666e+007,-9.96557874009696e+000,-1.78249760340889e+002

1.12835083865762e+007,-9.98387455613882e+000,1.79304037008204e+002

1.14410202938593e+007,-1.00018583654994e+001,1.76831667711912e+002

1.16007309854287e+007,-1.00194305631496e+001,1.74332548377707e+002

1.17626711551694e+007,-1.00364909164196e+001,1.71806031691460e+002

1.19268719254367e+007,-1.00529392852375e+001,1.69251404299686e+002

1.20933648530381e+007,-1.00686763947760e+001,1.66667884993277e+002

1.22621819352976e+007,-1.00836046603743e+001,1.64054623231025e+002

1.24333556162050e+007,-1.00976290644124e+001,1.61410698045103e+002

1.26069187926517e+007,-1.01106580845154e+001,1.58735117375284e+002

1.27829048207522e+007,-1.01226046720426e+001,1.56026817883959e+002

1.29613475222554e+007,-1.01333872792097e+001,1.53284665310004e+002

1.31422811910438e+007,-1.01429309323757e+001,1.50507455426070e+002

1.33257405997251e+007,-1.01511683479338e+001,1.47693915670870e+002

1.35117610063141e+007,-1.01580410858363e+001,1.44842707535199e+002

1.37003781610095e+007,-1.01635007339963e+001,1.41952429787454e+002

1.38916283130638e+007,-1.01675101145903e+001,1.39021622630890e+002

1.40855482177507e+007,-1.01700445005853e+001,1.36048772890160e+002

1.42821751434278e+007,-1.01710928275872e+001,1.33032320328075e+002

1.44815468787002e+007,-1.01706588823242e+001,1.29970665194172e+002

1.46837017396817e+007,-1.01687624447383e+001,1.26862177103373e+002

1.48886785773596e+007,-1.01654403557709e+001,1.23705205334585e+002

1.50965167850605e+007,-1.01607474775853e+001,1.20498090624047e+002

1.53072563060214e+007,-1.01547575072720e+001,1.17239178504950e+002

1.55209376410661e+007,-1.01475635992543e+001,1.13926834211756e+002

1.57376018563889e+007,-1.01392787459200e+001,1.10559459123033e+002

1.59572905914467e+007,-1.01300358608571e+001,1.07135508659181e+002

1.61800460669616e+007,-1.01199875049496e+001,1.03653511479972e+002

1.64059110930351e+007,-1.01093051931198e+001,1.00112089741185e+002

1.66349290773753e+007,-1.00981782193902e+001,9.65099800702266e+001

1.68671440336395e+007,-1.00868119409774e+001,9.28460548095088e+001

1.71026005898926e+007,-1.00754254691325e+001,8.91193429570358e+001

1.73413439971842e+007,-1.00642487261879e+001,8.53290501116103e+001

1.75834201382448e+007,-1.00535188453890e+001,8.14745766129436e+001

1.78288755363042e+007,-1.00434759129611e+001,7.75555329643722e+001

1.80777573640322e+007,-1.00343580804674e+001,7.35717515493033e+001

1.83301134526044e+007,-1.00263961093295e+001,6.95232936144373e+001

1.85859923008950e+007,-1.00198074472426e+001,6.54104505058399e+001

1.88454430847970e+007,-1.00147899762795e+001,6.12337382192806e+001

1.91085156666734e+007,-1.00115156122453e+001,5.69938844720805e+001

1.93752606049397e+007,-1.00101239712561e+001,5.26918077234533e+001

1.96457291637810e+007,-1.00107163492162e+001,4.83285878610325e+001

1.99199733230031e+007,-1.00133502795171e+001,4.39054286227202e+001

2.01980457880235e+007,-1.00180349409658e+001,3.94236122174412e+001

2.04799999999995e+007,-1.00247276796103e+001,3.48844470215527e+001

2.07658901460993e+007,-1.00333318839444e+001,3.02892096307725e+001

2.10557711699157e+007,-1.00436964135718e+001,2.56390829103902e+001

