Freq.,VOut,OutRef
2.13496987820257e+007,-1.00556167289551e+001,2.09350919813009e+001

2.16477294706965e+007,-1.00688378078620e+001,1.61780402841256e+001

2.19499205127428e+007,-1.00830588669724e+001,1.13684479655013e+001

2.22563299845331e+007,-1.00979398396188e+001,6.50649482761748e+000

2.25670167731524e+007,-1.01131094972813e+001,1.59196998347613e+000

2.28820405877185e+007,-1.01281750468051e+001,-3.37576981488013e+000

2.32014619708574e+007,-1.01427329894586e+001,-8.39783143423914e+000

2.35253423103387e+007,-1.01563809922784e+001,-1.34758047125653e+001

2.38537438508734e+007,-1.01687304952171e+001,-1.86117686605816e+001

2.41867297060762e+007,-1.01794197564148e+001,-2.38082834915772e+001

2.45243638705951e+007,-1.01881270182559e+001,-2.90683676518947e+001

2.48667112324099e+007,-1.01945834540347e+001,-3.43954591922743e+001

2.52138375853033e+007,-1.01985855245153e+001,-3.97933609825963e+001

2.55658096415044e+007,-1.02000063320242e+001,-4.52661694657983e+001

2.59226950445107e+007,-1.01988055056295e+001,-5.08181869216294e+001

2.62845623820876e+007,-1.01950370862615e+001,-5.64538176294921e+001

2.66514811994501e+007,-1.01888548113819e+001,-6.21774489490904e+001

2.70235220126282e+007,-1.01805141363011e+001,-6.79933192402613e+001

2.74007563220189e+007,-1.01703702906062e+001,-7.39053757623231e+001

2.77832566261276e+007,-1.01588716762053e+001,-7.99171272329707e+001

2.81710964355012e+007,-1.01465479951955e+001,-8.60314975303362e+001

2.85643502868556e+007,-1.01339926788963e+001,-9.22506889483451e+001

2.89630937574003e+007,-1.01218394967670e+001,-9.85760652241378e+001

2.93674034793634e+007,-1.01107336655704e+001,-1.05008065907213e+002

2.97773571547192e+007,-1.01012983433087e+001,-1.11546164122364e+002

3.01930335701210e+007,-1.00940980379687e+001,-1.18188878974159e+002

3.06145126120428e+007,-1.00896011141456e+001,-1.24933851421530e+002

3.10418752821322e+007,-1.00881441396360e+001,-1.31777988295015e+002

3.14752037127777e+007,-1.00899011649238e+001,-1.38717673423661e+002

3.19145811828933e+007,-1.00948610685895e+001,-1.45749038128097e+002

3.23600921339231e+007,-1.01028157683364e+001,-1.52868276477926e+002

3.28118221860701e+007,-1.01133613908972e+001,-1.60071984725993e+002

3.32698581547506e+007,-1.01259134867366e+001,-1.67357500175675e+002

3.37342880672789e+007,-1.01397361996601e+001,-1.74723213063047e+002

3.42052011797851e+007,-1.01539841191359e+001,1.77831173977096e+002

3.46826879943682e+007,-1.01677545048502e+001,1.70304460971044e+002

3.51668402764895e+007,-1.01801467801494e+001,1.62693857360441e+002

3.56577510726083e+007,-1.01903256741044e+001,1.54994991923158e+002

3.61555147280643e+007,-1.01975841117114e+001,1.47202031619906e+002

3.66602269052088e+007,-1.02014018223086e+001,1.39307909779617e+002

3.71719846017899e+007,-1.02014955633839e+001,1.31304658965037e+002

3.76908861695939e+007,-1.01978567821702e+001,1.23183838516949e+002

3.82170313333466e+007,-1.01907724786696e+001,1.14937040330680e+002

3.87505212098794e+007,-1.01808251130618e+001,1.06556448068646e+002

3.92914583275618e+007,-1.01688678485601e+001,9.80354144117702e+001

3.98399466460062e+007,-1.01559725450718e+001,8.93690087109493e+001

4.03960915760469e+007,-1.01433500212039e+001,8.05544755214795e+001

4.09599999999989e+007,-1.01322453417081e+001,7.15915365339518e+001

4.15317802921985e+007,-1.01238151136760e+001,6.24824689955589e+001

4.21115423398314e+007,-1.01189983909349e+001,5.32319073187387e+001

4.26993975640512e+007,-1.01183967437619e+001,4.38463435285406e+001

4.32954589413930e+007,-1.01221810621303e+001,3.43333446628928e+001

4.38998410254854e+007,-1.01300416270362e+001,2.47005542481235e+001

4.45126599690662e+007,-1.01411934996688e+001,1.49545896227876e+001

4.51340335463048e+007,-1.01544419419749e+001,5.09997574910101e+000

4.57640811754369e+007,-1.01683038986581e+001,-4.86173838421177e+000

4.64029239417147e+007,-1.01811734121029e+001,-1.49325534006141e+001

4.70506846206773e+007,-1.01915127276713e+001,-2.51181928624701e+001

4.77074877017467e+007,-1.01980474210461e+001,-3.54278318170269e+001

4.83734594121523e+007,-1.01999428583217e+001,-4.58733825804205e+001

4.90487277411900e+007,-1.01969399006813e+001,-5.64683832706070e+001

4.97334224648198e+007,-1.01894293840420e+001,-6.72265768517628e+001

5.04276751706064e+007,-1.01784477141330e+001,-7.81603139747878e+001

5.11316192830087e+007,-1.01655810959311e+001,-8.92789638521023e+001

5.18453900890213e+007,-1.01527752590583e+001,-1.00587567723210e+002

5.25691247641751e+007,-1.01420623678889e+001,-1.12086001058503e+002

5.33029623989002e+007,-1.01352363657752e+001,-1.23768895568215e+002

5.40470440252563e+007,-1.01335281478171e+001,-1.35626483810214e+002

5.48015126440377e+007,-1.01373453434292e+001,-1.47646361305543e+002

5.55665132522551e+007,-1.01461402598400e+001,-1.59815943372422e+002

5.63421928710024e+007,-1.01584497662195e+001,-1.72125191077357e+002

5.71287005737111e+007,-1.01721160392157e+001,1.75430933621346e+002

5.79261875148004e+007,-1.01846573318299e+001,1.62850805134670e+002

5.87348069587267e+007,-1.01937251172929e+001,1.50125643346948e+002

5.95547143094383e+007,-1.01975655536197e+001,1.37240359511313e+002

6.03860671402418e+007,-1.01953997497759e+001,1.24175675073890e+002

6.12290252240854e+007,-1.01876450489227e+001,1.10911237669925e+002

6.20837505642642e+007,-1.01759158558536e+001,9.74292628998481e+001

6.29504074255552e+007,-1.01627697283185e+001,8.37180457272691e+001

6.38291623657864e+007,-1.01512084117911e+001,6.97745428865728e+001

6.47201842678461e+007,-1.01440062963919e+001,5.56052189708007e+001

6.56236443721400e+007,-1.01430087283770e+001,4.12245942055176e+001

6.65397163095010e+007,-1.01485905698150e+001,2.66514850050651e+001

6.74685761345577e+007,-1.01594565728598e+001,1.19036711741588e+001

6.84104023595701e+007,-1.01728842735950e+001,-3.00763792925770e+000

6.93653759887363e+007,-1.01853801518986e+001,-1.80819448967423e+001

7.03336805529788e+007,-1.01935922562487e+001,-3.33309345545583e+001

7.13155021452165e+007,-1.01952438258338e+001,-4.87766968426437e+001

7.23110294561284e+007,-1.01898377767957e+001,-6.44469483312079e+001

7.33204538104174e+007,-1.01789202048058e+001,-8.03682531673202e+001

7.43439692035797e+007,-1.01657718383974e+001,-9.65588774544978e+001

7.53817723391876e+007,-1.01545257881865e+001,-1.13023358038294e+002

7.64340626666931e+007,-1.01488925303418e+001,-1.29750880045648e+002

7.75010424197586e+007,-1.01508689977400e+001,-1.46718761225434e+002

7.85829166551234e+007,-1.01599143880618e+001,-1.63900619609194e+002

7.96798932920122e+007,-1.01729799915115e+001,1.78723274636730e+002

8.07921831520937e+007,-1.01854752663713e+001,1.61157267631357e+002

8.19199999999977e+007,-1.01928749984251e+001,1.43386702194085e+002

8.30635605843968e+007,-1.01924085467054e+001,1.25381114138997e+002

8.42230846796626e+007,-1.01842165443470e+001,1.07103573758884e+002

8.53987951281022e+007,-1.01714947803929e+001,8.85233347088729e+001

8.65909178827858e+007,-1.01594314901629e+001,6.96273675237312e+001

8.77996820509706e+007,-1.01531742813977e+001,5.04258078394830e+001

8.90253199381321e+007,-1.01555620975439e+001,3.09477568425580e+001

9.02680670926093e+007,-1.01656680586252e+001,1.12277775479974e+001

9.15281623508736e+007,-1.01789934102629e+001,-8.71154500549819e+000

9.28058478834291e+007,-1.01893944328432e+001,-2.88726866011565e+001

9.41013692413544e+007,-1.01919322629074e+001,-4.92851151742498e+001

9.54149754034931e+007,-1.01853371144103e+001,-6.99943454196808e+001

9.67469188243043e+007,-1.01728733428912e+001,-9.10422493382260e+001

9.80974554823798e+007,-1.01609876439886e+001,-1.12447260018972e+002

9.94668449296393e+007,-1.01561015172160e+001,-1.34194810751802e+002

1.00855350341213e+008,-1.01610330855656e+001,-1.56245185562490e+002

1.02263238566017e+008,-1.01731309968752e+001,-1.78556951988613e+002

1.03690780178042e+008,-1.01855045526323e+001,1.58886413011065e+002

1.05138249528350e+008,-1.01908955829329e+001,1.36062880290772e+002

1.06605924797800e+008,-1.01860333132278e+001,1.12920529761159e+002

1.08094088050512e+008,-1.01738847427300e+001,8.94050645031978e+001

1.09603025288075e+008,-1.01621977130206e+001,6.54913478321487e+001

1.11133026504510e+008,-1.01587429677964e+001,4.11992250343626e+001

1.12684385742004e+008,-1.01659928689158e+001,1.65801233216502e+001

1.14257401147422e+008,-1.01790323749877e+001,-8.32037381664656e+000

1.15852375029601e+008,-1.01886762024000e+001,-3.34989418465507e+001

1.17469613917453e+008,-1.01879396903019e+001,-5.90025417236703e+001

1.19109428618876e+008,-1.01773335740715e+001,-8.48999045981224e+001

1.20772134280483e+008,-1.01649467909300e+001,-1.11234288066685e+002

1.22458050448171e+008,-1.01606021080486e+001,-1.37991453782721e+002

1.24167501128528e+008,-1.01679466755032e+001,-1.65111313826359e+002

1.25900814851110e+008,-1.01809878163086e+001,1.67460152972684e+002

1.27658324731572e+008,-1.01887089622206e+001,1.39719811359627e+002

1.29440368535692e+008,-1.01844084138161e+001,1.11602684517800e+002

1.31247288744280e+008,-1.01718823806687e+001,8.30315653519696e+001

1.33079432619002e+008,-1.01626192019958e+001,5.39818906277750e+001

1.34937152269115e+008,-1.01654517286165e+001,2.45034437409135e+001

1.36820804719140e+008,-1.01777513508034e+001,-5.32885401253896e+000

1.38730751977472e+008,-1.01874132047836e+001,-3.54940391780406e+001

1.40667361105957e+008,-1.01846837296432e+001,-6.60548454078103e+001

1.42631004290433e+008,-1.01723707343903e+001,-9.71030706524739e+001

1.44622058912256e+008,-1.01636054139244e+001,-1.28669953230444e+002

1.46640907620835e+008,-1.01680825530919e+001,-1.60694427665630e+002

1.48687938407159e+008,-1.01808664649439e+001,1.66906580473897e+002

1.50763544678375e+008,-1.01873298696402e+001,1.34136111223467e+002

1.52868125333386e+008,-1.01798995957477e+001,1.00902494020739e+002

1.55002084839517e+008,-1.01675137828124e+001,6.71170297194783e+001

1.57165833310246e+008,-1.01655457006985e+001,3.27959560408036e+001

1.59359786584024e+008,-1.01765810568934e+001,-1.96212231250434e+000

1.61584366304187e+008,-1.01863417979178e+001,-3.71093254727196e+001

1.63839999999995e+008,-1.01819086512214e+001,-7.27234895230543e+001

1.66127121168793e+008,-1.01693169639799e+001,-1.08917652896122e+002

1.68446169359325e+008,-1.01661753949763e+001,-1.45693999652355e+002

1.70797590256204e+008,-1.01770479732052e+001,1.77055672111297e+002

1.73181835765571e+008,-1.01860606512544e+001,1.39386065511124e+002

1.75599364101941e+008,-1.01797786774871e+001,1.01203292178568e+002

1.78050639876264e+008,-1.01678508897025e+001,6.23905641838150e+001

1.80536134185218e+008,-1.01690584912092e+001,2.29787319813508e+001

1.83056324701747e+008,-1.01814952020383e+001,-1.69077119001081e+001

1.85611695766858e+008,-1.01847487781481e+001,-5.72640890338887e+001

1.88202738482708e+008,-1.01734139102429e+001,-9.82312521318596e+001

1.90829950806986e+008,-1.01670397241592e+001,-1.39873633225645e+002

1.93493837648608e+008,-1.01768902717458e+001,1.77924185697775e+002

1.96194910964759e+008,-1.01852204309515e+001,1.35242901352063e+002

1.98933689859278e+008,-1.01767733021557e+001,9.19636702946329e+001

2.01710700682425e+008,-1.01675188504157e+001,4.79678127787255e+001

2.04526477132034e+008,-1.01753065575886e+001,3.34908785350486e+000

2.07381560356084e+008,-1.01847775377059e+001,-4.17785466164106e+001

2.10276499056700e+008,-1.01769706403481e+001,-8.75263043997424e+001

2.13211849595600e+008,-1.01680210867666e+001,-1.34028794246813e+002

2.16188176101024e+008,-1.01767297522538e+001,1.78818684877714e+002

2.19206050576150e+008,-1.01843649410398e+001,1.31125756276244e+002

2.22266053009019e+008,-1.01743160981091e+001,8.27478762672298e+001

2.25368771484008e+008,-1.01691576227181e+001,3.35794302809588e+001

2.28514802294843e+008,-1.01806164474145e+001,-1.62256428497932e+001

2.31704750059200e+008,-1.01819578682816e+001,-6.66251169507626e+001

2.34939227834906e+008,-1.01701537202614e+001,-1.17814351842288e+002

2.38218857237752e+008,-1.01738865286061e+001,-1.69785043625243e+002

2.41544268560966e+008,-1.01837917645926e+001,1.37636064253242e+002

2.44916100896340e+008,-1.01749668785258e+001,8.43314336843224e+001

2.48335002257056e+008,-1.01702624383328e+001,3.01602790991576e+001

2.51801629702220e+008,-1.01818894722766e+001,-2.47017257802729e+001

2.55316649463144e+008,-1.01787456293048e+001,-8.02493751056839e+001

2.58880737071383e+008,-1.01695852763793e+001,-1.36693944412794e+002

2.62494577488559e+008,-1.01797104223518e+001,1.66084518248924e+002

2.66158865238003e+008,-1.01803973080898e+001,1.08176941809598e+002

2.69874304538230e+008,-1.01698512847640e+001,4.93544567004762e+001

2.73641609438279e+008,-1.01788023897886e+001,-1.03053556991831e+001

2.77461503954944e+008,-1.01803753029179e+001,-7.06760568314881e+001

2.81334722211914e+008,-1.01698788048249e+001,-1.31994673924544e+002

2.85262008580865e+008,-1.01793116453852e+001,1.65821019838798e+002

2.89244117824512e+008,-1.01786269860316e+001,1.02885639087455e+002

2.93281815241668e+008,-1.01694181288192e+001,3.89491376511999e+001

2.97375876814318e+008,-1.01798086895083e+001,-2.58438321470540e+001

3.01527089356749e+008,-1.01712922096635e+001,-9.14575656851796e+001

3.05736250666771e+008,-1.01622241836484e+001,-1.58156239423835e+002

3.10004169679033e+008,-1.01736725494948e+001,1.34287622044320e+002

3.14331666620492e+008,-1.01697042048671e+001,6.58262004971020e+001

3.18719573168047e+008,-1.01762230375398e+001,-3.65360861733279e+000

3.23168732608373e+008,-1.01786671612561e+001,-7.39887317197961e+001

3.27679999999989e+008,-1.01715343598567e+001,-1.45413743811322e+002

3.32254242337586e+008,-1.01814581198831e+001,1.42210136185697e+002

3.36892338718649e+008,-1.01731073656537e+001,6.88504692769011e+001

3.41595180512407e+008,-1.01776809887344e+001,-5.62353462653157e+000

3.46363671531142e+008,-1.01781596721730e+001,-8.10160433381513e+001

3.51198728203881e+008,-1.01732910207821e+001,-1.57580545471658e+002

3.56101279752527e+008,-1.01812852786288e+001,1.24876039521306e+002

3.61072268370436e+008,-1.01719646805214e+001,4.62043018596685e+001

3.66112649403493e+008,-1.01811751377609e+001,-3.35679362179726e+001

3.71223391533715e+008,-1.01732342105380e+001,-1.14408979275694e+002

3.76405476965416e+008,-1.01793674670040e+001,1.63543533164707e+002

3.81659901613971e+008,-1.01752738235459e+001,8.04505647144285e+001

3.86987675297216e+008,-1.01774959446968e+001,-3.91472488443381e+000

3.92389821929517e+008,-1.01768874405602e+001,-8.93403828795278e+001

3.97867379718556e+008,-1.01762985403205e+001,-1.76076339586462e+002

4.03421401364849e+008,-1.01777181084913e+001,9.60926284792181e+001

4.09052954264066e+008,-1.01758875365177e+001,6.92232101690140e+000

4.14763120712167e+008,-1.01777842312600e+001,-8.33817390082891e+001

4.20552998113398e+008,-1.01762092423201e+001,-1.75056308622047e+002

4.26423699191198e+008,-1.01771285086128e+001,9.20987876904578e+001

4.32376352202047e+008,-1.01772421932558e+001,-2.15106760440635e+000

4.38412101152298e+008,-1.01757864619591e+001,-9.76099148256274e+001

4.44532106018038e+008,-1.01788608329482e+001,1.65497675601749e+002

4.50737542968016e+008,-1.01740848835821e+001,6.73420094154376e+001

4.57029604589685e+008,-1.01804089341742e+001,-3.22535070556452e+001

4.63409500118400e+008,-1.01731060158550e+001,-1.33198560900712e+002

4.69878455669810e+008,-1.01803989151830e+001,1.24443222065698e+002

4.76437714475503e+008,-1.01745089700259e+001,2.06200970966478e+001

4.83088537121932e+008,-1.01775532421457e+001,-8.45816572064673e+001

4.89832201792680e+008,-1.01783631183145e+001,1.68659332831976e+002

4.96670004514110e+008,-1.01738338856024e+001,6.04900179309520e+001

5.03603259404439e+008,-1.01804035477472e+001,-4.92314854736923e+001

5.10633298926288e+008,-1.01747748546505e+001,-1.60498331325470e+002

5.17761474142765e+008,-1.01764795917858e+001,8.67443269877924e+001

5.24989154977117e+008,-1.01797497455411e+001,-2.76631216980960e+001

5.32317730476004e+008,-1.01737309385460e+001,-1.43626619304057e+002

5.39748609076458e+008,-1.01778680899162e+001,9.88134319752239e+001

5.47283218876557e+008,-1.01791037200332e+001,-2.04529288751855e+001

5.54923007909887e+008,-1.01737408522905e+001,-1.41335389852430e+002

5.62669444423827e+008,-1.01775017359924e+001,9.61095959322155e+001

5.70524017161728e+008,-1.01795480013211e+001,-2.82143833660507e+001

5.78488235649024e+008,-1.01743500991797e+001,-1.54242875342997e+002

5.86563630483336e+008,-1.01753159340212e+001,7.80047124666615e+001

5.94751753628634e+008,-1.01795010083147e+001,-5.15752667752364e+001

6.03054178713497e+008,-1.01759575440481e+001,1.77027566274428e+002

6.11472501333541e+008,-1.01650056600569e+001,4.38379698357014e+001

6.20008339358065e+008,-1.01722293428704e+001,-9.12886825739116e+001

6.28663333240983e+008,-1.01785151326968e+001,1.31756766861281e+002

6.37439146336093e+008,-1.01773343428221e+001,-7.12575532103512e+000

6.46337465216745e+008,-1.01745080454362e+001,-1.47923184729349e+002

6.55359999999977e+008,-1.01751313682518e+001,6.93241043716980e+001

6.64508484675170e+008,-1.01781206974988e+001,-7.54403154984632e+001

6.73784677437296e+008,-1.01794873674814e+001,1.37755247373994e+002

6.83190361024813e+008,-1.01779672688070e+001,-1.10963770337132e+001

6.92727343062282e+008,-1.01755516815546e+001,-1.62010132412129e+002

7.02397456407760e+008,-1.01745127370998e+001,4.49807129118902e+001

7.12202559505052e+008,-1.01753670280787e+001,-1.10165403118777e+002

7.22144536740870e+008,-1.01771527146619e+001,9.25138994197937e+001

7.32225298806984e+008,-1.01786789431506e+001,-6.70115798017723e+001

7.42446783067428e+008,-1.01793353796410e+001,1.31231959577624e+002

7.52810953930830e+008,-1.01791503474163e+001,-3.27820746311148e+001

7.63319803227940e+008,-1.01784718970451e+001,1.60917179543018e+002

7.73975350594429e+008,-1.01776620569873e+001,-7.70193329120892e+000

7.84779643859033e+008,-1.01769538498475e+001,-1.78672649217893e+002

7.95734759437109e+008,-1.01764435182889e+001,7.97108323316985e+000

8.06842802729695e+008,-1.01761413753943e+001,-1.67804929948520e+002

8.18105908528131e+008,-1.01760262575820e+001,1.39650058811857e+001

8.29526241424333e+008,-1.01760814426759e+001,-1.66753545226690e+002

8.41105996226795e+008,-1.01763089533679e+001,1.00048178996219e+001

8.52847398382395e+008,-1.01767234283470e+001,-1.75794648360027e+002

8.64752704404093e+008,-1.01773238320027e+001,-4.18677582074573e+000

8.76824202304595e+008,-1.01780400251662e+001,1.64793533413751e+002

8.89064212036074e+008,-1.01786565669693e+001,-2.88887704671459e+001

9.01475085936030e+008,-1.01786774169922e+001,1.34731502119863e+002

9.14059209179369e+008,-1.01755979916231e+001,-6.43742840363913e+001

9.26819000236798e+008,-1.01721837323151e+001,9.36341013529587e+001

9.39756911339618e+008,-1.01752706011530e+001,-1.11079774446069e+002

9.52875428951004e+008,-1.01751532598716e+001,4.13261858111424e+001

9.66177074243861e+008,-1.01763581887425e+001,-1.69169081235892e+002

9.79664403585357e+008,-1.01782456921783e+001,-2.25922692810831e+001

9.93340009028218e+008,-1.01784960335399e+001,1.21015021618326e+002

1.00000000000000e+009,-1.01761666347758e+001,1.56100660456559e+001

