Freq.,VOut,OutRef

1.00000000000000e+004,-2.16901611439530e+001,-1.96339901232901e-001

1.01395947979003e+004,-2.16901636663121e+001,-1.99080250432049e-001

1.02811382665607e+004,-2.16901662594603e+001,-2.01858834240447e-001

1.04246576084112e+004,-2.16901689253803e+001,-2.04676185579199e-001

1.05701804056138e+004,-2.16901716661109e+001,-2.07532844772215e-001

1.07177346253629e+004,-2.16901744837470e+001,-2.10429359652631e-001

1.08673486252606e+004,-2.16901773804428e+001,-2.13366285660591e-001

1.10190511587661e+004,-2.16901803584118e+001,-2.16344185953116e-001

1.11728713807222e+004,-2.16901834199298e+001,-2.19363631506912e-001

1.13288388529580e+004,-2.16901865673357e+001,-2.22425201227855e-001

1.14869835499703e+004,-2.16901898030337e+001,-2.25529482057218e-001

1.16473358646846e+004,-2.16901931294950e+001,-2.28677069085876e-001

1.18099266142953e+004,-2.16901965492600e+001,-2.31868565660561e-001

1.19747870461893e+004,-2.16902000649391e+001,-2.35104583504288e-001

1.21419488439505e+004,-2.16902036792160e+001,-2.38385742824921e-001

1.23114441334492e+004,-2.16902073948489e+001,-2.41712672434069e-001

1.24833054890161e+004,-2.16902112146728e+001,-2.45086009865383e-001

1.26575659397028e+004,-2.16902151416015e+001,-2.48506401492784e-001

1.28342589756290e+004,-2.16902191786302e+001,-2.51974502650433e-001

1.30134185544193e+004,-2.16902233288367e+001,-2.55490977759746e-001

1.31950791077289e+004,-2.16902275953850e+001,-2.59056500447744e-001

1.33792755478611e+004,-2.16902319815267e+001,-2.62671753676566e-001

1.35660432744767e+004,-2.16902364906038e+001,-2.66337429868917e-001

1.37554181813974e+004,-2.16902411260513e+001,-2.70054231038568e-001

1.39474366635040e+004,-2.16902458913991e+001,-2.73822868920397e-001

1.41421356237309e+004,-2.16902507902754e+001,-2.77644065102616e-001

1.43395524801583e+004,-2.16902558264092e+001,-2.81518551160494e-001

1.45397251732031e+004,-2.16902610036324e+001,-2.85447068793539e-001

1.47426921729110e+004,-2.16902663258835e+001,-2.89430369963019e-001

1.49484924863494e+004,-2.16902717972101e+001,-2.93469217027787e-001

1.51571656651040e+004,-2.16902774217718e+001,-2.97564382891457e-001

1.53687518128801e+004,-2.16902832038433e+001,-3.01716651140019e-001

1.55832915932100e+004,-2.16902891478178e+001,-3.05926816189537e-001

1.58008262372675e+004,-2.16902952582099e+001,-3.10195683432128e-001

1.60213975517924e+004,-2.16903015396589e+001,-3.14524069382957e-001

1.62450479271247e+004,-2.16903079969327e+001,-3.18912801833052e-001

1.64718203453514e+004,-2.16903146349303e+001,-3.23362720000251e-001

1.67017583885674e+004,-2.16903214586865e+001,-3.27874674681987e-001

1.69349062472505e+004,-2.16903284733747e+001,-3.32449528414746e-001

1.71713087287550e+004,-2.16903356843110e+001,-3.37088155628950e-001

1.74110112659224e+004,-2.16903430969583e+001,-3.41791442809841e-001

1.76540599258131e+004,-2.16903507169296e+001,-3.46560288659772e-001

1.79005014185594e+004,-2.16903585499928e+001,-3.51395604262901e-001

1.81503831063432e+004,-2.16903666020743e+001,-3.56298313248446e-001

1.84037530124975e+004,-2.16903748792634e+001,-3.61269351963360e-001

1.86606598307361e+004,-2.16903833878169e+001,-3.66309669637366e-001

1.89211529345119e+004,-2.16903921341634e+001,-3.71420228557857e-001

1.91852823865052e+004,-2.16904011249080e+001,-3.76602004244251e-001

1.94530989482457e+004,-2.16904103668368e+001,-3.81855985623219e-001

1.97246540898671e+004,-2.16904198669219e+001,-3.87183175207450e-001

1.99999999999999e+004,-2.16904296323267e+001,-3.92584589276179e-001

2.02791895958005e+004,-2.16904396704100e+001,-3.98061258059681e-001

2.05622765331213e+004,-2.16904499887325e+001,-4.03614225919962e-001

2.08493152168224e+004,-2.16904605950610e+001,-4.09244551543405e-001

2.11403608112276e+004,-2.16904714973746e+001,-4.14953308125047e-001

2.14354692507258e+004,-2.16904827038700e+001,-4.20741583563216e-001

2.17346972505211e+004,-2.16904942229673e+001,-4.26610480651362e-001

2.20381023175322e+004,-2.16905060633160e+001,-4.32561117275118e-001

2.23457427614443e+004,-2.16905182338008e+001,-4.38594626611143e-001

2.26576777059159e+004,-2.16905307435479e+001,-4.44712157325391e-001

2.29739670999406e+004,-2.16905436019315e+001,-4.50914873777930e-001

2.32946717293690e+004,-2.16905568185799e+001,-4.57203956226208e-001

2.36198532285905e+004,-2.16905704033825e+001,-4.63580601033964e-001

2.39495740923785e+004,-2.16905843664962e+001,-4.70046020881058e-001

2.42838976879009e+004,-2.16905987183527e+001,-4.76601444973349e-001

2.46228882668982e+004,-2.16906134696658e+001,-4.83248119258413e-001

2.49666109780322e+004,-2.16906286314379e+001,-4.89987306641900e-001

2.53151318794055e+004,-2.16906442149682e+001,-4.96820287207432e-001

2.56685179512580e+004,-2.16906602318600e+001,-5.03748358435282e-001

2.60268371088386e+004,-2.16906766940283e+001,-5.10772835430159e-001

2.63901582154578e+004,-2.16906936137085e+001,-5.17895051142432e-001

2.67585510957221e+004,-2.16907110034636e+001,-5.25116356600691e-001

2.71320865489533e+004,-2.16907288761933e+001,-5.32438121140097e-001

2.75108363627948e+004,-2.16907472451421e+001,-5.39861732636179e-001

2.78948733270080e+004,-2.16907661239084e+001,-5.47388597739535e-001

2.82842712474618e+004,-2.16907855264527e+001,-5.55020142116430e-001

2.86791049603164e+004,-2.16908054671075e+001,-5.62757810685578e-001

2.90794503464061e+004,-2.16908259605861e+001,-5.70603067862923e-001

2.94853843458219e+004,-2.16908470219923e+001,-5.78557397805799e-001

2.98969849726987e+004,-2.16908686668299e+001,-5.86622304661165e-001

3.03143313302078e+004,-2.16908909110128e+001,-5.94799312814088e-001

3.07375036257601e+004,-2.16909137708749e+001,-6.03089967141347e-001

3.11665831864199e+004,-2.16909372631808e+001,-6.11495833263384e-001

3.16016524745350e+004,-2.16909614051357e+001,-6.20018497804603e-001

3.20427951035848e+004,-2.16909862143965e+001,-6.28659568650233e-001

3.24900958542493e+004,-2.16910117090829e+001,-6.37420675206745e-001

3.29436406907028e+004,-2.16910379077880e+001,-6.46303468668999e-001

3.34035167771346e+004,-2.16910648295902e+001,-6.55309622283150e-001

3.38698124945009e+004,-2.16910924940643e+001,-6.64440831616347e-001

3.43426174575100e+004,-2.16911209212938e+001,-6.73698814827526e-001

3.48220225318448e+004,-2.16911501318825e+001,-6.83085312939034e-001

3.53081198516260e+004,-2.16911801469667e+001,-6.92602090113715e-001

3.58010028371187e+004,-2.16912109882279e+001,-7.02250933929738e-001

3.63007662126863e+004,-2.16912426779054e+001,-7.12033655662115e-001

3.68075060249948e+004,-2.16912752388086e+001,-7.21952090563272e-001

3.73213196614721e+004,-2.16913086943311e+001,-7.32008098146722e-001

3.78423058690237e+004,-2.16913430684627e+001,-7.42203562474013e-001

3.83705647730104e+004,-2.16913783858043e+001,-7.52540392440658e-001

3.89061978964912e+004,-2.16914146715801e+001,-7.63020522068880e-001

3.94493081797342e+004,-2.16914519516527e+001,-7.73645910796652e-001

3.99999999999998e+004,-2.16914902525365e+001,-7.84418543773833e-001

4.05583791916010e+004,-2.16915296014122e+001,-7.95340432157220e-001

4.11245530662425e+004,-2.16915700261410e+001,-8.06413613408679e-001

4.16986304336447e+004,-2.16916115552798e+001,-8.17640151594984e-001

4.22807216224550e+004,-2.16916542180955e+001,-8.29022137688363e-001

4.28709385014515e+004,-2.16916980445803e+001,-8.40561689870851e-001

4.34693945010421e+004,-2.16917430654663e+001,-8.52260953840668e-001

4.40762046350642e+004,-2.16917893122419e+001,-8.64122103115414e-001

4.46914855228886e+004,-2.16918368171661e+001,-8.76147339344146e-001

4.53153554118317e+004,-2.16918856132849e+001,-8.88338892615786e-001

4.59479341998812e+004,-2.16919357344463e+001,-9.00699021772129e-001

4.65893434587380e+004,-2.16919872153171e+001,-9.13230014718917e-001

4.72397064571810e+004,-2.16920400913977e+001,-9.25934188743005e-001

4.78991481847569e+004,-2.16920943990394e+001,-9.38813890826965e-001

4.85677953758016e+004,-2.16921501754591e+001,-9.51871497967902e-001

4.92457765337964e+004,-2.16922074587567e+001,-9.65109417495030e-001

4.99332219560642e+004,-2.16922662879307e+001,-9.78530087392091e-001

5.06302637588109e+004,-2.16923267028944e+001,-9.92135976616528e-001

5.13370359025159e+004,-2.16923887444924e+001,-1.00592958542403e+000

5.20536742176771e+004,-2.16924524545166e+001,-1.01991344569239e+000

5.27803164309155e+004,-2.16925178757226e+001,-1.03409012124586e+000

5.35171021914442e+004,-2.16925850518457e+001,-1.04846220818195e+000

5.42641730979066e+004,-2.16926540276169e+001,-1.06303233519856e+000

5.50216727255895e+004,-2.16927248487791e+001,-1.07780316392285e+000

5.57897466540159e+004,-2.16927975621026e+001,-1.09277738924023e+000

5.65685424949235e+004,-2.16928722154011e+001,-1.10795773962441e+000

5.73582099206328e+004,-2.16929488575466e+001,-1.12334697746956e+000

5.81589006928121e+004,-2.16930275384850e+001,-1.13894789942312e+000

5.89707686916437e+004,-2.16931083092515e+001,-1.15476333671589e+000

5.97939699453972e+004,-2.16931912219843e+001,-1.17079615550097e+000

6.06286626604156e+004,-2.16932763299395e+001,-1.18704925718490e+000

6.14750072515201e+004,-2.16933636875051e+001,-1.20352557876518e+000

6.23331663728396e+004,-2.16934533502144e+001,-1.22022809316793e+000

6.32033049490698e+004,-2.16935453747589e+001,-1.23715980958530e+000

6.40855902071694e+004,-2.16936398190013e+001,-1.25432377381372e+000

6.49801917084985e+004,-2.16937367419873e+001,-1.27172306859496e+000

6.58872813814055e+004,-2.16938362039568e+001,-1.28936081395730e+000

6.68070335542691e+004,-2.16939382663551e+001,-1.30724016755783e+000

6.77396249890018e+004,-2.16940429918426e+001,-1.32536432502557e+000

6.86852349150199e+004,-2.16941504443045e+001,-1.34373652030716e+000

6.96440450636895e+004,-2.16942606888588e+001,-1.36236002601371e+000

7.06162397032520e+004,-2.16943737918642e+001,-1.38123815376825e+000

7.16020056742374e+004,-2.16944898209269e+001,-1.40037425455621e+000

7.26015324253724e+004,-2.16946088449057e+001,-1.41977171907788e+000

7.36150120499896e+004,-2.16947309339176e+001,-1.43943397810072e+000

7.46426393229441e+004,-2.16948561593400e+001,-1.45936450281866e+000

7.56846117380472e+004,-2.16949845938140e+001,-1.47956680520905e+000

7.67411295460207e+004,-2.16951163112446e+001,-1.50004443839528e+000

7.78123957929823e+004,-2.16952513868011e+001,-1.52080099701201e+000

7.88986163594682e+004,-2.16953898969145e+001,-1.54184011757482e+000

7.99999999999995e+004,-2.16955319192747e+001,-1.56316547885082e+000

8.11167583832018e+004,-2.16956775328256e+001,-1.58478080223709e+000

8.22491061324848e+004,-2.16958268177580e+001,-1.60668985214189e+000

8.33972608672892e+004,-2.16959798555021e+001,-1.62889643637015e+000

8.45614432449099e+004,-2.16961367287170e+001,-1.65140440651759e+000

8.57418770029029e+004,-2.16962975212787e+001,-1.67421765836650e+000

8.69387890020841e+004,-2.16964623182659e+001,-1.69734013229399e+000

8.81524092701283e+004,-2.16966312059447e+001,-1.72077581368137e+000

8.93829710457770e+004,-2.16968042717495e+001,-1.74452873333656e+000

9.06307108236633e+004,-2.16969816042631e+001,-1.76860296792235e+000

9.18958683997622e+004,-2.16971632931940e+001,-1.79300264039504e+000

9.31786869174758e+004,-2.16973494293512e+001,-1.81773192045330e+000

9.44794129143618e+004,-2.16975401046164e+001,-1.84279502499882e+000

9.57982963695136e+004,-2.16977354119146e+001,-1.86819621860703e+000

9.71355907516031e+004,-2.16979354451804e+001,-1.89393981401315e+000

9.84915530675926e+004,-2.16981402993238e+001,-1.92003017261045e+000

9.98664439121282e+004,-2.16983500701908e+001,-1.94647170496467e+000

1.01260527517622e+005,-2.16985648545238e+001,-1.97326887134437e+000

1.02674071805032e+005,-2.16987847499168e+001,-2.00042618226821e+000

1.04107348435354e+005,-2.16990098547692e+001,-2.02794819907180e+000

1.05560632861831e+005,-2.16992402682361e+001,-2.05583953449336e+000

1.07034204382888e+005,-2.16994760901755e+001,-2.08410485328161e+000

1.08528346195813e+005,-2.16997174210930e+001,-2.11274887282598e+000

1.10043345451179e+005,-2.16999643620828e+001,-2.14177636381124e+000

1.11579493308032e+005,-2.17002170147657e+001,-2.17119215089760e+000

1.13137084989847e+005,-2.17004754812250e+001,-2.20100111342883e+000

1.14716419841265e+005,-2.17007398639380e+001,-2.23120818616723e+000

1.16317801385624e+005,-2.17010102657051e+001,-2.26181836006380e+000

1.17941537383287e+005,-2.17012867895762e+001,-2.29283668305522e+000

1.19587939890794e+005,-2.17015695387735e+001,-2.32426826089972e+000

1.21257325320831e+005,-2.17018586166115e+001,-2.35611825804705e+000

1.22950014503040e+005,-2.17021541264149e+001,-2.38839189854576e+000

1.24666332745679e+005,-2.17024561714327e+001,-2.42109446699216e+000

1.26406609898139e+005,-2.17027648547503e+001,-2.45423130952034e+000

1.28171180414339e+005,-2.17030802791988e+001,-2.48780783483628e+000

1.29960383416997e+005,-2.17034025472620e+001,-2.52182951529738e+000

1.31774562762811e+005,-2.17037317609815e+001,-2.55630188804124e+000

1.33614067108538e+005,-2.17040680218590e+001,-2.59123055616176e+000

1.35479249978003e+005,-2.17044114307575e+001,-2.62662118994119e+000

1.37370469830040e+005,-2.17047620878003e+001,-2.66247952813271e+000

1.39288090127379e+005,-2.17051200922693e+001,-2.69881137930114e+000

1.41232479406504e+005,-2.17054855425011e+001,-2.73562262322074e+000

1.43204011348474e+005,-2.17058585357836e+001,-2.77291921233408e+000

1.45203064850745e+005,-2.17062391682510e+001,-2.81070717327115e+000

1.47230024099979e+005,-2.17066275347790e+001,-2.84899260843485e+000

1.49285278645888e+005,-2.17070237288805e+001,-2.88778169764940e+000

1.51369223476094e+005,-2.17074278426012e+001,-2.92708069987753e+000

1.53482259092041e+005,-2.17078399664166e+001,-2.96689595500738e+000

1.55624791585964e+005,-2.17082601891307e+001,-3.00723388570717e+000

1.57797232718936e+005,-2.17086885977752e+001,-3.04810099935536e+000

1.59999999999999e+005,-2.17091252775130e+001,-3.08950389004076e+000

1.62233516766403e+005,-2.17095703115429e+001,-3.13144924063817e+000

1.64498212264969e+005,-2.17100237810082e+001,-3.17394382496044e+000

1.66794521734578e+005,-2.17104857649095e+001,-3.21699450998360e+000

1.69122886489819e+005,-2.17109563400213e+001,-3.26060825815210e+000

1.71483754005805e+005,-2.17114355808141e+001,-3.30479212975856e+000

1.73877578004168e+005,-2.17119235593819e+001,-3.34955328540088e+000

1.76304818540256e+005,-2.17124203453759e+001,-3.39489898851859e+000

1.78765942091554e+005,-2.17129260059449e+001,-3.44083660800407e+000

1.81261421647326e+005,-2.17134406056835e+001,-3.48737362089113e+000

1.83791736799524e+005,-2.17139642065880e+001,-3.53451761511895e+000

1.86357373834951e+005,-2.17144968680212e+001,-3.58227629237165e+000

1.88958825828723e+005,-2.17150386466865e+001,-3.63065747098916e+000

1.91596592739027e+005,-2.17155895966119e+001,-3.67966908895253e+000

1.94271181503206e+005,-2.17161497691450e+001,-3.72931920693756e+000

1.96983106135185e+005,-2.17167192129586e+001,-3.77961601143612e+000

1.99732887824256e+005,-2.17172979740689e+001,-3.83056781794384e+000

2.02521055035243e+005,-2.17178860958655e+001,-3.88218307420947e+000

2.05348143610063e+005,-2.17184836191550e+001,-3.93447036354484e+000

2.08214696870707e+005,-2.17190905822179e+001,-3.98743840819002e+000

2.11121265723661e+005,-2.17197070208797e+001,-4.04109607273206e+000

2.14068408765776e+005,-2.17203329685969e+001,-4.09545236757272e+000

2.17056692391625e+005,-2.17209684565575e+001,-4.15051645243927e+000

2.20086690902357e+005,-2.17216135137983e+001,-4.20629763993848e+000

2.23158986616063e+005,-2.17222681673370e+001,-4.26280539914329e+000

2.26274169979693e+005,-2.17229324423208e+001,-4.32004935921313e+000

2.29432839682530e+005,-2.17236063621927e+001,-4.37803931303803e+000

2.32635602771247e+005,-2.17242899488737e+001,-4.43678522090457e+000

2.35883074766574e+005,-2.17249832229624e+001,-4.49629721417610e+000

2.39175879781588e+005,-2.17256862039522e+001,-4.55658559898439e+000

2.42514650641661e+005,-2.17263989104656e+001,-4.61766085992310e+000

2.45900029006080e+005,-2.17271213605063e+001,-4.67953366374218e+000

2.49332665491357e+005,-2.17278535717286e+001,-4.74221486303174e+000

2.52813219796278e+005,-2.17285955617240e+001,-4.80571549989669e+000

2.56342360828676e+005,-2.17293473483257e+001,-4.87004680960826e+000

2.59920766833993e+005,-2.17301089499292e+001,-4.93522022423507e+000

2.63549125525621e+005,-2.17308803858310e+001,-5.00124737623987e+000

2.67228134217075e+005,-2.17316616765821e+001,-5.06814010204347e+000

2.70958499956006e+005,-2.17324528443599e+001,-5.13591044554579e+000

2.74740939660078e+005,-2.17332539133532e+001,-5.20457066160094e+000

2.78576180254757e+005,-2.17340649101646e+001,-5.27413321944061e+000

2.82464958813007e+005,-2.17348858642262e+001,-5.34461080604163e+000

2.86408022696948e+005,-2.17357168082301e+001,-5.41601632943190e+000

2.90406129701488e+005,-2.17365577785717e+001,-5.48836292193155e+000

2.94460048199957e+005,-2.17374088158061e+001,-5.56166394332569e+000

2.98570557291775e+005,-2.17382699651164e+001,-5.63593298396491e+000

3.02738446952187e+005,-2.17391412767931e+001,-5.71118386778848e+000

3.06964518184081e+005,-2.17400228067239e+001,-5.78743065527142e+000

3.11249583171928e+005,-2.17409146168933e+001,-5.86468764628921e+000

3.15594465437872e+005,-2.17418167758903e+001,-5.94296938290119e+000

3.19999999999997e+005,-2.17427293594248e+001,-6.02229065204888e+000

3.24467033532806e+005,-2.17436524508499e+001,-6.10266648816963e+000

3.28996424529938e+005,-2.17445861416914e+001,-6.18411217572485e+000

3.33589043469155e+005,-2.17455305321811e+001,-6.26664325164224e+000

3.38245772979638e+005,-2.17464857317960e+001,-6.35027550767279e+000

3.42967508011610e+005,-2.17474518597995e+001,-6.43502499266281e+000

3.47755156008335e+005,-2.17484290457857e+001,-6.52090801474354e+000

3.52609637080511e+005,-2.17494174302259e+001,-6.60794114343845e+000

3.57531884183106e+005,-2.17504171650149e+001,-6.69614121169144e+000

3.62522843294651e+005,-2.17514284140184e+001,-6.78552531781771e+000

3.67583473599047e+005,-2.17524513536199e+001,-6.87611082738097e+000

3.72714747669902e+005,-2.17534861732654e+001,-6.96791537499996e+000

3.77917651657445e+005,-2.17545330760068e+001,-7.06095686608778e+000

3.83193185478053e+005,-2.17555922790431e+001,-7.15525347852746e+000

3.88542363006410e+005,-2.17566640142581e+001,-7.25082366428918e+000

3.93966212270369e+005,-2.17577485287543e+001,-7.34768615099295e+000

3.99465775648511e+005,-2.17588460853843e+001,-7.44585994342033e+000

4.05042110070485e+005,-2.17599569632758e+001,-7.54536432498271e+000

4.10696287220124e+005,-2.17610814583541e+001,-7.64621885914817e+000

4.16429393741414e+005,-2.17622198838583e+001,-7.74844339083371e+000

4.22242531447321e+005,-2.17633725708537e+001,-7.85205804776815e+000

4.28136817531551e+005,-2.17645398687383e+001,-7.95708324182962e+000

4.34113384783250e+005,-2.17657221457447e+001,-8.06353967036455e+000

4.40173381804713e+005,-2.17669197894371e+001,-8.17144831749189e+000

4.46317973232124e+005,-2.17681332072034e+001,-8.28083045539815e+000

4.52548339959385e+005,-2.17693628267421e+001,-8.39170764562942e+000

