Freq.,VOut,OutRef
4.58865679365059e+005,-2.17706090965453e+001,-8.50410174038305e+000

4.65271205542494e+005,-2.17718724863775e+001,-8.61803488380543e+000

4.71766149533147e+005,-2.17731534877504e+001,-8.73352951330072e+000

4.78351759563174e+005,-2.17744526143945e+001,-8.85060836085256e+000

4.85029301283321e+005,-2.17757704027274e+001,-8.96929445436613e+000

4.91800058012158e+005,-2.17771074123205e+001,-9.08961111903158e+000

4.98665330982714e+005,-2.17784642263629e+001,-9.21158197871343e+000

5.05626439592555e+005,-2.17798414521248e+001,-9.33523095737063e+000

5.12684721657352e+005,-2.17812397214201e+001,-9.46058228050721e+000

5.19841533667984e+005,-2.17826596910691e+001,-9.58766047665871e+000

5.27098251051240e+005,-2.17841020433621e+001,-9.71649037891564e+000

5.34456268434150e+005,-2.17855674865241e+001,-9.84709712648598e+000

5.41916999912011e+005,-2.17870567551828e+001,-9.97950616629816e+000

5.49481879320155e+005,-2.17885706108386e+001,-1.01137432546457e+001

5.57152360509512e+005,-2.17901098423397e+001,-1.02498344588745e+001

5.64929917626012e+005,-2.17916752663604e+001,-1.03878061591138e+001

5.72816045393895e+005,-2.17932677278868e+001,-1.05276850500483e+001

5.80812259402975e+005,-2.17948881007072e+001,-1.06694981427353e+001

5.88920096399912e+005,-2.17965372879109e+001,-1.08132727664620e+001

5.97141114583549e+005,-2.17982162223942e+001,-1.09590365706446e+001

6.05476893904373e+005,-2.17999258673760e+001,-1.11068175267665e+001

6.13929036368161e+005,-2.18016672169227e+001,-1.12566439303541e+001

6.22499166343855e+005,-2.18034412964832e+001,-1.14085444029885e+001

6.31188930875742e+005,-2.18052491634362e+001,-1.15625478943490e+001

6.39999999999992e+005,-2.18070919076485e+001,-1.17186836842883e+001

6.48934067065610e+005,-2.18089706520467e+001,-1.18769813849333e+001

6.57992849059874e+005,-2.18108865532026e+001,-1.20374709428094e+001

6.67178086938309e+005,-2.18128408019321e+001,-1.22001826409851e+001

6.76491545959274e+005,-2.18148346239098e+001,-1.23651471012314e+001

6.85935016023218e+005,-2.18168692802994e+001,-1.25323952861920e+001

6.95510312016668e+005,-2.18189460683989e+001,-1.27019585015607e+001

7.05219274161021e+005,-2.18210663223046e+001,-1.28738683982593e+001

7.15063768366211e+005,-2.18232314135915e+001,-1.30481569746114e+001

7.25045686589301e+005,-2.18254427520115e+001,-1.32248565785078e+001

7.35166947198092e+005,-2.18277017862107e+001,-1.34039999095565e+001

7.45429495339801e+005,-2.18300100044652e+001,-1.35856200212099e+001

7.55835303314889e+005,-2.18323689354368e+001,-1.37697503228674e+001

7.66386370956104e+005,-2.18347801489479e+001,-1.39564245819421e+001

7.77084726012819e+005,-2.18372452567774e+001,-1.41456769258879e+001

7.87932424540735e+005,-2.18397659134762e+001,-1.43375418441795e+001

7.98931551297020e+005,-2.18423438172040e+001,-1.45320541902379e+001

8.10084220140968e+005,-2.18449807105875e+001,-1.47292491832942e+001

8.21392574440247e+005,-2.18476783815992e+001,-1.49291624101845e+001

8.32858787482825e+005,-2.18504386644580e+001,-1.51318298270690e+001

8.44485062894640e+005,-2.18532634405513e+001,-1.53372877610659e+001

8.56273635063099e+005,-2.18561546393787e+001,-1.55455729117928e+001

8.68226769566497e+005,-2.18591142395176e+001,-1.57567223528090e+001

8.80346763609423e+005,-2.18621442696104e+001,-1.59707735329480e+001

8.92635946464246e+005,-2.18652468093729e+001,-1.61877642775336e+001

9.05096679918768e+005,-2.18684239906248e+001,-1.64077327894695e+001

9.17731358730116e+005,-2.18716779983417e+001,-1.66307176501958e+001

9.30542411084985e+005,-2.18750110717275e+001,-1.68567578205004e+001

9.43532299066291e+005,-2.18784255053085e+001,-1.70858926411801e+001

9.56703519126347e+005,-2.18819236500479e+001,-1.73181618335385e+001

9.70058602566640e+005,-2.18855079144805e+001,-1.75536054997141e+001

9.83600116024313e+005,-2.18891807658672e+001,-1.77922641228279e+001

9.97330661965425e+005,-2.18929447313694e+001,-1.80341785669409e+001

1.01125287918511e+006,-2.18968023992418e+001,-1.82793900768125e+001

1.02536944331470e+006,-2.19007564200434e+001,-1.85279402774494e+001

1.03968306733597e+006,-2.19048095078669e+001,-1.87798711734356e+001

1.05419650210248e+006,-2.19089644415842e+001,-1.90352251480323e+001

1.06891253686830e+006,-2.19132240661086e+001,-1.92940449620397e+001

1.08383399982402e+006,-2.19175912936720e+001,-1.95563737524080e+001

1.09896375864031e+006,-2.19220691051168e+001,-1.98222550305894e+001

1.11430472101902e+006,-2.19266605512005e+001,-2.00917326806192e+001

1.12985983525202e+006,-2.19313687539138e+001,-2.03648509569165e+001

1.14563209078779e+006,-2.19361969078085e+001,-2.06416544817937e+001

1.16162451880595e+006,-2.19411482813363e+001,-2.09221882426641e+001

1.17784019279982e+006,-2.19462262181958e+001,-2.12064975889375e+001

1.19428222916709e+006,-2.19514341386863e+001,-2.14946282285922e+001

1.21095378780874e+006,-2.19567755410684e+001,-2.17866262244144e+001

1.22785807273632e+006,-2.19622540029268e+001,-2.20825379898933e+001

1.24499833268771e+006,-2.19678731825377e+001,-2.23824102847614e+001

1.26237786175148e+006,-2.19736368202347e+001,-2.26862902101703e+001

1.27999999999998e+006,-2.19795487397744e+001,-2.29942252034907e+001

1.29786813413122e+006,-2.19856128496987e+001,-2.33062630327282e+001

1.31598569811974e+006,-2.19918331446910e+001,-2.36224517905413e+001

1.33435617387661e+006,-2.19982137069249e+001,-2.39428398878563e+001

1.35298309191855e+006,-2.20047587074028e+001,-2.42674760470658e+001

1.37187003204643e+006,-2.20114724072820e+001,-2.45964092948021e+001

1.39102062403333e+006,-2.20183591591853e+001,-2.49296889542781e+001

1.41043854832204e+006,-2.20254234084938e+001,-2.52673646371848e+001

1.43012753673242e+006,-2.20326696946188e+001,-2.56094862351377e+001

1.45009137317860e+006,-2.20401026522499e+001,-2.59561039106637e+001

1.47033389439618e+006,-2.20477270125763e+001,-2.63072680877218e+001

1.49085899067960e+006,-2.20555476044775e+001,-2.66630294417491e+001

1.51167060662977e+006,-2.20635693556805e+001,-2.70234388892266e+001

1.53277274191220e+006,-2.20717972938803e+001,-2.73885475767582e+001

1.55416945202563e+006,-2.20802365478185e+001,-2.77584068696577e+001

1.57586484908147e+006,-2.20888923483184e+001,-2.81330683400396e+001

1.59786310259404e+006,-2.20977700292700e+001,-2.85125837544095e+001

1.62016844028193e+006,-2.21068750285637e+001,-2.88970050607514e+001

1.64278514888049e+006,-2.21162128889659e+001,-2.92863843751096e+001

1.66571757496565e+006,-2.21257892589333e+001,-2.96807739676647e+001

1.68897012578928e+006,-2.21356098933612e+001,-3.00802262483031e+001

1.71254727012620e+006,-2.21456806542616e+001,-3.04847937516823e+001

1.73645353913299e+006,-2.21560075113648e+001,-3.08945291217935e+001

1.76069352721884e+006,-2.21665965426417e+001,-3.13094850960248e+001

1.78527189292849e+006,-2.21774539347391e+001,-3.17297144887325e+001

1.81019335983753e+006,-2.21885859833262e+001,-3.21552701743245e+001

1.83546271746023e+006,-2.21999990933427e+001,-3.25862050698651e+001

1.86108482216997e+006,-2.22116997791476e+001,-3.30225721172118e+001

1.88706459813258e+006,-2.22236946645600e+001,-3.34644242646941e+001

1.91340703825269e+006,-2.22359904827865e+001,-3.39118144483500e+001

1.94011720513328e+006,-2.22485940762323e+001,-3.43647955727323e+001

1.96720023204862e+006,-2.22615123961864e+001,-3.48234204913056e+001

1.99466132393085e+006,-2.22747525023779e+001,-3.52877419864513e+001

2.02250575837021e+006,-2.22883215623958e+001,-3.57578127491028e+001

2.05073888662940e+006,-2.23022268509680e+001,-3.62336853580342e+001

2.07936613467193e+006,-2.23164757490925e+001,-3.67154122588305e+001

2.10839300420495e+006,-2.23310757430141e+001,-3.72030457425665e+001

2.13782507373659e+006,-2.23460344230434e+001,-3.76966379242253e+001

2.16766799964803e+006,-2.23613594822090e+001,-3.81962407208917e+001

2.19792751728061e+006,-2.23770587147401e+001,-3.87019058297557e+001

2.22860944203804e+006,-2.23931400143710e+001,-3.92136847059658e+001

2.25971967050404e+006,-2.24096113724648e+001,-3.97316285403737e+001

2.29126418157557e+006,-2.24264808759477e+001,-4.02557882372155e+001

2.32324903761189e+006,-2.24437567050519e+001,-4.07862143917760e+001

2.35568038559964e+006,-2.24614471308592e+001,-4.13229572680881e+001

2.38856445833418e+006,-2.24795605126418e+001,-4.18660667767191e+001

2.42190757561748e+006,-2.24981052949959e+001,-4.24155924527005e+001

2.45571614547263e+006,-2.25170900047629e+001,-4.29715834336619e+001

2.48999666537541e+006,-2.25365232477346e+001,-4.35340884382277e+001

2.52475572350295e+006,-2.25564137051379e+001,-4.41031557447451e+001

2.55999999999995e+006,-2.25767701298983e+001,-4.46788331704090e+001

2.59573626826243e+006,-2.25976013426752e+001,-4.52611680508537e+001

2.63197139623948e+006,-2.26189162276700e+001,-4.58502072202864e+001

2.66871234775322e+006,-2.26407237282034e+001,-4.64459969922364e+001

2.70596618383708e+006,-2.26630328420610e+001,-4.70485831409990e+001

2.74374006409286e+006,-2.26858526166054e+001,-4.76580108838533e+001

2.78204124806666e+006,-2.27091921436563e+001,-4.82743248641384e+001

2.82087709664407e+006,-2.27330605541366e+001,-4.88975691352710e+001

2.86025507346483e+006,-2.27574670124874e+001,-4.95277871457905e+001

2.90018274635719e+006,-2.27824207108524e+001,-5.01650217255213e+001

2.94066778879236e+006,-2.28079308630350e+001,-5.08093150729397e+001

2.98171798135919e+006,-2.28340066982302e+001,-5.14607087438371e+001

3.02334121325954e+006,-2.28606574545359e+001,-5.21192436413698e+001

3.06554548382440e+006,-2.28878923722484e+001,-5.27849600075881e+001

3.10833890405126e+006,-2.29157206869476e+001,-5.34578974165360e+001

3.15172969816293e+006,-2.29441516223775e+001,-5.41380947690130e+001

3.19572620518807e+006,-2.29731943831306e+001,-5.48255902890908e+001

3.24033688056386e+006,-2.30028581471440e+001,-5.55204215224742e+001

3.28557029776097e+006,-2.30331520580154e+001,-5.62226253367950e+001

3.33143514993129e+006,-2.30640852171503e+001,-5.69322379239290e+001

3.37794025157855e+006,-2.30956666757501e+001,-5.76492948044185e+001

3.42509454025238e+006,-2.31279054266548e+001,-5.83738308340854e+001

3.47290707826598e+006,-2.31608103960497e+001,-5.91058802129153e+001

3.52138705443768e+006,-2.31943904350543e+001,-5.98454764962875e+001

3.57054378585697e+006,-2.32286543112035e+001,-6.05926526086260e+001

3.62038671967506e+006,-2.32636106998393e+001,-6.13474408595376e+001

3.67092543492045e+006,-2.32992681754281e+001,-6.21098729625052e+001

3.72216964433992e+006,-2.33356352028214e+001,-6.28799800561891e+001

3.77412919626515e+006,-2.33727201284759e+001,-6.36577927283956e+001

3.82681407650537e+006,-2.34105311716540e+001,-6.44433410427551e+001

3.88023441026655e+006,-2.34490764156222e+001,-6.52366545681525e+001

3.93440046409724e+006,-2.34883637988669e+001,-6.60377624109441e+001

3.98932264786168e+006,-2.35284011063495e+001,-6.68466932499842e+001

4.04501151674041e+006,-2.35691959608204e+001,-6.76634753744853e+001

4.10147777325879e+006,-2.36107558142134e+001,-6.84881367247169e+001

4.15873226934385e+006,-2.36530879391422e+001,-6.93207049355496e+001

4.21678600840989e+006,-2.36961994205210e+001,-7.01612073828361e+001

4.27565014747317e+006,-2.37400971473308e+001,-7.10096712326157e+001

4.33533599929606e+006,-2.37847878045537e+001,-7.18661234931175e+001

4.39585503456121e+006,-2.38302778652978e+001,-7.27305910695287e+001

4.45721888407607e+006,-2.38765735831338e+001,-7.36031008214884e+001

4.51943934100807e+006,-2.39236809846657e+001,-7.44836796232517e+001

4.58252836315113e+006,-2.39716058623569e+001,-7.53723544264672e+001

4.64649807522377e+006,-2.40203537676330e+001,-7.62691523254936e+001

4.71136077119927e+006,-2.40699300042815e+001,-7.71741006251804e+001

4.77712891666836e+006,-2.41203396221689e+001,-7.80872269110215e+001

4.84381515123496e+006,-2.41715874112942e+001,-7.90085591215858e+001

4.91143229094526e+006,-2.42236778961971e+001,-7.99381256231180e+001

4.97999333075080e+006,-2.42766153307385e+001,-8.08759552861982e+001

5.04951144700590e+006,-2.43304036932710e+001,-8.18220775643351e+001

5.11999999999990e+006,-2.43850466822130e+001,-8.27765225743668e+001

5.19147253652485e+006,-2.44405477120418e+001,-8.37393211785295e+001

5.26394279247896e+006,-2.44969099097197e+001,-8.47105050680540e+001

5.33742469550644e+006,-2.45541361115622e+001,-8.56901068481398e+001

5.41193236767416e+006,-2.46122288605620e+001,-8.66781601241526e+001

5.48748012818571e+006,-2.46711904041748e+001,-8.76746995888847e+001

5.56408249613331e+006,-2.47310226925758e+001,-8.86797611107198e+001

5.64175419328813e+006,-2.47917273773928e+001,-8.96933818225281e+001

5.72051014692965e+006,-2.48533058109190e+001,-9.07156002111296e+001

5.80036549271437e+006,-2.49157590458098e+001,-9.17464562071485e+001

5.88133557758470e+006,-2.49790878352626e+001,-9.27859912750910e+001

5.96343596271837e+006,-2.50432926336801e+001,-9.38342485034682e+001

6.04668242651907e+006,-2.51083735978151e+001,-9.48912726947955e+001

6.13109096764879e+006,-2.51743305883913e+001,-9.59571104552941e+001

6.21667780810251e+006,-2.52411631721954e+001,-9.70318102841249e+001

6.30345939632584e+006,-2.53088706246333e+001,-9.81154226619884e+001

6.39145241037612e+006,-2.53774519327403e+001,-9.92080001389237e+001

6.48067376112770e+006,-2.54469057986365e+001,-1.00309597421149e+002

6.57114059552193e+006,-2.55172306434142e+001,-1.01420271456786e+002

6.66287029986256e+006,-2.55884246114431e+001,-1.02540081520314e+002

6.75588050315708e+006,-2.56604855750816e+001,-1.03669089295624e+002

6.85018908050475e+006,-2.57334111397730e+001,-1.04807358957505e+002

6.94581415653194e+006,-2.58071986495148e+001,-1.05954957251471e+002

7.04277410887534e+006,-2.58818451926776e+001,-1.07111953571762e+002

7.14108757171393e+006,-2.59573476081565e+001,-1.08278420037446e+002

7.24077343935009e+006,-2.60337024918341e+001,-1.09454431566472e+002

7.34185086984088e+006,-2.61109062033322e+001,-1.10640065947613e+002

7.44433928867983e+006,-2.61889548730312e+001,-1.11835403910183e+002

7.54825839253028e+006,-2.62678444093330e+001,-1.13040529191464e+002

7.65362815301072e+006,-2.63475705061433e+001,-1.14255528601755e+002

7.76046882053307e+006,-2.64281286505508e+001,-1.15480492087000e+002

7.86880092819446e+006,-2.65095141306757e+001,-1.16715512788937e+002

7.97864529572335e+006,-2.65917220436651e+001,-1.17960687102711e+002

8.09002303348081e+006,-2.66747473038074e+001,-1.19216114731945e+002

8.20295554651756e+006,-2.67585846507421e+001,-1.20481898741229e+002

8.31746453868768e+006,-2.68432286577386e+001,-1.21758145606013e+002

8.43357201681977e+006,-2.69286737400183e+001,-1.23044965259917e+002

8.55130029494632e+006,-2.70149141630942e+001,-1.24342471139447e+002

8.67067199859209e+006,-2.71019440511038e+001,-1.25650780226139e+002

8.79171006912241e+006,-2.71897573951092e+001,-1.26970013086159e+002

8.91443776815212e+006,-2.72783480613401e+001,-1.28300293907388e+002

9.03887868201611e+006,-2.73677097993553e+001,-1.29641750534035e+002

9.16505672630224e+006,-2.74578362500990e+001,-1.30994514498825e+002

9.29299615044753e+006,-2.75487209538280e+001,-1.32358721052828e+002

9.42272154239852e+006,-2.76403573578881e+001,-1.33734509192985e+002

9.55425783333670e+006,-2.77327388243166e+001,-1.35122021687404e+002

9.68763030246989e+006,-2.78258586372492e+001,-1.36521405098523e+002

9.82286458189050e+006,-2.79197100101116e+001,-1.37932809804190e+002

9.95998666150159e+006,-2.80142860925751e+001,-1.39356390016797e+002

1.00990228940118e+007,-2.81095799772559e+001,-1.40792303800524e+002

1.02399999999998e+007,-2.82055847061417e+001,-1.42240713086829e+002

1.03829450730497e+007,-2.83022932767257e+001,-1.43701783688275e+002

1.05278855849579e+007,-2.83996986478319e+001,-1.45175685310809e+002

1.06748493910128e+007,-2.84977937451161e+001,-1.46662591564615e+002

1.08238647353483e+007,-2.85965714662260e+001,-1.48162679973671e+002

1.09749602563714e+007,-2.86960246856071e+001,-1.49676131984116e+002

1.11281649922666e+007,-2.87961462589393e+001,-1.51203132971578e+002

1.12835083865762e+007,-2.88969290271938e+001,-1.52743872247586e+002

1.14410202938593e+007,-2.89983658202951e+001,-1.54298543065202e+002

1.16007309854287e+007,-2.91004494603789e+001,-1.55867342624018e+002

1.17626711551694e+007,-2.92031727646361e+001,-1.57450472074664e+002

1.19268719254367e+007,-2.93065285477310e+001,-1.59048136522961e+002

1.20933648530381e+007,-2.94105096237869e+001,-1.60660545033878e+002

1.22621819352976e+007,-2.95151088079310e+001,-1.62287910635441e+002

1.24333556162050e+007,-2.96203189173905e+001,-1.63930450322740e+002

1.26069187926517e+007,-2.97261327721341e+001,-1.65588385062209e+002

1.27829048207522e+007,-2.98325431950537e+001,-1.67261939796311e+002

1.29613475222554e+007,-2.99395430116818e+001,-1.68951343448807e+002

1.31422811910438e+007,-3.00471250494387e+001,-1.70656828930768e+002

1.33257405997251e+007,-3.01552821364099e+001,-1.72378633147489e+002

1.35117610063141e+007,-3.02640070996484e+001,-1.74116997006468e+002

1.37003781610095e+007,-3.03732927630013e+001,-1.75872165426640e+002

1.38916283130638e+007,-3.04831319444620e+001,-1.77644387349012e+002

1.40855482177507e+007,-3.05935174530452e+001,-1.79433915748879e+002

1.42821751434278e+007,-3.07044420851887e+001,1.78758992350190e+002

1.44815468787002e+007,-3.08158986206827e+001,1.76934075860433e+002

1.46837017396817e+007,-3.09278798181299e+001,1.75091069611868e+002

1.48886785773596e+007,-3.10403784099415e+001,1.73229704331954e+002

1.50965167850605e+007,-3.11533870968728e+001,1.71349706622779e+002

1.53072563060214e+007,-3.12668985421064e+001,1.69450798935579e+002

1.55209376410661e+007,-3.13809053648882e+001,1.67532699542396e+002

1.57376018563889e+007,-3.14954001337280e+001,1.65595122504697e+002

1.59572905914467e+007,-3.16103753591713e+001,1.63637777638753e+002

1.61800460669616e+007,-3.17258234861556e+001,1.61660370477581e+002

1.64059110930351e+007,-3.18417368859632e+001,1.59662602229273e+002

1.66349290773753e+007,-3.19581078477850e+001,1.57644169731490e+002

1.68671440336395e+007,-3.20749285699097e+001,1.55604765401944e+002

1.71026005898926e+007,-3.21921911505573e+001,1.53544077184669e+002

1.73413439971842e+007,-3.23098875783751e+001,1.51461788491862e+002

1.75834201382448e+007,-3.24280097226163e+001,1.49357578141131e+002

1.78288755363042e+007,-3.25465493230249e+001,1.47231120287921e+002

1.80777573640322e+007,-3.26654979794515e+001,1.45082084352940e+002

1.83301134526044e+007,-3.27848471412250e+001,1.42910134944392e+002

1.85859923008950e+007,-3.29045880963117e+001,1.40714931774815e+002

1.88454430847970e+007,-3.30247119602899e+001,1.38496129572346e+002

1.91085156666734e+007,-3.31452096651760e+001,1.36253377986232e+002

1.93752606049397e+007,-3.32660719481352e+001,1.33986321486398e+002

1.96457291637810e+007,-3.33872893401180e+001,1.31694599256921e+002

1.99199733230031e+007,-3.35088521544595e+001,1.29377845083223e+002

2.01980457880235e+007,-3.36307504754887e+001,1.27035687232856e+002

2.04799999999995e+007,-3.37529741471905e+001,1.24667748329717e+002

2.07658901460993e+007,-3.38755127619712e+001,1.22273645221572e+002

2.10557711699157e+007,-3.39983556495775e+001,1.19852988840769e+002

