Freq.,VOut,OutRef
2.13496987820257e+007,-3.41214918662237e+001,1.17405384058046e+002

2.16477294706965e+007,-3.42449101839835e+001,1.14930429529344e+002

2.19499205127428e+007,-3.43685990805062e+001,1.12427717535568e+002

2.22563299845331e+007,-3.44925467291185e+001,1.09896833815254e+002

2.25670167731524e+007,-3.46167409893774e+001,1.07337357390119e+002

2.28820405877185e+007,-3.47411693981403e+001,1.04748860383523e+002

2.32014619708574e+007,-3.48658191612221e+001,1.02130907831853e+002

2.35253423103387e+007,-3.49906771457095e+001,9.94830574889361e+001

2.38537438508734e+007,-3.51157298730072e+001,9.68048596235513e+001

2.41867297060762e+007,-3.52409635126889e+001,9.40958568102111e+001

2.45243638705951e+007,-3.53663638772302e+001,9.13555837133788e+001

2.48667112324099e+007,-3.54919164176988e+001,8.85835668653540e+001

2.52138375853033e+007,-3.56176062204804e+001,8.57793244380927e+001

2.55658096415044e+007,-3.57434180051167e+001,8.29423660092829e+001

2.59226950445107e+007,-3.58693361233303e+001,8.00721923230439e+001

2.62845623820876e+007,-3.59953445593141e+001,7.71682950456687e+001

2.66514811994501e+007,-3.61214269313558e+001,7.42301565168907e+001

2.70235220126282e+007,-3.62475664948679e+001,7.12572494972039e+001

2.74007563220189e+007,-3.63737461468895e+001,6.82490369118336e+001

2.77832566261276e+007,-3.64999484321215e+001,6.52049715920063e+001

2.81710964355012e+007,-3.66261555505505e+001,6.21244960142360e+001

2.85643502868556e+007,-3.67523493667084e+001,5.90070420383960e+001

2.89630937574003e+007,-3.68785114206116e+001,5.58520306454153e+001

2.93674034793634e+007,-3.70046229404065e+001,5.26588716754882e+001

2.97773571547192e+007,-3.71306648567437e+001,4.94269635677467e+001

3.01930335701210e+007,-3.72566178188883e+001,4.61556931023973e+001

3.06145126120428e+007,-3.73824622125582e+001,4.28444351463704e+001

3.10418752821322e+007,-3.75081781794699e+001,3.94925524035714e+001

3.14752037127777e+007,-3.76337456385537e+001,3.60993951708596e+001

3.19145811828933e+007,-3.77591443087788e+001,3.26643011009008e+001

3.23600921339231e+007,-3.78843537335122e+001,2.91865949730553e+001

3.28118221860701e+007,-3.80093533063125e+001,2.56655884734626e+001

3.32698581547506e+007,-3.81341222980368e+001,2.21005799854649e+001

3.37342880672789e+007,-3.82586398851145e+001,1.84908543914840e+001

3.42052011797851e+007,-3.83828851788181e+001,1.48356828874069e+001

3.46826879943682e+007,-3.85068372553344e+001,1.11343228104624e+001

3.51668402764895e+007,-3.86304751864149e+001,7.38601748147150e+000

3.56577510726083e+007,-3.87537780703583e+001,3.58999606222808e+000

3.61555147280643e+007,-3.88767250630521e+001,-2.54526571391860e-001

3.66602269052088e+007,-3.89992954087780e+001,-4.14834994017484e+000

3.71719846017899e+007,-3.91214684704655e+001,-8.09228805596953e+000

3.76908861695939e+007,-3.92432237590557e+001,-1.20871694997932e+001

3.82170313333466e+007,-3.93645409616271e+001,-1.61338374839711e+001

3.87505212098794e+007,-3.94853999679219e+001,-2.02331498989530e+001

3.92914583275618e+007,-3.96057808949075e+001,-2.43859793457885e+001

3.98399466460062e+007,-3.97256641090128e+001,-2.85932131556079e+001

4.03960915760469e+007,-3.98450302456853e+001,-3.28557533978468e+001

4.09599999999989e+007,-3.99638602259394e+001,-3.71745168793529e+001

4.15317802921985e+007,-4.00821352695911e+001,-4.15504351369239e+001

4.21115423398314e+007,-4.01998369049218e+001,-4.59844544262337e+001

4.26993975640512e+007,-4.03169469745592e+001,-5.04775357104963e+001

4.32954589413930e+007,-4.04334476374367e+001,-5.50306546525797e+001

4.38998410254854e+007,-4.05493213667666e+001,-5.96448016146052e+001

4.45126599690662e+007,-4.06645509440549e+001,-6.43209816693222e+001

4.51340335463048e+007,-4.07791194492906e+001,-6.90602146277271e+001

4.57640811754369e+007,-4.08930102475571e+001,-7.38635350874707e+001

4.64029239417147e+007,-4.10062069724358e+001,-7.87319925065483e+001

4.70506846206773e+007,-4.11186935067074e+001,-8.36666513065821e+001

4.77074877017467e+007,-4.12304539609860e+001,-8.86685910096497e+001

4.83734594121523e+007,-4.13414726510618e+001,-9.37389064120793e+001

4.90487277411900e+007,-4.14517340748494e+001,-9.88787077979143e+001

4.97334224648198e+007,-4.15612228899634e+001,-1.04089121193821e+002

5.04276751706064e+007,-4.16699238930346e+001,-1.09371288666086e+002

5.11316192830087e+007,-4.17778220019605e+001,-1.14726368659039e+002

5.18453900890213e+007,-4.18849022423163e+001,-1.20155536372722e+002

5.25691247641751e+007,-4.19911497391594e+001,-1.25659984176003e+002

5.33029623989002e+007,-4.20965497154039e+001,-1.31240922049586e+002

5.40470440252563e+007,-4.22010874978414e+001,-1.36899578051540e+002

5.48015126440377e+007,-4.23047485317161e+001,-1.42637198796266e+002

5.55665132522551e+007,-4.24075184045296e+001,-1.48455049936114e+002

5.63421928710024e+007,-4.25093828794577e+001,-1.54354416633438e+002

5.71287005737111e+007,-4.26103279383935e+001,-1.60336604009761e+002

5.79261875148004e+007,-4.27103398342168e+001,-1.66402937558035e+002

5.87348069587267e+007,-4.28094051514165e+001,-1.72554763503843e+002

5.95547143094383e+007,-4.29075108736936e+001,-1.78793449101940e+002

6.03860671402418e+007,-4.30046444566584e+001,1.74879617144168e+002

6.12290252240854e+007,-4.31007939032324e+001,1.68463025349759e+002

6.20837505642642e+007,-4.31959478389132e+001,1.61955344210674e+002

6.29504074255552e+007,-4.32900955836786e+001,1.55355121062539e+002

6.38291623657864e+007,-4.33832272170524e+001,1.48660882035934e+002

6.47201842678461e+007,-4.34753336327418e+001,1.41871132300590e+002

6.56236443721400e+007,-4.35664065793541e+001,1.34984356385772e+002

6.65397163095010e+007,-4.36564386840045e+001,1.27999018557989e+002

6.74685761345577e+007,-4.37454234561959e+001,1.20913563231178e+002

6.84104023595701e+007,-4.38333552701664e+001,1.13726415379245e+002

6.93653759887363e+007,-4.39202293249780e+001,1.06435980916620e+002

7.03336805529788e+007,-4.40060415829163e+001,9.90406470098877e+001

7.13155021452165e+007,-4.40907886882467e+001,9.15387822831100e+001

7.23110294561284e+007,-4.41744678699442e+001,8.39287368815853e+001

7.33204538104174e+007,-4.42570768335751e+001,7.62088423638995e+001

7.43439692035797e+007,-4.43386136489428e+001,6.83774114003303e+001

7.53817723391876e+007,-4.44190766412570e+001,6.04327372669786e+001

7.64340626666931e+007,-4.44984642943057e+001,5.23730931390283e+001

7.75010424197586e+007,-4.45767751742380e+001,4.41967312026267e+001

7.85829166551234e+007,-4.46540078819884e+001,3.59018816219918e+001

7.96798932920122e+007,-4.47301610409876e+001,2.74867514151094e+001

8.07921831520937e+007,-4.48052333245839e+001,1.89495233061222e+001

8.19199999999977e+007,-4.48792235245963e+001,1.02883546334008e+001

8.30635605843968e+007,-4.49521306587653e+001,1.50137639743111e+000

8.42230846796626e+007,-4.50239541108177e+001,-7.41330746961925e+000

8.53987951281022e+007,-4.50946937927536e+001,-1.64576205417670e+001

8.65909178827858e+007,-4.51643503152368e+001,-2.56335139938590e+001

8.77996820509706e+007,-4.52329251491176e+001,-3.49429663315175e+001

8.90253199381321e+007,-4.53004207596395e+001,-4.43879827714559e+001

9.02680670926093e+007,-4.53668406952442e+001,-5.39705943284330e+001

9.15281623508736e+007,-4.54321896154169e+001,-6.36928567068991e+001

9.28058478834291e+007,-4.54964732468499e+001,-7.35568491327065e+001

9.41013692413544e+007,-4.55596982642018e+001,-8.35646732874120e+001

9.54149754034931e+007,-4.56218721004238e+001,-9.37184525190040e+001

9.67469188243043e+007,-4.56830027011944e+001,-1.04020331493538e+002

9.80974554823798e+007,-4.57430982472989e+001,-1.14472476419079e+002

9.94668449296393e+007,-4.58021668764302e+001,-1.25077075916424e+002

1.00855350341213e+008,-4.58602164404011e+001,-1.35836342533474e+002

1.02263238566017e+008,-4.59172543338095e+001,-1.46752514809491e+002

1.03690780178042e+008,-4.59732874248454e+001,-1.57827859702885e+002

1.05138249528350e+008,-4.60283221078970e+001,-1.69064675116163e+002

1.06605924797800e+008,-4.60823644815099e+001,1.79534707800112e+002

1.08094088050512e+008,-4.61354206357390e+001,1.67967922891406e+002

1.09603025288075e+008,-4.61874970126522e+001,1.56232568073930e+002

1.11133026504510e+008,-4.62386007861437e+001,1.44326205421350e+002

1.12684385742004e+008,-4.62887401960672e+001,1.32246362293521e+002

1.14257401147422e+008,-4.63379247704393e+001,1.19990533353587e+002

1.15852375029601e+008,-4.63861653804364e+001,1.07556183132224e+002

1.17469613917453e+008,-4.64334740965050e+001,9.49407486428125e+001

1.19109428618876e+008,-4.64798638480193e+001,8.21416414671239e+001

1.20772134280483e+008,-4.65253479286361e+001,6.91562487504728e+001

1.22458050448171e+008,-4.65699394274710e+001,5.59819326859520e+001

1.24167501128528e+008,-4.66136506936965e+001,4.26160283240805e+001

1.25900814851110e+008,-4.66564929506567e+001,2.90558398833102e+001

1.27658324731572e+008,-4.66984761590902e+001,1.52986360966797e+001

1.29440368535692e+008,-4.67396091862048e+001,1.34164542856915e+000

1.31247288744280e+008,-4.67799002731039e+001,-1.28179478536430e+001

1.33079432619002e+008,-4.68193577191688e+001,-2.71830058347663e+001

1.34937152269115e+008,-4.68579906356164e+001,-4.17564367283240e+001

1.36820804719140e+008,-4.68958095808944e+001,-5.65411921965947e+001

1.38730751977472e+008,-4.69328268944212e+001,-7.15402627798207e+001

1.40667361105957e+008,-4.69690566005414e+001,-8.67566726027229e+001

1.42631004290433e+008,-4.70045138564026e+001,-1.02193474904742e+002

1.44622058912256e+008,-4.70392140453497e+001,-1.17853749934122e+002

1.46640907620835e+008,-4.70731717378102e+001,-1.33740606274858e+002

1.48687938407159e+008,-4.71063998150588e+001,-1.49857185788682e+002

1.50763544678375e+008,-4.71389090439394e+001,-1.66206671249355e+002

1.52868125333386e+008,-4.71707082878056e+001,1.77207705255907e+002

1.55002084839517e+008,-4.72018053553369e+001,1.60382655619265e+002

1.57165833310246e+008,-4.72322082716440e+001,1.43314832943581e+002

1.59359786584024e+008,-4.72619265762099e+001,1.26000833904084e+002

1.61584366304187e+008,-4.72909721841333e+001,1.08437205755833e+002

1.63839999999995e+008,-4.73193594404247e+001,9.06204557058857e+001

1.66127121168793e+008,-4.73471042496865e+001,7.25470591268992e+001

1.68446169359325e+008,-4.73742225081223e+001,5.42134630165276e+001

1.70797590256204e+008,-4.74007283792748e+001,3.56160824829848e+001

1.73181835765571e+008,-4.74266330998343e+001,1.67512905880653e+001

1.75599364101941e+008,-4.74519448783164e+001,-2.38459525331769e+000

1.78050639876264e+008,-4.74766700554873e+001,-2.17953251454313e+001

1.80536134185218e+008,-4.75008151542845e+001,-4.14847217002405e+001

1.83056324701747e+008,-4.75243889820428e+001,-6.14566754041843e+001

1.85611695766858e+008,-4.75474037997069e+001,-8.17151317843430e+001

1.88202738482708e+008,-4.75698748817028e+001,-1.02264076001068e+002

1.90829950806986e+008,-4.75918184953836e+001,-1.23107522615567e+002

1.93493837648608e+008,-4.76132491453617e+001,-1.44249516768830e+002

1.96194910964759e+008,-4.76341774406034e+001,-1.65694147908324e+002

1.98933689859278e+008,-4.76546098042112e+001,1.72554429432342e+002

2.01710700682425e+008,-4.76745503986344e+001,1.50491978024377e+002

2.04526477132034e+008,-4.76940044264078e+001,1.28114173406776e+002

2.07381560356084e+008,-4.77129810356664e+001,1.05416616084252e+002

2.10276499056700e+008,-4.77314940396853e+001,8.23948545540033e+001

2.13211849595600e+008,-4.77495597531555e+001,5.90444056769504e+001

2.16188176101024e+008,-4.77671929811936e+001,3.53607586274115e+001

2.19206050576150e+008,-4.77844035550344e+001,1.13393573763971e+001

2.22266053009019e+008,-4.78011957892073e+001,-1.30244296723783e+001

2.25368771484008e+008,-4.78175715663650e+001,-3.77353341831856e+001

2.28514802294843e+008,-4.78335352923058e+001,-6.27981892671773e+001

2.31704750059200e+008,-4.78490973527064e+001,-8.82179047899907e+001

2.34939227834906e+008,-4.78642733354928e+001,-1.13999432674110e+002

2.38218857237752e+008,-4.78790791296767e+001,-1.40147748231002e+002

2.41544268560966e+008,-4.78935252655057e+001,-1.66667864707853e+002

2.44916100896340e+008,-4.79076149529099e+001,1.66435126072164e+002

2.48335002257056e+008,-4.79213478508463e+001,1.39156016683958e+002

2.51801629702220e+008,-4.79347270243468e+001,1.11489481533747e+002

2.55316649463144e+008,-4.79477634102836e+001,8.34301139363872e+001

2.58880737071383e+008,-4.79604735384364e+001,5.49724733166318e+001

2.62494577488559e+008,-4.79728718399937e+001,2.61110995715824e+001

2.66158865238003e+008,-4.79849641529835e+001,-3.15952351459279e+000

2.69874304538230e+008,-4.79967488020054e+001,-3.28450272983112e+001

2.73641609438279e+008,-4.80082250205444e+001,-6.29511850827465e+001

2.77461503954944e+008,-4.80194009997732e+001,-9.34838771899335e+001

2.81334722211914e+008,-4.80302931730809e+001,-1.24449024988545e+002

2.85262008580865e+008,-4.80409165481770e+001,-1.55852561929352e+002

2.89244117824512e+008,-4.80512756706192e+001,1.72299521543559e+002

2.93281815241668e+008,-4.80613663980257e+001,1.40001100200756e+002

2.97375876814318e+008,-4.80711876061481e+001,1.07245887704570e+002

3.01527089356749e+008,-4.80807501187312e+001,7.40274967533829e+001

3.05736250666771e+008,-4.80900718066677e+001,4.03395208596260e+001

3.10004169679033e+008,-4.80991634601163e+001,6.17553747807478e+000

3.14331666620492e+008,-4.81080223586508e+001,-2.84709812744046e+001

3.18719573168047e+008,-4.81166426809041e+001,-6.36067457156267e+001

3.23168732608373e+008,-4.81250306530559e+001,-9.92386114954663e+001

3.27679999999989e+008,-4.81332042951333e+001,-1.35373468922256e+002

3.32254242337586e+008,-4.81411765583210e+001,-1.72018207472582e+002

3.36892338718649e+008,-4.81489442741732e+001,1.50820184324507e+002

3.41595180512407e+008,-4.81564996670888e+001,1.13134514259258e+002

3.46363671531142e+008,-4.81638494195692e+001,7.49174312852517e+001

3.51198728203881e+008,-4.81710127911443e+001,3.61615635842795e+001

3.56101279752527e+008,-4.81779997096947e+001,-3.14046008717261e+000

3.61072268370436e+008,-4.81848021192609e+001,-4.29961536256689e+001

3.66112649403493e+008,-4.81914140824487e+001,-8.34132638876489e+001

3.71223391533715e+008,-4.81978495209228e+001,-1.24399653568794e+002

3.76405476965416e+008,-4.82041268291647e+001,-1.65963161529617e+002

3.81659901613971e+008,-4.82102444082806e+001,1.51888312832483e+002

3.86987675297216e+008,-4.82161903706666e+001,1.09146629975627e+002

3.92389821929517e+008,-4.82219716161761e+001,6.58034548160806e+001

3.97867379718556e+008,-4.82276092372941e+001,2.18504584880877e+001

4.03421401364849e+008,-4.82331061523667e+001,-2.27207005133032e+001

4.09052954264066e+008,-4.82384482664629e+001,-6.79186009257710e+001

4.14763120712167e+008,-4.82436396783018e+001,-1.13752058180210e+002

4.20552998113398e+008,-4.82487024480309e+001,-1.60229884404002e+002

4.26423699191198e+008,-4.82536384980287e+001,1.52639103525746e+002

4.32376352202047e+008,-4.82584322462583e+001,1.04845821441862e+002

4.38412101152298e+008,-4.82630914387063e+001,5.63809514665952e+001

4.44532106018038e+008,-4.82676379252594e+001,7.23521581009582e+000

4.50737542968016e+008,-4.82720655952767e+001,-4.26007192580048e+001

4.57029604589685e+008,-4.82763608869455e+001,-9.31365175652192e+001

4.63409500118400e+008,-4.82805417334481e+001,-1.44381991907565e+002

4.69878455669810e+008,-4.82846219643958e+001,1.63653121744606e+002

4.76437714475503e+008,-4.82885838527925e+001,1.10958875871602e+002

4.83088537121932e+008,-4.82924283923069e+001,5.75249950615460e+001

4.89832201792680e+008,-4.82961794162856e+001,3.34123621103287e+000

4.96670004514110e+008,-4.82998278251946e+001,-5.16026907780424e+001

5.03603259404439e+008,-4.83033605679587e+001,-1.07317463064781e+002

5.10633298926288e+008,-4.83068007167408e+001,-1.63813845613276e+002

5.17761474142765e+008,-4.83101485850853e+001,1.38897451902045e+002

5.24989154977117e+008,-4.83133835302070e+001,8.08053449965566e+001

5.32317730476004e+008,-4.83165241025547e+001,2.18985608376642e+001

5.39748609076458e+008,-4.83195744323147e+001,-3.78340803449303e+001

5.47283218876557e+008,-4.83225094325629e+001,-9.84041289081852e+001

5.54923007909887e+008,-4.83253447835819e+001,-1.59823376694770e+002

5.62669444423827e+008,-4.83280829502087e+001,1.37896466478656e+002

5.70524017161728e+008,-4.83307013521075e+001,7.47432586803806e+001

5.78488235649024e+008,-4.83332311140637e+001,1.07046214005053e+001

5.86563630483336e+008,-4.83356976396615e+001,-5.42317481480049e+001

5.94751753628634e+008,-4.83381344987028e+001,-1.20078503226335e+002

6.03054178713497e+008,-4.83406262111456e+001,1.73151912065665e+002

6.11472501333541e+008,-4.83431779555204e+001,1.05447290734791e+002

6.20008339358065e+008,-4.83457481601911e+001,3.67948838620733e+001

6.28663333240983e+008,-4.83482942000539e+001,-3.28182839686636e+001

6.37439146336093e+008,-4.83507449382794e+001,-1.03405731610098e+002

6.46337465216745e+008,-4.83531036148254e+001,-1.74981354353874e+002

6.55359999999977e+008,-4.83553672129415e+001,1.12441102169338e+002

6.64508484675170e+008,-4.83575316793290e+001,3.88474309068277e+001

6.73784677437296e+008,-4.83596291263904e+001,-3.57764794552420e+001

6.83190361024813e+008,-4.83616404344342e+001,-1.11444991504479e+002

6.92727343062282e+008,-4.83635946316981e+001,1.71827245813373e+002

7.02397456407760e+008,-4.83654830524838e+001,9.40256338536702e+001

7.12202559505052e+008,-4.83673119716918e+001,1.51350425513167e+001

7.22144536740870e+008,-4.83690930024632e+001,-6.48595221545211e+001

7.32225298806984e+008,-4.83708118738387e+001,-1.45973569028864e+002

7.42446783067428e+008,-4.83724934446329e+001,1.31777405789823e+002

7.52810953930830e+008,-4.83741142008261e+001,4.83775510633674e+001

7.63319803227940e+008,-4.83757021204201e+001,-3.61891587634557e+001

7.73975350594429e+008,-4.83772332894419e+001,-1.21938941681121e+002

7.84779643859033e+008,-4.83787332309781e+001,1.51111661615881e+002

7.95734759437109e+008,-4.83801808453795e+001,6.29460211022724e+001

8.06842802729695e+008,-4.83815984994096e+001,-2.64528986797295e+001

8.18105908528131e+008,-4.83829671674314e+001,-1.17102182784731e+002

8.29526241424333e+008,-4.83843079362031e+001,1.50980652630253e+002

8.41105996226795e+008,-4.83856016393778e+001,5.77780296969172e+001

8.52847398382395e+008,-4.83868702965624e+001,-3.67280377183165e+001

8.64752704404093e+008,-4.83880930166148e+001,-1.32555658733774e+002

8.76824202304595e+008,-4.83892932699745e+001,1.30276723473049e+002

8.89064212036074e+008,-4.83904496167679e+001,3.17504272473246e+001

9.01475085936030e+008,-4.83915836422721e+001,-6.81534368710542e+001

9.14059209179369e+008,-4.83926791562109e+001,-1.69454153261933e+002

9.26819000236798e+008,-4.83937478936032e+001,8.78289257739458e+001

9.39756911339618e+008,-4.83947878304422e+001,-1.63240714685582e+001

9.52875428951004e+008,-4.83957933591840e+001,-1.21933039606054e+002

9.66177074243861e+008,-4.83967792431077e+001,1.30981643539937e+002

9.79664403585357e+008,-4.83977281330169e+001,2.23994170074442e+001

9.93340009028218e+008,-4.83986560934634e+001,-8.77005337214758e+001

1.00000000000000e+009,-4.83990901998637e+001,-1.41319720763485e+002

