Freq.,VOut,OutRef

1.00000000000000e+004,-9.56676908489679e+000,-1.17568605415048e-001

1.01395947979003e+004,-9.56676999686937e+000,-1.19209593691229e-001

1.02811382665607e+004,-9.56677093442355e+000,-1.20873480476475e-001

1.04246576084112e+004,-9.56677189827528e+000,-1.22560585048012e-001

1.05701804056138e+004,-9.56677288916030e+000,-1.24271231124367e-001

1.07177346253629e+004,-9.56677390783493e+000,-1.26005746926707e-001

1.08673486252606e+004,-9.56677495507677e+000,-1.27764465238803e-001

1.10190511587661e+004,-9.56677603168470e+000,-1.29547723474556e-001

1.11728713807222e+004,-9.56677713848005e+000,-1.31355863738165e-001

1.13288388529580e+004,-9.56677827630690e+000,-1.33189232889677e-001

1.14869835499703e+004,-9.56677944603291e+000,-1.35048182611204e-001

1.16473358646846e+004,-9.56678064854985e+000,-1.36933069472687e-001

1.18099266142953e+004,-9.56678188477404e+000,-1.38844255000703e-001

1.19747870461893e+004,-9.56678315564766e+000,-1.40782105743482e-001

1.21419488439505e+004,-9.56678446213860e+000,-1.42746993344644e-001

1.23114441334492e+004,-9.56678580524214e+000,-1.44739294608082e-001

1.24833054890161e+004,-9.56678718598037e+000,-1.46759391576368e-001

1.26575659397028e+004,-9.56678860540476e+000,-1.48807671591746e-001

1.28342589756290e+004,-9.56679006459518e+000,-1.50884527380045e-001

1.30134185544193e+004,-9.56679156466173e+000,-1.52990357118585e-001

1.31950791077289e+004,-9.56679310674514e+000,-1.55125564512490e-001

1.33792755478611e+004,-9.56679469201790e+000,-1.57290558869972e-001

1.35660432744767e+004,-9.56679632168494e+000,-1.59485755179576e-001

1.37554181813974e+004,-9.56679799698439e+000,-1.61711574189284e-001

1.39474366635040e+004,-9.56679971918867e+000,-1.63968442483947e-001

1.41421356237309e+004,-9.56680148960541e+000,-1.66256792565852e-001

1.43395524801583e+004,-9.56680330957833e+000,-1.68577062935270e-001

1.45397251732031e+004,-9.56680518048854e+000,-1.70929698171922e-001

1.47426921729110e+004,-9.56680710375491e+000,-1.73315149020787e-001

1.49484924863494e+004,-9.56680908083542e+000,-1.75733872475234e-001

1.51571656651040e+004,-9.56681111322860e+000,-1.78186331859440e-001

1.53687518128801e+004,-9.56681320247428e+000,-1.80672996917354e-001

1.55832915932100e+004,-9.56681535015443e+000,-1.83194343902174e-001

1.58008262372675e+004,-9.56681755789451e+000,-1.85750855662967e-001

1.60213975517924e+004,-9.56681982736523e+000,-1.88343021732056e-001

1.62450479271247e+004,-9.56682216028253e+000,-1.90971338422136e-001

1.64718203453514e+004,-9.56682455841021e+000,-1.93636308912000e-001

1.67017583885674e+004,-9.56682702355993e+000,-1.96338443345433e-001

1.69349062472505e+004,-9.56682955759346e+000,-1.99078258921942e-001

1.71713087287550e+004,-9.56683216242346e+000,-2.01856279994493e-001

1.74110112659224e+004,-9.56683484001502e+000,-2.04673038166271e-001

1.76540599258131e+004,-9.56683759238704e+000,-2.07529072389196e-001

1.79005014185594e+004,-9.56684042161378e+000,-2.10424929061888e-001

1.81503831063432e+004,-9.56684332982590e+000,-2.13361162134652e-001

1.84037530124975e+004,-9.56684631921283e+000,-2.16338333204539e-001

1.86606598307361e+004,-9.56684939202311e+000,-2.19357011627139e-001

1.89211529345119e+004,-9.56685255056717e+000,-2.22417774614014e-001

1.91852823865052e+004,-9.56685579721808e+000,-2.25521207343331e-001

1.94530989482457e+004,-9.56685913441372e+000,-2.28667903064503e-001

1.97246540898671e+004,-9.56686256465813e+000,-2.31858463209176e-001

1.99999999999999e+004,-9.56686609052335e+000,-2.35093497500193e-001

2.02791895958005e+004,-9.56686971465167e+000,-2.38373624060941e-001

2.05622765331213e+004,-9.56687343975648e+000,-2.41699469532614e-001

2.08493152168224e+004,-9.56687726862523e+000,-2.45071669183292e-001

2.11403608112276e+004,-9.56688120412035e+000,-2.48490867029073e-001

2.14354692507258e+004,-9.56688524918189e+000,-2.51957715946099e-001

2.17346972505211e+004,-9.56688940682934e+000,-2.55472877791311e-001

2.20381023175322e+004,-9.56689368016372e+000,-2.59037023521274e-001

2.23457427614443e+004,-9.56689807236931e+000,-2.62650833316018e-001

2.26576777059159e+004,-9.56690258671626e+000,-2.66314996698747e-001

2.29739670999406e+004,-9.56690722656267e+000,-2.70030212661109e-001

2.32946717293690e+004,-9.56691199535677e+000,-2.73797189789063e-001

2.36198532285905e+004,-9.56691689663882e+000,-2.77616646392833e-001

2.39495740923785e+004,-9.56692193404458e+000,-2.81489310628193e-001

2.42838976879009e+004,-9.56692711130630e+000,-2.85415920636203e-001

2.46228882668982e+004,-9.56693243225644e+000,-2.89397224666322e-001

2.49666109780322e+004,-9.56693790082895e+000,-2.93433981217683e-001

2.53151318794055e+004,-9.56694352106297e+000,-2.97526959167016e-001

2.56685179512580e+004,-9.56694929710464e+000,-3.01676937909834e-001

2.60268371088386e+004,-9.56695523321033e+000,-3.05884707495162e-001

2.63901582154578e+004,-9.56696133374907e+000,-3.10151068766293e-001

2.67585510957221e+004,-9.56696760320490e+000,-3.14476833506158e-001

2.71320865489533e+004,-9.56697404618091e+000,-3.18862824570393e-001

2.75108363627948e+004,-9.56698066740062e+000,-3.23309876042974e-001

2.78948733270080e+004,-9.56698747171229e+000,-3.27818833372879e-001

2.82842712474618e+004,-9.56699446409103e+000,-3.32390553527694e-001

2.86791049603164e+004,-9.56700164964231e+000,-3.37025905139454e-001

2.90794503464061e+004,-9.56700903360493e+000,-3.41725768657256e-001

2.94853843458219e+004,-9.56701662135399e+000,-3.46491036500305e-001

2.98969849726987e+004,-9.56702441840491e+000,-3.51322613207822e-001

3.03143313302078e+004,-9.56703243041566e+000,-3.56221415601550e-001

3.07375036257601e+004,-9.56704066319076e+000,-3.61188372938463e-001

3.11665831864199e+004,-9.56704912268495e+000,-3.66224427069286e-001

3.16016524745350e+004,-9.56705781500581e+000,-3.71330532603915e-001

3.20427951035848e+004,-9.56706674641808e+000,-3.76507657069477e-001

3.24900958542493e+004,-9.56707592334714e+000,-3.81756781074767e-001

3.29436406907028e+004,-9.56708535238188e+000,-3.87078898480923e-001

3.34035167771346e+004,-9.56709504027975e+000,-3.92475016560992e-001

3.38698124945009e+004,-9.56710499396927e+000,-3.97946156176494e-001

3.43426174575100e+004,-9.56711522055447e+000,-4.03493351944014e-001

3.48220225318448e+004,-9.56712572731875e+000,-4.09117652408940e-001

3.53081198516260e+004,-9.56713652172870e+000,-4.14820120219405e-001

3.58010028371187e+004,-9.56714761143794e+000,-4.20601832302674e-001

3.63007662126863e+004,-9.56715900429142e+000,-4.26463880042206e-001

3.68075060249948e+004,-9.56717070832912e+000,-4.32407369457793e-001

3.73213196614721e+004,-9.56718273179056e+000,-4.38433421385215e-001

3.78423058690237e+004,-9.56719508311867e+000,-4.44543171660108e-001

3.83705647730104e+004,-9.56720777096416e+000,-4.50737771300698e-001

3.89061978964912e+004,-9.56722080418958e+000,-4.57018386695610e-001

3.94493081797342e+004,-9.56723419187365e+000,-4.63386199790634e-001

3.99999999999998e+004,-9.56724794331565e+000,-4.69842408277798e-001

4.05583791916010e+004,-9.56726206803958e+000,-4.76388225786674e-001

4.11245530662425e+004,-9.56727657579873e+000,-4.83024882076270e-001

4.16986304336447e+004,-9.56729147657970e+000,-4.89753623230886e-001

4.22807216224550e+004,-9.56730678060717e+000,-4.96575711854043e-001

4.28709385014515e+004,-9.56732249834778e+000,-5.03492427268765e-001

4.34693945010421e+004,-9.56733864051530e+000,-5.10505065711984e-001

4.40762046350642e+004,-9.56735521807404e+000,-5.17614940541243e-001

4.46914855228886e+004,-9.56737224224412e+000,-5.24823382432126e-001

4.53153554118317e+004,-9.56738972450531e+000,-5.32131739585144e-001

4.59479341998812e+004,-9.56740767660137e+000,-5.39541377930641e-001

4.65893434587380e+004,-9.56742611054479e+000,-5.47053681334811e-001

4.72397064571810e+004,-9.56744503862062e+000,-5.54670051810123e-001

4.78991481847569e+004,-9.56746447339073e+000,-5.62391909725389e-001

4.85677953758016e+004,-9.56748442769850e+000,-5.70220694015388e-001

4.92457765337964e+004,-9.56750491467233e+000,-5.78157862397106e-001

4.99332219560642e+004,-9.56752594772977e+000,-5.86204891584814e-001

5.06302637588109e+004,-9.56754754058188e+000,-5.94363277503748e-001

5.13370359025159e+004,-9.56756970723677e+000,-6.02634535510116e-001

5.20536742176771e+004,-9.56759246200305e+000,-6.11020200612697e-001

5.27803164309155e+004,-9.56761581949436e+000,-6.19521827688492e-001

5.35171021914442e+004,-9.56763979463183e+000,-6.28140991711302e-001

5.42641730979066e+004,-9.56766440264820e+000,-6.36879287971808e-001

5.50216727255895e+004,-9.56768965909026e+000,-6.45738332306863e-001

5.57897466540159e+004,-9.56771557982287e+000,-6.54719761321164e-001

5.65685424949235e+004,-9.56774218103042e+000,-6.63825232624109e-001

5.73582099206328e+004,-9.56776947922087e+000,-6.73056425051131e-001

5.81589006928121e+004,-9.56779749122693e+000,-6.82415038902399e-001

5.89707686916437e+004,-9.56782623420846e+000,-6.91902796174667e-001

5.97939699453972e+004,-9.56785572565485e+000,-7.01521440792921e-001

6.06286626604156e+004,-9.56788598338572e+000,-7.11272738851436e-001

6.14750072515201e+004,-9.56791702555270e+000,-7.21158478849528e-001

6.23331663728396e+004,-9.56794887064000e+000,-7.31180471932103e-001

6.32033049490698e+004,-9.56798153746518e+000,-7.41340552130267e-001

6.40855902071694e+004,-9.56801504517892e+000,-7.51640576606170e-001

6.49801917084985e+004,-9.56804941326507e+000,-7.62082425896493e-001

6.58872813814055e+004,-9.56808466153962e+000,-7.72668004159981e-001

6.68070335542691e+004,-9.56812081014961e+000,-7.83399239426188e-001

6.77396249890018e+004,-9.56815787957138e+000,-7.94278083845663e-001

6.86852349150199e+004,-9.56819589060833e+000,-8.05306513942570e-001

6.96440450636895e+004,-9.56823486438825e+000,-8.16486530868317e-001

7.06162397032520e+004,-9.56827482235949e+000,-8.27820160660516e-001

7.16020056742374e+004,-9.56831578628748e+000,-8.39309454499128e-001

7.26015324253724e+004,-9.56835777824944e+000,-8.50956488970521e-001

7.36150120499896e+004,-9.56840082062960e+000,-8.62763366328124e-001

7.46426393229441e+004,-9.56844493611232e+000,-8.74732214762003e-001

7.56846117380472e+004,-9.56849014767578e+000,-8.86865188664723e-001

7.67411295460207e+004,-9.56853647858409e+000,-8.99164468904748e-001

7.78123957929823e+004,-9.56858395237835e+000,-9.11632263102104e-001

7.88986163594682e+004,-9.56863259286761e+000,-9.24270805903998e-001

7.99999999999995e+004,-9.56868242411826e+000,-9.37082359267600e-001

8.11167583832018e+004,-9.56873347044229e+000,-9.50069212746826e-001

8.22491061324848e+004,-9.56878575638558e+000,-9.63233683776453e-001

8.33972608672892e+004,-9.56883930671360e+000,-9.76578117969715e-001

8.45614432449099e+004,-9.56889414639731e+000,-9.90104889412322e-001

8.57418770029029e+004,-9.56895030059708e+000,-1.00381640096613e+000

8.69387890020841e+004,-9.56900779464584e+000,-1.01771508457412e+000

8.81524092701283e+004,-9.56906665403094e+000,-1.03180340157220e+000

8.93829710457770e+004,-9.56912690437418e+000,-1.04608384300881e+000

9.06307108236633e+004,-9.56918857141149e+000,-1.06055892996453e+000

9.18958683997622e+004,-9.56925168097030e+000,-1.07523121388375e+000

9.31786869174758e+004,-9.56931625894583e+000,-1.09010327691051e+000

9.44794129143618e+004,-9.56938233127595e+000,-1.10517773223138e+000

9.57982963695136e+004,-9.56944992391467e+000,-1.12045722442559e+000

9.71355907516031e+004,-9.56951906280353e+000,-1.13594442982453e+000

9.84915530675926e+004,-9.56958977384193e+000,-1.15164205687879e+000

9.98664439121282e+004,-9.56966208285553e+000,-1.16755284653449e+000

1.01260527517622e+005,-9.56973601556290e+000,-1.18367957261928e+000

1.02674071805032e+005,-9.56981159754088e+000,-1.20002504223818e+000

1.04107348435354e+005,-9.56988885418737e+000,-1.21659209618181e+000

1.05560632861831e+005,-9.56996781068340e+000,-1.23338360934233e+000

1.07034204382888e+005,-9.57004849195222e+000,-1.25040249114759e+000

1.08528346195813e+005,-9.57013092261762e+000,-1.26765168600127e+000

1.10043345451179e+005,-9.57021512695940e+000,-1.28513417374264e+000

1.11579493308032e+005,-9.57030112886771e+000,-1.30285297011684e+000

1.13137084989847e+005,-9.57038895179512e+000,-1.32081112726086e+000

1.14716419841265e+005,-9.57047861870688e+000,-1.33901173420657e+000

1.16317801385624e+005,-9.57057015202885e+000,-1.35745791740189e+000

1.17941537383287e+005,-9.57066357359443e+000,-1.37615284124398e+000

1.19587939890794e+005,-9.57075890458856e+000,-1.39509970863786e+000

1.21257325320831e+005,-9.57085616549032e+000,-1.41430176157043e+000

1.22950014503040e+005,-9.57095537601366e+000,-1.43376228170509e+000

1.24666332745679e+005,-9.57105655504608e+000,-1.45348459099937e+000

1.26406609898139e+005,-9.57115972058554e+000,-1.47347205234349e+000

1.28171180414339e+005,-9.57126488967561e+000,-1.49372807022230e+000

1.29960383416997e+005,-9.57137207833873e+000,-1.51425609140234e+000

1.31774562762811e+005,-9.57148130150821e+000,-1.53505960564235e+000

1.33614067108538e+005,-9.57159257295771e+000,-1.55614214643358e+000

1.35479249978003e+005,-9.57170590523029e+000,-1.57750729176292e+000

1.37370469830040e+005,-9.57182130956501e+000,-1.59915866490767e+000

1.39288090127379e+005,-9.57193879582264e+000,-1.62109993525882e+000

1.41232479406504e+005,-9.57205837241015e+000,-1.64333481917325e+000

1.43204011348474e+005,-9.57218004620383e+000,-1.66586708085860e+000

1.45203064850745e+005,-9.57230382247111e+000,-1.68870053329190e+000

1.47230024099979e+005,-9.57242970479223e+000,-1.71183903916653e+000

1.49285278645888e+005,-9.57255769498038e+000,-1.73528651187886e+000

1.51369223476094e+005,-9.57268779300155e+000,-1.75904691654669e+000

1.53482259092041e+005,-9.57281999689398e+000,-1.78312427106396e+000

1.55624791585964e+005,-9.57295430268728e+000,-1.80752264719209e+000

1.57797232718936e+005,-9.57309070432123e+000,-1.83224617169029e+000

1.59999999999999e+005,-9.57322919356507e+000,-1.85729902748120e+000

1.62233516766403e+005,-9.57336975993678e+000,-1.88268545485716e+000

1.64498212264969e+005,-9.57351239062314e+000,-1.90840975272507e+000

1.66794521734578e+005,-9.57365707040031e+000,-1.93447627989075e+000

1.69122886489819e+005,-9.57380378155533e+000,-1.96088945638417e+000

1.71483754005805e+005,-9.57395250380917e+000,-1.98765376482363e+000

1.73877578004168e+005,-9.57410321424086e+000,-2.01477375182245e+000

1.76304818540256e+005,-9.57425588721359e+000,-2.04225402943378e+000

1.78765942091554e+005,-9.57441049430253e+000,-2.07009927663904e+000

1.81261421647326e+005,-9.57456700422497e+000,-2.09831424087484e+000

1.83791736799524e+005,-9.57472538277311e+000,-2.12690373960046e+000

1.86357373834951e+005,-9.57488559274910e+000,-2.15587266190667e+000

1.88958825828723e+005,-9.57504759390367e+000,-2.18522597016283e+000

1.91596592739027e+005,-9.57521134287758e+000,-2.21496870170257e+000

1.94271181503206e+005,-9.57537679314648e+000,-2.24510597055065e+000

1.96983106135185e+005,-9.57554389497044e+000,-2.27564296918157e+000

1.99732887824256e+005,-9.57571259534603e+000,-2.30658497032185e+000

2.02521055035243e+005,-9.57588283796397e+000,-2.33793732878100e+000

2.05348143610063e+005,-9.57605456317045e+000,-2.36970548332089e+000

2.08214696870707e+005,-9.57622770793376e+000,-2.40189495855513e+000

2.11121265723661e+005,-9.57640220581506e+000,-2.43451136688259e+000

2.14068408765776e+005,-9.57657798694506e+000,-2.46756041044694e+000

2.17056692391625e+005,-9.57675497800549e+000,-2.50104788312644e+000

2.20086690902357e+005,-9.57693310221613e+000,-2.53497967255001e+000

2.23158986616063e+005,-9.57711227932735e+000,-2.56936176213555e+000

2.26274169979693e+005,-9.57729242561866e+000,-2.60420023315150e+000

2.29432839682530e+005,-9.57747345390254e+000,-2.63950126679841e+000

2.32635602771247e+005,-9.57765527353465e+000,-2.67527114630726e+000

2.35883074766574e+005,-9.57783779042968e+000,-2.71151625905413e+000

2.39175879781588e+005,-9.57802090708300e+000,-2.74824309868786e+000

2.42514650641661e+005,-9.57820452259887e+000,-2.78545826726663e+000

2.45900029006080e+005,-9.57838853272367e+000,-2.82316847740674e+000

2.49332665491357e+005,-9.57857282988575e+000,-2.86138055443222e+000

2.52813219796278e+005,-9.57875730324061e+000,-2.90010143853158e+000

2.56342360828676e+005,-9.57894183872181e+000,-2.93933818691447e+000

2.59920766833993e+005,-9.57912631909730e+000,-2.97909797596642e+000

2.63549125525621e+005,-9.57931062403122e+000,-3.01938810340034e+000

2.67228134217075e+005,-9.57949463015070e+000,-3.06021599040112e+000

2.70958499956006e+005,-9.57967821111723e+000,-3.10158918376447e+000

2.74740939660078e+005,-9.57986123770310e+000,-3.14351535802123e+000

2.78576180254757e+005,-9.58004357787153e+000,-3.18600231755444e+000

2.82464958813007e+005,-9.58022509686150e+000,-3.22905799869643e+000

2.86408022696948e+005,-9.58040565727515e+000,-3.27269047181552e+000

2.90406129701488e+005,-9.58058511916953e+000,-3.31690794338015e+000

2.94460048199957e+005,-9.58076334015004e+000,-3.36171875800825e+000

2.98570557291775e+005,-9.58094017546716e+000,-3.40713140049261e+000

3.02738446952187e+005,-9.58111547811454e+000,-3.45315449780752e+000

3.06964518184081e+005,-9.58128909892894e+000,-3.49979682109129e+000

3.11249583171928e+005,-9.58146088669100e+000,-3.54706728760682e+000

3.15594465437872e+005,-9.58163068822634e+000,-3.59497496267955e+000

3.19999999999997e+005,-9.58179834850714e+000,-3.64352906160931e+000

3.24467033532806e+005,-9.58196371075294e+000,-3.69273895156094e+000

3.28996424529938e+005,-9.58212661653046e+000,-3.74261415343047e+000

3.33589043469155e+005,-9.58228690585203e+000,-3.79316434368809e+000

3.38245772979638e+005,-9.58244441727185e+000,-3.84439935619995e+000

3.42967508011610e+005,-9.58259898797995e+000,-3.89632918402750e+000

3.47755156008335e+005,-9.58275045389301e+000,-3.94896398120700e+000

3.52609637080511e+005,-9.58289864974139e+000,-4.00231406451092e+000

3.57531884183106e+005,-9.58304340915297e+000,-4.05638991519030e+000

3.62522843294651e+005,-9.58318456473143e+000,-4.11120218070460e+000

3.67583473599047e+005,-9.58332194813048e+000,-4.16676167643471e+000

3.72714747669902e+005,-9.58345539012232e+000,-4.22307938738827e+000

3.77917651657445e+005,-9.58358472066030e+000,-4.28016646989306e+000

3.83193185478053e+005,-9.58370976893584e+000,-4.33803425328543e+000

3.88542363006410e+005,-9.58383036342791e+000,-4.39669424159688e+000

3.93966212270369e+005,-9.58394633194669e+000,-4.45615811523604e+000

3.99465775648511e+005,-9.58405750166914e+000,-4.51643773267673e+000

4.05042110070485e+005,-9.58416369916752e+000,-4.57754513214948e+000

4.10696287220124e+005,-9.58426475042989e+000,-4.63949253334139e+000

4.16429393741414e+005,-9.58436048087264e+000,-4.70229233910974e+000

4.22242531447321e+005,-9.58445071534490e+000,-4.76595713720812e+000

4.28136817531551e+005,-9.58453527812412e+000,-4.83049970203419e+000

4.34113384783250e+005,-9.58461399290356e+000,-4.89593299639706e+000

4.40173381804713e+005,-9.58468668277076e+000,-4.96227017331156e+000

4.46317973232124e+005,-9.58475317017701e+000,-5.02952457782167e+000

4.52548339959385e+005,-9.58481327689849e+000,-5.09770974885569e+000

