Freq.,VOut,OutRef
4.58865679365059e+005,-9.58486682398777e+000,-5.16683942111848e+000

4.65271205542494e+005,-9.58491363171691e+000,-5.23692752702246e+000

4.71766149533147e+005,-9.58495351951117e+000,-5.30798819866217e+000

4.78351759563174e+005,-9.58498630587423e+000,-5.38003576983380e+000

4.85029301283321e+005,-9.58501180830396e+000,-5.45308477810615e+000

4.91800058012158e+005,-9.58502984319977e+000,-5.52714996694369e+000

4.98665330982714e+005,-9.58504022576130e+000,-5.60224628788373e+000

5.05626439592555e+005,-9.58504276987795e+000,-5.67838890277624e+000

5.12684721657352e+005,-9.58503728801048e+000,-5.75559318608204e+000

5.19841533667984e+005,-9.58502359106395e+000,-5.83387472723814e+000

5.27098251051240e+005,-9.58500148825246e+000,-5.91324933308986e+000

5.34456268434150e+005,-9.58497078695583e+000,-5.99373303039298e+000

5.41916999912011e+005,-9.58493129256842e+000,-6.07534206838997e+000

5.49481879320155e+005,-9.58488280834013e+000,-6.15809292146005e+000

5.57152360509512e+005,-9.58482513521004e+000,-6.24200229184785e+000

5.64929917626012e+005,-9.58475807163248e+000,-6.32708711247167e+000

5.72816045393895e+005,-9.58468141339597e+000,-6.41336454981492e+000

5.80812259402975e+005,-9.58459495343536e+000,-6.50085200689974e+000

5.88920096399912e+005,-9.58449848163697e+000,-6.58956712634855e+000

5.97141114583549e+005,-9.58439178463716e+000,-6.67952779353295e+000

6.05476893904373e+005,-9.58427464561449e+000,-6.77075213981262e+000

6.13929036368161e+005,-9.58414684407565e+000,-6.86325854586573e+000

6.22499166343855e+005,-9.58400815563542e+000,-6.95706564511185e+000

6.31188930875742e+005,-9.58385835179038e+000,-7.05219232723125e+000

6.39999999999992e+005,-9.58369719968730e+000,-7.14865774177862e+000

6.48934067065610e+005,-9.58352446188561e+000,-7.24648130189572e+000

6.57992849059874e+005,-9.58333989611446e+000,-7.34568268812317e+000

6.67178086938309e+005,-9.58314325502477e+000,-7.44628185231138e+000

6.76491545959274e+005,-9.58293428593561e+000,-7.54829902163505e+000

6.85935016023218e+005,-9.58271273057570e+000,-7.65175470271034e+000

6.95510312016668e+005,-9.58247832482014e+000,-7.75666968581562e+000

7.05219274161021e+005,-9.58223079842181e+000,-7.86306504921887e+000

7.15063768366211e+005,-9.58196987473833e+000,-7.97096216361212e+000

7.25045686589301e+005,-9.58169527045389e+000,-8.08038269665439e+000

7.35166947198092e+005,-9.58140669529687e+000,-8.19134861762300e+000

7.45429495339801e+005,-9.58110385175230e+000,-8.30388220217834e+000

7.55835303314889e+005,-9.58078643477004e+000,-8.41800603723828e+000

7.66386370956104e+005,-9.58045413146814e+000,-8.53374302596943e+000

7.77084726012819e+005,-9.58010662083176e+000,-8.65111639289133e+000

7.87932424540735e+005,-9.57974357340733e+000,-8.77014968909858e+000

7.98931551297020e+005,-9.57936465099235e+000,-8.89086679760141e+000

8.10084220140968e+005,-9.57896950632021e+000,-9.01329193878637e+000

8.21392574440247e+005,-9.57855778274064e+000,-9.13744967599892e+000

8.32858787482825e+005,-9.57812911389530e+000,-9.26336492124943e+000

8.44485062894640e+005,-9.57768312338863e+000,-9.39106294104531e+000

8.56273635063099e+005,-9.57721942445400e+000,-9.52056936235042e+000

8.68226769566497e+005,-9.57673761961477e+000,-9.65191017867424e+000

8.80346763609423e+005,-9.57623730034060e+000,-9.78511175629352e+000

8.92635946464246e+005,-9.57571804669846e+000,-9.92020084060758e+000

9.05096679918768e+005,-9.57517942699899e+000,-1.00572045626305e+001

9.17731358730116e+005,-9.57462099743710e+000,-1.01961504456234e+001

9.30542411084985e+005,-9.57404230172762e+000,-1.03370664118677e+001

9.43532299066291e+005,-9.57344287073552e+000,-1.04799807895840e+001

9.56703519126347e+005,-9.57282222210045e+000,-1.06249223199989e+001

9.70058602566640e+005,-9.57217985985588e+000,-1.07719201645624e+001

9.83600116024313e+005,-9.57151527404239e+000,-1.09210039123202e+001

9.97330661965425e+005,-9.57082794031530e+000,-1.10722035874428e+001

1.01125287918511e+006,-9.57011731954621e+000,-1.12255496569178e+001

1.02536944331470e+006,-9.56938285741875e+000,-1.13810730384052e+001

1.03968306733597e+006,-9.56862398401791e+000,-1.15388051082634e+001

1.05419650210248e+006,-9.56784011341349e+000,-1.16987777097478e+001

1.06891253686830e+006,-9.56703064323706e+000,-1.18610231613866e+001

1.08383399982402e+006,-9.56619495425260e+000,-1.20255742655399e+001

1.09896375864031e+006,-9.56533240992057e+000,-1.21924643171440e+001

1.11430472101902e+006,-9.56444235595562e+000,-1.23617271126481e+001

1.12985983525202e+006,-9.56352411987757e+000,-1.25333969591476e+001

1.14563209078779e+006,-9.56257701055572e+000,-1.27075086837193e+001

1.16162451880595e+006,-9.56160031774660e+000,-1.28840976429646e+001

1.17784019279982e+006,-9.56059331162482e+000,-1.30631997327646e+001

1.19428222916709e+006,-9.55955524230719e+000,-1.32448513982558e+001

1.21095378780874e+006,-9.55848533937019e+000,-1.34290896440308e+001

1.22785807273632e+006,-9.55738281136064e+000,-1.36159520445699e+001

1.24499833268771e+006,-9.55624684529956e+000,-1.38054767549124e+001

1.26237786175148e+006,-9.55507660617952e+000,-1.39977025215722e+001

1.27999999999998e+006,-9.55387123645532e+000,-1.41926686937069e+001

1.29786813413122e+006,-9.55262985552800e+000,-1.43904152345465e+001

1.31598569811974e+006,-9.55135155922285e+000,-1.45909827330887e+001

1.33435617387661e+006,-9.55003541926069e+000,-1.47944124160718e+001

1.35298309191855e+006,-9.54868048272349e+000,-1.50007461602304e+001

1.37187003204643e+006,-9.54728577151378e+000,-1.52100265048430e+001

1.39102062403333e+006,-9.54585028180870e+000,-1.54222966645823e+001

1.41043854832204e+006,-9.54437298350840e+000,-1.56376005426752e+001

1.43012753673242e+006,-9.54285281967961e+000,-1.58559827443821e+001

1.45009137317860e+006,-9.54128870599429e+000,-1.60774885908073e+001

1.47033389439618e+006,-9.53967953016401e+000,-1.63021641330482e+001

1.49085899067960e+006,-9.53802415137060e+000,-1.65300561666947e+001

1.51167060662977e+006,-9.53632139969306e+000,-1.67612122466903e+001

1.53277274191220e+006,-9.53457007553175e+000,-1.69956807025650e+001

1.55416945202563e+006,-9.53276894903040e+000,-1.72335106540513e+001

1.57586484908147e+006,-9.53091675949636e+000,-1.74747520270964e+001

1.59786310259404e+006,-9.52901221481993e+000,-1.77194555702816e+001

1.62016844028193e+006,-9.52705399089358e+000,-1.79676728716623e+001

1.64278514888049e+006,-9.52504073103199e+000,-1.82194563760406e+001

1.66571757496565e+006,-9.52297104539356e+000,-1.84748594026854e+001

1.68897012578928e+006,-9.52084351040486e+000,-1.87339361635110e+001

1.71254727012620e+006,-9.51865666818863e+000,-1.89967417817327e+001

1.73645353913299e+006,-9.51640902599687e+000,-1.92633323110088e+001

1.76069352721884e+006,-9.51409905565031e+000,-1.95337647550880e+001

1.78527189292849e+006,-9.51172519298549e+000,-1.98080970879750e+001

1.81019335983753e+006,-9.50928583731098e+000,-2.00863882746323e+001

1.83546271746023e+006,-9.50677935087458e+000,-2.03686982922319e+001

1.86108482216997e+006,-9.50420405834319e+000,-2.06550881519753e+001

1.88706459813258e+006,-9.50155824629694e+000,-2.09456199214977e+001

1.91340703825269e+006,-9.49884016274025e+000,-2.12403567478747e+001

1.94011720513328e+006,-9.49604801663141e+000,-2.15393628812488e+001

1.96720023204862e+006,-9.49317997743313e+000,-2.18427036990934e+001

1.99466132393085e+006,-9.49023417468744e+000,-2.21504457311333e+001

2.02250575837021e+006,-9.48720869761592e+000,-2.24626566849418e+001

2.05073888662940e+006,-9.48410159475011e+000,-2.27794054722305e+001

2.07936613467193e+006,-9.48091087359388e+000,-2.31007622358556e+001

2.10839300420495e+006,-9.47763450032155e+000,-2.34267983775568e+001

2.13782507373659e+006,-9.47427039951531e+000,-2.37575865864516e+001

2.16766799964803e+006,-9.47081645394571e+000,-2.40932008683048e+001

2.19792751728061e+006,-9.46727050439944e+000,-2.44337165755927e+001

2.22860944203804e+006,-9.46363034955807e+000,-2.47792104383856e+001

2.25971967050404e+006,-9.45989374593361e+000,-2.51297605960669e+001

2.29126418157557e+006,-9.45605840786442e+000,-2.54854466299116e+001

2.32324903761189e+006,-9.45212200757771e+000,-2.58463495965461e+001

2.35568038559964e+006,-9.44808217532375e+000,-2.62125520623075e+001

2.38856445833418e+006,-9.44393649958800e+000,-2.65841381385289e+001

2.42190757561748e+006,-9.43968252738713e+000,-2.69611935177652e+001

2.45571614547263e+006,-9.43531776465606e+000,-2.73438055109862e+001

2.48999666537541e+006,-9.43083967673289e+000,-2.77320630857538e+001

2.52475572350295e+006,-9.42624568894940e+000,-2.81260569054047e+001

2.55999999999995e+006,-9.42153318733513e+000,-2.85258793692577e+001

2.59573626826243e+006,-9.41669951944382e+000,-2.89316246538649e+001

2.63197139623948e+006,-9.41174199531074e+000,-2.93433887553244e+001

2.66871234775322e+006,-9.40665788855117e+000,-2.97612695326709e+001

2.70596618383708e+006,-9.40144443760979e+000,-3.01853667523615e+001

2.74374006409286e+006,-9.39609884717182e+000,-3.06157821338694e+001

2.78204124806666e+006,-9.39061828974742e+000,-3.10526193963997e+001

2.82087709664407e+006,-9.38499990744134e+000,-3.14959843067369e+001

2.86025507346483e+006,-9.37924081392051e+000,-3.19459847282343e+001

2.90018274635719e+006,-9.37333809659312e+000,-3.24027306709513e+001

2.94066778879236e+006,-9.36728881901351e+000,-3.28663343429414e+001

2.98171798135919e+006,-9.36109002352748e+000,-3.33369102026935e+001

3.02334121325954e+006,-9.35473873417414e+000,-3.38145750127225e+001

3.06554548382440e+006,-9.34823195986098e+000,-3.42994478943021e+001

3.10833890405126e+006,-9.34156669782940e+000,-3.47916503833317e+001

3.15172969816293e+006,-9.33473993742920e+000,-3.52913064873176e+001

3.19572620518807e+006,-9.32774866422176e+000,-3.57985427434517e+001

3.24033688056386e+006,-9.32058986443146e+000,-3.63134882777584e+001

3.28557029776097e+006,-9.31326052976744e+000,-3.68362748652768e+001

3.33143514993129e+006,-9.30575766263735e+000,-3.73670369912380e+001

3.37794025157855e+006,-9.29807828177703e+000,-3.79059119131894e+001

3.42509454025238e+006,-9.29021942831989e+000,-3.84530397240071e+001

3.47290707826598e+006,-9.28217817233203e+000,-3.90085634157318e+001

3.52138705443768e+006,-9.27395161983922e+000,-3.95726289441484e+001

3.57054378585697e+006,-9.26553692037369e+000,-4.01453852940230e+001

3.62038671967506e+006,-9.25693127506900e+000,-4.07269845448924e+001

3.67092543492045e+006,-9.24813194533324e+000,-4.13175819372943e+001

3.72216964433992e+006,-9.23913626213101e+000,-4.19173359393040e+001

3.77412919626515e+006,-9.22994163590634e+000,-4.25264083132350e+001

3.82681407650537e+006,-9.22054556717874e+000,-4.31449641823338e+001

3.88023441026655e+006,-9.21094565784684e+000,-4.37731720972896e+001

3.93440046409724e+006,-9.20113962323353e+000,-4.44112041023508e+001

3.98932264786168e+006,-9.19112530490844e+000,-4.50592358008214e+001

4.04501151674041e+006,-9.18090068432300e+000,-4.57174464196864e+001

4.10147777325879e+006,-9.17046389729531e+000,-4.63860188730851e+001

4.15873226934385e+006,-9.15981324938067e+000,-4.70651398243272e+001

4.21678600840989e+006,-9.14894723216545e+000,-4.77549997461126e+001

4.27565014747317e+006,-9.13786454052060e+000,-4.84557929785856e+001

4.33533599929606e+006,-9.12656409085127e+000,-4.91677177848151e+001

4.39585503456121e+006,-9.11504504037848e+000,-4.98909764032610e+001

4.45721888407607e+006,-9.10330680748730e+000,-5.06257750967399e+001

4.51943934100807e+006,-9.09134909317519e+000,-5.13723241973653e+001

4.58252836315113e+006,-9.07917190363148e+000,-5.21308381468910e+001

4.64649807522377e+006,-9.06677557397757e+000,-5.29015355318378e+001

4.71136077119927e+006,-9.05416079319296e+000,-5.36846391127339e+001

4.77712891666836e+006,-9.04132863025058e+000,-5.44803758467457e+001

4.84381515123496e+006,-9.02828056147812e+000,-5.52889769029206e+001

4.91143229094526e+006,-9.01501849915928e+000,-5.61106776692054e+001

4.97999333075080e+006,-9.00154482137999e+000,-5.69457177503425e+001

5.04951144700590e+006,-8.98786240312023e+000,-5.77943409556858e+001

5.11999999999990e+006,-8.97397464858140e+000,-5.86567952759124e+001

5.19147253652485e+006,-8.95988552473091e+000,-5.95333328475412e+001

5.26394279247896e+006,-8.94559959603459e+000,-6.04242099041053e+001

5.33742469550644e+006,-8.93112206033404e+000,-6.13296867127551e+001

5.41193236767416e+006,-8.91645878581370e+000,-6.22500274950067e+001

5.48748012818571e+006,-8.90161634898496e+000,-6.31855003302825e+001

5.56408249613331e+006,-8.88660207359732e+000,-6.41363770408312e+001

5.64175419328813e+006,-8.87142407036777e+000,-6.51029330565550e+001

5.72051014692965e+006,-8.85609127739658e+000,-6.60854472582132e+001

5.80036549271437e+006,-8.84061350111329e+000,-6.70842017974335e+001

5.88133557758470e+006,-8.82500145757172e+000,-6.80994818919122e+001

5.96343596271837e+006,-8.80926681388173e+000,-6.91315755941627e+001

6.04668242651907e+006,-8.79342222953487e+000,-7.01807735321520e+001

6.13109096764879e+006,-8.77748139734746e+000,-7.12473686201626e+001

6.21667780810251e+006,-8.76145908370546e+000,-7.23316557382364e+001

6.30345939632584e+006,-8.74537116775854e+000,-7.34339313785895e+001

6.39145241037612e+006,-8.72923467916676e+000,-7.45544932574535e+001

6.48067376112770e+006,-8.71306783395942e+000,-7.56936398908828e+001

6.57114059552193e+006,-8.69689006801877e+000,-7.68516701331933e+001

6.66287029986256e+006,-8.68072206765269e+000,-7.80288826768499e+001

6.75588050315708e+006,-8.66458579666909e+000,-7.92255755128220e+001

6.85018908050475e+006,-8.64850451931477e+000,-8.04420453506632e+001

6.94581415653194e+006,-8.63250281838780e+000,-8.16785869978643e+001

7.04277410887534e+006,-8.61660660778241e+000,-8.29354926983731e+001

7.14108757171393e+006,-8.60084313867246e+000,-8.42130514305717e+001

7.24077343935009e+006,-8.58524099849253e+000,-8.55115481654710e+001

7.34185086984088e+006,-8.56983010182971e+000,-8.68312630864019e+001

7.44433928867983e+006,-8.55464167229744e+000,-8.81724707720851e+001

7.54825839253028e+006,-8.53970821442912e+000,-8.95354393456218e+001

7.65362815301072e+006,-8.52506347460096e+000,-9.09204295926821e+001

7.76046882053307e+006,-8.51074238997757e+000,-9.23276940529781e+001

7.86880092819446e+006,-8.49678102446569e+000,-9.37574760899732e+001

7.97864529572335e+006,-8.48321649067166e+000,-9.52100089447235e+001

8.09002303348081e+006,-8.47008685688018e+000,-9.66855147807336e+001

8.20295554651756e+006,-8.45743103811364e+000,-9.81842037277559e+001

8.31746453868768e+006,-8.44528867039388e+000,-9.97062729335371e+001

8.43357201681977e+006,-8.43369996741174e+000,-1.01251905633621e+002

8.55130029494632e+006,-8.42270555891809e+000,-1.02821270250423e+002

8.67067199859209e+006,-8.41234631028473e+000,-1.04414519533872e+002

8.79171006912241e+006,-8.40266312284483e+000,-1.06031789756993e+002

8.91443776815212e+006,-8.39369671481233e+000,-1.07673199980759e+002

9.03887868201611e+006,-8.38548738279835e+000,-1.09338851403456e+002

9.16505672630224e+006,-8.37807474418855e+000,-1.11028826810559e+002

9.29299615044753e+006,-8.37149746091927e+000,-1.12743190141727e+002

9.42272154239852e+006,-8.36579294548882e+000,-1.14481986191940e+002

9.55425783333670e+006,-8.36099705036051e+000,-1.16245240463982e+002

9.68763030246989e+006,-8.35714374225397e+000,-1.18032959189415e+002

9.82286458189050e+006,-8.35426476317253e+000,-1.19845129534811e+002

9.95998666150159e+006,-8.35238928037508e+000,-1.21681720009371e+002

1.00990228940118e+007,-8.35154352786129e+000,-1.23542681089013e+002

1.02399999999998e+007,-8.35175044229231e+000,-1.25427946070706e+002

1.03829450730497e+007,-8.35302929660807e+000,-1.27337432169101e+002

1.05278855849579e+007,-8.35539533491725e+000,-1.29271041865475e+002

1.06748493910128e+007,-8.35885941251843e+000,-1.31228664516644e+002

1.08238647353483e+007,-8.36342764515200e+000,-1.33210178228794e+002

1.09749602563714e+007,-8.36910107177586e+000,-1.35215451998292e+002

1.11281649922666e+007,-8.37587533529357e+000,-1.37244348118317e+002

1.12835083865762e+007,-8.38374038573769e+000,-1.39296724846884e+002

1.14410202938593e+007,-8.39268021041982e+000,-1.41372439328388e+002

1.16007309854287e+007,-8.40267259549658e+000,-1.43471350757377e+002

1.17626711551694e+007,-8.41368892327099e+000,-1.45593323769871e+002

1.19268719254367e+007,-8.42569400935184e+000,-1.47738232044303e+002

1.20933648530381e+007,-8.43864598353161e+000,-1.49905962091096e+002

1.22621819352976e+007,-8.45249621792796e+000,-1.52096417207138e+002

1.24333556162050e+007,-8.46718930556949e+000,-1.54309521568980e+002

1.26069187926517e+007,-8.48266309220519e+000,-1.56545224436500e+002

1.27829048207522e+007,-8.49884876369205e+000,-1.58803504437188e+002

1.29613475222554e+007,-8.51567099087948e+000,-1.61084373899946e+002

1.31422811910438e+007,-8.53304813347571e+000,-1.63387883206559e+002

1.33257405997251e+007,-8.55089250396624e+000,-1.65714125128573e+002

1.35117610063141e+007,-8.56911069226734e+000,-1.68063239117329e+002

1.37003781610095e+007,-8.58760395145584e+000,-1.70435415515134e+002

1.38916283130638e+007,-8.60626864462428e+000,-1.72830899656032e+002

1.40855482177507e+007,-8.62499675267994e+000,-1.75249995825221e+002

1.42821751434278e+007,-8.64367644273887e+000,-1.77693071046698e+002

1.44815468787002e+007,-8.66219269666593e+000,1.79839441330849e+002

1.46837017396817e+007,-8.68042799927092e+000,1.77347038279764e+002

1.48886785773596e+007,-8.69826308568754e+000,1.74829144000891e+002

1.50965167850605e+007,-8.71557774751997e+000,1.72285107123791e+002

1.53072563060214e+007,-8.73225169742524e+000,1.69714198232225e+002

1.55209376410661e+007,-8.74816549188558e+000,1.67115607749844e+002

1.57376018563889e+007,-8.76320151198678e+000,1.64488444224338e+002

1.59572905914467e+007,-8.77724500201842e+000,1.61831733052665e+002

1.61800460669616e+007,-8.79018516561384e+000,1.59144415695490e+002

1.64059110930351e+007,-8.80191631890023e+000,1.56425349435598e+002

1.66349290773753e+007,-8.81233909968067e+000,1.53673307742806e+002

1.68671440336395e+007,-8.82136173095937e+000,1.50886981316746e+002

1.71026005898926e+007,-8.82890133607962e+000,1.48064979888616e+002

1.73413439971842e+007,-8.83488530129673e+000,1.45205834873414e+002

1.75834201382448e+007,-8.83925267968052e+000,1.42308002974849e+002

1.78288755363042e+007,-8.84195562774581e+000,1.39369870855602e+002

1.80777573640322e+007,-8.84296086307071e+000,1.36389760995156e+002

1.83301134526044e+007,-8.84225112730175e+000,1.33365938865139e+002

1.85859923008950e+007,-8.83982663430688e+000,1.30296621556872e+002

1.88454430847970e+007,-8.83570647777912e+000,1.27179987996174e+002

1.91085156666734e+007,-8.82992996632351e+000,1.24014190874712e+002

1.93752606049397e+007,-8.82255784702748e+000,1.20797370413382e+002

1.96457291637810e+007,-8.81367337085267e+000,1.17527670049019e+002

1.99199733230031e+007,-8.80338314512362e+000,1.14203254098847e+002

2.01980457880235e+007,-8.79181771026871e+000,1.10822327404952e+002

2.04799999999995e+007,-8.77913177029568e+000,1.07383156891417e+002

2.07658901460993e+007,-8.76550399990884e+000,1.03884094877702e+002

2.10557711699157e+007,-8.75113634653794e+000,1.00323603882345e+002

