Freq.,VOut,OutRef
2.13496987820257e+007,-8.73625274384912e+000,9.67002825212722e+001

2.16477294706965e+007,-8.72109715568282e+000,9.30128919570601e+001

2.19499205127428e+007,-8.70593087702819e+000,8.92603821936799e+001

2.22563299845331e+007,-8.69102903277734e+000,8.54419173429111e+001

2.25670167731524e+007,-8.67667623662525e+000,8.15568988241711e+001

2.28820405877185e+007,-8.66316140224469e+000,7.76049853126601e+001

2.32014619708574e+007,-8.65077173687476e+000,7.35861081380422e+001

2.35253423103387e+007,-8.63978599303946e+000,6.95004807758021e+001

2.38537438508734e+007,-8.63046710562405e+000,6.53486010846723e+001

2.41867297060762e+007,-8.62305439631444e+000,6.11312450428890e+001

2.45243638705951e+007,-8.61775558172042e+000,5.68494509356914e+001

2.48667112324099e+007,-8.61473887082689e+000,5.25044932511233e+001

2.52138375853033e+007,-8.61412547672643e+000,4.80978459456674e+001

2.55658096415044e+007,-8.61598289197703e+000,4.36311352288895e+001

2.59226950445107e+007,-8.62031928223185e+000,3.91060825589222e+001

2.62845623820876e+007,-8.62707933629337e+000,3.45244391003508e+001

2.66514811994501e+007,-8.63614187173634e+000,2.98879134288148e+001

2.70235220126282e+007,-8.64731943538031e+000,2.51980947275560e+001

2.74007563220189e+007,-8.66036006113875e+000,2.04563740705426e+001

2.77832566261276e+007,-8.67495126006281e+000,1.56638665960479e+001

2.81710964355012e+007,-8.69072622584357e+000,1.08213374305610e+001

2.85643502868556e+007,-8.70727215096259e+000,5.92913413017525e+000

2.89630937574003e+007,-8.72414047055919e+000,9.87128186813964e-001

2.93674034793634e+007,-8.74085878758890e+000,-4.00533216494123e+000

2.97773571547192e+007,-8.75694418618933e+000,-9.04945596464018e+000

3.01930335701210e+007,-8.77191760978600e+000,-1.41470288542710e+001

3.06145126120428e+007,-8.78531896313777e+000,-1.93004165344399e+001

3.10418752821322e+007,-8.79672258780596e+000,-2.45125514310259e+001

3.14752037127777e+007,-8.80575275153875e+000,-2.97869018489512e+001

3.19145811828933e+007,-8.81209877635777e+000,-3.51274230217178e+001

3.23600921339231e+007,-8.81552940080297e+000,-4.05384895673487e+001

3.28118221860701e+007,-8.81590592359044e+000,-4.60248089871437e+001

3.32698581547506e+007,-8.81319360655137e+000,-5.15913160669732e+001

3.37342880672789e+007,-8.80747072616959e+000,-5.72430484511936e+001

3.42052011797851e+007,-8.79893456313427e+000,-6.29850043541171e+001

3.46826879943682e+007,-8.78790352315796e+000,-6.88219844459290e+001

3.51668402764895e+007,-8.77481451324255e+000,-7.47584214670720e+001

3.56577510726083e+007,-8.76021468729067e+000,-8.07982031038591e+001

3.61555147280643e+007,-8.74474676162695e+000,-8.69444960296895e+001

3.66602269052088e+007,-8.72912732452820e+000,-9.31995815923394e+001

3.71719846017899e+007,-8.71411795769925e+000,-9.95647160748342e+001

3.76908861695939e+007,-8.70048956696078e+000,-1.06040030295898e+002

3.82170313333466e+007,-8.68898106766950e+000,-1.12624483961741e+002

3.87505212098794e+007,-8.68025442759597e+000,-1.19315889041717e+002

3.92914583275618e+007,-8.67484892833076e+000,-1.26111013065493e+002

3.98399466460062e+007,-8.67313821872896e+000,-1.33005767496668e+002

4.03960915760469e+007,-8.67529413876868e+000,-1.39995478564141e+002

4.09599999999989e+007,-8.68126125169029e+000,-1.47075228989207e+002

4.15317802921985e+007,-8.69074546508525e+000,-1.54240250222502e+002

4.21115423398314e+007,-8.70321907480105e+000,-1.61486337559222e+002

4.26993975640512e+007,-8.71794316094006e+000,-1.68810256098853e+002

4.32954589413930e+007,-8.73400671301761e+000,-1.76210104679532e+002

4.38998410254854e+007,-8.75038039640459e+000,1.76314392378376e+002

4.45126599690662e+007,-8.76598169079367e+000,1.68761690387699e+002

4.51340335463048e+007,-8.77974734030585e+000,1.61128343863297e+002

4.57640811754369e+007,-8.79070864994610e+000,1.53409050778916e+002

4.64029239417147e+007,-8.79806504379476e+000,1.45596825065346e+002

4.70506846206773e+007,-8.80125131263588e+000,1.37683295252025e+002

4.77074877017467e+007,-8.79999397432234e+000,1.29659122167160e+002

4.83734594121523e+007,-8.79435206708761e+000,1.21514523297425e+002

4.90487277411900e+007,-8.78473753026820e+000,1.13239884429150e+002

4.97334224648198e+007,-8.77191028570858e+000,1.04826429310635e+002

5.04276751706064e+007,-8.75694355696612e+000,9.62669047539331e+001

5.11316192830087e+007,-8.74115629789569e+000,8.75562226961455e+001

5.18453900890213e+007,-8.72601227751134e+000,7.86919851388680e+001

5.25691247641751e+007,-8.71298959877663e+000,6.96748076486747e+001

5.33029623989002e+007,-8.70342996903385e+000,6.05083587763071e+001

5.40470440252563e+007,-8.69838299432199e+000,5.11990524018330e+001

5.48015126440377e+007,-8.69846561893404e+000,4.17553702494835e+001

5.55665132522551e+007,-8.70375879245483e+000,3.21868489396904e+001

5.63421928710024e+007,-8.71376114555095e+000,2.25028290158120e+001

5.71287005737111e+007,-8.72741264362768e+000,1.27111166845404e+001

5.79261875148004e+007,-8.74319107999990e+000,2.81673765911527e+000

5.87348069587267e+007,-8.75927321388999e+000,-7.17904133862447e+000

5.95547143094383e+007,-8.77374290324423e+000,-1.72792816567800e+001

6.03860671402418e+007,-8.78482244212621e+000,-2.74914432361028e+001

6.12290252240854e+007,-8.79110079011494e+000,-3.78269250240994e+001

6.20837505642642e+007,-8.79173254814776e+000,-4.83000963623962e+001

6.29504074255552e+007,-8.78658302665772e+000,-5.89268861851874e+001

6.38291623657864e+007,-8.77629675892329e+000,-6.97230413310476e+001

6.47201842678461e+007,-8.76226982998021e+000,-8.07022167917064e+001

6.56236443721400e+007,-8.74651237328131e+000,-9.18741228072214e+001

6.65397163095010e+007,-8.73139924887250e+000,-1.03243016982547e+002

6.74685761345577e+007,-8.71932606268096e+000,-1.14806867225392e+002

6.84104023595701e+007,-8.71231290774957e+000,-1.26557483632934e+002

6.93653759887363e+007,-8.71162317289909e+000,-1.38481789985717e+002

7.03336805529788e+007,-8.71747902024514e+000,-1.50564176367626e+002

7.13155021452165e+007,-8.72894858459354e+000,-1.62789594497955e+002

7.23110294561284e+007,-8.74404934744651e+000,-1.75146821028513e+002

7.33204538104174e+007,-8.76006496242736e+000,1.72368785097786e+002

7.43439692035797e+007,-8.77402444460980e+000,1.59753627969611e+002

7.53817723391876e+007,-8.78325793164274e+000,1.46995702492301e+002

7.64340626666931e+007,-8.78592866748737e+000,1.34076009894220e+002

7.75010424197586e+007,-8.78144336024113e+000,1.20971405286579e+002

7.85829166551234e+007,-8.77065574663781e+000,1.07658495715118e+002

7.96798932920122e+007,-8.75579830283658e+000,9.41179953859621e+001

8.07921831520937e+007,-8.74010994638747e+000,8.03387321409278e+001

8.19199999999977e+007,-8.72718296051861e+000,6.63203352159128e+001

8.30635605843968e+007,-8.72013243865544e+000,5.20736552386972e+001

8.42230846796626e+007,-8.72077732434176e+000,3.76183361278668e+001

8.53987951281022e+007,-8.72907134930439e+000,2.29777176933476e+001

8.65909178827858e+007,-8.74299071918220e+000,8.17218604266364e+000

8.77996820509706e+007,-8.75896384802833e+000,-6.78721571729388e+000

8.90253199381321e+007,-8.77276060530041e+000,-2.19030207535450e+001

9.02680670926093e+007,-8.78061597832437e+000,-3.71920914808928e+001

9.15281623508736e+007,-8.78029501671813e+000,-5.26825050683886e+001

9.28058478834291e+007,-8.77181400914460e+000,-6.84071364320840e+001

9.41013692413544e+007,-8.75759275037655e+000,-8.43953116611844e+001

9.54149754034931e+007,-8.74191479926882e+000,-1.00664581233124e+002

9.67469188243043e+007,-8.72973446044596e+000,-1.17215132284021e+002

9.80974554823798e+007,-8.72509834251094e+000,-1.34029246453668e+002

9.94668449296393e+007,-8.72968113402835e+000,-1.51077006476298e+002

1.00855350341213e+008,-8.74202185030498e+000,-1.68327134884437e+002

1.02263238566017e+008,-8.75785925092563e+000,1.74240630856418e+002

1.03690780178042e+008,-8.77154122077329e+000,1.56626360069738e+002

1.05138249528350e+008,-8.77803950104364e+000,1.38807688308992e+002

1.06605924797800e+008,-8.77485764994239e+000,1.20745737209631e+002

1.08094088050512e+008,-8.76313490035337e+000,1.02397624007478e+002

1.09603025288075e+008,-8.74745778000595e+000,8.37316813972329e+001

1.11133026504510e+008,-8.73425820307923e+000,6.47399044265876e+001

1.12684385742004e+008,-8.72921337424586e+000,4.54418496257167e+001

1.14257401147422e+008,-8.73465382134007e+000,2.58765265332117e+001

1.15852375029601e+008,-8.74825515074262e+000,6.08416965251828e+000

1.17469613917453e+008,-8.76385027753437e+000,-1.39142752037232e+001

1.19109428618876e+008,-8.77415564599409e+000,-3.41298427602839e+001

1.20772134280483e+008,-8.77420277458147e+000,-5.46036702409420e+001

1.22458050448171e+008,-8.76388428978042e+000,-7.53905235470821e+001

1.24167501128528e+008,-8.74832935425273e+000,-9.65342561221712e+001

1.25900814851110e+008,-8.73563792345718e+000,-1.18046235034069e+002

1.27658324731572e+008,-8.73272654680668e+000,-1.39898720323995e+002

1.29440368535692e+008,-8.74133729107535e+000,-1.62039786788113e+002

1.31247288744280e+008,-8.75668231860497e+000,1.75575789685227e+002

1.33079432619002e+008,-8.76990467881639e+000,1.52957027237162e+002

1.34937152269115e+008,-8.77315651956393e+000,1.30067046729342e+002

1.36820804719140e+008,-8.76439251355239e+000,1.06840376830813e+002

1.38730751977472e+008,-8.74899135876785e+000,8.32190063062531e+001

1.40667361105957e+008,-8.73684509613476e+000,5.91872766054241e+001

1.42631004290433e+008,-8.73610288942409e+000,3.47826349723847e+001

1.44622058912256e+008,-8.74739622824032e+000,1.00704479064837e+001

1.46640907620835e+008,-8.76291785541734e+000,-1.49039933736200e+001

1.48687938407159e+008,-8.77161541052602e+000,-4.01525834868308e+001

1.50763544678375e+008,-8.76710408812919e+000,-6.57419765884542e+001

1.52868125333386e+008,-8.75267288460176e+000,-9.17505945086848e+001

1.55002084839517e+008,-8.73940216989443e+000,-1.18213006623607e+002

1.57165833310246e+008,-8.73790642014500e+000,-1.45093084057458e+002

1.59359786584024e+008,-8.74952531063605e+000,-1.72312947634512e+002

1.61584366304187e+008,-8.76461693050535e+000,1.60179192456497e+002

1.63839999999995e+008,-8.77030774958530e+000,1.32358620959461e+002

1.66127121168793e+008,-8.76157887255749e+000,1.04137415834104e+002

1.68446169359325e+008,-8.74618246841259e+000,7.54346105992501e+001

1.70797590256204e+008,-8.73834593039066e+000,4.62463229997359e+001

1.73181835765571e+008,-8.74561840542221e+000,1.66496815238336e+001

1.75599364101941e+008,-8.76099787028910e+000,-1.32735237152191e+001

1.78050639876264e+008,-8.76920242687941e+000,-4.35244819261686e+001

1.80536134185218e+008,-8.76185814486188e+000,-7.41958859692799e+001

1.83056324701747e+008,-8.74656452021293e+000,-1.05386382627282e+002

1.85611695766858e+008,-8.73974960990883e+000,-1.37101528975511e+002

1.88202738482708e+008,-8.74902641063339e+000,-1.69248011455079e+002

1.90829950806986e+008,-8.76396579623919e+000,1.58258837118706e+002

1.93493837648608e+008,-8.76733014345752e+000,1.25388993042472e+002

1.96194910964759e+008,-8.75511625584562e+000,9.20205494734830e+001

1.98933689859278e+008,-8.74209601810445e+000,5.80744966229110e+001

2.01710700682425e+008,-8.74455030566968e+000,2.36079488813706e+001

2.04526477132034e+008,-8.75940345099728e+000,-1.12594061689240e+001

2.07381560356084e+008,-8.76727073258498e+000,-4.65082712441699e+001

2.10276499056700e+008,-8.75765020882049e+000,-8.22589686054489e+001

2.13211849595600e+008,-8.74368057919095e+000,-1.18623268201258e+002

2.16188176101024e+008,-8.74502932317529e+000,-1.55556557885814e+002

2.19206050576150e+008,-8.75979301818627e+000,1.67076522776444e+002

2.22266053009019e+008,-8.76624630680430e+000,1.29295673839898e+002

2.25368771484008e+008,-8.75469838020862e+000,9.09595085635011e+001

2.28514802294843e+008,-8.74294903102976e+000,5.19642293517452e+001

2.31704750059200e+008,-8.74961283380307e+000,1.23981334769967e+001

2.34939227834906e+008,-8.76390090775399e+000,-2.76039922942906e+001

2.38218857237752e+008,-8.76221015806600e+000,-6.80949170838532e+001

2.41544268560966e+008,-8.74743235771286e+000,-1.09246573623931e+002

2.44916100896340e+008,-8.74518530442523e+000,-1.51071968138860e+002

2.48335002257056e+008,-8.75944539034240e+000,1.66591811465575e+002

2.51801629702220e+008,-8.76435731192190e+000,1.23780867736388e+002

2.55316649463144e+008,-8.75089565724775e+000,8.03177864887895e+001

2.58880737071383e+008,-8.74459550275674e+000,3.61223319443892e+001

2.62494577488559e+008,-8.75764437017044e+000,-8.64491134441901e+000

2.66158865238003e+008,-8.76415883512055e+000,-5.39075766468595e+001

2.69874304538230e+008,-8.75105773215068e+000,-9.98480917868075e+001

2.73641609438279e+008,-8.74547757927619e+000,-1.46559506979688e+002

2.77461503954944e+008,-8.75914997012432e+000,1.66135770145135e+002

2.81334722211914e+008,-8.76252769858056e+000,1.18293906325173e+002

2.85262008580865e+008,-8.74829942070621e+000,6.97023942859127e+001

2.89244117824512e+008,-8.74851621236260e+000,2.03263626608449e+001

2.93281815241668e+008,-8.76255488720181e+000,-2.96266458096911e+001

2.97375876814318e+008,-8.75753107509988e+000,-8.02060999670100e+001

3.01527089356749e+008,-8.74561219050600e+000,-1.31631050027646e+002

3.05736250666771e+008,-8.75582727792611e+000,1.76213020223531e+002

3.10004169679033e+008,-8.76261160465523e+000,1.23475712765910e+002

3.14331666620492e+008,-8.74891019151321e+000,6.99397996804995e+001

3.18719573168047e+008,-8.75022891554242e+000,1.55443706208483e+001

3.23168732608373e+008,-8.76288048957727e+000,-3.94785416812263e+001

3.27679999999989e+008,-8.75293646560580e+000,-9.52445522845279e+001

3.32254242337586e+008,-8.74776077175988e+000,-1.51938781360064e+002

3.36892338718649e+008,-8.76155487568156e+000,1.50665189998392e+002

3.41595180512407e+008,-8.75512171204275e+000,9.25449431112577e+001

3.46363671531142e+008,-8.74720665532350e+000,3.34577199402009e+001

3.51198728203881e+008,-8.76080934313910e+000,-2.63883711658267e+001

3.56101279752527e+008,-8.75508948209582e+000,-8.69775917417707e+001

3.61072268370436e+008,-8.74747470807916e+000,-1.48571045330124e+002

3.66112649403493e+008,-8.76104357285286e+000,1.49054086924336e+002

3.71223391533715e+008,-8.75260648354091e+000,8.58816027685925e+001

3.76405476965416e+008,-8.74828915322026e+000,2.16670605965151e+001

3.81659901613971e+008,-8.75994561033358e+000,-4.33124804300564e+001

3.86987675297216e+008,-8.74220047141684e+000,-1.09196879648672e+002

3.92389821929517e+008,-8.73963006173736e+000,-1.76185125529271e+002

3.97867379718556e+008,-8.75133998629419e+000,1.16041691226309e+002

4.03421401364849e+008,-8.74635280989609e+000,4.72932083608796e+001

4.09052954264066e+008,-8.75796891638519e+000,-2.24180221300200e+001

4.14763120712167e+008,-8.75330107088516e+000,-9.30126795982138e+001

4.20552998113398e+008,-8.75138924996205e+000,-1.64737052945379e+002

4.26423699191198e+008,-8.75990202426259e+000,1.22663281896875e+002

4.32376352202047e+008,-8.74863699656975e+000,4.89840742674467e+001

4.38412101152298e+008,-8.75931427059343e+000,-2.57401508128297e+001

4.44532106018038e+008,-8.75229163353293e+000,-1.01419630333752e+002

4.50737542968016e+008,-8.75442718807290e+000,-1.78289527964505e+002

4.57029604589685e+008,-8.75730281759381e+000,1.03914003533479e+002

4.63409500118400e+008,-8.75044363948185e+000,2.49000050812793e+001

4.69878455669810e+008,-8.75996542290345e+000,-5.51199898620826e+001

4.76437714475503e+008,-8.74921416137058e+000,-1.36311169410113e+002

4.83088537121932e+008,-8.76011126077791e+000,1.41374818102194e+002

4.89832201792680e+008,-8.74985912660852e+000,5.79394041279746e+001

4.96670004514110e+008,-8.75910591679932e+000,-2.67191452284840e+001

5.03603259404439e+008,-8.75098599550467e+000,-1.12478694052754e+002

5.10633298926288e+008,-8.75812304018520e+000,1.60468664486641e+002

5.17761474142765e+008,-8.75173446129964e+000,7.23056579613666e+001

5.24989154977117e+008,-8.75772133721591e+000,-1.71971035417958e+001

5.32317730476004e+008,-8.75179666858002e+000,-1.07840059531886e+002

5.39748609076458e+008,-8.75801734603925e+000,1.60145769395760e+002

5.47283218876557e+008,-8.75121617055349e+000,6.69457980604163e+001

5.54923007909887e+008,-8.75880987063802e+000,-2.76421448131912e+001

5.62669444423827e+008,-8.75038622922559e+000,-1.23480907308904e+002

5.70524017161728e+008,-8.75946352998410e+000,1.39296757034336e+002

5.78488235649024e+008,-8.75022789138509e+000,4.07323133115357e+001

5.86563630483336e+008,-8.75879760283626e+000,-5.91870638197267e+001

5.94751753628634e+008,-8.75203256822263e+000,-1.60559937612236e+002

6.03054178713497e+008,-8.75576637234056e+000,9.67434236021178e+001

6.11472501333541e+008,-8.75603162612866e+000,-7.49666579117461e+000

6.20008339358065e+008,-8.75160704339614e+000,-1.13086869084336e+002

6.28663333240983e+008,-8.75906898798424e+000,1.39777183470729e+002

6.37439146336093e+008,-8.75108536752264e+000,3.11603003038648e+001

6.46337465216745e+008,-8.75631207903282e+000,-7.89238994340669e+001

6.55359999999977e+008,-8.75639363216947e+000,1.69364065730906e+002

6.64508484675170e+008,-8.75097924834015e+000,5.61795953022096e+001

6.73784677437296e+008,-8.75836921886593e+000,-5.86173749646270e+001

6.83190361024813e+008,-8.75419617161740e+000,-1.75058776608028e+002

6.92727343062282e+008,-8.75186900846359e+000,6.69578231434063e+001

7.02397456407760e+008,-8.75854770468695e+000,-5.27271959480942e+001

7.12202559505052e+008,-8.75406200763842e+000,-1.74105203597071e+002

7.22144536740870e+008,-8.75154910659509e+000,6.28956086492738e+001

7.32225298806984e+008,-8.75785302282293e+000,-6.18601652703629e+001

7.42446783067428e+008,-8.75585717017452e+000,1.71604203611061e+002

7.52810953930830e+008,-8.75064010392678e+000,4.33645876974013e+001

7.63319803227940e+008,-8.75439129460533e+000,-8.66557408052770e+001

7.73975350594429e+008,-8.75665708750950e+000,1.41459584745629e+002

7.84779643859033e+008,-8.73982102066747e+000,7.69912963989670e+000

7.95734759437109e+008,-8.74952916876115e+000,-1.27904497508117e+002

8.06842802729695e+008,-8.75443119893303e+000,9.46604303018747e+001

8.18105908528131e+008,-8.75753343576083e+000,-4.47404764592683e+001

8.29526241424333e+008,-8.75542516232276e+000,1.73907597157062e+002

8.41105996226795e+008,-8.75214495242074e+000,3.06103388348519e+001

8.52847398382395e+008,-8.75243871487373e+000,-1.14674719771350e+002

8.64752704404093e+008,-8.75554823745856e+000,9.79953456688443e+001

8.76824202304595e+008,-8.75770372925339e+000,-5.14125539788797e+001

8.89064212036074e+008,-8.75700559812593e+000,1.57090080775176e+002

9.01475085936030e+008,-8.75456593316648e+000,3.49004270368145e+000

9.14059209179369e+008,-8.75250521748036e+000,-1.52240205080985e+002

9.26819000236798e+008,-8.75200920281494e+000,4.98614163252791e+001

9.39756911339618e+008,-8.75294352117231e+000,-1.10244074774016e+002

9.52875428951004e+008,-8.75451105807747e+000,8.74085599969355e+001

9.66177074243861e+008,-8.75597048456281e+000,-7.72113098813949e+001

9.79664403585357e+008,-8.75695210012690e+000,1.15867350473443e+002

9.93340009028218e+008,-8.75742545634690e+000,-5.33849063534532e+001

1.00000000000000e+009,-8.75215372207714e+000,-1.35814269889812e+002

