Freq.,VOut,OutRef

1.00000000000000e+004,-1.46751551051988e+001,-1.32355967619432e-001

1.01395947979003e+004,-1.46751563975702e+001,-1.34203326659636e-001

1.02811382665607e+004,-1.46751577262032e+001,-1.36076462784770e-001

1.04246576084112e+004,-1.46751590921132e+001,-1.37975735359838e-001

1.05701804056138e+004,-1.46751604963436e+001,-1.39901508747978e-001

1.07177346253629e+004,-1.46751619399673e+001,-1.41854152375921e-001

1.08673486252606e+004,-1.46751634240871e+001,-1.43834040805638e-001

1.10190511587661e+004,-1.46751649498365e+001,-1.45841553805366e-001

1.11728713807222e+004,-1.46751665183800e+001,-1.47877076424478e-001

1.13288388529580e+004,-1.46751681309154e+001,-1.49940999058608e-001

1.14869835499703e+004,-1.46751697886734e+001,-1.52033717529664e-001

1.16473358646846e+004,-1.46751714929188e+001,-1.54155633159694e-001

1.18099266142953e+004,-1.46751732449518e+001,-1.56307152843373e-001

1.19747870461893e+004,-1.46751750461092e+001,-1.58488689125925e-001

1.21419488439505e+004,-1.46751768977640e+001,-1.60700660285416e-001

1.23114441334492e+004,-1.46751788013283e+001,-1.62943490403581e-001

1.24833054890161e+004,-1.46751807582529e+001,-1.65217609450156e-001

1.26575659397028e+004,-1.46751827700292e+001,-1.67523453365428e-001

1.28342589756290e+004,-1.46751848381897e+001,-1.69861464137315e-001

1.30134185544193e+004,-1.46751869643099e+001,-1.72232089888231e-001

1.31950791077289e+004,-1.46751891500086e+001,-1.74635784956306e-001

1.33792755478611e+004,-1.46751913969498e+001,-1.77073009983619e-001

1.35660432744767e+004,-1.46751937068435e+001,-1.79544231999805e-001

1.37554181813974e+004,-1.46751960814472e+001,-1.82049924510333e-001

1.39474366635040e+004,-1.46751985225670e+001,-1.84590567586370e-001

1.41421356237309e+004,-1.46752010320593e+001,-1.87166647951343e-001

1.43395524801583e+004,-1.46752036118314e+001,-1.89778659076520e-001

1.45397251732031e+004,-1.46752062638440e+001,-1.92427101268633e-001

1.47426921729110e+004,-1.46752089901115e+001,-1.95112481765554e-001

1.49484924863494e+004,-1.46752117927046e+001,-1.97835314829743e-001

1.51571656651040e+004,-1.46752146737506e+001,-2.00596121846181e-001

1.53687518128801e+004,-1.46752176354359e+001,-2.03395431416597e-001

1.55832915932100e+004,-1.46752206800073e+001,-2.06233779458022e-001

1.58008262372675e+004,-1.46752238097736e+001,-2.09111709303661e-001

1.60213975517924e+004,-1.46752270271072e+001,-2.12029771804504e-001

1.62450479271247e+004,-1.46752303344459e+001,-2.14988525427818e-001

1.64718203453514e+004,-1.46752337342949e+001,-2.17988536363164e-001

1.67017583885674e+004,-1.46752372292281e+001,-2.21030378627627e-001

1.69349062472505e+004,-1.46752408218904e+001,-2.24114634169619e-001

1.71713087287550e+004,-1.46752445149995e+001,-2.27241892977967e-001

1.74110112659224e+004,-1.46752483113476e+001,-2.30412753190173e-001

1.76540599258131e+004,-1.46752522138040e+001,-2.33627821201987e-001

1.79005014185594e+004,-1.46752562253161e+001,-2.36887711780538e-001

1.81503831063432e+004,-1.46752603489130e+001,-2.40193048174444e-001

1.84037530124975e+004,-1.46752645877062e+001,-2.43544462231774e-001

1.86606598307361e+004,-1.46752689448928e+001,-2.46942594510766e-001

1.89211529345119e+004,-1.46752734237574e+001,-2.50388094402436e-001

1.91852823865052e+004,-1.46752780276741e+001,-2.53881620247248e-001

1.94530989482457e+004,-1.46752827601097e+001,-2.57423839452780e-001

1.97246540898671e+004,-1.46752876246256e+001,-2.61015428617352e-001

1.99999999999999e+004,-1.46752926248800e+001,-2.64657073655488e-001

2.02791895958005e+004,-1.46752977646313e+001,-2.68349469916950e-001

2.05622765331213e+004,-1.46753030477400e+001,-2.72093322318285e-001

2.08493152168224e+004,-1.46753084781721e+001,-2.75889345465862e-001

2.11403608112276e+004,-1.46753140600007e+001,-2.79738263789654e-001

2.14354692507258e+004,-1.46753197974105e+001,-2.83640811669458e-001

2.17346972505211e+004,-1.46753256946988e+001,-2.87597733570995e-001

2.20381023175322e+004,-1.46753317562804e+001,-2.91609784175229e-001

2.23457427614443e+004,-1.46753379866887e+001,-2.95677728521033e-001

2.26576777059159e+004,-1.46753443905806e+001,-2.99802342133114e-001

2.29739670999406e+004,-1.46753509727383e+001,-3.03984411169240e-001

2.32946717293690e+004,-1.46753577380733e+001,-3.08224732554446e-001

2.36198532285905e+004,-1.46753646916297e+001,-3.12524114125555e-001

2.39495740923785e+004,-1.46753718385871e+001,-3.16883374774928e-001

2.42838976879009e+004,-1.46753791842645e+001,-3.21303344595586e-001

2.46228882668982e+004,-1.46753867341242e+001,-3.25784865025594e-001

2.49666109780322e+004,-1.46753944937744e+001,-3.30328789001616e-001

2.53151318794055e+004,-1.46754024689742e+001,-3.34935981102950e-001

2.56685179512580e+004,-1.46754106656364e+001,-3.39607317708955e-001

2.60268371088386e+004,-1.46754190898315e+001,-3.44343687151444e-001

2.63901582154578e+004,-1.46754277477927e+001,-3.49145989865518e-001

2.67585510957221e+004,-1.46754366459186e+001,-3.54015138553329e-001

2.71320865489533e+004,-1.46754457907782e+001,-3.58952058338125e-001

2.75108363627948e+004,-1.46754551891150e+001,-3.63957686925934e-001

2.78948733270080e+004,-1.46754648478511e+001,-3.69032974769678e-001

2.82842712474618e+004,-1.46754747740917e+001,-3.74178885230255e-001

2.86791049603164e+004,-1.46754849751299e+001,-3.79396394744222e-001

2.90794503464061e+004,-1.46754954584510e+001,-3.84686492990611e-001

2.94853843458219e+004,-1.46755062317373e+001,-3.90050183059606e-001

2.98969849726987e+004,-1.46755173028729e+001,-3.95488481624566e-001

3.03143313302078e+004,-1.46755286799486e+001,-4.01002419114243e-001

3.07375036257601e+004,-1.46755403712667e+001,-4.06593039887332e-001

3.11665831864199e+004,-1.46755523853465e+001,-4.12261402409103e-001

3.16016524745350e+004,-1.46755647309290e+001,-4.18008579427653e-001

3.20427951035848e+004,-1.46755774169822e+001,-4.23835658157353e-001

3.24900958542493e+004,-1.46755904527073e+001,-4.29743740456007e-001

3.29436406907028e+004,-1.46756038475428e+001,-4.35733943011186e-001

3.34035167771346e+004,-1.46756176111711e+001,-4.41807397524729e-001

3.38698124945009e+004,-1.46756317535238e+001,-4.47965250899025e-001

3.43426174575100e+004,-1.46756462847873e+001,-4.54208665424988e-001

3.48220225318448e+004,-1.46756612154088e+001,-4.60538818974693e-001

3.53081198516260e+004,-1.46756765561024e+001,-4.66956905191620e-001

3.58010028371187e+004,-1.46756923178549e+001,-4.73464133683642e-001

3.63007662126863e+004,-1.46757085119316e+001,-4.80061730222324e-001

3.68075060249948e+004,-1.46757251498832e+001,-4.86750936935104e-001

3.73213196614721e+004,-1.46757422435518e+001,-4.93533012509231e-001

3.78423058690237e+004,-1.46757598050770e+001,-5.00409232388162e-001

3.83705647730104e+004,-1.46757778469025e+001,-5.07380888978081e-001

3.89061978964912e+004,-1.46757963817829e+001,-5.14449291848735e-001

3.94493081797342e+004,-1.46758154227902e+001,-5.21615767940614e-001

3.99999999999998e+004,-1.46758349833200e+001,-5.28881661773334e-001

4.05583791916010e+004,-1.46758550770991e+001,-5.36248335651986e-001

4.11245530662425e+004,-1.46758757181916e+001,-5.43717169881640e-001

4.16986304336447e+004,-1.46758969210063e+001,-5.51289562976623e-001

4.22807216224550e+004,-1.46759187003032e+001,-5.58966931876553e-001

4.28709385014515e+004,-1.46759410712010e+001,-5.66750712159797e-001

4.34693945010421e+004,-1.46759640491836e+001,-5.74642358263996e-001

4.40762046350642e+004,-1.46759876501075e+001,-5.82643343701976e-001

4.46914855228886e+004,-1.46760118902092e+001,-5.90755161282305e-001

4.53153554118317e+004,-1.46760367861116e+001,-5.98979323333314e-001

4.59479341998812e+004,-1.46760623548318e+001,-6.07317361924968e-001

4.65893434587380e+004,-1.46760886137882e+001,-6.15770829093311e-001

4.72397064571810e+004,-1.46761155808073e+001,-6.24341297067835e-001

4.78991481847569e+004,-1.46761432741316e+001,-6.33030358499033e-001

4.85677953758016e+004,-1.46761717124257e+001,-6.41839626687922e-001

4.92457765337964e+004,-1.46762009147847e+001,-6.50770735816974e-001

4.99332219560642e+004,-1.46762309007402e+001,-6.59825341181494e-001

5.06302637588109e+004,-1.46762616902682e+001,-6.69005119423317e-001

5.13370359025159e+004,-1.46762933037955e+001,-6.78311768767474e-001

5.20536742176771e+004,-1.46763257622067e+001,-6.87747009256973e-001

5.27803164309155e+004,-1.46763590868516e+001,-6.97312582989789e-001

5.35171021914442e+004,-1.46763932995509e+001,-7.07010254360774e-001

5.42641730979066e+004,-1.46764284226040e+001,-7.16841810298907e-001

5.50216727255895e+004,-1.46764644787944e+001,-7.26809060511645e-001

5.57897466540159e+004,-1.46765014913965e+001,-7.36913837726658e-001

5.65685424949235e+004,-1.46765394841820e+001,-7.47157997935684e-001

5.73582099206328e+004,-1.46765784814250e+001,-7.57543420642934e-001

5.81589006928121e+004,-1.46766185079087e+001,-7.68072009108981e-001

5.89707686916437e+004,-1.46766595889302e+001,-7.78745690600784e-001

5.97939699453972e+004,-1.46767017503059e+001,-7.89566416641351e-001

6.06286626604156e+004,-1.46767450183765e+001,-8.00536163261677e-001

6.14750072515201e+004,-1.46767894200116e+001,-8.11656931251044e-001

6.23331663728396e+004,-1.46768349826137e+001,-8.22930746413651e-001

6.32033049490698e+004,-1.46768817341229e+001,-8.34359659820663e-001

6.40855902071694e+004,-1.46769297030193e+001,-8.45945748070334e-001

6.49801917084985e+004,-1.46769789183272e+001,-8.57691113544220e-001

6.58872813814055e+004,-1.46770294096167e+001,-8.69597884668124e-001

6.68070335542691e+004,-1.46770812070069e+001,-8.81668216171752e-001

6.77396249890018e+004,-1.46771343411666e+001,-8.93904289353966e-001

6.86852349150199e+004,-1.46771888433157e+001,-9.06308312346907e-001

6.96440450636895e+004,-1.46772447452262e+001,-9.18882520381398e-001

7.06162397032520e+004,-1.46773020792210e+001,-9.31629176057622e-001

7.16020056742374e+004,-1.46773608781740e+001,-9.44550569613852e-001

7.26015324253724e+004,-1.46774211755079e+001,-9.57649019200563e-001

7.36150120499896e+004,-1.46774830051922e+001,-9.70926871154815e-001

7.46426393229441e+004,-1.46775464017400e+001,-9.84386500277991e-001

7.56846117380472e+004,-1.46776114002044e+001,-9.98030310114332e-001

7.67411295460207e+004,-1.46776780361727e+001,-1.01186073323683e+000

7.78123957929823e+004,-1.46777463457619e+001,-1.02588023152931e+000

7.88986163594682e+004,-1.46778163656108e+001,-1.04009129647811e+000

7.99999999999995e+004,-1.46778881328730e+001,-1.05449644946189e+000

8.11167583832018e+004,-1.46779616852076e+001,-1.06909824204944e+000

8.22491061324848e+004,-1.46780370607693e+001,-1.08389925629713e+000

8.33972608672892e+004,-1.46781142981973e+001,-1.09890210505531e+000

8.45614432449099e+004,-1.46781934366027e+001,-1.11410943227371e+000

8.57418770029029e+004,-1.46782745155552e+001,-1.12952391331676e+000

8.69387890020841e+004,-1.46783575750674e+001,-1.14514825528030e+000

8.81524092701283e+004,-1.46784426555789e+001,-1.16098519731560e+000

8.93829710457770e+004,-1.46785297979383e+001,-1.17703751095907e+000

9.06307108236633e+004,-1.46786190433837e+001,-1.19330800046826e+000

9.18958683997622e+004,-1.46787104335218e+001,-1.20979950316407e+000

9.31786869174758e+004,-1.46788040103056e+001,-1.22651488978156e+000

9.44794129143618e+004,-1.46788998160101e+001,-1.24345706482663e+000

9.57982963695136e+004,-1.46789978932060e+001,-1.26062896694389e+000

9.71355907516031e+004,-1.46790982847329e+001,-1.27803356928989e+000

9.84915530675926e+004,-1.46792010336693e+001,-1.29567387991956e+000

9.98664439121282e+004,-1.46793061833016e+001,-1.31355294218043e+000

1.01260527517622e+005,-1.46794137770906e+001,-1.33167383511824e+000

1.02674071805032e+005,-1.46795238586371e+001,-1.35003967389485e+000

1.04107348435354e+005,-1.46796364716441e+001,-1.36865361021831e+000

1.05560632861831e+005,-1.46797516598783e+001,-1.38751883278559e+000

1.07034204382888e+005,-1.46798694671290e+001,-1.40663856773835e+000

1.08528346195813e+005,-1.46799899371649e+001,-1.42601607913769e+000

1.10043345451179e+005,-1.46801131136888e+001,-1.44565466944891e+000

1.11579493308032e+005,-1.46802390402908e+001,-1.46555768004687e+000

1.13137084989847e+005,-1.46803677603983e+001,-1.48572849173762e+000

1.14716419841265e+005,-1.46804993172252e+001,-1.50617052529942e+000

1.16317801385624e+005,-1.46806337537176e+001,-1.52688724204177e+000

1.17941537383287e+005,-1.46807711124989e+001,-1.54788214438637e+000

1.19587939890794e+005,-1.46809114358116e+001,-1.56915877647035e+000

1.21257325320831e+005,-1.46810547654575e+001,-1.59072072477116e+000

1.22950014503040e+005,-1.46812011427359e+001,-1.61257161875549e+000

1.24666332745679e+005,-1.46813506083798e+001,-1.63471513155454e+000

1.26406609898139e+005,-1.46815032024902e+001,-1.65715498066486e+000

1.28171180414339e+005,-1.46816589644682e+001,-1.67989492867678e+000

1.29960383416997e+005,-1.46818179329459e+001,-1.70293878403125e+000

1.31774562762811e+005,-1.46819801457148e+001,-1.72629040180809e+000

1.33614067108538e+005,-1.46821456396533e+001,-1.74995368454350e+000

1.35479249978003e+005,-1.46823144506522e+001,-1.77393258308160e+000

1.37370469830040e+005,-1.46824866135386e+001,-1.79823109745917e+000

1.39288090127379e+005,-1.46826621619995e+001,-1.82285327782525e+000

1.41232479406504e+005,-1.46828411285030e+001,-1.84780322539656e+000

1.43204011348474e+005,-1.46830235442189e+001,-1.87308509345122e+000

1.45203064850745e+005,-1.46832094389396e+001,-1.89870308835911e+000

1.47230024099979e+005,-1.46833988409979e+001,-1.92466147065498e+000

1.49285278645888e+005,-1.46835917771874e+001,-1.95096455614865e+000

1.51369223476094e+005,-1.46837882726795e+001,-1.97761671708011e+000

1.53482259092041e+005,-1.46839883509430e+001,-2.00462238331567e+000

1.55624791585964e+005,-1.46841920336626e+001,-2.03198604358697e+000

1.57797232718936e+005,-1.46843993406577e+001,-2.05971224677892e+000

1.59999999999999e+005,-1.46846102898024e+001,-2.08780560325699e+000

1.62233516766403e+005,-1.46848248969465e+001,-2.11627078624585e+000

1.64498212264969e+005,-1.46850431758375e+001,-2.14511253325201e+000

1.66794521734578e+005,-1.46852651380439e+001,-2.17433564753512e+000

1.69122886489819e+005,-1.46854907928813e+001,-2.20394499962544e+000

1.71483754005805e+005,-1.46857201473396e+001,-2.23394552889160e+000

1.73877578004168e+005,-1.46859532060131e+001,-2.26434224515500e+000

1.76304818540256e+005,-1.46861899710337e+001,-2.29514023035370e+000

1.78765942091554e+005,-1.46864304420070e+001,-2.32634464025344e+000

1.81261421647326e+005,-1.46866746159517e+001,-2.35796070620855e+000

1.83791736799524e+005,-1.46869224872432e+001,-2.38999373696831e+000

1.86357373834951e+005,-1.46871740475615e+001,-2.42244912053301e+000

1.88958825828723e+005,-1.46874292858427e+001,-2.45533232605554e+000

1.91596592739027e+005,-1.46876881882370e+001,-2.48864890578807e+000

1.94271181503206e+005,-1.46879507380702e+001,-2.52240449707615e+000

1.96983106135185e+005,-1.46882169158120e+001,-2.55660482439316e+000

1.99732887824256e+005,-1.46884866990501e+001,-2.59125570142013e+000

2.02521055035243e+005,-1.46887600624693e+001,-2.62636303316573e+000

2.05348143610063e+005,-1.46890369778391e+001,-2.66193281812415e+000

2.08214696870707e+005,-1.46893174140065e+001,-2.69797115047320e+000

2.11121265723661e+005,-1.46896013368970e+001,-2.73448422230580e+000

2.14068408765776e+005,-1.46898887095219e+001,-2.77147832589674e+000

2.17056692391625e+005,-1.46901794919946e+001,-2.80895985599929e+000

2.20086690902357e+005,-1.46904736415538e+001,-2.84693531217170e+000

2.23158986616063e+005,-1.46907711125952e+001,-2.88541130112948e+000

2.26274169979693e+005,-1.46910718567111e+001,-2.92439453912238e+000

2.29432839682530e+005,-1.46913758227389e+001,-2.96389185433108e+000

2.32635602771247e+005,-1.46916829568178e+001,-3.00391018928241e+000

2.35883074766574e+005,-1.46919932024545e+001,-3.04445660328040e+000

2.39175879781588e+005,-1.46923065005970e+001,-3.08553827484873e+000

2.42514650641661e+005,-1.46926227897175e+001,-3.12716250418242e+000

2.45900029006080e+005,-1.46929420059045e+001,-3.16933671560473e+000

2.49332665491357e+005,-1.46932640829625e+001,-3.21206846002844e+000

2.52813219796278e+005,-1.46935889525210e+001,-3.25536541741551e+000

2.56342360828676e+005,-1.46939165441524e+001,-3.29923539923249e+000

2.59920766833993e+005,-1.46942467854969e+001,-3.34368635090131e+000

2.63549125525621e+005,-1.46945796023971e+001,-3.38872635423853e+000

2.67228134217075e+005,-1.46949149190392e+001,-3.43436362988254e+000

2.70958499956006e+005,-1.46952526581029e+001,-3.48060653970468e+000

2.74740939660078e+005,-1.46955927409182e+001,-3.52746358920303e+000

2.78576180254757e+005,-1.46959350876290e+001,-3.57494342987352e+000

2.82464958813007e+005,-1.46962796173638e+001,-3.62305486155842e+000

2.86408022696948e+005,-1.46966262484126e+001,-3.67180683476834e+000

2.90406129701488e+005,-1.46969748984097e+001,-3.72120845297654e+000

2.94460048199957e+005,-1.46973254845215e+001,-3.77126897488277e+000

2.98570557291775e+005,-1.46976779236398e+001,-3.82199781664451e+000

3.02738446952187e+005,-1.46980321325791e+001,-3.87340455407657e+000

3.06964518184081e+005,-1.46983880282783e+001,-3.92549892481428e+000

3.11249583171928e+005,-1.46987455280050e+001,-3.97829083044090e+000

3.15594465437872e+005,-1.46991045495636e+001,-4.03179033858039e+000

3.19999999999997e+005,-1.46994650115046e+001,-4.08600768495115e+000

3.24467033532806e+005,-1.46998268333369e+001,-4.14095327538237e+000

3.28996424529938e+005,-1.47001899357396e+001,-4.19663768779576e+000

3.33589043469155e+005,-1.47005542407761e+001,-4.25307167414713e+000

3.38245772979638e+005,-1.47009196721064e+001,-4.31026616233393e+000

3.42967508011610e+005,-1.47012861552004e+001,-4.36823225806603e+000

3.47755156008335e+005,-1.47016536175492e+001,-4.42698124670356e+000

3.52609637080511e+005,-1.47020219888745e+001,-4.48652459506114e+000

3.57531884183106e+005,-1.47023912013365e+001,-4.54687395318121e+000

3.62522843294651e+005,-1.47027611897383e+001,-4.60804115607819e+000

3.67583473599047e+005,-1.47031318917278e+001,-4.67003822545612e+000

3.72714747669902e+005,-1.47035032479954e+001,-4.73287737140102e+000

3.77917651657445e+005,-1.47038752024672e+001,-4.79657099405288e+000

3.83193185478053e+005,-1.47042477024949e+001,-4.86113168525623e+000

3.88542363006410e+005,-1.47046206990393e+001,-4.92657223019817e+000

3.93966212270369e+005,-1.47049941468494e+001,-4.99290560902944e+000

3.99465775648511e+005,-1.47053680046356e+001,-5.06014499848027e+000

4.05042110070485e+005,-1.47057422352371e+001,-5.12830377346726e+000

4.10696287220124e+005,-1.47061168057830e+001,-5.19739550869872e+000

4.16429393741414e+005,-1.47064916878473e+001,-5.26743398028263e+000

4.22242531447321e+005,-1.47068668575969e+001,-5.33843316733737e+000

4.28136817531551e+005,-1.47072422959340e+001,-5.41040725361322e+000

4.34113384783250e+005,-1.47076179886300e+001,-5.48337062912585e+000

4.40173381804713e+005,-1.47079939264549e+001,-5.55733789180557e+000

4.46317973232124e+005,-1.47083701052973e+001,-5.63232384916889e+000

4.52548339959385e+005,-1.47087465262803e+001,-5.70834352001194e+000

