Freq.,VOut,OutRef
4.58865679365059e+005,-1.47091231958682e+001,-5.78541213613380e+000

4.65271205542494e+005,-1.47095001259683e+001,-5.86354514409002e+000

4.71766149533147e+005,-1.47098773340256e+001,-5.94275820698287e+000

4.78351759563174e+005,-1.47102548431105e+001,-6.02306720628914e+000

4.85029301283321e+005,-1.47106326820015e+001,-6.10448824373068e+000

4.91800058012158e+005,-1.47110108852611e+001,-6.18703764319158e+000

4.98665330982714e+005,-1.47113894933059e+001,-6.27073195268274e+000

5.05626439592555e+005,-1.47117685524723e+001,-6.35558794635897e+000

5.12684721657352e+005,-1.47121481150753e+001,-6.44162262659130e+000

5.19841533667984e+005,-1.47125282394643e+001,-6.52885322609690e+000

5.27098251051240e+005,-1.47129089900730e+001,-6.61729721012865e+000

5.34456268434150e+005,-1.47132904374654e+001,-6.70697227872851e+000

5.41916999912011e+005,-1.47136726583788e+001,-6.79789636904475e+000

5.49481879320155e+005,-1.47140557357620e+001,-6.89008765771781e+000

5.57152360509512e+005,-1.47144397588118e+001,-6.98356456333416e+000

5.64929917626012e+005,-1.47148248230058e+001,-7.07834574895160e+000

5.72816045393895e+005,-1.47152110301329e+001,-7.17445012469750e+000

5.80812259402975e+005,-1.47155984883233e+001,-7.27189685044084e+000

5.88920096399912e+005,-1.47159873120749e+001,-7.37070533853937e+000

5.97141114583549e+005,-1.47163776222807e+001,-7.47089525666421e+000

6.05476893904373e+005,-1.47167695462539e+001,-7.57248653070120e+000

6.13929036368161e+005,-1.47171632177539e+001,-7.67549934773078e+000

6.22499166343855e+005,-1.47175587770118e+001,-7.77995415908800e+000

6.31188930875742e+005,-1.47179563707568e+001,-7.88587168350031e+000

6.39999999999992e+005,-1.47183561522429e+001,-7.99327291030785e+000

6.48934067065610e+005,-1.47187582812782e+001,-8.10217910276181e+000

6.57992849059874e+005,-1.47191629242543e+001,-8.21261180140566e+000

6.67178086938309e+005,-1.47195702541791e+001,-8.32459282753536e+000

6.76491545959274e+005,-1.47199804507114e+001,-8.43814428674113e+000

6.85935016023218e+005,-1.47203937001983e+001,-8.55328857252973e+000

6.95510312016668e+005,-1.47208101957156e+001,-8.67004837002743e+000

7.05219274161021e+005,-1.47212301371125e+001,-8.78844665976193e+000

7.15063768366211e+005,-1.47216537310586e+001,-8.90850672152585e+000

7.25045686589301e+005,-1.47220811910965e+001,-9.03025213831797e+000

7.35166947198092e+005,-1.47225127376979e+001,-9.15370680036380e+000

7.45429495339801e+005,-1.47229485983239e+001,-9.27889490921524e+000

7.55835303314889e+005,-1.47233890074922e+001,-9.40584098192668e+000

7.66386370956104e+005,-1.47238342068468e+001,-9.53456985530929e+000

7.77084726012819e+005,-1.47242844452356e+001,-9.66510669026089e+000

7.87932424540735e+005,-1.47247399787919e+001,-9.79747697617244e+000

7.98931551297020e+005,-1.47252010710231e+001,-9.93170653540879e+000

8.10084220140968e+005,-1.47256679929046e+001,-1.00678215278640e+001

8.21392574440247e+005,-1.47261410229809e+001,-1.02058484555906e+001

8.32858787482825e+005,-1.47266204474725e+001,-1.03458141675007e+001

8.44485062894640e+005,-1.47271065603900e+001,-1.04877458641405e+001

8.56273635063099e+005,-1.47275996636552e+001,-1.06316711025342e+001

8.68226769566497e+005,-1.47281000672294e+001,-1.07776178010997e+001

8.80346763609423e+005,-1.47286080892481e+001,-1.09256142446341e+001

8.92635946464246e+005,-1.47291240561647e+001,-1.10756890893670e+001

9.05096679918768e+005,-1.47296483029006e+001,-1.12278713680822e+001

9.17731358730116e+005,-1.47301811730034e+001,-1.13821904953075e+001

9.30542411084985e+005,-1.47307230188135e+001,-1.15386762725701e+001

9.43532299066291e+005,-1.47312742016378e+001,-1.16973588937187e+001

9.56703519126347e+005,-1.47318350919331e+001,-1.18582689503091e+001

9.70058602566640e+005,-1.47324060694961e+001,-1.20214374370559e+001

9.83600116024313e+005,-1.47329875236632e+001,-1.21868957573466e+001

9.97330661965425e+005,-1.47335798535185e+001,-1.23546757288186e+001

1.01125287918511e+006,-1.47341834681102e+001,-1.25248095889986e+001

1.02536944331470e+006,-1.47347987866763e+001,-1.26973300010028e+001

1.03968306733597e+006,-1.47354262388796e+001,-1.28722700592982e+001

1.05419650210248e+006,-1.47360662650505e+001,-1.30496632955236e+001

1.06891253686830e+006,-1.47367193164407e+001,-1.32295436843693e+001

1.08383399982402e+006,-1.47373858554851e+001,-1.34119456495156e+001

1.09896375864031e+006,-1.47380663560736e+001,-1.35969040696291e+001

1.11430472101902e+006,-1.47387613038325e+001,-1.37844542844150e+001

1.12985983525202e+006,-1.47394711964156e+001,-1.39746321007272e+001

1.14563209078779e+006,-1.47401965438049e+001,-1.41674737987312e+001

1.16162451880595e+006,-1.47409378686220e+001,-1.43630161381242e+001

1.17784019279982e+006,-1.47416957064485e+001,-1.45612963644074e+001

1.19428222916709e+006,-1.47424706061577e+001,-1.47623522152116e+001

1.21095378780874e+006,-1.47432631302559e+001,-1.49662219266745e+001

1.22785807273632e+006,-1.47440738552347e+001,-1.51729442398698e+001

1.24499833268771e+006,-1.47449033719333e+001,-1.53825584072865e+001

1.26237786175148e+006,-1.47457522859123e+001,-1.55951041993568e+001

1.27999999999998e+006,-1.47466212178378e+001,-1.58106219110325e+001

1.29786813413122e+006,-1.47475108038767e+001,-1.60291523684091e+001

1.31598569811974e+006,-1.47484216961034e+001,-1.62507369353963e+001

1.33435617387661e+006,-1.47493545629171e+001,-1.64754175204318e+001

1.35298309191855e+006,-1.47503100894713e+001,-1.67032365832413e+001

1.37187003204643e+006,-1.47512889781146e+001,-1.69342371416391e+001

1.39102062403333e+006,-1.47522919488428e+001,-1.71684627783707e+001

1.41043854832204e+006,-1.47533197397636e+001,-1.74059576479956e+001

1.43012753673242e+006,-1.47543731075724e+001,-1.76467664838076e+001

1.45009137317860e+006,-1.47554528280414e+001,-1.78909346047923e+001

1.47033389439618e+006,-1.47565596965195e+001,-1.81385079226204e+001

1.49085899067960e+006,-1.47576945284460e+001,-1.83895329486735e+001

1.51167060662977e+006,-1.47588581598760e+001,-1.86440568011015e+001

1.53277274191220e+006,-1.47600514480187e+001,-1.89021272119110e+001

1.55416945202563e+006,-1.47612752717888e+001,-1.91637925340798e+001

1.57586484908147e+006,-1.47625305323703e+001,-1.94291017486984e+001

1.59786310259404e+006,-1.47638181537942e+001,-1.96981044721334e+001

1.62016844028193e+006,-1.47651390835284e+001,-1.99708509632135e+001

1.64278514888049e+006,-1.47664942930816e+001,-2.02473921304329e+001

1.66571757496565e+006,-1.47678847786211e+001,-2.05277795391709e+001

1.68897012578928e+006,-1.47693115616027e+001,-2.08120654189245e+001

1.71254727012620e+006,-1.47707756894158e+001,-2.11003026705516e+001

1.73645353913299e+006,-1.47722782360414e+001,-2.13925448735219e+001

1.76069352721884e+006,-1.47738203027243e+001,-2.16888462931701e+001

1.78527189292849e+006,-1.47754030186587e+001,-2.19892618879516e+001

1.81019335983753e+006,-1.47770275416889e+001,-2.22938473166948e+001

1.83546271746023e+006,-1.47786950590227e+001,-2.26026589458465e+001

1.86108482216997e+006,-1.47804067879599e+001,-2.29157538567077e+001

1.88706459813258e+006,-1.47821639766344e+001,-2.32331898526539e+001

1.91340703825269e+006,-1.47839679047707e+001,-2.35550254663380e+001

1.94011720513328e+006,-1.47858198844542e+001,-2.38813199668701e+001

1.96720023204862e+006,-1.47877212609162e+001,-2.42121333669678e+001

1.99466132393085e+006,-1.47896734133321e+001,-2.45475264300764e+001

2.02250575837021e+006,-1.47916777556343e+001,-2.48875606774503e+001

2.05073888662940e+006,-1.47937357373386e+001,-2.52322983951913e+001

2.07936613467193e+006,-1.47958488443846e+001,-2.55818026412399e+001

2.10839300420495e+006,-1.47980185999897e+001,-2.59361372523108e+001

2.13782507373659e+006,-1.48002465655159e+001,-2.62953668507698e+001

2.16766799964803e+006,-1.48025343413514e+001,-2.66595568514441e+001

2.19792751728061e+006,-1.48048835678030e+001,-2.70287734683596e+001

2.22860944203804e+006,-1.48072959260035e+001,-2.74030837213994e+001

2.25971967050404e+006,-1.48097731388293e+001,-2.77825554428756e+001

2.29126418157557e+006,-1.48123169718320e+001,-2.81672572840074e+001

2.32324903761189e+006,-1.48149292341802e+001,-2.85572587212988e+001

2.35568038559964e+006,-1.48176117796129e+001,-2.89526300628070e+001

2.38856445833418e+006,-1.48203665074035e+001,-2.93534424542939e+001

2.42190757561748e+006,-1.48231953633342e+001,-2.97597678852526e+001

2.45571614547263e+006,-1.48261003406791e+001,-3.01716791948002e+001

2.48999666537541e+006,-1.48290834811964e+001,-3.05892500774274e+001

2.52475572350295e+006,-1.48321468761289e+001,-3.10125550885972e+001

2.55999999999995e+006,-1.48352926672108e+001,-3.14416696501809e+001

2.59573626826243e+006,-1.48385230476813e+001,-3.18766700557244e+001

2.63197139623948e+006,-1.48418402633033e+001,-3.23176334755322e+001

2.66871234775322e+006,-1.48452466133860e+001,-3.27646379615606e+001

2.70596618383708e+006,-1.48487444518106e+001,-3.32177624521084e+001

2.74374006409286e+006,-1.48523361880577e+001,-3.36770867762952e+001

2.78204124806666e+006,-1.48560242882346e+001,-3.41426916583148e+001

2.82087709664407e+006,-1.48598112761023e+001,-3.46146587214527e+001

2.86025507346483e+006,-1.48636997340984e+001,-3.50930704918581e+001

2.90018274635719e+006,-1.48676923043565e+001,-3.55780104020542e+001

2.94066778879236e+006,-1.48717916897191e+001,-3.60695627941790e+001

2.98171798135919e+006,-1.48760006547414e+001,-3.65678129229408e+001

3.02334121325954e+006,-1.48803220266857e+001,-3.70728469582781e+001

3.06554548382440e+006,-1.48847586965020e+001,-3.75847519877097e+001

3.10833890405126e+006,-1.48893136197942e+001,-3.81036160183627e+001

3.15172969816293e+006,-1.48939898177679e+001,-3.86295279786645e+001

3.19572620518807e+006,-1.48987903781581e+001,-3.91625777196872e+001

3.24033688056386e+006,-1.49037184561328e+001,-3.97028560161283e+001

3.28557029776097e+006,-1.49087772751707e+001,-4.02504545669169e+001

3.33143514993129e+006,-1.49139701279078e+001,-4.08054659954312e+001

3.37794025157855e+006,-1.49193003769514e+001,-4.13679838493126e+001

3.42509454025238e+006,-1.49247714556561e+001,-4.19381025998643e+001

3.47290707826598e+006,-1.49303868688585e+001,-4.25159176410219e+001

3.52138705443768e+006,-1.49361501935663e+001,-4.31015252878799e+001

3.57054378585697e+006,-1.49420650795969e+001,-4.36950227747658e+001

3.62038671967506e+006,-1.49481352501620e+001,-4.42965082528439e+001

3.67092543492045e+006,-1.49543645023907e+001,-4.49060807872413e+001

3.72216964433992e+006,-1.49607567077885e+001,-4.55238403536812e+001

3.77412919626515e+006,-1.49673158126249e+001,-4.61498878346146e+001

3.82681407650537e+006,-1.49740458382440e+001,-4.67843250148367e+001

3.88023441026655e+006,-1.49809508812921e+001,-4.74272545765816e+001

3.93440046409724e+006,-1.49880351138556e+001,-4.80787800940840e+001

3.98932264786168e+006,-1.49953027835022e+001,-4.87390060275993e+001

4.04501151674041e+006,-1.50027582132180e+001,-4.94080377168770e+001

4.10147777325879e+006,-1.50104058012337e+001,-5.00859813740800e+001

4.15873226934385e+006,-1.50182500207301e+001,-5.07729440761453e+001

4.21678600840989e+006,-1.50262954194168e+001,-5.14690337565833e+001

4.27565014747317e+006,-1.50345466189736e+001,-5.21743591967142e+001

4.33533599929606e+006,-1.50430083143456e+001,-5.28890300163422e+001

4.39585503456121e+006,-1.50516852728837e+001,-5.36131566638688e+001

4.45721888407607e+006,-1.50605823333183e+001,-5.43468504058508e+001

4.51943934100807e+006,-1.50697044045583e+001,-5.50902233160099e+001

4.58252836315113e+006,-1.50790564643021e+001,-5.58433882637036e+001

4.64649807522377e+006,-1.50886435574505e+001,-5.66064589018689e+001

4.71136077119927e+006,-1.50984707943104e+001,-5.73795496544561e+001

4.77712891666836e+006,-1.51085433485748e+001,-5.81627757033710e+001

4.84381515123496e+006,-1.51188664550694e+001,-5.89562529749489e+001

4.91143229094526e+006,-1.51294454072499e+001,-5.97600981259848e+001

4.97999333075080e+006,-1.51402855544385e+001,-6.05744285293559e+001

5.04951144700590e+006,-1.51513922987844e+001,-6.13993622592666e+001

5.11999999999990e+006,-1.51627710919342e+001,-6.22350180761605e+001

5.19147253652485e+006,-1.51744274313979e+001,-6.30815154113435e+001

5.26394279247896e+006,-1.51863668565945e+001,-6.39389743513716e+001

5.33742469550644e+006,-1.51985949445613e+001,-6.48075156222586e+001

5.41193236767416e+006,-1.52111173053129e+001,-6.56872605735715e+001

5.48748012818571e+006,-1.52239395768305e+001,-6.65783311624808e+001

5.56408249613331e+006,-1.52370674196676e+001,-6.74808499378489e+001

5.64175419328813e+006,-1.52505065111537e+001,-6.83949400244390e+001

5.72051014692965e+006,-1.52642625391792e+001,-6.93207251073413e+001

5.80036549271437e+006,-1.52783411955442e+001,-7.02583294167206e+001

5.88133557758470e+006,-1.52927481688537e+001,-7.12078777129946e+001

5.96343596271837e+006,-1.53074891369419e+001,-7.21694952725698e+001

6.04668242651907e+006,-1.53225697588071e+001,-7.31433078742635e+001

6.13109096764879e+006,-1.53379956660414e+001,-7.41294417865570e+001

6.21667780810251e+006,-1.53537724537355e+001,-7.51280237558336e+001

6.30345939632584e+006,-1.53699056708438e+001,-7.61391809957684e+001

6.39145241037612e+006,-1.53864008099911e+001,-7.71630411780460e+001

6.48067376112770e+006,-1.54032632967053e+001,-7.81997324245988e+001

6.57114059552193e+006,-1.54204984780603e+001,-7.92493833015685e+001

6.66287029986256e+006,-1.54381116107133e+001,-8.03121228152082e+001

6.75588050315708e+006,-1.54561078483225e+001,-8.13880804099578e+001

6.85018908050475e+006,-1.54744922283314e+001,-8.24773859689360e+001

6.94581415653194e+006,-1.54932696581067e+001,-8.35801698171119e+001

7.04277410887534e+006,-1.55124449004200e+001,-8.46965627274303e+001

7.14108757171393e+006,-1.55320225582622e+001,-8.58266959301833e+001

7.24077343935009e+006,-1.55520070589820e+001,-8.69707011259322e+001

7.34185086984088e+006,-1.55724026377441e+001,-8.81287105023072e+001

7.44433928867983e+006,-1.55932133202998e+001,-8.93008567550184e+001

7.54825839253028e+006,-1.56144429050709e+001,-9.04872731134386e+001

7.65362815301072e+006,-1.56360949445436e+001,-9.16880933711238e+001

7.76046882053307e+006,-1.56581727259793e+001,-9.29034519216638e+001

7.86880092819446e+006,-1.56806792514440e+001,-9.41334838002621e+001

7.97864529572335e+006,-1.57036172171692e+001,-9.53783247314679e+001

8.09002303348081e+006,-1.57269889922536e+001,-9.66381111834919e+001

8.20295554651756e+006,-1.57507965967249e+001,-9.79129804295571e+001

8.31746453868768e+006,-1.57750416789787e+001,-9.92030706167472e+001

8.43357201681977e+006,-1.57997254926229e+001,-1.00508520842831e+002

8.55130029494632e+006,-1.58248488727545e+001,-1.01829471241554e+002

8.67067199859209e+006,-1.58504122117037e+001,-1.03166063076894e+002

8.79171006912241e+006,-1.58764154342859e+001,-1.04518438846800e+002

8.91443776815212e+006,-1.59028579726063e+001,-1.05886742396934e+002

9.03887868201611e+006,-1.59297387404691e+001,-1.07271119044943e+002

9.16505672630224e+006,-1.59570561074484e+001,-1.08671715715795e+002

9.29299615044753e+006,-1.59848078726864e+001,-1.10088681088732e+002

9.42272154239852e+006,-1.60129912384892e+001,-1.11522165756357e+002

9.55425783333670e+006,-1.60416027838010e+001,-1.12972322396431e+002

9.68763030246989e+006,-1.60706384376418e+001,-1.14439305956880e+002

9.82286458189050e+006,-1.61000934526047e+001,-1.15923273854583e+002

9.95998666150159e+006,-1.61299623785164e+001,-1.17424386188435e+002

1.00990228940118e+007,-1.61602390363727e+001,-1.18942805967223e+002

1.02399999999998e+007,-1.61909164926711e+001,-1.20478699352791e+002

1.03829450730497e+007,-1.62219870342719e+001,-1.22032235918993e+002

1.05278855849579e+007,-1.62534421439284e+001,-1.23603588926872e+002

1.06748493910128e+007,-1.62852724766389e+001,-1.25192935616505e+002

1.08238647353483e+007,-1.63174678369811e+001,-1.26800457515900e+002

1.09749602563714e+007,-1.63500171576033e+001,-1.28426340767307e+002

1.11281649922666e+007,-1.63829084790564e+001,-1.30070776471255e+002

1.12835083865762e+007,-1.64161289311622e+001,-1.31733961048573e+002

1.14410202938593e+007,-1.64496647161264e+001,-1.33416096620605e+002

1.16007309854287e+007,-1.64835010936168e+001,-1.35117391407771e+002

1.17626711551694e+007,-1.65176223680370e+001,-1.36838060146526e+002

1.19268719254367e+007,-1.65520118782441e+001,-1.38578324524724e+002

1.20933648530381e+007,-1.65866519899642e+001,-1.40338413635286e+002

1.22621819352976e+007,-1.66215240911799e+001,-1.42118564447976e+002

1.24333556162050e+007,-1.66566085907724e+001,-1.43919022298977e+002

1.26069187926517e+007,-1.66918849207141e+001,-1.45740041397844e+002

1.27829048207522e+007,-1.67273315421231e+001,-1.47581885351269e+002

1.29613475222554e+007,-1.67629259555030e+001,-1.49444827702956e+002

1.31422811910438e+007,-1.67986447155017e+001,-1.51329152488726e+002

1.33257405997251e+007,-1.68344634505382e+001,-1.53235154805809e+002

1.35117610063141e+007,-1.68703568876579e+001,-1.55163141395060e+002

1.37003781610095e+007,-1.69062988829846e+001,-1.57113431234654e+002

1.38916283130638e+007,-1.69422624581521e+001,-1.59086356143532e+002

1.40855482177507e+007,-1.69782198431032e+001,-1.61082261392649e+002

1.42821751434278e+007,-1.70141425256521e+001,-1.63101506321760e+002

1.44815468787002e+007,-1.70500013082116e+001,-1.65144464959181e+002

1.46837017396817e+007,-1.70857663720881e+001,-1.67211526641618e+002

1.48886785773596e+007,-1.71214073497469e+001,-1.69303096630782e+002

1.50965167850605e+007,-1.71568934054441e+001,-1.71419596723094e+002

1.53072563060214e+007,-1.71921933246150e+001,-1.73561465848369e+002

1.55209376410661e+007,-1.72272756123902e+001,-1.75729160652862e+002

1.57376018563889e+007,-1.72621086015917e+001,-1.77923156061573e+002

1.59572905914467e+007,-1.72966605705301e+001,1.79856054185865e+002

1.61800460669616e+007,-1.73308998708865e+001,1.77607957031945e+002

1.64059110930351e+007,-1.73647950659109e+001,1.75332019637575e+002

1.66349290773753e+007,-1.73983150791099e+001,1.73027688965420e+002

1.68671440336395e+007,-1.74314293535169e+001,1.70694391418496e+002

1.71026005898926e+007,-1.74641080215467e+001,1.68331532542928e+002

1.73413439971842e+007,-1.74963220853241e+001,1.65938496804517e+002

1.75834201382448e+007,-1.75280436072423e+001,1.63514647449458e+002

1.78288755363042e+007,-1.75592459103512e+001,1.61059326460290e+002

1.80777573640322e+007,-1.75899037879911e+001,1.58571854618837e+002

1.83301134526044e+007,-1.76199937218772e+001,1.56051531688526e+002

1.85859923008950e+007,-1.76494941075935e+001,1.53497636729026e+002

1.88454430847970e+007,-1.76783854861808e+001,1.50909428556614e+002

1.91085156666734e+007,-1.77066507801885e+001,1.48286146363923e+002

1.93752606049397e+007,-1.77342755322096e+001,1.45627010512862e+002

1.96457291637810e+007,-1.77612481435328e+001,1.42931223514306e+002

1.99199733230031e+007,-1.77875601101186e+001,1.40197971207685e+002

2.01980457880235e+007,-1.78132062526495e+001,1.37426424152736e+002

2.04799999999995e+007,-1.78381849369114e+001,1.34615739244369e+002

2.07658901460993e+007,-1.78624982802495e+001,1.31765061559731e+002

2.10557711699157e+007,-1.78861523393097e+001,1.28873526444037e+002

