Freq.,VOut,OutRef
2.13496987820257e+007,-1.79091572737394e+001,1.25940261838579e+002

2.16477294706965e+007,-1.79315274799976e+001,1.22964390850270e+002

2.19499205127428e+007,-1.79532816889287e+001,1.19945034557203e+002

2.22563299845331e+007,-1.79744430203165e+001,1.16881315038907e+002

2.25670167731524e+007,-1.79950389872784e+001,1.13772358613073e+002

2.28820405877185e+007,-1.80151014431232e+001,1.10617299252767e+002

2.32014619708574e+007,-1.80346664632110e+001,1.07415282149236e+002

2.35253423103387e+007,-1.80537741544724e+001,1.04165467375671e+002

2.38537438508734e+007,-1.80724683855975e+001,1.00867033596723e+002

2.41867297060762e+007,-1.80907964315536e+001,9.75191817573664e+001

2.45243638705951e+007,-1.81088085270677e+001,9.41211386732098e+001

2.48667112324099e+007,-1.81265573250666e+001,9.06721604328748e+001

2.52138375853033e+007,-1.81440972578277e+001,8.71715355120903e+001

2.55658096415044e+007,-1.81614838007973e+001,8.36185874892165e+001

2.59226950445107e+007,-1.81787726416687e+001,8.00126772436657e+001

2.62845623820876e+007,-1.81960187603896e+001,7.63532045128307e+001

2.66514811994501e+007,-1.82132754292363e+001,7.26396086804072e+001

2.70235220126282e+007,-1.82305931459011e+001,6.88713686701893e+001

2.74007563220189e+007,-1.82480185165875e+001,6.50480018252367e+001

2.77832566261276e+007,-1.82655931102825e+001,6.11690616634399e+001

2.81710964355012e+007,-1.82833523095121e+001,5.72341344174471e+001

2.85643502868556e+007,-1.83013241868197e+001,5.32428342899959e+001

2.89630937574003e+007,-1.83195284397182e+001,4.91947973850123e+001

2.93674034793634e+007,-1.83379754197619e+001,4.50896743101610e+001

2.97773571547192e+007,-1.83566652934308e+001,4.09271214873687e+001

3.01930335701210e+007,-1.83755873735279e+001,3.67067912532993e+001

3.06145126120428e+007,-1.83947196595591e+001,3.24283208806862e+001

3.10418752821322e+007,-1.84140286239695e+001,2.80913207023595e+001

3.14752037127777e+007,-1.84334692780197e+001,2.36953615710571e+001

3.19145811828933e+007,-1.84529855464755e+001,1.92399619378691e+001

3.23600921339231e+007,-1.84725109741295e+001,1.47245748785412e+001

3.28118221860701e+007,-1.84919697795522e+001,1.01485754380194e+001

3.32698581547506e+007,-1.85112782624604e+001,5.51124869778275e+000

3.37342880672789e+007,-1.85303465608445e+001,8.11778996114192e-001

3.42052011797851e+007,-1.85490807426676e+001,-3.95075925296410e+000

3.46826879943682e+007,-1.85673852047079e+001,-8.77740869209048e+000

3.51668402764895e+007,-1.85851653381526e+001,-1.36693336625702e+001

3.56577510726083e+007,-1.86023304070446e+001,-1.86278219363363e+001

3.61555147280643e+007,-1.86187965718306e+001,-2.36542831554938e+001

3.66602269052088e+007,-1.86344899762981e+001,-2.87502436512375e+001

3.71719846017899e+007,-1.86493498024089e+001,-3.39173373869591e+001

3.76908861695939e+007,-1.86633311843414e+001,-3.91572928645529e+001

3.82170313333466e+007,-1.86764078610078e+001,-4.44719159507814e+001

3.87505212098794e+007,-1.86885744361885e+001,-4.98630687244448e+001

3.92914583275618e+007,-1.86998481082676e+001,-5.53326446167544e+001

3.98399466460062e+007,-1.87102697286904e+001,-6.08825403171712e+001

4.03960915760469e+007,-1.87199040513185e+001,-6.65146251431546e+001

4.09599999999989e+007,-1.87288390456743e+001,-7.22307088195801e+001

4.15317802921985e+007,-1.87371841675863e+001,-7.80325088722987e+001

4.21115423398314e+007,-1.87450675127725e+001,-8.39216190952799e+001

4.26993975640512e+007,-1.87526318238084e+001,-8.98994807807862e+001

4.32954589413930e+007,-1.87600293792419e+001,-9.59673585800637e+001

4.38998410254854e+007,-1.87674158646077e+001,-1.02126322956393e+002

4.45126599690662e+007,-1.87749434063352e+001,-1.08377241169327e+002

4.51340335463048e+007,-1.87827530366358e+001,-1.14720778556626e+002

4.57640811754369e+007,-1.87909669439358e+001,-1.21157411533953e+002

4.64029239417147e+007,-1.87996809410154e+001,-1.27687453199576e+002

4.70506846206773e+007,-1.88089576422484e+001,-1.34311091718210e+002

4.77074877017467e+007,-1.88188208725757e+001,-1.41028440792618e+002

4.83734594121523e+007,-1.88292518255046e+001,-1.47839600564959e+002

4.90487277411900e+007,-1.88401874394254e+001,-1.54744726293787e+002

4.97334224648198e+007,-1.88515213683718e+001,-1.61744101213482e+002

5.04276751706064e+007,-1.88631077868831e+001,-1.68838209191845e+002

5.11316192830087e+007,-1.88747680951112e+001,-1.76027802244570e+002

5.18453900890213e+007,-1.88863003897714e+001,1.76686042287615e+002

5.25691247641751e+007,-1.88974913515963e+001,1.69301879993728e+002

5.33029623989002e+007,-1.89081299844127e+001,1.61817877697906e+002

5.40470440252563e+007,-1.89180224386019e+001,1.54231815579661e+002

5.48015126440377e+007,-1.89270069756324e+001,1.46541115654231e+002

5.55665132522551e+007,-1.89349679931569e+001,1.38742897598719e+002

5.63421928710024e+007,-1.89418479448510e+001,1.30834061041059e+002

5.71287005737111e+007,-1.89476559704047e+001,1.22811391294469e+002

5.79261875148004e+007,-1.89524721161680e+001,1.14671683188103e+002

5.87348069587267e+007,-1.89564461954004e+001,1.06411875228775e+002

5.95547143094383e+007,-1.89597906281077e+001,9.80291840132425e+001

6.03860671402418e+007,-1.89627670274444e+001,8.95212268685943e+001

6.12290252240854e+007,-1.89656668621046e+001,8.08861194933572e+001

6.20837505642642e+007,-1.89687871979821e+001,7.21225353273354e+001

6.29504074255552e+007,-1.89724032519846e+001,6.32297149069998e+001

6.38291623657864e+007,-1.89767401860304e+001,5.42074168592079e+001

6.47201842678461e+007,-1.89819471115101e+001,4.50558074960194e+001

6.56236443721400e+007,-1.89880765349231e+001,3.57752928868686e+001

6.65397163095010e+007,-1.89950723420014e+001,2.63663050879535e+001

6.74685761345577e+007,-1.90027688263287e+001,1.68290618429293e+001

6.84104023595701e+007,-1.90109022277558e+001,7.16332529596943e+000

6.93653759887363e+007,-1.90191348456617e+001,-2.63181109580147e+000

7.03336805529788e+007,-1.90270901916305e+001,-1.25580780643108e+001

7.13155021452165e+007,-1.90343960451494e+001,-2.26181027029475e+001

7.23110294561284e+007,-1.90407308795851e+001,-3.28153789398289e+001

7.33204538104174e+007,-1.90458681172083e+001,-4.31541285241380e+001

7.43439692035797e+007,-1.90497122026950e+001,-5.36390577194793e+001

7.53817723391876e+007,-1.90523206794275e+001,-6.42750292698625e+001

7.64340626666931e+007,-1.90539074197132e+001,-7.50666837040788e+001

7.75010424197586e+007,-1.90548239803245e+001,-8.60180569925737e+001

7.85829166551234e+007,-1.90555187411660e+001,-9.71322507010938e+001

7.96798932920122e+007,-1.90564769020114e+001,-1.08411213290699e+002

8.07921831520937e+007,-1.90581481876409e+001,-1.19855684225885e+002

8.19199999999977e+007,-1.90608725899614e+001,-1.31465334134698e+002

8.30635605843968e+007,-1.90648167803144e+001,-1.43239104706386e+002

8.42230846796626e+007,-1.90699340631795e+001,-1.55175714867775e+002

8.53987951281022e+007,-1.90759583156532e+001,-1.67274261939411e+002

8.65909178827858e+007,-1.90824372598421e+001,-1.79534816824000e+002

8.77996820509706e+007,-1.90888033643744e+001,1.68041100779838e+002

8.90253199381321e+007,-1.90944729748905e+001,1.55450272338021e+002

9.02680670926093e+007,-1.90989574889372e+001,1.42687829533636e+002

9.15281623508736e+007,-1.91019659441983e+001,1.29747626509317e+002

9.28058478834291e+007,-1.91034773383417e+001,1.16622898194523e+002

9.41013692413544e+007,-1.91037639885111e+001,1.03307104123478e+002

9.54149754034931e+007,-1.91033545132499e+001,8.97948021174004e+001

9.67469188243043e+007,-1.91029362789065e+001,7.60823624269459e+001

9.80974554823798e+007,-1.91032111486122e+001,6.21683346293297e+001

9.94668449296393e+007,-1.91047324566895e+001,4.80533286525699e+001

1.00855350341213e+008,-1.91077612651931e+001,3.37393701211359e+001

1.02263238566017e+008,-1.91121816897001e+001,1.92288240450886e+001

1.03690780178042e+008,-1.91175054595046e+001,4.52311596904389e+000

1.05138249528350e+008,-1.91229754158187e+001,-1.03784282175470e+001

1.06605924797800e+008,-1.91277509852051e+001,-2.54792913607633e+001

1.08094088050512e+008,-1.91311332163650e+001,-4.07857751558284e+001

1.09603025288075e+008,-1.91327703396048e+001,-5.63062299927045e+001

1.11133026504510e+008,-1.91327825234046e+001,-7.20496350021958e+001

1.12684385742004e+008,-1.91317590820981e+001,-8.80238664484934e+001

1.14257401147422e+008,-1.91306121751163e+001,-1.04234140697603e+002

1.15852375029601e+008,-1.91303133982494e+001,-1.20682148709447e+002

1.17469613917453e+008,-1.91315834338905e+001,-1.37366265432991e+002

1.19109428618876e+008,-1.91346343866636e+001,-1.54282913650980e+002

1.20772134280483e+008,-1.91390630194987e+001,-1.71428756016378e+002

1.22458050448171e+008,-1.91439527385362e+001,1.71196974380578e+002

1.24167501128528e+008,-1.91481714099828e+001,1.53590849131893e+002

1.25900814851110e+008,-1.91507755363664e+001,1.35745013565402e+002

1.27658324731572e+008,-1.91513791004864e+001,1.17648592932513e+002

1.29440368535692e+008,-1.91503402739321e+001,9.92903803742064e+001

1.31247288744280e+008,-1.91486694728289e+001,8.06618968811150e+001

1.33079432619002e+008,-1.91476598986229e+001,6.17596157016774e+001

1.34937152269115e+008,-1.91483600595850e+001,4.25852872942883e+001

1.36820804719140e+008,-1.91511002343264e+001,2.31439578223911e+001

1.38730751977472e+008,-1.91552971572864e+001,3.44028063199137e+000

1.40667361105957e+008,-1.91596637549869e+001,-1.65253585955417e+001

1.42631004290433e+008,-1.91627707708439e+001,-3.67590674550074e+001

1.44622058912256e+008,-1.91637262733710e+001,-5.72727565301718e+001

1.46640907620835e+008,-1.91626503051991e+001,-7.80805489989847e+001

1.48687938407159e+008,-1.91606808296959e+001,-9.91937639745750e+001

1.50763544678375e+008,-1.91594488815995e+001,-1.20616905798601e+002

1.52868125333386e+008,-1.91602356316802e+001,-1.42346957944114e+002

1.55002084839517e+008,-1.91632406379998e+001,-1.64376822684072e+002

1.57165833310246e+008,-1.91673991384481e+001,1.73298543038112e+002

1.59359786584024e+008,-1.91709235964678e+001,1.50676605663686e+002

1.61584366304187e+008,-1.91723247944604e+001,1.27745750329077e+002

1.63839999999995e+008,-1.91713390309078e+001,1.04489157747955e+002

1.66127121168793e+008,-1.91691711997633e+001,8.08922466369210e+001

1.68446169359325e+008,-1.91678151308782e+001,5.69493327508468e+001

1.70797590256204e+008,-1.91687842385017e+001,3.26649809192124e+001

1.73181835765571e+008,-1.91720489830983e+001,8.04842488256766e+000

1.75599364101941e+008,-1.91759617794597e+001,-1.68958599627984e+001

1.78050639876264e+008,-1.91783403921842e+001,-4.21750316392674e+001

1.80536134185218e+008,-1.91780363557006e+001,-6.78068360702817e+001

1.83056324701747e+008,-1.91758608199475e+001,-9.38105642353570e+001

1.85611695766858e+008,-1.91740815129680e+001,-1.20196061168501e+002

1.88202738482708e+008,-1.91747155162859e+001,-1.46959272323514e+002

1.90829950806986e+008,-1.91778674478466e+001,-1.74088811952699e+002

1.93493837648608e+008,-1.91815265109180e+001,1.58420646826775e+002

1.96194910964759e+008,-1.91831674535032e+001,1.30558989277030e+002

1.98933689859278e+008,-1.91819366627665e+001,1.02304010593735e+002

2.01710700682425e+008,-1.91795187502594e+001,7.36358564042658e+001

2.04526477132034e+008,-1.91787350426708e+001,4.45504917634477e+001

2.07381560356084e+008,-1.91809343475314e+001,1.50592731740525e+001

2.10276499056700e+008,-1.91845910539958e+001,-1.48266472326916e+001

2.13211849595600e+008,-1.91866649760225e+001,-4.51131168469500e+001

2.16188176101024e+008,-1.91856226143491e+001,-7.58238174181442e+001

2.19206050576150e+008,-1.91831267596312e+001,-1.06982585042509e+002

2.22266053009019e+008,-1.91824371461792e+001,-1.38594161581667e+002

2.25368771484008e+008,-1.91849089336599e+001,-1.70644447599227e+002

2.28514802294843e+008,-1.91883518691471e+001,1.56877750796720e+002

2.31704750059200e+008,-1.91893745180318e+001,1.23960476541403e+002

2.34939227834906e+008,-1.91873380742879e+001,9.05741603287040e+001

2.38218857237752e+008,-1.91852817382364e+001,5.66988700629534e+001

2.41544268560966e+008,-1.91863427587269e+001,2.23416815173950e+001

2.44916100896340e+008,-1.91897536202200e+001,-1.24791884423468e+001

2.48335002257056e+008,-1.91916409716238e+001,-4.77662600335110e+001

2.51801629702220e+008,-1.91900505241196e+001,-8.35494237482309e+001

2.55316649463144e+008,-1.91877221278771e+001,-1.19855697306096e+002

2.58880737071383e+008,-1.91884897056223e+001,-1.56680797941182e+002

2.62494577488559e+008,-1.91918196797806e+001,1.65996285295759e+002

2.66158865238003e+008,-1.91933795380726e+001,1.28172749199101e+002

2.69874304538230e+008,-1.91913816343578e+001,8.98142519278521e+001

2.73641609438279e+008,-1.91894617864843e+001,5.08951104222864e+001

2.77461503954944e+008,-1.91912054900118e+001,1.14276401769554e+001

2.81334722211914e+008,-1.91943471539053e+001,-2.85680136148418e+001

2.85262008580865e+008,-1.91942472541171e+001,-6.91093649228530e+001

2.89244117824512e+008,-1.91916273837696e+001,-1.10236667782103e+002

2.93281815241668e+008,-1.91915661716905e+001,-1.51957817771943e+002

2.97375876814318e+008,-1.91947069781780e+001,1.65753105682261e+002

3.01527089356749e+008,-1.91958999656695e+001,1.22895884990906e+002

3.05736250666771e+008,-1.91934836442925e+001,7.94284493192313e+001

3.10004169679033e+008,-1.91925704342185e+001,3.53290780270739e+001

3.14331666620492e+008,-1.91954459598615e+001,-9.37691017588644e+000

3.18719573168047e+008,-1.91969391863554e+001,-5.46820319299274e+001

3.23168732608373e+008,-1.91945700511209e+001,-1.00629748986616e+002

3.27679999999989e+008,-1.91937612908267e+001,-1.47244779549320e+002

3.32254242337586e+008,-1.91967166546618e+001,1.65501058289736e+002

3.36892338718649e+008,-1.91975661697633e+001,1.17610893307385e+002

3.41595180512407e+008,-1.91949708385658e+001,6.90351581172922e+001

3.46363671531142e+008,-1.91952730364875e+001,1.97602185827306e+001

3.51198728203881e+008,-1.91982474285437e+001,-3.01806168731166e+001

3.56101279752527e+008,-1.91974227451071e+001,-8.08054085317956e+001

3.61072268370436e+008,-1.91952889942055e+001,-1.32164966594257e+002

3.66112649403493e+008,-1.91975135786126e+001,1.75755859493364e+002

3.71223391533715e+008,-1.91990093712081e+001,1.22978102992101e+002

3.76405476965416e+008,-1.91964837634095e+001,6.94505979424246e+001

3.81659901613971e+008,-1.91969374817994e+001,1.51536014953282e+001

3.86987675297216e+008,-1.91995794449509e+001,-3.98757369077069e+001

3.92389821929517e+008,-1.91977702865960e+001,-9.56689622448511e+001

3.97867379718556e+008,-1.91969194851910e+001,-1.52270734744122e+002

4.03421401364849e+008,-1.91997590359282e+001,1.50354669831026e+002

4.09052954264066e+008,-1.91986207084843e+001,9.21937403580103e+001

4.14763120712167e+008,-1.91971995618427e+001,3.31901845420690e+001

4.20552998113398e+008,-1.91999452566386e+001,-2.66244294428987e+001

4.26423699191198e+008,-1.91989082885732e+001,-8.72564357813938e+001

4.32376352202047e+008,-1.91974765125987e+001,-1.48765771687787e+002

4.38412101152298e+008,-1.92000679397945e+001,1.48881102047954e+002

4.44532106018038e+008,-1.91983553524722e+001,8.56712851115737e+001

4.50737542968016e+008,-1.91972466240286e+001,2.15482085867202e+001

4.57029604589685e+008,-1.91988514305994e+001,-4.34473700675765e+001

4.63409500118400e+008,-1.91951265735320e+001,-1.09354491409283e+002

4.69878455669810e+008,-1.91949572817358e+001,-1.76215905906690e+002

4.76437714475503e+008,-1.91973155915246e+001,1.16019434104959e+002

4.83088537121932e+008,-1.91967579697434e+001,4.73000635987967e+001

4.89832201792680e+008,-1.92000390135410e+001,-2.23754234694093e+001

4.96670004514110e+008,-1.91995959509871e+001,-9.30028048624110e+001

5.03603259404439e+008,-1.91994979182846e+001,-1.64646633159352e+002

5.10633298926288e+008,-1.92015132439245e+001,1.22734825431362e+002

5.17761474142765e+008,-1.91993865910233e+001,4.90888341161214e+001

5.24989154977117e+008,-1.92017030298699e+001,-2.55894652011826e+001

5.32317730476004e+008,-1.92004370621660e+001,-1.01292444282378e+002

5.39748609076458e+008,-1.92009520591256e+001,-1.78079961679747e+002

5.47283218876557e+008,-1.92016796062682e+001,1.04089852151698e+002

5.54923007909887e+008,-1.92003656568591e+001,2.51465065474871e+001

5.62669444423827e+008,-1.92024003812523e+001,-5.48800368078910e+001

5.70524017161728e+008,-1.92003192832633e+001,-1.36034417391049e+002

5.78488235649024e+008,-1.92025908045588e+001,1.41679554643376e+002

5.86563630483336e+008,-1.92006311390390e+001,5.82506932059083e+001

5.94751753628634e+008,-1.92025390649572e+001,-2.63553748465401e+001

6.03054178713497e+008,-1.92010214469215e+001,-1.12126078429767e+002

6.11472501333541e+008,-1.92024851010243e+001,1.60885934812965e+002

6.20008339358065e+008,-1.92013207103007e+001,7.27047722418650e+001

6.28663333240983e+008,-1.92025411681164e+001,-1.67298372063950e+001

6.37439146336093e+008,-1.92014702422749e+001,-1.07390949370519e+002

6.46337465216745e+008,-1.92027307195392e+001,1.60660524008535e+002

6.55359999999977e+008,-1.92014797915449e+001,6.74483494340767e+001

6.64508484675170e+008,-1.92030153766852e+001,-2.70831592759922e+001

6.73784677437296e+008,-1.92014264440725e+001,-1.22920024803658e+002

6.83190361024813e+008,-1.92032717176682e+001,1.39895200123704e+002

6.92727343062282e+008,-1.92014914697076e+001,4.13573303225440e+001

7.02397456407760e+008,-1.92032658908335e+001,-5.85529535479342e+001

7.12202559505052e+008,-1.92019346294532e+001,-1.59869090902541e+002

7.22144536740870e+008,-1.92027819013937e+001,9.74178230939029e+001

7.32225298806984e+008,-1.92028179192794e+001,-6.75089074990951e+000

7.42446783067428e+008,-1.92020453065890e+001,-1.12352950269312e+002

7.52810953930830e+008,-1.92035355922367e+001,1.40555824932538e+002

7.63319803227940e+008,-1.92019919730248e+001,3.19731684585269e+001

7.73975350594429e+008,-1.92031128523983e+001,-7.81165336136585e+001

7.84779643859033e+008,-1.92031016645927e+001,1.70239116163092e+002

7.95734759437109e+008,-1.92021220541574e+001,5.70535072501073e+001

8.06842802729695e+008,-1.92036105299424e+001,-5.77194431944576e+001

8.18105908528131e+008,-1.92027707228168e+001,-1.74102250236153e+002

8.29526241424333e+008,-1.92024078485481e+001,6.79063426111765e+001

8.41105996226795e+008,-1.92037175367533e+001,-5.17435499747361e+001

8.52847398382395e+008,-1.92028134946639e+001,-1.73067401186499e+002

8.64752704404093e+008,-1.92023958284067e+001,6.39290883344623e+001

8.76824202304595e+008,-1.92035961432588e+001,-6.07997873468922e+001

8.89064212036074e+008,-1.92031024779719e+001,1.72723521489138e+002

9.01475085936030e+008,-1.92020312884418e+001,4.44935977573654e+001

9.14059209179369e+008,-1.92024385083690e+001,-8.55251068780143e+001

9.26819000236798e+008,-1.92017228248253e+001,1.42630836623229e+002

9.39756911339618e+008,-1.91981607875921e+001,8.93024206349347e+000

9.52875428951004e+008,-1.92002700132010e+001,-1.26631780939674e+002

9.66177074243861e+008,-1.92025978297391e+001,9.59339432589272e+001

9.79664403585357e+008,-1.92036229115091e+001,-4.34268943447019e+001

9.93340009028218e+008,-1.92033131151894e+001,1.75265753607779e+002

1.00000000000000e+009,-1.92035995934815e+001,1.06458509247277e+002

