time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

4.209687494885372e-010,0.000000e+000

6.162812494885372e-010,0.000000e+000

8.115937494885372e-010,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.788156249488538e-009,0.000000e+000

2.006459374897708e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.878140623465613e-009,0.000000e+000

3.952359373465612e-009,0.000000e+000

6.003140623465610e-009,1.894129e-006

7.370328123465608e-009,4.013463e-005

8.542203123465617e-009,1.468071e-004

9.616421873465625e-009,3.213306e-004

1.069064062346563e-008,5.759680e-004

1.176485937346564e-008,9.133279e-004

1.264376562346565e-008,1.251114e-003

1.342501562346565e-008,1.597546e-003

1.430392187346566e-008,2.038307e-003

1.518282812346566e-008,2.531840e-003

1.615939062346565e-008,3.140294e-003

1.723360937346564e-008,3.880103e-003

1.853710937500000e-008,4.873396e-003

1.941601562499999e-008,5.599680e-003

2.024121093750003e-008,6.321114e-003

2.229199218750001e-008,8.270716e-003

2.502636718749998e-008,1.116600e-002

2.649121093749997e-008,1.274891e-002

2.971386718749994e-008,1.603089e-002

3.137402343749997e-008,1.757623e-002

3.303417968750001e-008,1.901631e-002

3.479199218750006e-008,2.042859e-002

3.684277343750011e-008,2.193649e-002

3.918652343750016e-008,2.348717e-002

4.221386718750024e-008,2.524113e-002

4.709667968750036e-008,2.755051e-002

5.266308593750049e-008,2.952482e-002

5.578808593750057e-008,3.037666e-002

6.174511718750071e-008,3.157650e-002

6.643261718750083e-008,3.219664e-002

7.141308593750095e-008,3.260191e-002

7.649121093750107e-008,3.279592e-002

8.176464843750120e-008,3.280807e-002

8.508496093750128e-008,3.273430e-002

9.104199218750142e-008,3.247348e-002

9.485058593750152e-008,3.223583e-002

9.582714843750154e-008,3.216681e-002

9.990234375000001e-008,3.184702e-002

1.000000000000000e-007,3.183882e-002

