Freq.,VOut,OutRef

1.00000000000000e+004,-1.27652177639209e+000,-1.70545366322420e-001

1.01395947979003e+004,-1.27652167550828e+000,-1.72926091900221e-001

1.02811382665607e+004,-1.27652157178836e+000,-1.75340051209660e-001

1.04246576084112e+004,-1.27652146515237e+000,-1.77787708179410e-001

1.05701804056138e+004,-1.27652135551845e+000,-1.80269533212665e-001

1.07177346253629e+004,-1.27652124280231e+000,-1.82786003279412e-001

1.08673486252606e+004,-1.27652112691724e+000,-1.85337602009000e-001

1.10190511587661e+004,-1.27652100777429e+000,-1.87924819780433e-001

1.11728713807222e+004,-1.27652088528170e+000,-1.90548153820068e-001

1.13288388529580e+004,-1.27652075934553e+000,-1.93208108293348e-001

1.14869835499703e+004,-1.27652062986874e+000,-1.95905194406163e-001

1.16473358646846e+004,-1.27652049675187e+000,-1.98639930498809e-001

1.18099266142953e+004,-1.27652035989264e+000,-2.01412842147349e-001

1.19747870461893e+004,-1.27652021918576e+000,-2.04224462266615e-001

1.21419488439505e+004,-1.27652007452317e+000,-2.07075331208072e-001

1.23114441334492e+004,-1.27651992579348e+000,-2.09965996869205e-001

1.24833054890161e+004,-1.27651977288250e+000,-2.12897014793894e-001

1.26575659397028e+004,-1.27651961567256e+000,-2.15868948282225e-001

1.28342589756290e+004,-1.27651945404294e+000,-2.18882368496988e-001

1.30134185544193e+004,-1.27651928786930e+000,-2.21937854574944e-001

1.31950791077289e+004,-1.27651911702384e+000,-2.25035993737753e-001

1.33792755478611e+004,-1.27651894137534e+000,-2.28177381403264e-001

1.35660432744767e+004,-1.27651876078870e+000,-2.31362621302579e-001

1.37554181813974e+004,-1.27651857512516e+000,-2.34592325593523e-001

1.39474366635040e+004,-1.27651838424189e+000,-2.37867114980807e-001

1.41421356237309e+004,-1.27651818799226e+000,-2.41187618832531e-001

1.43395524801583e+004,-1.27651798622524e+000,-2.44554475304709e-001

1.45397251732031e+004,-1.27651777878589e+000,-2.47968331459311e-001

1.47426921729110e+004,-1.27651756551464e+000,-2.51429843393250e-001

1.49484924863494e+004,-1.27651734624758e+000,-2.54939676361072e-001

1.51571656651040e+004,-1.27651712081616e+000,-2.58498504905220e-001

1.53687518128801e+004,-1.27651688904700e+000,-2.62107012984110e-001

1.55832915932100e+004,-1.27651665076195e+000,-2.65765894104119e-001

1.58008262372675e+004,-1.27651640577785e+000,-2.69475851452636e-001

1.60213975517924e+004,-1.27651615390638e+000,-2.73237598033903e-001

1.62450479271247e+004,-1.27651589495387e+000,-2.77051856805288e-001

1.64718203453514e+004,-1.27651562872131e+000,-2.80919360816361e-001

1.67017583885674e+004,-1.27651535500405e+000,-2.84840853350266e-001

1.69349062472505e+004,-1.27651507359151e+000,-2.88817088067328e-001

1.71713087287550e+004,-1.27651478426754e+000,-2.92848829146544e-001

1.74110112659224e+004,-1.27651448680967e+000,-2.96936851436568e-001

1.76540599258131e+004,-1.27651418098914e+000,-3.01081940602740e-001

1.79005014185594e+004,-1.27651386657090e+000,-3.05284893277953e-001

1.81503831063432e+004,-1.27651354331328e+000,-3.09546517215539e-001

1.84037530124975e+004,-1.27651321096774e+000,-3.13867631446121e-001

1.86606598307361e+004,-1.27651286927881e+000,-3.18249066432752e-001

1.89211529345119e+004,-1.27651251798380e+000,-3.22691664233043e-001

1.91852823865052e+004,-1.27651215681269e+000,-3.27196278658630e-001

1.94530989482457e+004,-1.27651178548773e+000,-3.31763775441421e-001

1.97246540898671e+004,-1.27651140372357e+000,-3.36395032397899e-001

1.99999999999999e+004,-1.27651101122663e+000,-3.41090939600005e-001

2.02791895958005e+004,-1.27651060769534e+000,-3.45852399543861e-001

2.05622765331213e+004,-1.27651019281933e+000,-3.50680327325709e-001

2.08493152168224e+004,-1.27650976627973e+000,-3.55575650816161e-001

2.11403608112276e+004,-1.27650932774869e+000,-3.60539310838522e-001

2.14354692507258e+004,-1.27650887688894e+000,-3.65572261351944e-001

2.17346972505211e+004,-1.27650841335403e+000,-3.70675469630364e-001

2.20381023175322e+004,-1.27650793678764e+000,-3.75849916452489e-001

2.23457427614443e+004,-1.27650744682329e+000,-3.81096596289644e-001

2.26576777059159e+004,-1.27650694308444e+000,-3.86416517494387e-001

2.29739670999406e+004,-1.27650642518371e+000,-3.91810702498269e-001

2.32946717293690e+004,-1.27650589272313e+000,-3.97280188003752e-001

2.36198532285905e+004,-1.27650534529333e+000,-4.02826025187997e-001

2.39495740923785e+004,-1.27650478247343e+000,-4.08449279902124e-001

2.42838976879009e+004,-1.27650420383076e+000,-4.14151032877243e-001

2.46228882668982e+004,-1.27650360892060e+000,-4.19932379931109e-001

2.49666109780322e+004,-1.27650299728554e+000,-4.25794432180491e-001

2.53151318794055e+004,-1.27650236845543e+000,-4.31738316252959e-001

2.56685179512580e+004,-1.27650172194688e+000,-4.37765174504759e-001

2.60268371088386e+004,-1.27650105726278e+000,-4.43876165240516e-001

2.63901582154578e+004,-1.27650037389237e+000,-4.50072462933350e-001

2.67585510957221e+004,-1.27649967131023e+000,-4.56355258454998e-001

2.71320865489533e+004,-1.27649894897624e+000,-4.62725759301396e-001

2.75108363627948e+004,-1.27649820633514e+000,-4.69185189825545e-001

2.78948733270080e+004,-1.27649744281616e+000,-4.75734791473154e-001

2.82842712474618e+004,-1.27649665783223e+000,-4.82375823022102e-001

2.86791049603164e+004,-1.27649585077998e+000,-4.89109560823003e-001

2.90794503464061e+004,-1.27649502103894e+000,-4.95937299045788e-001

2.94853843458219e+004,-1.27649416797138e+000,-5.02860349926986e-001

2.98969849726987e+004,-1.27649329092152e+000,-5.09880044023669e-001

3.03143313302078e+004,-1.27649238921509e+000,-5.16997730468832e-001

3.07375036257601e+004,-1.27649146215910e+000,-5.24214777229250e-001

3.11665831864199e+004,-1.27649050904070e+000,-5.31532571371872e-001

3.16016524745350e+004,-1.27648952912738e+000,-5.38952519326310e-001

3.20427951035848e+004,-1.27648852166585e+000,-5.46476047158073e-001

3.24900958542493e+004,-1.27648748588163e+000,-5.54104600842474e-001

3.29436406907028e+004,-1.27648642097857e+000,-5.61839646541363e-001

3.34035167771346e+004,-1.27648532613800e+000,-5.69682670886791e-001

3.38698124945009e+004,-1.27648420051841e+000,-5.77635181264570e-001

3.43426174575100e+004,-1.27648304325449e+000,-5.85698706106622e-001

3.48220225318448e+004,-1.27648185345673e+000,-5.93874795182907e-001

3.53081198516260e+004,-1.27648063021046e+000,-6.02165019900723e-001

3.58010028371187e+004,-1.27647937257551e+000,-6.10570973605738e-001

3.63007662126863e+004,-1.27647807958505e+000,-6.19094271889675e-001

3.68075060249948e+004,-1.27647675024526e+000,-6.27736552899447e-001

3.73213196614721e+004,-1.27647538353422e+000,-6.36499477653796e-001

3.78423058690237e+004,-1.27647397840139e+000,-6.45384730361442e-001

3.83705647730104e+004,-1.27647253376678e+000,-6.54394018744947e-001

3.89061978964912e+004,-1.27647104851990e+000,-6.63529074370258e-001

3.94493081797342e+004,-1.27646952151905e+000,-6.72791652978751e-001

3.99999999999998e+004,-1.27646795159055e+000,-6.82183534824965e-001

4.05583791916010e+004,-1.27646633752762e+000,-6.91706525019290e-001

4.11245530662425e+004,-1.27646467808959e+000,-7.01362453875190e-001

4.16986304336447e+004,-1.27646297200094e+000,-7.11153177260289e-001

4.22807216224550e+004,-1.27646121795032e+000,-7.21080576954665e-001

4.28709385014515e+004,-1.27645941458949e+000,-7.31146561011528e-001

4.34693945010421e+004,-1.27645756053224e+000,-7.41353064125312e-001

4.40762046350642e+004,-1.27645565435350e+000,-7.51702048003265e-001

4.46914855228886e+004,-1.27645369458819e+000,-7.62195501741474e-001

4.53153554118317e+004,-1.27645167972989e+000,-7.72835442210533e-001

4.59479341998812e+004,-1.27644960822999e+000,-7.83623914440309e-001

4.65893434587380e+004,-1.27644747849622e+000,-7.94562992015568e-001

4.72397064571810e+004,-1.27644528889174e+000,-8.05654777473136e-001

4.78991481847569e+004,-1.27644303773344e+000,-8.16901402708178e-001

4.85677953758016e+004,-1.27644072329118e+000,-8.28305029382266e-001

4.92457765337964e+004,-1.27643834378609e+000,-8.39867849340557e-001

4.99332219560642e+004,-1.27643589738917e+000,-8.51592085034005e-001

5.06302637588109e+004,-1.27643338222018e+000,-8.63479989944978e-001

5.13370359025159e+004,-1.27643079634605e+000,-8.75533849022308e-001

5.20536742176771e+004,-1.27642813777924e+000,-8.87755979120692e-001

5.27803164309155e+004,-1.27642540447652e+000,-9.00148729445974e-001

5.35171021914442e+004,-1.27642259433705e+000,-9.12714482007889e-001

5.42641730979066e+004,-1.27641970520110e+000,-9.25455652077730e-001

5.50216727255895e+004,-1.27641673484817e+000,-9.38374688653237e-001

5.57897466540159e+004,-1.27641368099541e+000,-9.51474074929922e-001

5.65685424949235e+004,-1.27641054129582e+000,-9.64756328778946e-001

5.73582099206328e+004,-1.27640731333634e+000,-9.78224003232085e-001

5.81589006928121e+004,-1.27640399463613e+000,-9.91879686972672e-001

5.89707686916437e+004,-1.27640058264480e+000,-1.00572600483270e+000

5.97939699453972e+004,-1.27639707474002e+000,-1.01976561830063e+000

6.06286626604156e+004,-1.27639346822599e+000,-1.03400122603088e+000

6.14750072515201e+004,-1.27638976033108e+000,-1.04843556436505e+000

6.23331663728396e+004,-1.27638594820576e+000,-1.06307140785781e+000

6.32033049490698e+004,-1.27638202892037e+000,-1.07791156981194e+000

6.40855902071694e+004,-1.27637799946307e+000,-1.09295890281846e+000

6.49801917084985e+004,-1.27637385673731e+000,-1.10821629930673e+000

6.58872813814055e+004,-1.27636959755949e+000,-1.12368669210138e+000

6.68070335542691e+004,-1.27636521865668e+000,-1.13937305498657e+000

6.77396249890018e+004,-1.27636071666381e+000,-1.15527840327922e+000

6.86852349150199e+004,-1.27635608812141e+000,-1.17140579440823e+000

6.96440450636895e+004,-1.27635132947279e+000,-1.18775832850488e+000

7.06162397032520e+004,-1.27634643706123e+000,-1.20433914899875e+000

7.16020056742374e+004,-1.27634140712732e+000,-1.22115144322404e+000

7.26015324253724e+004,-1.27633623580614e+000,-1.23819844303187e+000

7.36150120499896e+004,-1.27633091912396e+000,-1.25548342541504e+000

7.46426393229441e+004,-1.27632545299563e+000,-1.27300971313659e+000

7.56846117380472e+004,-1.27631983322110e+000,-1.29078067537211e+000

7.67411295460207e+004,-1.27631405548237e+000,-1.30879972835769e+000

7.78123957929823e+004,-1.27630811534007e+000,-1.32707033604863e+000

7.88986163594682e+004,-1.27630200823026e+000,-1.34559601078585e+000

7.99999999999995e+004,-1.27629572946061e+000,-1.36438031397407e+000

8.11167583832018e+004,-1.27628927420718e+000,-1.38342685676673e+000

8.22491061324848e+004,-1.27628263751029e+000,-1.40273930076334e+000

8.33972608672892e+004,-1.27627581427112e+000,-1.42232135871365e+000

8.45614432449099e+004,-1.27626879924765e+000,-1.44217679523409e+000

8.57418770029029e+004,-1.27626158705037e+000,-1.46230942753421e+000

8.69387890020841e+004,-1.27625417213869e+000,-1.48272312615059e+000

8.81524092701283e+004,-1.27624654881626e+000,-1.50342181569441e+000

8.93829710457770e+004,-1.27623871122666e+000,-1.52440947560851e+000

9.06307108236633e+004,-1.27623065334916e+000,-1.54569014093352e+000

9.18958683997622e+004,-1.27622236899389e+000,-1.56726790308651e+000

9.31786869174758e+004,-1.27621385179703e+000,-1.58914691065050e+000

9.44794129143618e+004,-1.27620509521616e+000,-1.61133137017429e+000

9.57982963695136e+004,-1.27619609252507e+000,-1.63382554698381e+000

9.71355907516031e+004,-1.27618683680877e+000,-1.65663376600500e+000

9.84915530675926e+004,-1.27617732095797e+000,-1.67976041259836e+000

9.98664439121282e+004,-1.27616753766375e+000,-1.70320993340587e+000

1.01260527517622e+005,-1.27615747941212e+000,-1.72698683720734e+000

1.02674071805032e+005,-1.27614713847793e+000,-1.75109569579302e+000

1.04107348435354e+005,-1.27613650691933e+000,-1.77554114484353e+000

1.05560632861831e+005,-1.27612557657129e+000,-1.80032788482719e+000

1.07034204382888e+005,-1.27611433903965e+000,-1.82546068190607e+000

1.08528346195813e+005,-1.27610278569462e+000,-1.85094436885686e+000

1.10043345451179e+005,-1.27609090766411e+000,-1.87678384600416e+000

1.11579493308032e+005,-1.27607869582703e+000,-1.90298408216710e+000

1.13137084989847e+005,-1.27606614080620e+000,-1.92955011561903e+000

1.14716419841265e+005,-1.27605323296125e+000,-1.95648705506155e+000

1.16317801385624e+005,-1.27603996238132e+000,-1.98380008061068e+000

1.17941537383287e+005,-1.27602631887721e+000,-2.01149444479934e+000

1.19587939890794e+005,-1.27601229197393e+000,-2.03957547359155e+000

1.21257325320831e+005,-1.27599787090249e+000,-2.06804856741254e+000

1.22950014503040e+005,-1.27598304459160e+000,-2.09691920219342e+000

1.24666332745679e+005,-1.27596780165944e+000,-2.12619293042939e+000

1.26406609898139e+005,-1.27595213040474e+000,-2.15587538225458e+000

1.28171180414339e+005,-1.27593601879792e+000,-2.18597226653088e+000

1.29960383416997e+005,-1.27591945447201e+000,-2.21648937195240e+000

1.31774562762811e+005,-1.27590242471298e+000,-2.24743256816644e+000

1.33614067108538e+005,-1.27588491645013e+000,-2.27880780690948e+000

1.35479249978003e+005,-1.27586691624623e+000,-2.31062112315902e+000

1.37370469830040e+005,-1.27584841028707e+000,-2.34287863630309e+000

1.39288090127379e+005,-1.27582938437096e+000,-2.37558655132524e+000

1.41232479406504e+005,-1.27580982389795e+000,-2.40875116000668e+000

1.43204011348474e+005,-1.27578971385871e+000,-2.44237884214552e+000

1.45203064850745e+005,-1.27576903882299e+000,-2.47647606679335e+000

1.47230024099979e+005,-1.27574778292782e+000,-2.51104939350983e+000

1.49285278645888e+005,-1.27572592986565e+000,-2.54610547363390e+000

1.51369223476094e+005,-1.27570346287148e+000,-2.58165105157509e+000

1.53482259092041e+005,-1.27568036471062e+000,-2.61769296612092e+000

1.55624791585964e+005,-1.27565661766508e+000,-2.65423815176521e+000

1.57797232718936e+005,-1.27563220352034e+000,-2.69129364005346e+000

1.59999999999999e+005,-1.27560710355146e+000,-2.72886656094853e+000

1.62233516766403e+005,-1.27558129850861e+000,-2.76696414421584e+000

1.64498212264969e+005,-1.27555476860274e+000,-2.80559372082728e+000

1.66794521734578e+005,-1.27552749349023e+000,-2.84476272438722e+000

1.69122886489819e+005,-1.27549945225754e+000,-2.88447869257657e+000

1.71483754005805e+005,-1.27547062340531e+000,-2.92474926861931e+000

1.73877578004168e+005,-1.27544098483204e+000,-2.96558220276909e+000

1.76304818540256e+005,-1.27541051381707e+000,-3.00698535381812e+000

1.78765942091554e+005,-1.27537918700362e+000,-3.04896669062624e+000

1.81261421647326e+005,-1.27534698038090e+000,-3.09153429367309e+000

1.83791736799524e+005,-1.27531386926574e+000,-3.13469635663308e+000

1.86357373834951e+005,-1.27527982828414e+000,-3.17846118797079e+000

1.88958825828723e+005,-1.27524483135175e+000,-3.22283721256248e+000

1.91596592739027e+005,-1.27520885165419e+000,-3.26783297333810e+000

1.94271181503206e+005,-1.27517186162682e+000,-3.31345713294832e+000

1.96983106135185e+005,-1.27513383293358e+000,-3.35971847545652e+000

1.99732887824256e+005,-1.27509473644576e+000,-3.40662590805300e+000

2.02521055035243e+005,-1.27505454221981e+000,-3.45418846279606e+000

2.05348143610063e+005,-1.27501321947472e+000,-3.50241529837714e+000

2.08214696870707e+005,-1.27497073656863e+000,-3.55131570191207e+000

2.11121265723661e+005,-1.27492706097509e+000,-3.60089909075744e+000

2.14068408765776e+005,-1.27488215925821e+000,-3.65117501435528e+000

2.17056692391625e+005,-1.27483599704763e+000,-3.70215315610205e+000

2.20086690902357e+005,-1.27478853901231e+000,-3.75384333524702e+000

2.23158986616063e+005,-1.27473974883412e+000,-3.80625550881657e+000

2.26274169979693e+005,-1.27468958918018e+000,-3.85939977356832e+000

2.29432839682530e+005,-1.27463802167490e+000,-3.91328636797206e+000

2.32635602771247e+005,-1.27458500687090e+000,-3.96792567422081e+000

2.35883074766574e+005,-1.27453050421936e+000,-4.02332822027118e+000

2.39175879781588e+005,-1.27447447203953e+000,-4.07950468191277e+000

2.42514650641661e+005,-1.27441686748722e+000,-4.13646588486958e+000

2.45900029006080e+005,-1.27435764652275e+000,-4.19422280693047e+000

2.49332665491357e+005,-1.27429676387762e+000,-4.25278658011245e+000

2.52813219796278e+005,-1.27423417302077e+000,-4.31216849285477e+000

2.56342360828676e+005,-1.27416982612352e+000,-4.37237999224635e+000

2.59920766833993e+005,-1.27410367402362e+000,-4.43343268628555e+000

2.63549125525621e+005,-1.27403566618851e+000,-4.49533834617310e+000

2.67228134217075e+005,-1.27396575067742e+000,-4.55810890864010e+000

2.70958499956006e+005,-1.27389387410250e+000,-4.62175647830961e+000

2.74740939660078e+005,-1.27381998158882e+000,-4.68629333009383e+000

2.78576180254757e+005,-1.27374401673354e+000,-4.75173191162638e+000

2.82464958813007e+005,-1.27366592156355e+000,-4.81808484573212e+000

2.86408022696948e+005,-1.27358563649237e+000,-4.88536493293278e+000

2.90406129701488e+005,-1.27350310027567e+000,-4.95358515399011e+000

2.94460048199957e+005,-1.27341824996576e+000,-5.02275867248818e+000

2.98570557291775e+005,-1.27333102086451e+000,-5.09289883745351e+000

3.02738446952187e+005,-1.27324134647549e+000,-5.16401918601498e+000

3.06964518184081e+005,-1.27314915845445e+000,-5.23613344610408e+000

3.11249583171928e+005,-1.27305438655863e+000,-5.30925553919581e+000

3.15594465437872e+005,-1.27295695859468e+000,-5.38339958309064e+000

3.19999999999997e+005,-1.27285680036528e+000,-5.45857989473978e+000

3.24467033532806e+005,-1.27275383561417e+000,-5.53481099311239e+000

3.28996424529938e+005,-1.27264798596977e+000,-5.61210760210711e+000

3.33589043469155e+005,-1.27253917088749e+000,-5.69048465350777e+000

3.38245772979638e+005,-1.27242730759022e+000,-5.76995728998427e+000

3.42967508011610e+005,-1.27231231100743e+000,-5.85054086814034e+000

3.47755156008335e+005,-1.27219409371270e+000,-5.93225096160672e+000

3.52609637080511e+005,-1.27207256585935e+000,-6.01510336418350e+000

3.57531884183106e+005,-1.27194763511464e+000,-6.09911409303032e+000

3.62522843294651e+005,-1.27181920659222e+000,-6.18429939190558e+000

3.67583473599047e+005,-1.27168718278267e+000,-6.27067573445733e+000

3.72714747669902e+005,-1.27155146348213e+000,-6.35825982756394e+000

3.77917651657445e+005,-1.27141194571952e+000,-6.44706861472802e+000

3.83193185478053e+005,-1.27126852368146e+000,-6.53711927952256e+000

3.88542363006410e+005,-1.27112108863524e+000,-6.62842924909249e+000

3.93966212270369e+005,-1.27096952885007e+000,-6.72101619770980e+000

3.99465775648511e+005,-1.27081372951603e+000,-6.81489805038627e+000

4.05042110070485e+005,-1.27065357266114e+000,-6.91009298654228e+000

4.10696287220124e+005,-1.27048893706606e+000,-7.00661944373502e+000

4.16429393741414e+005,-1.27031969817687e+000,-7.10449612144479e+000

4.22242531447321e+005,-1.27014572801547e+000,-7.20374198492298e+000

4.28136817531551e+005,-1.26996689508763e+000,-7.30437626910150e+000

4.34113384783250e+005,-1.26978306428892e+000,-7.40641848256452e+000

4.40173381804713e+005,-1.26959409680808e+000,-7.50988841158498e+000

4.46317973232124e+005,-1.26939985002799e+000,-7.61480612422636e+000

4.52548339959385e+005,-1.26920017742424e+000,-7.72119197451081e+000

