Freq.,VOut,OutRef
4.58865679365059e+005,-1.26899492846100e+000,-7.82906660665560e+000

4.65271205542494e+005,-1.26878394848450e+000,-7.93845095937847e+000

4.71766149533147e+005,-1.26856707861367e+000,-8.04936627027425e+000

4.78351759563174e+005,-1.26834415562817e+000,-8.16183408026329e+000

4.85029301283321e+005,-1.26811501185368e+000,-8.27587623811342e+000

4.91800058012158e+005,-1.26787947504433e+000,-8.39151490503709e+000

4.98665330982714e+005,-1.26763736826227e+000,-8.50877255936522e+000

5.05626439592555e+005,-1.26738850975427e+000,-8.62767200129943e+000

5.12684721657352e+005,-1.26713271282551e+000,-8.74823635774352e+000

5.19841533667984e+005,-1.26686978571012e+000,-8.87048908721697e+000

5.27098251051240e+005,-1.26659953143866e+000,-8.99445398485155e+000

5.34456268434150e+005,-1.26632174770268e+000,-9.12015518747289e+000

5.41916999912011e+005,-1.26603622671574e+000,-9.24761717876852e+000

5.49481879320155e+005,-1.26574275507139e+000,-9.37686479454512e+000

5.57152360509512e+005,-1.26544111359771e+000,-9.50792322807588e+000

5.64929917626012e+005,-1.26513107720870e+000,-9.64081803554019e+000

5.72816045393895e+005,-1.26481241475181e+000,-9.77557514155860e+000

5.80812259402975e+005,-1.26448488885248e+000,-9.91222084482342e+000

5.88920096399912e+005,-1.26414825575483e+000,-1.00507818238286e+001

5.97141114583549e+005,-1.26380226515885e+000,-1.01912851427003e+001

6.05476893904373e+005,-1.26344666005397e+000,-1.03337582571308e+001

6.13929036368161e+005,-1.26308117654897e+000,-1.04782290204176e+001

6.22499166343855e+005,-1.26270554369804e+000,-1.06247256896101e+001

6.31188930875742e+005,-1.26231948332318e+000,-1.07732769317676e+001

6.39999999999992e+005,-1.26192270983284e+000,-1.09239118303287e+001

6.48934067065610e+005,-1.26151493003636e+000,-1.10766598915969e+001

6.57992849059874e+005,-1.26109584295501e+000,-1.12315510513444e+001

6.67178086938309e+005,-1.26066513962866e+000,-1.13886156815357e+001

6.76491545959274e+005,-1.26022250291865e+000,-1.15478845971761e+001

6.85935016023218e+005,-1.25976760730676e+000,-1.17093890632853e+001

6.95510312016668e+005,-1.25930011868993e+000,-1.18731608020017e+001

7.05219274161021e+005,-1.25881969417117e+000,-1.20392319998182e+001

7.15063768366211e+005,-1.25832598184615e+000,-1.22076353149546e+001

7.25045686589301e+005,-1.25781862058594e+000,-1.23784038848681e+001

7.35166947198092e+005,-1.25729723981564e+000,-1.25515713339064e+001

7.45429495339801e+005,-1.25676145928868e+000,-1.27271717811070e+001

7.55835303314889e+005,-1.25621088885742e+000,-1.29052398481449e+001

7.66386370956104e+005,-1.25564512823935e+000,-1.30858106674335e+001

7.77084726012819e+005,-1.25506376677951e+000,-1.32689198903827e+001

7.87932424540735e+005,-1.25446638320860e+000,-1.34546036958166e+001

7.98931551297020e+005,-1.25385254539747e+000,-1.36428987985559e+001

8.10084220140968e+005,-1.25322181010731e+000,-1.38338424581699e+001

8.21392574440247e+005,-1.25257372273628e+000,-1.40274724878989e+001

8.32858787482825e+005,-1.25190781706204e+000,-1.42238272637565e+001

8.44485062894640e+005,-1.25122361498077e+000,-1.44229457338112e+001

8.56273635063099e+005,-1.25052062624244e+000,-1.46248674276550e+001

8.68226769566497e+005,-1.24979834818251e+000,-1.48296324660627e+001

8.80346763609423e+005,-1.24905626545031e+000,-1.50372815708469e+001

8.92635946464246e+005,-1.24829384973408e+000,-1.52478560749131e+001

9.05096679918768e+005,-1.24751055948278e+000,-1.54613979325213e+001

9.17731358730116e+005,-1.24670583962519e+000,-1.56779497297573e+001

9.30542411084985e+005,-1.24587912128577e+000,-1.58975546952221e+001

9.43532299066291e+005,-1.24502982149860e+000,-1.61202567109415e+001

9.56703519126347e+005,-1.24415734291825e+000,-1.63461003235045e+001

9.70058602566640e+005,-1.24326107352911e+000,-1.65751307554344e+001

9.83600116024313e+005,-1.24234038635257e+000,-1.68073939167999e+001

9.97330661965425e+005,-1.24139463915286e+000,-1.70429364170716e+001

1.01125287918511e+006,-1.24042317414159e+000,-1.72818055772305e+001

1.02536944331470e+006,-1.23942531768148e+000,-1.75240494421353e+001

1.03968306733597e+006,-1.23840037998962e+000,-1.77697167931545e+001

1.05419650210248e+006,-1.23734765484087e+000,-1.80188571610708e+001

1.06891253686830e+006,-1.23626641927137e+000,-1.82715208392645e+001

1.08383399982402e+006,-1.23515593328331e+000,-1.85277588971830e+001

1.09896375864031e+006,-1.23401543955090e+000,-1.87876231941044e+001

1.11430472101902e+006,-1.23284416312863e+000,-1.90511663932017e+001

1.12985983525202e+006,-1.23164131116199e+000,-1.93184419759159e+001

1.14563209078779e+006,-1.23040607260152e+000,-1.95895042566469e+001

1.16162451880595e+006,-1.22913761792121e+000,-1.98644083977673e+001

1.17784019279982e+006,-1.22783509884129e+000,-2.01432104249715e+001

1.19428222916709e+006,-1.22649764805700e+000,-2.04259672429649e+001

1.21095378780874e+006,-1.22512437897387e+000,-2.07127366515038e+001

1.22785807273632e+006,-1.22371438545035e+000,-2.10035773617934e+001

1.24499833268771e+006,-1.22226674154913e+000,-2.12985490132551e+001

1.26237786175148e+006,-1.22078050129804e+000,-2.15977121906691e+001

1.27999999999998e+006,-1.21925469846167e+000,-2.19011284417042e+001

1.29786813413122e+006,-1.21768834632508e+000,-2.22088602948425e+001

1.31598569811974e+006,-1.21608043749104e+000,-2.25209712777092e+001

1.33435617387661e+006,-1.21442994369166e+000,-2.28375259358176e+001

1.35298309191855e+006,-1.21273581561672e+000,-2.31585898517378e+001

1.37187003204643e+006,-1.21099698275978e+000,-2.34842296647000e+001

1.39102062403333e+006,-1.20921235328382e+000,-2.38145130906422e+001

1.41043854832204e+006,-1.20738081390837e+000,-2.41495089427119e+001

1.43012753673242e+006,-1.20550122982028e+000,-2.44892871522326e+001

1.45009137317860e+006,-1.20357244460960e+000,-2.48339187901443e+001

1.47033389439618e+006,-1.20159328023322e+000,-2.51834760889290e+001

1.49085899067960e+006,-1.19956253700859e+000,-2.55380324650308e+001

1.51167060662977e+006,-1.19747899363978e+000,-2.58976625417810e+001

1.53277274191220e+006,-1.19534140727860e+000,-2.62624421728380e+001

1.55416945202563e+006,-1.19314851362341e+000,-2.66324484661516e+001

1.57586484908147e+006,-1.19089902705887e+000,-2.70077598084628e+001

1.59786310259404e+006,-1.18859164083944e+000,-2.73884558903464e+001

1.62016844028193e+006,-1.18622502731991e+000,-2.77746177318081e+001

1.64278514888049e+006,-1.18379783823645e+000,-2.81663277084436e+001

1.66571757496565e+006,-1.18130870504229e+000,-2.85636695781687e+001

1.68897012578928e+006,-1.17875623930094e+000,-2.89667285085291e+001

1.71254727012620e+006,-1.17613903314201e+000,-2.93755911045977e+001

1.73645353913299e+006,-1.17345565978319e+000,-2.97903454374661e+001

1.76069352721884e+006,-1.17070467412349e+000,-3.02110810733371e+001

1.78527189292849e+006,-1.16788461341201e+000,-3.06378891032250e+001

1.81019335983753e+006,-1.16499399799775e+000,-3.10708621732678e+001

1.83546271746023e+006,-1.16203133216511e+000,-3.15100945156558e+001

1.86108482216997e+006,-1.15899510506142e+000,-3.19556819801800e+001

1.88706459813258e+006,-1.15588379172157e+000,-3.24077220664023e+001

1.91340703825269e+006,-1.15269585419636e+000,-3.28663139564477e+001

1.94011720513328e+006,-1.14942974279082e+000,-3.33315585484197e+001

1.96720023204862e+006,-1.14608389741898e+000,-3.38035584904328e+001

1.99466132393085e+006,-1.14265674908272e+000,-3.42824182152639e+001

2.02250575837021e+006,-1.13914672148130e+000,-3.47682439756102e+001

2.05073888662940e+006,-1.13555223276008e+000,-3.52611438799514e+001

2.07936613467193e+006,-1.13187169740553e+000,-3.57612279290019e+001

2.10839300420495e+006,-1.12810352829580e+000,-3.62686080527422e+001

2.13782507373659e+006,-1.12424613891491e+000,-3.67833981480132e+001

2.16766799964803e+006,-1.12029794574005e+000,-3.73057141166544e+001

2.19792751728061e+006,-1.11625737081121e+000,-3.78356739041652e+001

2.22860944203804e+006,-1.11212284449291e+000,-3.83733975388624e+001

2.25971967050404e+006,-1.10789280843840e+000,-3.89190071715047e+001

2.29126418157557e+006,-1.10356571876650e+000,-3.94726271153517e+001

2.32324903761189e+006,-1.09914004946234e+000,-4.00343838866169e+001

2.35568038559964e+006,-1.09461429601268e+000,-4.06044062452737e+001

2.38856445833418e+006,-1.08998697928798e+000,-4.11828252361631e+001

2.42190757561748e+006,-1.08525664968236e+000,-4.17697742303514e+001

2.45571614547263e+006,-1.08042189152414e+000,-4.23653889666742e+001

2.48999666537541e+006,-1.07548132776925e+000,-4.29698075934024e+001

2.52475572350295e+006,-1.07043362498975e+000,-4.35831707099512e+001

2.55999999999995e+006,-1.06527749867096e+000,-4.42056214085542e+001

2.59573626826243e+006,-1.06001171882999e+000,-4.48373053158079e+001

2.63197139623948e+006,-1.05463511596852e+000,-4.54783706339885e+001

2.66871234775322e+006,-1.04914658737366e+000,-4.61289681820320e+001

2.70596618383708e+006,-1.04354510377983e+000,-4.67892514360569e+001

2.74374006409286e+006,-1.03782971640448e+000,-4.74593765692990e+001

2.78204124806666e+006,-1.03199956437171e+000,-4.81395024913193e+001

2.82087709664407e+006,-1.02605388253546e+000,-4.88297908863262e+001

2.86025507346483e+006,-1.01999200971543e+000,-4.95304062504497e+001

2.90018274635719e+006,-1.01381339735753e+000,-5.02415159277834e+001

2.94066778879236e+006,-1.00751761863013e+000,-5.09632901450022e+001

2.98171798135919e+006,-1.00110437796710e+000,-5.16959020443428e+001

3.02334121325954e+006,-9.94573521066677e-001,-5.24395277147231e+001

3.06554548382440e+006,-9.87925045355696e-001,-5.31943462207566e+001

3.10833890405126e+006,-9.81159110925369e-001,-5.39605396294022e+001

3.15172969816293e+006,-9.74276051945532e-001,-5.47382930339705e+001

3.19572620518807e+006,-9.67276388560317e-001,-5.55277945751918e+001

3.24033688056386e+006,-9.60160839267541e-001,-5.63292354590254e+001

3.28557029776097e+006,-9.52930333781274e-001,-5.71428099708798e+001

3.33143514993129e+006,-9.45586026374453e-001,-5.79687154858822e+001

3.37794025157855e+006,-9.38129309694827e-001,-5.88071524748223e+001

3.42509454025238e+006,-9.30561829044864e-001,-5.96583245053730e+001

3.47290707826598e+006,-9.22885497111786e-001,-6.05224382381667e+001

3.52138705443768e+006,-9.15102509129662e-001,-6.13997034172881e+001

3.57054378585697e+006,-9.07215358450669e-001,-6.22903328547236e+001

3.62038671967506e+006,-8.99226852497440e-001,-6.31945424082833e+001

3.67092543492045e+006,-8.91140129062065e-001,-6.41125509524979e+001

3.72216964433992e+006,-8.82958672911266e-001,-6.50445803419703e+001

3.77412919626515e+006,-8.74686332649691e-001,-6.59908553666471e+001

3.82681407650537e+006,-8.66327337785662e-001,-6.69516036984581e+001

3.88023441026655e+006,-8.57886315935209e-001,-6.79270558287630e+001

3.93440046409724e+006,-8.49368310090963e-001,-6.89174449960301e+001

3.98932264786168e+006,-8.40778795872022e-001,-6.99230071031707e+001

4.04501151674041e+006,-8.32123698661564e-001,-7.09439806239455e+001

4.10147777325879e+006,-8.23409410524859e-001,-7.19806064978654e+001

4.15873226934385e+006,-8.14642806791667e-001,-7.30331280130166e+001

4.21678600840989e+006,-8.05831262169720e-001,-7.41017906762532e+001

4.27565014747317e+006,-7.96982666246304e-001,-7.51868420702229e+001

4.33533599929606e+006,-7.88105438216641e-001,-7.62885316967206e+001

4.39585503456121e+006,-7.79208540665623e-001,-7.74071108059062e+001

4.45721888407607e+006,-7.70301492211407e-001,-7.85428322109674e+001

4.51943934100807e+006,-7.61394378803852e-001,-7.96959500878753e+001

4.58252836315113e+006,-7.52497863454216e-001,-8.08667197599489e+001

4.64649807522377e+006,-7.43623194154558e-001,-8.20553974670339e+001

4.71136077119927e+006,-7.34782209728980e-001,-8.32622401192052e+001

4.77712891666836e+006,-7.25987343340547e-001,-8.44875050350158e+001

4.84381515123496e+006,-7.17251623361837e-001,-8.57314496644589e+001

4.91143229094526e+006,-7.08588671300127e-001,-8.69943312969545e+001

4.97999333075080e+006,-7.00012696452531e-001,-8.82764067548554e+001

5.04951144700590e+006,-6.91538486952399e-001,-8.95779320731547e+001

5.11999999999990e+006,-6.83181396855592e-001,-9.08991621662983e+001

5.19147253652485e+006,-6.74957328903966e-001,-9.22403504832397e+001

5.26394279247896e+006,-6.66882712595194e-001,-9.36017486521350e+001

5.33742469550644e+006,-6.58974477183271e-001,-9.49836061163609e+001

5.41193236767416e+006,-6.51250019231040e-001,-9.63861697638370e+001

5.48748012818571e+006,-6.43727164339868e-001,-9.78096835519635e+001

5.56408249613331e+006,-6.36424122686413e-001,-9.92543881308235e+001

5.64175419328813e+006,-6.29359438010864e-001,-1.00720520467667e+002

5.72051014692965e+006,-6.22551929717596e-001,-1.02208313476067e+002

5.80036549271437e+006,-6.16020627774695e-001,-1.03717995653525e+002

5.88133557758470e+006,-6.09784700130703e-001,-1.05249790731702e+002

5.96343596271837e+006,-6.03863372406199e-001,-1.06803917343863e+002

6.04668242651907e+006,-5.98275839667292e-001,-1.08380588714489e+002

6.13109096764879e+006,-5.93041170143180e-001,-1.09980012376447e+002

6.21667780810251e+006,-5.88178200817930e-001,-1.11602389921441e+002

6.30345939632584e+006,-5.83705424901415e-001,-1.13247916789844e+002

6.39145241037612e+006,-5.79640871269527e-001,-1.14916782106331e+002

6.48067376112770e+006,-5.76001976060009e-001,-1.16609168567996e+002

6.57114059552193e+006,-5.72805446712906e-001,-1.18325252391898e+002

6.66287029986256e+006,-5.70067118860339e-001,-1.20065203329112e+002

6.75588050315708e+006,-5.67801806590387e-001,-1.21829184752506e+002

6.85018908050475e+006,-5.66023146740756e-001,-1.23617353825458e+002

6.94581415653194e+006,-5.64743438014400e-001,-1.25429861758659e+002

7.04277410887534e+006,-5.63973475849423e-001,-1.27266854162020e+002

7.14108757171393e+006,-5.63722384122436e-001,-1.29128471498377e+002

7.24077343935009e+006,-5.63997444911414e-001,-1.31014849645348e+002

7.34185086984088e+006,-5.64803927690174e-001,-1.32926120571170e+002

7.44433928867983e+006,-5.66144919473859e-001,-1.34862413129731e+002

7.54825839253028e+006,-5.68021157573791e-001,-1.36823853979246e+002

7.65362815301072e+006,-5.70430866754580e-001,-1.38810568628173e+002

7.76046882053307e+006,-5.73369602711965e-001,-1.40822682610947e+002

7.86880092819446e+006,-5.76830103902142e-001,-1.42860322795005e+002

7.97864529572335e+006,-5.80802153854084e-001,-1.44923618819344e+002

8.09002303348081e+006,-5.85272456179809e-001,-1.47012704663523e+002

8.20295554651756e+006,-5.90224524563774e-001,-1.49127720344611e+002

8.31746453868768e+006,-5.95638590060818e-001,-1.51268813738052e+002

8.43357201681977e+006,-6.01491528057543e-001,-1.53436142516883e+002

8.55130029494632e+006,-6.07756807258492e-001,-1.55629876202099e+002

8.67067199859209e+006,-6.14404463042667e-001,-1.57850198315295e+002

8.79171006912241e+006,-6.21401097496750e-001,-1.60097308623064e+002

8.91443776815212e+006,-6.28709908373781e-001,-1.62371425460863e+002

9.03887868201611e+006,-6.36290749144071e-001,-1.64672788122430e+002

9.16505672630224e+006,-6.44100222205488e-001,-1.67001659299078e+002

9.29299615044753e+006,-6.52091807200610e-001,-1.69358327551505e+002

9.42272154239852e+006,-6.60216026248960e-001,-1.71743109795090e+002

9.55425783333670e+006,-6.68420647747928e-001,-1.74156353777919e+002

9.68763030246989e+006,-6.76650930220921e-001,-1.76598440529117e+002

9.82286458189050e+006,-6.84849907501163e-001,-1.79069786753318e+002

9.95998666150159e+006,-6.92958716327533e-001,1.78429152854633e+002

1.00990228940118e+007,-7.00916967198131e-001,1.75897883402464e+002

1.02399999999998e+007,-7.08663159068542e-001,1.73335867730346e+002

1.03829450730497e+007,-7.16135138195509e-001,1.70742524509434e+002

1.05278855849579e+007,-7.23270601100671e-001,1.68117226542737e+002

1.06748493910128e+007,-7.30007641258949e-001,1.65459299304184e+002

1.08238647353483e+007,-7.36285338685541e-001,1.62768019754088e+002

1.09749602563714e+007,-7.42044391098001e-001,1.60042615471659e+002

1.11281649922666e+007,-7.47227784741470e-001,1.57282264147741e+002

1.12835083865762e+007,-7.51781502276752e-001,1.54486093483508e+002

1.14410202938593e+007,-7.55655264316924e-001,1.51653181543398e+002

1.16007309854287e+007,-7.58803300240804e-001,1.48782557612917e+002

1.17626711551694e+007,-7.61185142791238e-001,1.45873203613985e+002

1.19268719254367e+007,-7.62766439659842e-001,1.42924056132035e+002

1.20933648530381e+007,-7.63519773752201e-001,1.39934009109809e+002

1.22621819352976e+007,-7.63425482105159e-001,1.36901917262397e+002

1.24333556162050e+007,-7.62472461484707e-001,1.33826600266213e+002

1.26069187926517e+007,-7.60658946530755e-001,1.30706847770666e+002

1.27829048207522e+007,-7.57993243957261e-001,1.27541425274988e+002

1.29613475222554e+007,-7.54494403792920e-001,1.24329080903126e+002

1.31422811910438e+007,-7.50192806025164e-001,1.21068553096459e+002

1.33257405997251e+007,-7.45130638369871e-001,1.17758579226465e+002

1.35117610063141e+007,-7.39362238361858e-001,1.14397905106941e+002

1.37003781610095e+007,-7.32954270694023e-001,1.10985295357203e+002

1.38916283130638e+007,-7.25985708939633e-001,1.07519544533708e+002

1.40855482177507e+007,-7.18547589700610e-001,1.03999488907396e+002

1.42821751434278e+007,-7.10742507122256e-001,1.00424018718104e+002

1.44815468787002e+007,-7.02683816905275e-001,9.67920906861649e+001

1.46837017396817e+007,-6.94494521754313e-001,9.31027405061523e+001

1.48886785773596e+007,-6.86305814948935e-001,8.93550949903727e+001

1.50965167850605e+007,-6.78255265689275e-001,8.55483834729832e+001

1.53072563060214e+007,-6.70484639272911e-001,8.16819480327702e+001

1.55209376410661e+007,-6.63137357101328e-001,7.77552520479371e+001

1.57376018563889e+007,-6.56355615942952e-001,7.37678865643946e+001

1.59572905914467e+007,-6.50277202539754e-001,6.97195739451625e+001

1.61800460669616e+007,-6.45032058054545e-001,6.56101682776202e+001

1.64059110930351e+007,-6.40738666276355e-001,6.14396520521048e+001

1.66349290773753e+007,-6.37500358952184e-001,5.72081286932621e+001

1.68671440336395e+007,-6.35401649898863e-001,5.29158106265369e+001

1.71026005898926e+007,-6.34504725331966e-001,4.85630026959970e+001

1.73413439971842e+007,-6.34846229748171e-001,4.41500809135119e+001

1.75834201382448e+007,-6.36434493411771e-001,3.96774667076231e+001

1.78288755363042e+007,-6.39247347949747e-001,3.51455970451037e+001

1.80777573640322e+007,-6.43230670021446e-001,3.05548910089482e+001

1.83301134526044e+007,-6.48297779240064e-001,2.59057136217299e+001

1.85859923008950e+007,-6.54329795731699e-001,2.11983378910409e+001

1.88454430847970e+007,-6.61177035702878e-001,1.64329062130905e+001

1.91085156666734e+007,-6.68661491362735e-001,1.16093923925735e+001

1.93752606049397e+007,-6.76580406042094e-001,6.72756561568962e+000

1.96457291637810e+007,-6.84710918012433e-001,1.78695774625840e+000

1.99199733230031e+007,-6.92815708892123e-001,-3.21316469666976e+000

2.01980457880235e+007,-7.00649555894717e-001,-8.27382257344155e+000

2.04799999999995e+007,-7.07966652337056e-001,-1.33963389512152e+001

2.07658901460993e+007,-7.14528528045621e-001,-1.85823456199524e+001

2.10557711699157e+007,-7.20112370312536e-001,-2.38337803315224e+001

