Freq.,VOut,OutRef
2.13496987820257e+007,-7.24519516159995e-001,-2.91528739568936e+001

2.16477294706965e+007,-7.27583856987789e-001,-3.45421269412370e+001

2.19499205127428e+007,-7.29179866428801e-001,-4.00042746542999e+001

2.22563299845331e+007,-7.29229931200424e-001,-4.55422414976765e+001

2.25670167731524e+007,-7.27710633684809e-001,-5.11590839605603e+001

2.28820405877185e+007,-7.24657606172952e-001,-5.68579232330775e+001

2.32014619708574e+007,-7.20168554348279e-001,-6.26418685123296e+001

2.35253423103387e+007,-7.14404038054668e-001,-6.85139327855907e+001

2.38537438508734e+007,-7.07585609267822e-001,-7.44769436491625e+001

2.41867297060762e+007,-6.99990950770919e-001,-8.05334526000537e+001

2.45243638705951e+007,-6.91945745282854e-001,-8.66856471708865e+001

2.48667112324099e+007,-6.83812143462667e-001,-9.29352711797183e+001

2.52138375853033e+007,-6.75973896347650e-001,-9.92835591108630e+001

2.55658096415044e+007,-6.68818472577277e-001,-1.05731191072641e+002

2.59226950445107e+007,-6.62716782570862e-001,-1.12278274719220e+002

2.62845623820876e+007,-6.58001458046007e-001,-1.18924359813710e+002

2.66514811994501e+007,-6.54944951082178e-001,-1.25668489634713e+002

2.70235220126282e+007,-6.53738978069838e-001,-1.32509291164363e+002

2.74007563220189e+007,-6.54476992534308e-001,-1.39445103040744e+002

2.77832566261276e+007,-6.57141384381508e-001,-1.46474136845722e+002

2.81710964355012e+007,-6.61596943894372e-001,-1.53594663783914e+002

2.85643502868556e+007,-6.67591792147190e-001,-1.60805215612467e+002

2.89630937574003e+007,-6.74766487482577e-001,-1.68104786221002e+002

2.93674034793634e+007,-6.82671416561471e-001,-1.75493018865083e+002

2.97773571547192e+007,-6.90791929826602e-001,1.77029636100024e+002

3.01930335701210e+007,-6.98580048974602e-001,1.69461807059795e+002

3.06145126120428e+007,-7.05491011318303e-001,1.61801142476228e+002

3.10418752821322e+007,-7.11022455720600e-001,1.54044316662758e+002

3.14752037127777e+007,-7.14753707752724e-001,1.46187105391364e+002

3.19145811828933e+007,-7.16382382207864e-001,1.38224532767103e+002

3.23600921339231e+007,-7.15755379977944e-001,1.30151086472125e+002

3.28118221860701e+007,-7.12891317526873e-001,1.21960993676463e+002

3.32698581547506e+007,-7.07991523129808e-001,1.13648544487352e+002

3.37342880672789e+007,-7.01437034112541e-001,1.05208443700434e+002

3.42052011797851e+007,-6.93769635778597e-001,9.66361650366228e+001

3.46826879943682e+007,-6.85656008268865e-001,8.79282756704222e+001

3.51668402764895e+007,-6.77835572359931e-001,7.90826939280225e+001

3.56577510726083e+007,-6.71054637506699e-001,7.00988413268051e+001

3.61555147280643e+007,-6.65991792230389e-001,6.09776536184238e+001

3.66602269052088e+007,-6.63181791175278e-001,5.17214257685094e+001

3.71719846017899e+007,-6.62946980173259e-001,4.23334832750482e+001

3.76908861695939e+007,-6.65346003522345e-001,3.28176954815596e+001

3.82170313333466e+007,-6.70148717561725e-001,2.31778721504080e+001

3.87505212098794e+007,-6.76843749515173e-001,1.34171076535136e+001

3.92914583275618e+007,-6.84681248711280e-001,3.53715269019189e+000

3.98399466460062e+007,-6.92748698670875e-001,-6.46210216166514e+000

4.03960915760469e+007,-7.00072992322530e-001,-1.65829546117943e+001

4.09599999999989e+007,-7.05738047350442e-001,-2.68299726727284e+001

4.15317802921985e+007,-7.09004516401221e-001,-3.72097987650773e+001

4.21115423398314e+007,-7.09416777755139e-001,-4.77306744447239e+001

4.26993975640512e+007,-7.06882338849302e-001,-5.84017164909151e+001

4.32954589413930e+007,-7.01710046271228e-001,-6.92320082732690e+001

4.38998410254854e+007,-6.94596298589414e-001,-8.02296038067832e+001

4.45126599690662e+007,-6.86553280183053e-001,-9.14005733525877e+001

4.51340335463048e+007,-6.78780555447847e-001,-1.02748242795779e+002

4.57640811754369e+007,-6.72491154100547e-001,-1.14272784063754e+002

4.64029239417147e+007,-6.68714402552576e-001,-1.25971288373548e+002

4.70506846206773e+007,-6.68107659801658e-001,-1.37838389758547e+002

4.77074877017467e+007,-6.70814246619552e-001,-1.49867405893735e+002

4.83734594121523e+007,-6.76401966831946e-001,-1.62051845236077e+002

4.90487277411900e+007,-6.83904493887041e-001,-1.74387025397894e+002

4.97334224648198e+007,-6.91968467350981e-001,1.73128509373156e+002

5.04276751706064e+007,-6.99087070746537e-001,1.60492073351610e+002

5.11316192830087e+007,-7.03881611320240e-001,1.47696652002134e+002

5.18453900890213e+007,-7.05380257035907e-001,1.34731542705685e+002

5.25691247641751e+007,-7.03239245811343e-001,1.21583777335716e+002

5.33029623989002e+007,-6.97856523435583e-001,1.08240131001683e+002

5.40470440252563e+007,-6.90340830813517e-001,9.46893820430321e+001

5.48015126440377e+007,-6.82321602913770e-001,8.09243753844077e+001

5.55665132522551e+007,-6.75617251667461e-001,6.69433865302924e+001

5.63421928710024e+007,-6.71818567721700e-001,5.27503356699517e+001

5.71287005737111e+007,-6.71880525213845e-001,3.83536038937253e+001

5.79261875148004e+007,-6.75834153834914e-001,2.37635519550969e+001

5.87348069587267e+007,-6.82715676247120e-001,8.98925143076963e+000

5.95547143094383e+007,-6.90759294515170e-001,-5.96474122958918e+000

6.03860671402418e+007,-6.97826204957045e-001,-2.11006474961379e+001

6.12290252240854e+007,-7.01970494309018e-001,-3.64280396651979e+001

6.20837505642642e+007,-7.01995672218275e-001,-5.19624135044014e+001

6.29504074255552e+007,-6.97845212138990e-001,-6.77219680676741e+001

6.38291623657864e+007,-6.90697446447840e-001,-8.37233071601317e+001

6.47201842678461e+007,-6.82697482559311e-001,-9.99771866315152e+001

6.56236443721400e+007,-6.76354281875635e-001,-1.16485638362765e+002

6.65397163095010e+007,-6.73747719464780e-001,-1.33241648704290e+002

6.74685761345577e+007,-6.75792707553603e-001,-1.50231921782331e+002

6.84104023595701e+007,-6.81838947097324e-001,-1.67442182756024e+002

6.93653759887363e+007,-6.89801729398273e-001,1.75136640518374e+002

7.03336805529788e+007,-6.96833486183325e-001,1.57503613287201e+002

7.13155021452165e+007,-7.00332741937504e-001,1.39646325990013e+002

7.23110294561284e+007,-6.98939448257788e-001,1.21543618194189e+002

7.33204538104174e+007,-6.93138564094509e-001,1.03171868411974e+002

7.43439692035797e+007,-6.85194284420070e-001,8.45128305026377e+001

7.53817723391876e+007,-6.78350063108562e-001,6.55600801538718e+001

7.64340626666931e+007,-6.75521007323523e-001,4.63211203200841e+001

7.75010424197586e+007,-6.77985747923524e-001,2.68135059373129e+001

7.85829166551234e+007,-6.84694227320041e-001,7.05591226108503e+000

7.96798932920122e+007,-6.92608298360675e-001,-1.29421865082708e+001

8.07921831520937e+007,-6.98021837539025e-001,-3.31873201894361e+001

8.19199999999977e+007,-6.98306563512834e-001,-5.37016410023059e+001

8.30635605843968e+007,-6.93269126025320e-001,-7.45148799658478e+001

8.42230846796626e+007,-6.85408033293075e-001,-9.56518158354950e+001

8.53987951281022e+007,-6.78800654278325e-001,-1.17121083494089e+002

8.65909178827858e+007,-6.77017025736322e-001,-1.38911518368956e+002

8.77996820509706e+007,-6.81092241798321e-001,-1.60999265131415e+002

8.90253199381321e+007,-6.88765912579375e-001,1.76636995425731e+002

9.02680670926093e+007,-6.95608727194664e-001,1.54000931190603e+002

9.15281623508736e+007,-6.97542993614051e-001,1.31072817227918e+002

9.28058478834291e+007,-6.93344504055876e-001,1.07817554443985e+002

9.41013692413544e+007,-6.85583546170600e-001,8.42028643534489e+001

9.54149754034931e+007,-6.79228560397045e-001,6.02173713037404e+001

9.67469188243043e+007,-6.78510616447631e-001,3.58766327723919e+001

9.80974554823798e+007,-6.83968457142189e-001,1.12111571863314e+001

9.94668449296393e+007,-6.91836340395173e-001,-1.37574273017169e+001

1.00855350341213e+008,-6.96505537480118e-001,-3.90358296849949e+001

1.02263238566017e+008,-6.94532465953264e-001,-6.46592512359068e+001

1.03690780178042e+008,-6.87343612632103e-001,-9.06703070194282e+001

1.05138249528350e+008,-6.80446459302957e-001,-1.17090465171461e+002

1.06605924797800e+008,-6.79325036516146e-001,-1.43905513569046e+002

1.08094088050512e+008,-6.84938738761545e-001,-1.71078995574238e+002

1.09603025288075e+008,-6.92637036004620e-001,1.61414132189714e+002

1.11133026504510e+008,-6.95845142276440e-001,1.33560864228624e+002

1.12684385742004e+008,-6.91721919260896e-001,1.05314867304214e+002

1.14257401147422e+008,-6.83922092384479e-001,7.66313224468041e+001

1.15852375029601e+008,-6.79630125731262e-001,4.75033823400426e+001

1.17469613917453e+008,-6.82947471768289e-001,1.79659161592682e+001

1.19109428618876e+008,-6.90686078242067e-001,-1.19415350503136e+001

1.20772134280483e+008,-6.95155856213363e-001,-4.22197615904718e+001

1.22458050448171e+008,-6.91781153198666e-001,-7.29170438895555e+001

1.24167501128528e+008,-6.84046046636492e-001,-1.04087417202602e+002

1.25900814851110e+008,-6.80235934013812e-001,-1.35739373714472e+002

1.27658324731572e+008,-6.84574915365634e-001,-1.67830276331872e+002

1.29440368535692e+008,-6.92192034867377e-001,1.59681323137000e+002

1.31247288744280e+008,-6.94293520285045e-001,1.26780393845909e+002

1.33079432619002e+008,-6.88371551196792e-001,9.34029836468077e+001

1.34937152269115e+008,-6.81578687950060e-001,5.95034083297901e+001

1.36820804719140e+008,-6.82375439911829e-001,2.51042292195917e+001

1.38730751977472e+008,-6.89766503388397e-001,-9.73706104653620e+000

1.40667361105957e+008,-6.94109725779293e-001,-4.50102504479567e+001

1.42631004290433e+008,-6.89595971412581e-001,-8.07773079676550e+001

1.44622058912256e+008,-6.82382350649719e-001,-1.17100521985319e+002

1.46640907620835e+008,-6.82593502468437e-001,-1.53964739216057e+002

1.48687938407159e+008,-6.89934723922877e-001,1.68694928238188e+002

1.50763544678375e+008,-6.93606992795254e-001,1.30889367167731e+002

1.52868125333386e+008,-6.88085272414746e-001,9.25457841817757e+001

1.55002084839517e+008,-6.81871559549109e-001,5.36046002970355e+001

1.57165833310246e+008,-6.84778095099080e-001,1.41025617415639e+001

1.59359786584024e+008,-6.92098245089546e-001,-2.58940853676234e+001

1.61584366304187e+008,-6.91737133573618e-001,-6.64104504584864e+001

1.63839999999995e+008,-6.84317138404129e-001,-1.07537518206846e+002

1.66127121168793e+008,-6.82678839823006e-001,-1.49291396648131e+002

1.68446169359325e+008,-6.89705709682790e-001,1.68404729008654e+002

1.70797590256204e+008,-6.92661193036498e-001,1.25570954157364e+002

1.73181835765571e+008,-6.86103178083339e-001,8.21161942956662e+001

1.75599364101941e+008,-6.82458352237455e-001,3.79900791681218e+001

1.78050639876264e+008,-6.88755823117937e-001,-6.73407068890754e+000

1.80536134185218e+008,-6.92507077346516e-001,-5.20159504896586e+001

1.83056324701747e+008,-6.86170198436845e-001,-9.79481261732283e+001

1.85611695766858e+008,-6.82860249398650e-001,-1.44588292014457e+002

1.88202738482708e+008,-6.89519873778214e-001,1.68144948681459e+002

1.90829950806986e+008,-6.91759413392043e-001,1.20282749060121e+002

1.93493837648608e+008,-6.84711449015167e-001,7.17161011403669e+001

1.96194910964759e+008,-6.84237559044090e-001,2.24145871018379e+001

1.98933689859278e+008,-6.91349741539788e-001,-2.75228112794460e+001

2.01710700682425e+008,-6.89391901978367e-001,-7.81166880707154e+001

2.04526477132034e+008,-6.83126841665086e-001,-1.29484484667203e+002

2.07381560356084e+008,-6.87794723862542e-001,1.78417912567578e+002

2.10276499056700e+008,-6.91705408916768e-001,1.25667070457776e+002

2.13211849595600e+008,-6.85027111983484e-001,7.21546826693569e+001

2.16188176101024e+008,-6.85063028054661e-001,1.78351987035921e+001

2.19206050576150e+008,-6.91601553855932e-001,-3.71805285433761e+001

2.22266053009019e+008,-6.87123527563904e-001,-9.29451140958029e+001

2.25368771484008e+008,-6.83976895887592e-001,-1.49563666163170e+002

2.28514802294843e+008,-6.90809171448257e-001,1.53065770105132e+002

2.31704750059200e+008,-6.88231790121792e-001,9.49385201792830e+001

2.34939227834906e+008,-6.83821582362372e-001,3.59237901576982e+001

2.38218857237752e+008,-6.90416355630558e-001,-2.38894476179066e+001

2.41544268560966e+008,-6.88279279029624e-001,-8.44865294920275e+001

2.44916100896340e+008,-6.84060304561812e-001,-1.46005988829542e+002

2.48335002257056e+008,-6.90653629516660e-001,1.51646133374703e+002

2.51801629702220e+008,-6.87353560839835e-001,8.84696913343378e+001

2.55316649463144e+008,-6.84838268736008e-001,2.43334111484602e+001

2.58880737071383e+008,-6.91070935131559e-001,-4.06455965540872e+001

2.62494577488559e+008,-6.85634233168876e-001,-1.06521029351745e+002

2.66158865238003e+008,-6.86755801023647e-001,-1.73380997178045e+002

2.69874304538230e+008,-6.90441076952762e-001,1.18902209200785e+002

2.73641609438279e+008,-6.84236125046864e-001,5.01973993688029e+001

2.77461503954944e+008,-6.89638867867794e-001,-1.94794278243763e+001

2.81334722211914e+008,-6.87541077189495e-001,-9.00688789303974e+001

2.85262008580865e+008,-6.85624238363142e-001,-1.61721660886594e+002

2.89244117824512e+008,-6.90570743153441e-001,1.25688451632429e+002

2.93281815241668e+008,-6.84501181119227e-001,5.20594231115073e+001

2.97375876814318e+008,-6.89750652203981e-001,-2.26152002953198e+001

3.01527089356749e+008,-6.86677581049165e-001,-9.82787586810770e+001

3.05736250666771e+008,-6.87032681347816e-001,-1.75071673509323e+002

3.10004169679033e+008,-6.89224275091753e-001,1.07138717557745e+002

3.14331666620492e+008,-6.85106394391323e-001,2.81999822493592e+001

3.18719573168047e+008,-6.90361571154711e-001,-5.17982016362592e+001

3.23168732608373e+008,-6.84704178856977e-001,-1.32931644858159e+002

3.27679999999989e+008,-6.90200448667947e-001,1.44797929038687e+002

3.32254242337586e+008,-6.85217022651209e-001,6.14028900824386e+001

3.36892338718649e+008,-6.89530881413363e-001,-2.31950297149970e+001

3.41595180512407e+008,-6.85892976668376e-001,-1.08924691398608e+002

3.46363671531142e+008,-6.88952334987453e-001,1.64093051217954e+002

3.51198728203881e+008,-6.86312916410132e-001,7.59561588792376e+001

3.56101279752527e+008,-6.88722184342524e-001,-1.34721964348992e+001

3.61072268370436e+008,-6.86343229052290e-001,-1.04087915032452e+002

3.66112649403493e+008,-6.88885618259147e-001,1.63972003888226e+002

3.71223391533715e+008,-6.86006618636925e-001,7.08047464490885e+001

3.76405476965416e+008,-6.89353049530565e-001,-2.37141397464443e+001

3.81659901613971e+008,-6.85478113772150e-001,-1.19509214734679e+002

3.86987675297216e+008,-6.89831972390387e-001,1.43326359799460e+002

3.92389821929517e+008,-6.85199693135938e-001,4.48228686999787e+001

3.97867379718556e+008,-6.89725404861865e-001,-5.50547912736564e+001

4.03421401364849e+008,-6.85869297979740e-001,-1.56347590741606e+002

4.09052954264066e+008,-6.88392116504057e-001,1.00985326502173e+002

4.14763120712167e+008,-6.87794034406106e-001,-3.16763994813087e+000

4.20552998113398e+008,-6.86216129299498e-001,-1.08719705370893e+002

4.26423699191198e+008,-6.89600568489278e-001,1.44212374167513e+002

4.32376352202047e+008,-6.85528937380822e-001,3.56660678594518e+001

4.38412101152298e+008,-6.88639605735628e-001,-7.43791263570287e+001

4.44532106018038e+008,-6.87980124058621e-001,1.73997673488817e+002

4.50737542968016e+008,-6.85809120358301e-001,6.08623525831766e+001

4.57029604589685e+008,-6.89470464533211e-001,-5.38760714728099e+001

4.63409500118400e+008,-6.86883248724267e-001,-1.70229526730788e+002

4.69878455669810e+008,-6.86386190121718e-001,7.18322381887054e+001

4.76437714475503e+008,-6.89475197978530e-001,-4.77846456464979e+001

4.83088537121932e+008,-6.86838399253726e-001,-1.69074922531004e+002

4.89832201792680e+008,-6.86240148223594e-001,6.79753679506372e+001

4.96670004514110e+008,-6.89252313951472e-001,-5.67155978805763e+001

5.03603259404439e+008,-6.87750208010297e-001,1.76840055300808e+002

5.10633298926288e+008,-6.85758129860167e-001,4.86612475543995e+001

5.17761474142765e+008,-6.88080569017831e-001,-8.13108815864921e+001

5.24989154977117e+008,-6.89156423913486e-001,1.46876943510581e+002

5.32317730476004e+008,-6.86776669802846e-001,1.32352849306402e+001

5.39748609076458e+008,-6.86007069982849e-001,-1.22251223372970e+002

5.47283218876557e+008,-6.88144806489594e-001,1.00361209869539e+002

5.54923007909887e+008,-6.89173702245750e-001,-3.89625216458594e+001

5.62669444423827e+008,-6.87561612071842e-001,1.79773214043727e+002

5.70524017161728e+008,-6.86002568488188e-001,3.65533247448339e+001

5.78488235649024e+008,-6.86582357789053e-001,-1.08662197600999e+002

5.86563630483336e+008,-6.88290734672064e-001,1.04084316388896e+002

5.94751753628634e+008,-6.89099103639923e-001,-4.52345980030262e+001

6.03054178713497e+008,-6.88387543781663e-001,1.63362745347469e+002

6.11472501333541e+008,-6.87040149086019e-001,9.85429528279183e+000

6.20008339358065e+008,-6.86165987618177e-001,-1.45790349374582e+002

6.28663333240983e+008,-6.86196678652698e-001,5.63938096560874e+001

6.37439146336093e+008,-6.86886258254984e-001,-1.03627776159832e+002

6.46337465216745e+008,-6.87752716090837e-001,9.41128550648758e+001

6.55359999999977e+008,-6.88437340638848e-001,-7.04145276692400e+001

6.64508484675170e+008,-6.88811579751920e-001,1.22760121859189e+002

6.73784677437296e+008,-6.88915613983445e-001,-4.63939240821544e+001

6.83190361024813e+008,-6.88857236606780e-001,1.42091511427161e+002

6.92727343062282e+008,-6.88741290113391e-001,-3.18163644341157e+001

7.02397456407760e+008,-6.88640845261636e-001,1.51848937297034e+002

7.12202559505052e+008,-6.88594655777343e-001,-2.69466088393035e+001

7.22144536740870e+008,-6.88613101844351e-001,1.51762568108263e+002

7.32225298806984e+008,-6.88681622669460e-001,-3.20583374879980e+001

7.42446783067428e+008,-6.88758250491935e-001,1.41555444155044e+002

7.52810953930830e+008,-6.88769116327360e-001,-4.74318745461331e+001

7.63319803227940e+008,-6.88614107194657e-001,1.20943136401396e+002

7.73975350594429e+008,-6.88202426257509e-001,-7.33571329685681e+001

7.84779643859033e+008,-6.87533357811116e-001,8.96285964362840e+001

7.95734759437109e+008,-6.86799559228412e-001,-1.10139002567341e+002

8.06842802729695e+008,-6.86409678055740e-001,4.73014694570770e+001

8.18105908528131e+008,-6.86768214623719e-001,-1.58086349901308e+002

8.29526241424333e+008,-6.87792456296076e-001,-6.33701295417089e+000

8.41105996226795e+008,-6.88607428887599e-001,1.42512350458359e+002

8.52847398382395e+008,-6.88196729005753e-001,-7.15836054768278e+001

8.64752704404093e+008,-6.86901741987669e-001,7.13239666153184e+001

8.76824202304595e+008,-6.86616931366998e-001,-1.48807641541219e+002

8.89064212036074e+008,-6.87970615651086e-001,-1.20062755439685e+001

9.01475085936030e+008,-6.88463065592092e-001,1.21691705233867e+002

9.14059209179369e+008,-6.86962101678870e-001,-1.07776381101578e+002

9.26819000236798e+008,-6.86921499797097e-001,1.95393499558908e+001

9.39756911339618e+008,-6.88485705320409e-001,1.43620761174514e+002

9.52875428951004e+008,-6.87361090350241e-001,-9.55861651339201e+001

9.66177074243861e+008,-6.86889351447629e-001,2.18486000691540e+001

9.79664403585357e+008,-6.88489346601929e-001,1.35912600020515e+002

9.93340009028218e+008,-6.86870742500812e-001,-1.13456570013052e+002

1.00000000000000e+009,-6.88416126190489e-001,1.25096917518328e+002

