Freq.,VOut,OutRef

1.00000000000000e+004,-2.13619140594763e+001,-2.97995906502855e-001

1.01395947979003e+004,-2.13619155356561e+001,-3.02155718491124e-001

1.02811382665607e+004,-2.13619170533318e+001,-3.06373596919332e-001

1.04246576084112e+004,-2.13619186136699e+001,-3.10650352264028e-001

1.05701804056138e+004,-2.13619202178694e+001,-3.14986806311911e-001

1.07177346253629e+004,-2.13619218671630e+001,-3.19383792316930e-001

1.08673486252606e+004,-2.13619235628182e+001,-3.23842155158573e-001

1.10190511587661e+004,-2.13619253061381e+001,-3.28362751506919e-001

1.11728713807222e+004,-2.13619270984623e+001,-3.32946449986182e-001

1.13288388529580e+004,-2.13619289411681e+001,-3.37594131339254e-001

1.14869835499703e+004,-2.13619308356715e+001,-3.42306688599304e-001

1.16473358646846e+004,-2.13619327834282e+001,-3.47085027260464e-001

1.18099266142953e+004,-2.13619347859350e+001,-3.51930065450348e-001

1.19747870461893e+004,-2.13619368447306e+001,-3.56842734106353e-001

1.21419488439505e+004,-2.13619389613969e+001,-3.61823977156375e-001

1.23114441334492e+004,-2.13619411375602e+001,-3.66874751697518e-001

1.24833054890161e+004,-2.13619433748929e+001,-3.71996028179751e-001

1.26575659397028e+004,-2.13619456751139e+001,-3.77188790593849e-001

1.28342589756290e+004,-2.13619480399905e+001,-3.82454036658556e-001

1.30134185544193e+004,-2.13619504713397e+001,-3.87792778012598e-001

1.31950791077289e+004,-2.13619529710298e+001,-3.93206040406731e-001

1.33792755478611e+004,-2.13619555409811e+001,-3.98694863904074e-001

1.35660432744767e+004,-2.13619581831682e+001,-4.04260303076386e-001

1.37554181813974e+004,-2.13619608996210e+001,-4.09903427207263e-001

1.39474366635040e+004,-2.13619636924264e+001,-4.15625320498075e-001

1.41421356237309e+004,-2.13619665637302e+001,-4.21427082272850e-001

1.43395524801583e+004,-2.13619695157380e+001,-4.27309827194083e-001

1.45397251732031e+004,-2.13619725507177e+001,-4.33274685470143e-001

1.47426921729110e+004,-2.13619756710008e+001,-4.39322803076495e-001

1.49484924863494e+004,-2.13619788789843e+001,-4.45455341973090e-001

1.51571656651040e+004,-2.13619821771324e+001,-4.51673480329426e-001

1.53687518128801e+004,-2.13619855679788e+001,-4.57978412745670e-001

1.55832915932100e+004,-2.13619890541280e+001,-4.64371350486589e-001

1.58008262372675e+004,-2.13619926382579e+001,-4.70853521710244e-001

1.60213975517924e+004,-2.13619963231214e+001,-4.77426171704662e-001

1.62450479271247e+004,-2.13620001115488e+001,-4.84090563126396e-001

1.64718203453514e+004,-2.13620040064500e+001,-4.90847976240361e-001

1.67017583885674e+004,-2.13620080108163e+001,-4.97699709168137e-001

1.69349062472505e+004,-2.13620121277233e+001,-5.04647078134347e-001

1.71713087287550e+004,-2.13620163603328e+001,-5.11691417718515e-001

1.74110112659224e+004,-2.13620207118953e+001,-5.18834081112008e-001

1.76540599258131e+004,-2.13620251857528e+001,-5.26076440375812e-001

1.79005014185594e+004,-2.13620297853408e+001,-5.33419886703323e-001

1.81503831063432e+004,-2.13620345141915e+001,-5.40865830687307e-001

1.84037530124975e+004,-2.13620393759361e+001,-5.48415702588143e-001

1.86606598307361e+004,-2.13620443743079e+001,-5.56070952608897e-001

1.89211529345119e+004,-2.13620495131447e+001,-5.63833051173371e-001

1.91852823865052e+004,-2.13620547963923e+001,-5.71703489204656e-001

1.94530989482457e+004,-2.13620602281072e+001,-5.79683778412227e-001

1.97246540898671e+004,-2.13620658124595e+001,-5.87775451581337e-001

1.99999999999999e+004,-2.13620715537365e+001,-5.95980062864394e-001

2.02791895958005e+004,-2.13620774563461e+001,-6.04299188078776e-001

2.05622765331213e+004,-2.13620835248193e+001,-6.12734425009394e-001

2.08493152168224e+004,-2.13620897638146e+001,-6.21287393711235e-001

2.11403608112276e+004,-2.13620961781212e+001,-6.29959736821039e-001

2.14354692507258e+004,-2.13621027726626e+001,-6.38753119870863e-001

2.17346972505211e+004,-2.13621095525004e+001,-6.47669231604734e-001

2.20381023175322e+004,-2.13621165228382e+001,-6.56709784302687e-001

2.23457427614443e+004,-2.13621236890255e+001,-6.65876514107292e-001

2.26576777059159e+004,-2.13621310565621e+001,-6.75171181354003e-001

2.29739670999406e+004,-2.13621386311018e+001,-6.84595570909271e-001

2.32946717293690e+004,-2.13621464184570e+001,-6.94151492508664e-001

2.36198532285905e+004,-2.13621544246033e+001,-7.03840781103887e-001

2.39495740923785e+004,-2.13621626556835e+001,-7.13665297212202e-001

2.42838976879009e+004,-2.13621711180130e+001,-7.23626927270395e-001

2.46228882668982e+004,-2.13621798180839e+001,-7.33727583996766e-001

2.49666109780322e+004,-2.13621887625708e+001,-7.43969206752795e-001

2.53151318794055e+004,-2.13621979583349e+001,-7.54353761914239e-001

2.56685179512580e+004,-2.13622074124301e+001,-7.64883243246379e-001

2.60268371088386e+004,-2.13622171321077e+001,-7.75559672282904e-001

2.63901582154578e+004,-2.13622271248226e+001,-7.86385098709876e-001

2.67585510957221e+004,-2.13622373982382e+001,-7.97361600758177e-001

2.71320865489533e+004,-2.13622479602328e+001,-8.08491285598042e-001

2.75108363627948e+004,-2.13622588189057e+001,-8.19776289739039e-001

2.78948733270080e+004,-2.13622699825826e+001,-8.31218779438119e-001

2.82842712474618e+004,-2.13622814598228e+001,-8.42820951110637e-001

2.86791049603164e+004,-2.13622932594253e+001,-8.54585031747541e-001

2.90794503464061e+004,-2.13623053904353e+001,-8.66513279340181e-001

2.94853843458219e+004,-2.13623178621517e+001,-8.78607983307109e-001

2.98969849726987e+004,-2.13623306841334e+001,-8.90871464931385e-001

3.03143313302078e+004,-2.13623438662071e+001,-9.03306077799151e-001

3.07375036257601e+004,-2.13623574184746e+001,-9.15914208247987e-001

3.11665831864199e+004,-2.13623713513205e+001,-9.28698275818026e-001

3.16016524745350e+004,-2.13623856754199e+001,-9.41660733712911e-001

3.20427951035848e+004,-2.13624004017467e+001,-9.54804069263536e-001

3.24900958542493e+004,-2.13624155415819e+001,-9.68130804399893e-001

3.29436406907028e+004,-2.13624311065220e+001,-9.81643496128890e-001

3.34035167771346e+004,-2.13624471084882e+001,-9.95344737017472e-001

3.38698124945009e+004,-2.13624635597347e+001,-1.00923715568665e+000

3.43426174575100e+004,-2.13624804728585e+001,-1.02332341730509e+000

3.48220225318448e+004,-2.13624978608092e+001,-1.03760622409561e+000

3.53081198516260e+004,-2.13625157368979e+001,-1.05208831584524e+000

3.58010028371187e+004,-2.13625341148082e+001,-1.06677247042297e+000

3.63007662126863e+004,-2.13625530086058e+001,-1.08166150430511e+000

3.68075060249948e+004,-2.13625724327496e+001,-1.09675827310587e+000

3.73213196614721e+004,-2.13625924021025e+001,-1.11206567211802e+000

3.78423058690237e+004,-2.13626129319425e+001,-1.12758663685692e+000

3.83705647730104e+004,-2.13626340379743e+001,-1.14332414361484e+000

3.89061978964912e+004,-2.13626557363411e+001,-1.15928121002285e+000

3.94493081797342e+004,-2.13626780436369e+001,-1.17546089561640e+000

3.99999999999998e+004,-2.13627009769187e+001,-1.19186630241427e+000

4.05583791916010e+004,-2.13627245537198e+001,-1.20850057549955e+000

4.11245530662425e+004,-2.13627487920623e+001,-1.22536690361194e+000

4.16986304336447e+004,-2.13627737104714e+001,-1.24246851974709e+000

4.22807216224550e+004,-2.13627993279887e+001,-1.25980870176255e+000

4.28709385014515e+004,-2.13628256641869e+001,-1.27739077299390e+000

4.34693945010421e+004,-2.13628527391842e+001,-1.29521810287741e+000

4.40762046350642e+004,-2.13628805736596e+001,-1.31329410758066e+000

4.46914855228886e+004,-2.13629091888682e+001,-1.33162225064349e+000

4.53153554118317e+004,-2.13629386066573e+001,-1.35020604362562e+000

4.59479341998812e+004,-2.13629688494824e+001,-1.36904904676266e+000

4.65893434587380e+004,-2.13629999404244e+001,-1.38815486963181e+000

4.72397064571810e+004,-2.13630319032066e+001,-1.40752717182547e+000

4.78991481847569e+004,-2.13630647622125e+001,-1.42716966363388e+000

4.85677953758016e+004,-2.13630985425036e+001,-1.44708610673730e+000

4.92457765337964e+004,-2.13631332698387e+001,-1.46728031490520e+000

4.99332219560642e+004,-2.13631689706927e+001,-1.48775615470665e+000

5.06302637588109e+004,-2.13632056722760e+001,-1.50851754622972e+000

5.13370359025159e+004,-2.13632434025556e+001,-1.52956846380805e+000

5.20536742176771e+004,-2.13632821902746e+001,-1.55091293675974e+000

5.27803164309155e+004,-2.13633220649748e+001,-1.57255505013327e+000

5.35171021914442e+004,-2.13633630570175e+001,-1.59449894546460e+000

5.42641730979066e+004,-2.13634051976067e+001,-1.61674882154282e+000

5.50216727255895e+004,-2.13634485188117e+001,-1.63930893518703e+000

5.57897466540159e+004,-2.13634930535910e+001,-1.66218360203115e+000

5.65685424949235e+004,-2.13635388358165e+001,-1.68537719732017e+000

5.73582099206328e+004,-2.13635859002986e+001,-1.70889415671645e+000

5.81589006928121e+004,-2.13636342828116e+001,-1.73273897711475e+000

5.89707686916437e+004,-2.13636840201200e+001,-1.75691621747065e+000

5.97939699453972e+004,-2.13637351500057e+001,-1.78143049963494e+000

6.06286626604156e+004,-2.13637877112954e+001,-1.80628650920193e+000

6.14750072515201e+004,-2.13638417438890e+001,-1.83148899636810e+000

6.23331663728396e+004,-2.13638972887891e+001,-1.85704277679929e+000

6.32033049490698e+004,-2.13639543881308e+001,-1.88295273251004e+000

6.40855902071694e+004,-2.13640130852120e+001,-1.90922381275529e+000

6.49801917084985e+004,-2.13640734245253e+001,-1.93586103492979e+000

6.58872813814055e+004,-2.13641354517903e+001,-1.96286948548098e+000

6.68070335542691e+004,-2.13641992139867e+001,-1.99025432083294e+000

6.77396249890018e+004,-2.13642647593881e+001,-2.01802076831982e+000

6.86852349150199e+004,-2.13643321375973e+001,-2.04617412713257e+000

6.96440450636895e+004,-2.13644013995819e+001,-2.07471976927713e+000

7.06162397032520e+004,-2.13644725977107e+001,-2.10366314054218e+000

7.16020056742374e+004,-2.13645457857921e+001,-2.13300976147980e+000

7.26015324253724e+004,-2.13646210191121e+001,-2.16276522839922e+000

7.36150120499896e+004,-2.13646983544739e+001,-2.19293521436979e+000

7.46426393229441e+004,-2.13647778502388e+001,-2.22352547023742e+000

7.56846117380472e+004,-2.13648595663680e+001,-2.25454182565293e+000

7.67411295460207e+004,-2.13649435644647e+001,-2.28599019011168e+000

7.78123957929823e+004,-2.13650299078183e+001,-2.31787655400674e+000

7.88986163594682e+004,-2.13651186614494e+001,-2.35020698969265e+000

7.99999999999995e+004,-2.13652098921552e+001,-2.38298765256320e+000

8.11167583832018e+004,-2.13653036685573e+001,-2.41622478214003e+000

8.22491061324848e+004,-2.13654000611497e+001,-2.44992470317508e+000

8.33972608672892e+004,-2.13654991423482e+001,-2.48409382676456e+000

8.45614432449099e+004,-2.13656009865414e+001,-2.51873865147609e+000

8.57418770029029e+004,-2.13657056701426e+001,-2.55386576448877e+000

8.69387890020841e+004,-2.13658132716430e+001,-2.58948184274507e+000

8.81524092701283e+004,-2.13659238716662e+001,-2.62559365411723e+000

8.93829710457770e+004,-2.13660375530243e+001,-2.66220805858408e+000

9.06307108236633e+004,-2.13661544007751e+001,-2.69933200942405e+000

9.18958683997622e+004,-2.13662745022805e+001,-2.73697255441786e+000

9.31786869174758e+004,-2.13663979472666e+001,-2.77513683706733e+000

9.44794129143618e+004,-2.13665248278854e+001,-2.81383209782447e+000

9.57982963695136e+004,-2.13666552387776e+001,-2.85306567533668e+000

9.71355907516031e+004,-2.13667892771368e+001,-2.89284500770248e+000

9.84915530675926e+004,-2.13669270427756e+001,-2.93317763374280e+000

9.98664439121282e+004,-2.13670686381933e+001,-2.97407119428378e+000

1.01260527517622e+005,-2.13672141686445e+001,-3.01553343345439e+000

1.02674071805032e+005,-2.13673637422102e+001,-3.05757219999631e+000

1.04107348435354e+005,-2.13675174698695e+001,-3.10019544858865e+000

1.05560632861831e+005,-2.13676754655742e+001,-3.14341124118388e+000

1.07034204382888e+005,-2.13678378463241e+001,-3.18722774836040e+000

1.08528346195813e+005,-2.13680047322441e+001,-3.23165325068534e+000

1.10043345451179e+005,-2.13681762466636e+001,-3.27669614009399e+000

1.11579493308032e+005,-2.13683525161974e+001,-3.32236492127999e+000

1.13137084989847e+005,-2.13685336708277e+001,-3.36866821310181e+000

1.14716419841265e+005,-2.13687198439896e+001,-3.41561475000010e+000

1.16317801385624e+005,-2.13689111726563e+001,-3.46321338343141e+000

1.17941537383287e+005,-2.13691077974281e+001,-3.51147308331299e+000

1.19587939890794e+005,-2.13693098626220e+001,-3.56040293948342e+000

1.21257325320831e+005,-2.13695175163638e+001,-3.61001216317557e+000

1.22950014503040e+005,-2.13697309106823e+001,-3.66031008850310e+000

1.24666332745679e+005,-2.13699502016049e+001,-3.71130617396171e+000

1.26406609898139e+005,-2.13701755492557e+001,-3.76301000394306e+000

1.28171180414339e+005,-2.13704071179555e+001,-3.81543129026245e+000

1.29960383416997e+005,-2.13706450763238e+001,-3.86857987370041e+000

1.31774562762811e+005,-2.13708895973826e+001,-3.92246572555815e+000

1.33614067108538e+005,-2.13711408586632e+001,-3.97709894922560e+000

1.35479249978003e+005,-2.13713990423140e+001,-4.03248978176430e+000

1.37370469830040e+005,-2.13716643352109e+001,-4.08864859550293e+000

1.39288090127379e+005,-2.13719369290703e+001,-4.14558589964723e+000

1.41232479406504e+005,-2.13722170205636e+001,-4.20331234190236e+000

1.43204011348474e+005,-2.13725048114341e+001,-4.26183871011035e+000

1.45203064850745e+005,-2.13728005086166e+001,-4.32117593389968e+000

1.47230024099979e+005,-2.13731043243582e+001,-4.38133508634968e+000

1.49285278645888e+005,-2.13734164763425e+001,-4.44232738566686e+000

1.51369223476094e+005,-2.13737371878151e+001,-4.50416419687708e+000

1.53482259092041e+005,-2.13740666877121e+001,-4.56685703352922e+000

1.55624791585964e+005,-2.13744052107903e+001,-4.63041755941329e+000

1.57797232718936e+005,-2.13747529977603e+001,-4.69485759029249e+000

1.59999999999999e+005,-2.13751102954213e+001,-4.76018909564832e+000

1.62233516766403e+005,-2.13754773567983e+001,-4.82642420043962e+000

1.64498212264969e+005,-2.13758544412824e+001,-4.89357518687555e+000

1.66794521734578e+005,-2.13762418147721e+001,-4.96165449620169e+000

1.69122886489819e+005,-2.13766397498182e+001,-5.03067473050094e+000

1.71483754005805e+005,-2.13770485257703e+001,-5.10064865450733e+000

1.73877578004168e+005,-2.13774684289256e+001,-5.17158919743450e+000

1.76304818540256e+005,-2.13778997526807e+001,-5.24350945481868e+000

1.78765942091554e+005,-2.13783427976849e+001,-5.31642269037433e+000

1.81261421647326e+005,-2.13787978719965e+001,-5.39034233786627e+000

1.83791736799524e+005,-2.13792652912411e+001,-5.46528200299458e+000

1.86357373834951e+005,-2.13797453787720e+001,-5.54125546529564e+000

1.88958825828723e+005,-2.13802384658341e+001,-5.61827668005670e+000

1.91596592739027e+005,-2.13807448917283e+001,-5.69635978024708e+000

1.94271181503206e+005,-2.13812650039799e+001,-5.77551907846381e+000

1.96983106135185e+005,-2.13817991585082e+001,-5.85576906889299e+000

1.99732887824256e+005,-2.13823477197992e+001,-5.93712442928808e+000

2.02521055035243e+005,-2.13829110610802e+001,-6.01960002296318e+000

2.05348143610063e+005,-2.13834895644969e+001,-6.10321090080428e+000

2.08214696870707e+005,-2.13840836212924e+001,-6.18797230329685e+000

2.11121265723661e+005,-2.13846936319892e+001,-6.27389966257188e+000

2.14068408765776e+005,-2.13853200065731e+001,-6.36100860446842e+000

2.17056692391625e+005,-2.13859631646795e+001,-6.44931495061673e+000

2.20086690902357e+005,-2.13866235357819e+001,-6.53883472053906e+000

2.23158986616063e+005,-2.13873015593833e+001,-6.62958413377095e+000

2.26274169979693e+005,-2.13879976852091e+001,-6.72157961200238e+000

2.29432839682530e+005,-2.13887123734031e+001,-6.81483778124076e+000

2.32635602771247e+005,-2.13894460947256e+001,-6.90937547399559e+000

2.35883074766574e+005,-2.13901993307537e+001,-7.00520973148467e+000

2.39175879781588e+005,-2.13909725740849e+001,-7.10235780586573e+000

2.42514650641661e+005,-2.13917663285418e+001,-7.20083716249113e+000

2.45900029006080e+005,-2.13925811093809e+001,-7.30066548218770e+000

2.49332665491357e+005,-2.13934174435029e+001,-7.40186066356416e+000

2.52813219796278e+005,-2.13942758696658e+001,-7.50444082534472e+000

2.56342360828676e+005,-2.13951569387014e+001,-7.60842430873161e+000

2.59920766833993e+005,-2.13960612137340e+001,-7.71382967979697e+000

2.63549125525621e+005,-2.13969892704020e+001,-7.82067573190648e+000

2.67228134217075e+005,-2.13979416970829e+001,-7.92898148817355e+000

2.70958499956006e+005,-2.13989190951211e+001,-8.03876620394776e+000

2.74740939660078e+005,-2.13999220790592e+001,-8.15004936933803e+000

2.78576180254757e+005,-2.14009512768729e+001,-8.26285071177141e+000

2.82464958813007e+005,-2.14020073302087e+001,-8.37719019858932e+000

2.86408022696948e+005,-2.14030908946266e+001,-8.49308803968322e+000

2.90406129701488e+005,-2.14042026398457e+001,-8.61056469016986e+000

2.94460048199957e+005,-2.14053432499947e+001,-8.72964085310922e+000

2.98570557291775e+005,-2.14065134238666e+001,-8.85033748226467e+000

3.02738446952187e+005,-2.14077138751783e+001,-8.97267578490953e+000

3.06964518184081e+005,-2.14089453328351e+001,-9.09667722467845e+000

3.11249583171928e+005,-2.14102085412007e+001,-9.22236352446788e+000

3.15594465437872e+005,-2.14115042603728e+001,-9.34975666938542e+000

3.19999999999997e+005,-2.14128332664648e+001,-9.47887890975006e+000

3.24467033532806e+005,-2.14141963518943e+001,-9.60975276414518e+000

3.28996424529938e+005,-2.14155943256781e+001,-9.74240102252427e+000

3.33589043469155e+005,-2.14170280137349e+001,-9.87684674937346e+000

3.38245772979638e+005,-2.14184982591958e+001,-1.00131132869284e+001

3.42967508011610e+005,-2.14200059227233e+001,-1.01512242584494e+001

3.47755156008335e+005,-2.14215518828391e+001,-1.02912035715558e+001

3.52609637080511e+005,-2.14231370362618e+001,-1.04330754216188e+001

3.57531884183106e+005,-2.14247622982547e+001,-1.05768642952145e+001

3.62522843294651e+005,-2.14264286029842e+001,-1.07225949736385e+001

3.67583473599047e+005,-2.14281369038906e+001,-1.08702925364812e+001

3.72714747669902e+005,-2.14298881740700e+001,-1.10199823652648e+001

3.77917651657445e+005,-2.14316834066705e+001,-1.11716901471415e+001

3.83193185478053e+005,-2.14335236153015e+001,-1.13254418786539e+001

3.88542363006410e+005,-2.14354098344582e+001,-1.14812638695551e+001

3.93966212270369e+005,-2.14373431199614e+001,-1.16391827466894e+001

3.99465775648511e+005,-2.14393245494139e+001,-1.17992254579321e+001

4.05042110070485e+005,-2.14413552226743e+001,-1.19614192761860e+001

4.10696287220124e+005,-2.14434362623493e+001,-1.21257918034343e+001

4.16429393741414e+005,-2.14455688143048e+001,-1.22923709748471e+001

4.22242531447321e+005,-2.14477540481985e+001,-1.24611850629374e+001

4.28136817531551e+005,-2.14499931580322e+001,-1.26322626817673e+001

4.34113384783250e+005,-2.14522873627282e+001,-1.28056327911958e+001

4.40173381804713e+005,-2.14546379067276e+001,-1.29813247011699e+001

4.46317973232124e+005,-2.14570460606144e+001,-1.31593680760485e+001

4.52548339959385e+005,-2.14595131217642e+001,-1.33397929389604e+001

