Freq.,VOut,OutRef
4.58865679365059e+005,-2.14620404150195e+001,-1.35226296761853e+001

4.65271205542494e+005,-2.14646292933936e+001,-1.37079090415555e+001

4.71766149533147e+005,-2.14672811388021e+001,-1.38956621608697e+001

4.78351759563174e+005,-2.14699973628245e+001,-1.40859205363125e+001

4.85029301283321e+005,-2.14727794074967e+001,-1.42787160508719e+001

4.91800058012158e+005,-2.14756287461347e+001,-1.44740809727448e+001

4.98665330982714e+005,-2.14785468841913e+001,-1.46720479597246e+001

5.05626439592555e+005,-2.14815353601461e+001,-1.48726500635576e+001

5.12684721657352e+005,-2.14845957464301e+001,-1.50759207342606e+001

5.19841533667984e+005,-2.14877296503849e+001,-1.52818938243875e+001

5.27098251051240e+005,-2.14909387152586e+001,-1.54906035932342e+001

5.34456268434150e+005,-2.14942246212371e+001,-1.57020847109688e+001

5.41916999912011e+005,-2.14975890865136e+001,-1.59163722626757e+001

5.49481879320155e+005,-2.15010338683951e+001,-1.61335017522983e+001

5.57152360509512e+005,-2.15045607644472e+001,-1.63535091064701e+001

5.64929917626012e+005,-2.15081716136767e+001,-1.65764306782152e+001

5.72816045393895e+005,-2.15118682977538e+001,-1.68023032505076e+001

5.80812259402975e+005,-2.15156527422717e+001,-1.70311640396719e+001

5.88920096399912e+005,-2.15195269180457e+001,-1.72630506986093e+001

5.97141114583549e+005,-2.15234928424505e+001,-1.74980013198356e+001

6.05476893904373e+005,-2.15275525807954e+001,-1.77360544383107e+001

6.13929036368161e+005,-2.15317082477378e+001,-1.79772490340467e+001

6.22499166343855e+005,-2.15359620087340e+001,-1.82216245344752e+001

6.31188930875742e+005,-2.15403160815253e+001,-1.84692208165575e+001

6.39999999999992e+005,-2.15447727376619e+001,-1.87200782086211e+001

6.48934067065610e+005,-2.15493343040597e+001,-1.89742374919022e+001

6.57992849059874e+005,-2.15540031645913e+001,-1.92317399017816e+001

6.67178086938309e+005,-2.15587817617098e+001,-1.94926271286911e+001

6.76491545959274e+005,-2.15636725981025e+001,-1.97569413186777e+001

6.85935016023218e+005,-2.15686782383743e+001,-2.00247250736053e+001

6.95510312016668e+005,-2.15738013107585e+001,-2.02960214509769e+001

7.05219274161021e+005,-2.15790445088528e+001,-2.05708739633644e+001

7.15063768366211e+005,-2.15844105933791e+001,-2.08493265774230e+001

7.25045686589301e+005,-2.15899023939638e+001,-2.11314237124803e+001

7.35166947198092e+005,-2.15955228109373e+001,-2.14172102386807e+001

7.45429495339801e+005,-2.16012748171495e+001,-2.17067314746707e+001

7.55835303314889e+005,-2.16071614597987e+001,-2.20000331848115e+001

7.66386370956104e+005,-2.16131858622710e+001,-2.22971615759035e+001

7.77084726012819e+005,-2.16193512259873e+001,-2.25981632934092e+001

7.87932424540735e+005,-2.16256608322550e+001,-2.29030854171642e+001

7.98931551297020e+005,-2.16321180441202e+001,-2.32119754565602e+001

8.10084220140968e+005,-2.16387263082184e+001,-2.35248813451921e+001

8.21392574440247e+005,-2.16454891566186e+001,-2.38418514349576e+001

8.32858787482825e+005,-2.16524102086595e+001,-2.41629344895989e+001

8.44485062894640e+005,-2.16594931727703e+001,-2.44881796776803e+001

8.56273635063099e+005,-2.16667418482764e+001,-2.48176365649893e+001

8.68226769566497e+005,-2.16741601271833e+001,-2.51513551063597e+001

8.80346763609423e+005,-2.16817519959354e+001,-2.54893856369072e+001

8.92635946464246e+005,-2.16895215371460e+001,-2.58317788626732e+001

9.05096679918768e+005,-2.16974729312934e+001,-2.61785858506735e+001

9.17731358730116e+005,-2.17056104583795e+001,-2.65298580183489e+001

9.30542411084985e+005,-2.17139384995464e+001,-2.68856471224147e+001

9.43532299066291e+005,-2.17224615386461e+001,-2.72460052471099e+001

9.56703519126347e+005,-2.17311841637592e+001,-2.76109847918449e+001

9.70058602566640e+005,-2.17401110686575e+001,-2.79806384582494e+001

9.83600116024313e+005,-2.17492470542071e+001,-2.83550192366231e+001

9.97330661965425e+005,-2.17585970297052e+001,-2.87341803917934e+001

1.01125287918511e+006,-2.17681660141478e+001,-2.91181754483818e+001

1.02536944331470e+006,-2.17779591374224e+001,-2.95070581754889e+001

1.03968306733597e+006,-2.17879816414211e+001,-2.99008825708017e+001

1.05419650210248e+006,-2.17982388810690e+001,-3.02997028441319e+001

1.06891253686830e+006,-2.18087363252635e+001,-3.07035734003969e+001

1.08383399982402e+006,-2.18194795577187e+001,-3.11125488220496e+001

1.09896375864031e+006,-2.18304742777101e+001,-3.15266838509733e+001

1.11430472101902e+006,-2.18417263007156e+001,-3.19460333698516e+001

1.12985983525202e+006,-2.18532415589452e+001,-3.23706523830300e+001

1.14563209078779e+006,-2.18650261017574e+001,-3.28005959968827e+001

1.16162451880595e+006,-2.18770860959538e+001,-3.32359193997045e+001

1.17784019279982e+006,-2.18894278259502e+001,-3.36766778411442e+001

1.19428222916709e+006,-2.19020576938155e+001,-3.41229266112012e+001

1.21095378780874e+006,-2.19149822191756e+001,-3.45747210188066e+001

1.22785807273632e+006,-2.19282080389764e+001,-3.50321163700116e+001

1.24499833268771e+006,-2.19417419071002e+001,-3.54951679458105e+001

1.26237786175148e+006,-2.19555906938302e+001,-3.59639309796222e+001

1.27999999999998e+006,-2.19697613851590e+001,-3.64384606344614e+001

1.29786813413122e+006,-2.19842610819345e+001,-3.69188119798297e+001

1.31598569811974e+006,-2.19990969988384e+001,-3.74050399683574e+001

1.33435617387661e+006,-2.20142764631933e+001,-3.78971994122337e+001

1.35298309191855e+006,-2.20298069135911e+001,-3.83953449594589e+001

1.37187003204643e+006,-2.20456958983403e+001,-3.88995310699600e+001

1.39102062403333e+006,-2.20619510737246e+001,-3.94098119916093e+001

1.41043854832204e+006,-2.20785802020704e+001,-3.99262417361904e+001

1.43012753673242e+006,-2.20955911496170e+001,-4.04488740553560e+001

1.45009137317860e+006,-2.21129918841855e+001,-4.09777624166275e+001

1.47033389439618e+006,-2.21307904726417e+001,-4.15129599794854e+001

1.49085899067960e+006,-2.21489950781496e+001,-4.20545195716049e+001

1.51167060662977e+006,-2.21676139572103e+001,-4.26024936652900e+001

1.53277274191220e+006,-2.21866554564844e+001,-4.31569343541683e+001

1.55416945202563e+006,-2.22061280093919e+001,-4.37178933302024e+001

1.57586484908147e+006,-2.22260401324894e+001,-4.42854218610840e+001

1.59786310259404e+006,-2.22464004216192e+001,-4.48595707680762e+001

1.62016844028193e+006,-2.22672175478298e+001,-4.54403904043707e+001

1.64278514888049e+006,-2.22885002530641e+001,-4.60279306340326e+001

1.66571757496565e+006,-2.23102573456159e+001,-4.66222408116032e+001

1.68897012578928e+006,-2.23324976953502e+001,-4.72233697624385e+001

1.71254727012620e+006,-2.23552302286905e+001,-4.78313657638600e+001

1.73645353913299e+006,-2.23784639233701e+001,-4.84462765271958e+001

1.76069352721884e+006,-2.24022078029490e+001,-4.90681491807970e+001

1.78527189292849e+006,-2.24264709310974e+001,-4.96970302541087e+001

1.81019335983753e+006,-2.24512624056471e+001,-5.03329656628840e+001

1.83546271746023e+006,-2.24765913524136e+001,-5.09760006956245e+001

1.86108482216997e+006,-2.25024669187920e+001,-5.16261800013372e+001

1.88706459813258e+006,-2.25288982671292e+001,-5.22835475786945e+001

1.91340703825269e+006,-2.25558945678790e+001,-5.29481467666872e+001

1.94011720513328e+006,-2.25834649925437e+001,-5.36200202368608e+001

1.96720023204862e+006,-2.26116187064088e+001,-5.42992099872231e+001

1.99466132393085e+006,-2.26403648610784e+001,-5.49857573379147e+001

2.02250575837021e+006,-2.26697125868178e+001,-5.56797029287285e+001

2.05073888662940e+006,-2.26996709847133e+001,-5.63810867185702e+001

2.07936613467193e+006,-2.27302491186576e+001,-5.70899479869418e+001

2.10839300420495e+006,-2.27614560071720e+001,-5.78063253375368e+001

2.13782507373659e+006,-2.27933006150762e+001,-5.85302567040287e+001

2.16766799964803e+006,-2.28257918450183e+001,-5.92617793581315e+001

2.19792751728061e+006,-2.28589385288772e+001,-6.00009299200130e+001

2.22860944203804e+006,-2.28927494190529e+001,-6.07477443711311e+001

2.25971967050404e+006,-2.29272331796577e+001,-6.15022580695662e+001

2.29126418157557e+006,-2.29623983776253e+001,-6.22645057679137e+001

2.32324903761189e+006,-2.29982534737531e+001,-6.30345216337977e+001

2.35568038559964e+006,-2.30348068136962e+001,-6.38123392730630e+001

2.38856445833418e+006,-2.30720666189299e+001,-6.45979917556942e+001

2.42190757561748e+006,-2.31100409776998e+001,-6.53915116445065e+001

2.45571614547263e+006,-2.31487378359787e+001,-6.61929310266459e+001

2.48999666537541e+006,-2.31881649884508e+001,-6.70022815479301e+001

2.52475572350295e+006,-2.32283300695423e+001,-6.78195944500519e+001

2.55999999999995e+006,-2.32692405445206e+001,-6.86449006106638e+001

2.59573626826243e+006,-2.33109037006823e+001,-6.94782305863479e+001

2.63197139623948e+006,-2.33533266386529e+001,-7.03196146584755e+001

2.66871234775322e+006,-2.33965162638182e+001,-7.11690828819435e+001

2.70596618383708e+006,-2.34404792779114e+001,-7.20266651367714e+001

2.74374006409286e+006,-2.34852221707760e+001,-7.28923911825357e+001

2.78204124806666e+006,-2.35307512123287e+001,-7.37662907155993e+001

2.82087709664407e+006,-2.35770724447412e+001,-7.46483934290989e+001

2.86025507346483e+006,-2.36241916748665e+001,-7.55387290756318e+001

2.90018274635719e+006,-2.36721144669266e+001,-7.64373275325799e+001

2.94066778879236e+006,-2.37208461354870e+001,-7.73442188700011e+001

2.98171798135919e+006,-2.37703917387344e+001,-7.82594334210024e+001

3.02334121325954e+006,-2.38207560720804e+001,-7.91830018545107e+001

3.06554548382440e+006,-2.38719436621085e+001,-8.01149552503363e+001

3.10833890405126e+006,-2.39239587608833e+001,-8.10553251764265e+001

3.15172969816293e+006,-2.39768053406397e+001,-8.20041437681916e+001

3.19572620518807e+006,-2.40304870888669e+001,-8.29614438097816e+001

3.24033688056386e+006,-2.40850074038043e+001,-8.39272588171817e+001

3.28557029776097e+006,-2.41403693903621e+001,-8.49016231229913e+001

3.33143514993129e+006,-2.41965758564799e+001,-8.58845719627408e+001

3.37794025157855e+006,-2.42536293099344e+001,-8.68761415625986e+001

3.42509454025238e+006,-2.43115319556069e+001,-8.78763692283131e+001

3.47290707826598e+006,-2.43702856932184e+001,-8.88852934352296e+001

3.52138705443768e+006,-2.44298921155405e+001,-8.99029539192193e+001

3.57054378585697e+006,-2.44903525070858e+001,-9.09293917683562e+001

3.62038671967506e+006,-2.45516678432844e+001,-9.19646495151690e+001

3.67092543492045e+006,-2.46138387901459e+001,-9.30087712293005e+001

3.72216964433992e+006,-2.46768657044100e+001,-9.40618026104010e+001

3.77412919626515e+006,-2.47407486341837e+001,-9.51237910810836e+001

3.82681407650537e+006,-2.48054873200618e+001,-9.61947858797719e+001

3.88023441026655e+006,-2.48710811967281e+001,-9.72748381532647e+001

3.93440046409724e+006,-2.49375293950302e+001,-9.83640010488552e+001

3.98932264786168e+006,-2.50048307445206e+001,-9.94623298058334e+001

4.04501151674041e+006,-2.50729837764548e+001,-1.00569881846212e+002

4.10147777325879e+006,-2.51419867272374e+001,-1.01686716864515e+002

4.15873226934385e+006,-2.52118375423012e+001,-1.02812896916482e+002

4.21678600840989e+006,-2.52825338804085e+001,-1.03948486506525e+002

4.27565014747317e+006,-2.53540731183588e+001,-1.05093552673814e+002

4.33533599929606e+006,-2.54264523560857e+001,-1.06248165076838e+002

4.39585503456121e+006,-2.54996684221273e+001,-1.07412396076325e+002

4.45721888407607e+006,-2.55737178794503e+001,-1.08586320816393e+002

4.51943934100807e+006,-2.56485970316089e+001,-1.09770017303821e+002

4.58252836315113e+006,-2.57243019292178e+001,-1.10963566485333e+002

4.64649807522377e+006,-2.58008283767175e+001,-1.12167052322795e+002

4.71136077119927e+006,-2.58781719394096e+001,-1.13380561866251e+002

4.77712891666836e+006,-2.59563279507407e+001,-1.14604185324704e+002

4.84381515123496e+006,-2.60352915198090e+001,-1.15838016134575e+002

4.91143229094526e+006,-2.61150575390712e+001,-1.17082151025796e+002

4.97999333075080e+006,-2.61956206922253e+001,-1.18336690085462e+002

5.04951144700590e+006,-2.62769754622431e+001,-1.19601736819024e+002

5.11999999999990e+006,-2.63591161395301e+001,-1.20877398208977e+002

5.19147253652485e+006,-2.64420368301845e+001,-1.22163784771033e+002

5.26394279247896e+006,-2.65257314643330e+001,-1.23461010607756e+002

5.33742469550644e+006,-2.66101938045168e+001,-1.24769193459663e+002

5.41193236767416e+006,-2.66954174541032e+001,-1.26088454753799e+002

5.48748012818571e+006,-2.67813958656985e+001,-1.27418919649792e+002

5.56408249613331e+006,-2.68681223495370e+001,-1.28760717083428e+002

5.64175419328813e+006,-2.69555900818228e+001,-1.30113979807759e+002

5.72051014692965e+006,-2.70437921129997e+001,-1.31478844431802e+002

5.80036549271437e+006,-2.71327213759278e+001,-1.32855451456860e+002

5.88133557758470e+006,-2.72223706939415e+001,-1.34243945310544e+002

5.96343596271837e+006,-2.73127327887687e+001,-1.35644474378533e+002

6.04668242651907e+006,-2.74038002882894e+001,-1.37057191034160e+002

6.13109096764879e+006,-2.74955657341120e+001,-1.38482251665893e+002

6.21667780810251e+006,-2.75880215889472e+001,-1.39919816702795e+002

6.30345939632584e+006,-2.76811602437613e+001,-1.41370050638053e+002

6.39145241037612e+006,-2.77749740246874e+001,-1.42833122050659e+002

6.48067376112770e+006,-2.78694551996797e+001,-1.44309203625362e+002

6.57114059552193e+006,-2.79645959848904e+001,-1.45798472170974e+002

6.66287029986256e+006,-2.80603885507549e+001,-1.47301108637148e+002

6.75588050315708e+006,-2.81568250277680e+001,-1.48817298129739e+002

6.85018908050475e+006,-2.82538975119364e+001,-1.50347229924866e+002

6.94581415653194e+006,-2.83515980698943e+001,-1.51891097481786e+002

7.04277410887534e+006,-2.84499187436659e+001,-1.53449098454715e+002

7.14108757171393e+006,-2.85488515550647e+001,-1.55021434703713e+002

7.24077343935009e+006,-2.86483885097158e+001,-1.56608312304765e+002

7.34185086984088e+006,-2.87485216006901e+001,-1.58209941559196e+002

7.44433928867983e+006,-2.88492428117401e+001,-1.59826537002540e+002

7.54825839253028e+006,-2.89505441201268e+001,-1.61458317413025e+002

7.65362815301072e+006,-2.90524174990289e+001,-1.63105505819783e+002

7.76046882053307e+006,-2.91548549195250e+001,-1.64768329510955e+002

7.86880092819446e+006,-2.92578483521415e+001,-1.66447020041825e+002

7.97864529572335e+006,-2.93613897679587e+001,-1.68141813243121e+002

8.09002303348081e+006,-2.94654711392683e+001,-1.69852949229658e+002

8.20295554651756e+006,-2.95700844397758e+001,-1.71580672409445e+002

8.31746453868768e+006,-2.96752216443444e+001,-1.73325231493439e+002

8.43357201681977e+006,-2.97808747282732e+001,-1.75086879506084e+002

8.55130029494632e+006,-2.98870356661077e+001,-1.76865873796805e+002

8.67067199859209e+006,-2.99936964299778e+001,-1.78662476052624e+002

8.79171006912241e+006,-3.01008489874627e+001,1.79523047687951e+002

8.91443776815212e+006,-3.02084852989779e+001,1.77690427019570e+002

9.03887868201611e+006,-3.03165973146864e+001,1.75839387153074e+002

9.16505672630224e+006,-3.04251769709309e+001,1.73969648896707e+002

9.29299615044753e+006,-3.05342161861900e+001,1.72080928635361e+002

9.42272154239852e+006,-3.06437068565579e+001,1.70172938307645e+002

9.55425783333670e+006,-3.07536408507503e+001,1.68245385380595e+002

9.68763030246989e+006,-3.08640100046415e+001,1.66297972821847e+002

9.82286458189050e+006,-3.09748061153342e+001,1.64330399069059e+002

9.95998666150159e+006,-3.10860209347702e+001,1.62342357996391e+002

1.00990228940118e+007,-3.11976461628872e+001,1.60333538877836e+002

1.02399999999998e+007,-3.13096734403304e+001,1.58303626347197e+002

1.03829450730497e+007,-3.14220943407284e+001,1.56252300354495e+002

1.05278855849579e+007,-3.15349003625447e+001,1.54179236118584e+002

1.06748493910128e+007,-3.16480829205173e+001,1.52084104075768e+002

1.08238647353483e+007,-3.17616333367003e+001,1.49966569824179e+002

1.09749602563714e+007,-3.18755428311261e+001,1.47826294063704e+002

1.11281649922666e+007,-3.19898025121042e+001,1.45662932531210e+002

1.12835083865762e+007,-3.21044033661794e+001,1.43476135930861e+002

1.14410202938593e+007,-3.22193362477710e+001,1.41265549859264e+002

1.16007309854287e+007,-3.23345918685198e+001,1.39030814725226e+002

1.17626711551694e+007,-3.24501607863712e+001,1.36771565663883e+002

1.19268719254367e+007,-3.25660333944243e+001,1.34487432444956e+002

1.20933648530381e+007,-3.26821999095831e+001,1.32178039374914e+002

1.22621819352976e+007,-3.27986503610456e+001,1.29843005192794e+002

1.24333556162050e+007,-3.29153745786723e+001,1.27481942959475e+002

1.26069187926517e+007,-3.30323621812785e+001,1.25094459940167e+002

1.27829048207522e+007,-3.31496025648971e+001,1.22680157479909e+002

1.29613475222554e+007,-3.32670848910652e+001,1.20238630871875e+002

1.31422811910438e+007,-3.33847980751876e+001,1.17769469218301e+002

1.33257405997251e+007,-3.35027307750397e+001,1.15272255283843e+002

1.35117610063141e+007,-3.36208713794704e+001,1.12746565341232e+002

1.37003781610095e+007,-3.37392079973742e+001,1.10191969009062e+002

1.38916283130638e+007,-3.38577284470036e+001,1.07608029081619e+002

1.40855482177507e+007,-3.39764202456994e+001,1.04994301350651e+002

1.42821751434278e+007,-3.40952706001149e+001,1.02350334419020e+002

1.44815468787002e+007,-3.42142663970229e+001,9.96756695062243e+001

1.46837017396817e+007,-3.43333941947892e+001,9.69698402457948e+001

1.48886785773596e+007,-3.44526402156059e+001,9.42323724746289e+001

1.50965167850605e+007,-3.45719903385784e+001,9.14627840143631e+001

1.53072563060214e+007,-3.46914300937641e+001,8.86605844449402e+001

1.55209376410661e+007,-3.48109446572611e+001,8.58252748705824e+001

1.57376018563889e+007,-3.49305188474513e+001,8.29563476784415e+001

1.59572905914467e+007,-3.50501371224982e+001,8.00532862902609e+001

1.61800460669616e+007,-3.51697835792049e+001,7.71155649074596e+001

1.64059110930351e+007,-3.52894419533333e+001,7.41426482501124e+001

1.66349290773753e+007,-3.54090956214891e+001,7.11339912903913e+001

1.68671440336395e+007,-3.55287276046678e+001,6.80890389811040e+001

1.71026005898926e+007,-3.56483205735598e+001,6.50072259800592e+001

1.73413439971842e+007,-3.57678568557032e+001,6.18879763710722e+001

1.75834201382448e+007,-3.58873184445661e+001,5.87307033825181e+001

1.78288755363042e+007,-3.60066870106351e+001,5.55348091044293e+001

1.80777573640322e+007,-3.61259439145703e+001,5.22996842052276e+001

1.83301134526044e+007,-3.62450702224800e+001,4.90247076492722e+001

1.85859923008950e+007,-3.63640467233510e+001,4.57092464164925e+001

1.88454430847970e+007,-3.64828539486521e+001,4.23526552254576e+001

1.91085156666734e+007,-3.66014721941119e+001,3.89542762613136e+001

1.93752606049397e+007,-3.67198815436475e+001,3.55134389100868e+001

1.96457291637810e+007,-3.68380618953977e+001,3.20294595009081e+001

1.99199733230031e+007,-3.69559929897863e+001,2.85016410577599e+001

2.01980457880235e+007,-3.70736544395126e+001,2.49292730623674e+001

2.04799999999995e+007,-3.71910257613335e+001,2.13116312298683e+001

2.07658901460993e+007,-3.73080864094677e+001,1.76479772988740e+001

2.10557711699157e+007,-3.74248158104184e+001,1.39375588374849e+001

