Freq.,VOut,OutRef
2.13496987820257e+007,-3.75411933989697e+001,1.01796090667580e+001

2.16477294706965e+007,-3.76571986550776e+001,6.37334670299643e+000

2.19499205127428e+007,-3.77728111413363e+001,2.51797582009481e+000

2.22563299845331e+007,-3.78880105406592e+001,-1.38731426702907e+000

2.25670167731524e+007,-3.80027766937824e+001,-5.34334909712007e+000

2.28820405877185e+007,-3.81170896361577e+001,-9.35096913488021e+000

2.32014619708574e+007,-3.82309296337753e+001,-1.34110298206994e+001

2.35253423103387e+007,-3.83442772174260e+001,-1.75244015980383e+001

2.38537438508734e+007,-3.84571132148954e+001,-2.16919699191145e+001

2.41867297060762e+007,-3.85694187805682e+001,-2.59146352300294e+001

2.45243638705951e+007,-3.86811754219190e+001,-3.01933129370047e+001

2.48667112324099e+007,-3.87923650223751e+001,-3.45289333559617e+001

2.52138375853033e+007,-3.89029698600580e+001,-3.89224416482754e+001

2.55658096415044e+007,-3.90129726219497e+001,-4.33747977461486e+001

2.59226950445107e+007,-3.91223564130816e+001,-4.78869762716735e+001

2.62845623820876e+007,-3.92311047604199e+001,-5.24599664542431e+001

2.66514811994501e+007,-3.93392016112092e+001,-5.70947720515544e+001

2.70235220126282e+007,-3.94466313256532e+001,-6.17924112799361e+001

2.74007563220189e+007,-3.95533786639384e+001,-6.65539167601722e+001

2.77832566261276e+007,-3.96594287677640e+001,-7.13803354852768e+001

2.81710964355012e+007,-3.97647671367065e+001,-7.62727288168342e+001

2.85643502868556e+007,-3.98693795999354e+001,-8.12321725164871e+001

2.89630937574003e+007,-3.99732522839912e+001,-8.62597568188976e+001

2.93674034793634e+007,-4.00763715775419e+001,-9.13565865520156e+001

2.97773571547192e+007,-4.01787240942338e+001,-9.65237813097124e+001

3.01930335701210e+007,-4.02802966349491e+001,-1.01762475680762e+002

3.06145126120428e+007,-4.03810761509579e+001,-1.07073819536779e+002

3.10418752821322e+007,-4.04810497096021e+001,-1.12458978380027e+002

3.14752037127777e+007,-4.05802044642567e+001,-1.17919133750010e+002

3.19145811828933e+007,-4.06785276303689e+001,-1.23455483685519e+002

3.23600921339231e+007,-4.07760064693735e+001,-1.29069243236297e+002

3.28118221860701e+007,-4.08726282821913e+001,-1.34761645015876e+002

3.32698581547506e+007,-4.09683804138542e+001,-1.40533939784442e+002

3.37342880672789e+007,-4.10632502705291e+001,-1.46387397047954e+002

3.42052011797851e+007,-4.11572253498513e+001,-1.52323305657329e+002

3.46826879943682e+007,-4.12502932850060e+001,-1.58342974389431e+002

3.51668402764895e+007,-4.13424419024347e+001,-1.64447732490083e+002

3.56577510726083e+007,-4.14336592923926e+001,-1.70638930158520e+002

3.61555147280643e+007,-4.15239338908645e+001,-1.76917938952769e+002

3.66602269052088e+007,-4.16132545705874e+001,1.76713847903338e+002

3.71719846017899e+007,-4.17016107381653e+001,1.70255015328472e+002

3.76908861695939e+007,-4.17889924335303e+001,1.63704126320672e+002

3.82170313333466e+007,-4.18753904273703e+001,1.57059722030937e+002

3.87505212098794e+007,-4.19607963116425e+001,1.50320321975366e+002

3.92914583275618e+007,-4.20452025780055e+001,1.43484424380148e+002

3.98399466460062e+007,-4.21286026789745e+001,1.36550506645205e+002

4.03960915760469e+007,-4.22109910668934e+001,1.29517025903375e+002

4.09599999999989e+007,-4.22923632064743e+001,1.22382419642930e+002

4.15317802921985e+007,-4.23727155576925e+001,1.15145106352849e+002

4.21115423398314e+007,-4.24520455272639e+001,1.07803486143130e+002

4.26993975640512e+007,-4.25303513887285e+001,1.00355941287433e+002

4.32954589413930e+007,-4.26076321732705e+001,9.28008366332700e+001

4.38998410254854e+007,-4.26838875357063e+001,8.51365198265740e+001

4.45126599690662e+007,-4.27591176024291e+001,7.73613213033747e+001

4.51340335463048e+007,-4.28333228103316e+001,6.94735540119119e+001

4.57640811754369e+007,-4.29065037476075e+001,6.14715128438634e+001

4.64029239417147e+007,-4.29786610086378e+001,5.33534737730903e+001

4.70506846206773e+007,-4.30497950756545e+001,4.51176927235164e+001

4.77074877017467e+007,-4.31199062393314e+001,3.67624042130630e+001

4.83734594121523e+007,-4.31889945687198e+001,2.82858198459489e+001

4.90487277411900e+007,-4.32570599379561e+001,1.96861267487149e+001

4.97334224648198e+007,-4.33241021129480e+001,1.09614860632348e+001

5.04276751706064e+007,-4.33901208959913e+001,2.11003161985672e+000

5.11316192830087e+007,-4.34551163203051e+001,-6.87013108701086e+000

5.18453900890213e+007,-4.35190888803141e+001,-1.59809255122197e+001

5.25691247641751e+007,-4.35820397777806e+001,-2.52243041810878e+001

5.33029623989002e+007,-4.36439711593461e+001,-3.46022482787769e+001

5.40470440252563e+007,-4.37048863184630e+001,-4.41167667211615e+001

5.48015126440377e+007,-4.37647898347812e+001,-5.37698947813077e+001

5.55665132522551e+007,-4.38236876273743e+001,-6.35636924083428e+001

5.63421928710024e+007,-4.38815869049729e+001,-7.35002424325168e+001

5.71287005737111e+007,-4.39384960064870e+001,-8.35816488929579e+001

5.79261875148004e+007,-4.39944241378680e+001,-9.38100357442932e+001

5.87348069587267e+007,-4.40493810255985e+001,-1.04187546187373e+002

5.95547143094383e+007,-4.41033765210900e+001,-1.14716342822861e+002

6.03860671402418e+007,-4.41564202019207e+001,-1.25398608743713e+002

6.12290252240854e+007,-4.42085210229230e+001,-1.36236549568275e+002

6.20837505642642e+007,-4.42596870705602e+001,-1.47232396280770e+002

6.29504074255552e+007,-4.43099254663615e+001,-1.58388408607444e+002

6.38291623657864e+007,-4.43592424489158e+001,-1.69706878536137e+002

6.47201842678461e+007,-4.44076436399870e+001,1.78809866491266e+002

6.56236443721400e+007,-4.44551344711739e+001,1.67159461197996e+002

6.65397163095010e+007,-4.45017207172265e+001,1.55339501321158e+002

6.74685761345577e+007,-4.45474090558924e+001,1.43347543956028e+002

6.84104023595701e+007,-4.45922075577211e+001,1.31181109434506e+002

6.93653759887363e+007,-4.46361260078213e+001,1.18837684501002e+002

7.03336805529788e+007,-4.46791759786138e+001,1.06314726269433e+002

7.13155021452165e+007,-4.47213706086566e+001,9.36096662165925e+001

7.23110294561284e+007,-4.47627240942400e+001,8.07199133479181e+001

7.33204538104174e+007,-4.48032509600132e+001,6.76428557106072e+001

7.43439692035797e+007,-4.48429652310892e+001,5.43758596512395e+001

7.53817723391876e+007,-4.48818796685231e+001,4.09162666101255e+001

7.64340626666931e+007,-4.49200052400662e+001,2.72613877581663e+001

7.75010424197586e+007,-4.49573509699716e+001,1.34084973175880e+001

7.85829166551234e+007,-4.49939242440656e+001,-6.45174160530811e-001

7.96798932920122e+007,-4.50297315478003e+001,-1.49024450918223e+001

8.07921831520937e+007,-4.50647795043054e+001,-2.93661853952415e+001

8.19199999999977e+007,-4.50990759832122e+001,-4.40393154470086e+001

8.30635605843968e+007,-4.51326309984219e+001,-5.89248014479502e+001

8.42230846796626e+007,-4.51654571280162e+001,-7.40256481696164e+001

8.53987951281022e+007,-4.51975692823198e+001,-8.93448909180434e+001

8.65909178827858e+007,-4.52289838061032e+001,-1.04885589054288e+002

8.77996820509706e+007,-4.52597170941331e+001,-1.20650823306719e+002

8.90253199381321e+007,-4.52897840728703e+001,-1.36643698303889e+002

9.02680670926093e+007,-4.53191969954534e+001,-1.52867350355194e+002

9.15281623508736e+007,-4.53479649642063e+001,-1.69324958841204e+002

9.28058478834291e+007,-4.53760944185613e+001,1.73980241848621e+002

9.41013692413544e+007,-4.54035905368289e+001,1.57044953531509e+002

9.54149754034931e+007,-4.54304591763793e+001,1.39865811758616e+002

9.67469188243043e+007,-4.54567087293890e+001,1.22439391035132e+002

9.80974554823798e+007,-4.54823512093566e+001,1.04762216504986e+002

9.94668449296393e+007,-4.55074020704914e+001,8.68307782562843e+001

1.00855350341213e+008,-4.55318786771216e+001,6.86415428141609e+001

1.02263238566017e+008,-4.55557978637573e+001,5.01909566886555e+001

1.03690780178042e+008,-4.55791734632624e+001,3.14754393154810e+001

1.05138249528350e+008,-4.56020148250304e+001,1.24913667725310e+001

1.06605924797800e+008,-4.56243270710850e+001,-6.76494816961756e+000

1.08094088050512e+008,-4.56461131803003e+001,-2.62972716590914e+001

1.09603025288075e+008,-4.56673771731878e+001,-4.61094528187633e+001

1.11133026504510e+008,-4.56881270476341e+001,-6.62054133603315e+001

1.12684385742004e+008,-4.57083760353041e+001,-8.65891263766979e+001

1.14257401147422e+008,-4.57281413642724e+001,-1.07264593809968e+002

1.15852375029601e+008,-4.57474408558185e+001,-1.28235834176649e+002

1.17469613917453e+008,-4.57662888589733e+001,-1.49506888516315e+002

1.19109428618876e+008,-4.57846936031194e+001,-1.71081843974029e+002

1.20772134280483e+008,-4.58026575779532e+001,1.67035135336704e+002

1.22458050448171e+008,-4.58201810804422e+001,1.44839786170720e+002

1.24167501128528e+008,-4.58372672549971e+001,1.22327745976196e+002

1.25900814851110e+008,-4.58539258192344e+001,9.94945768665048e+001

1.27658324731572e+008,-4.58701730585155e+001,7.63358014621245e+001

1.29440368535692e+008,-4.58860276581082e+001,5.28469290762720e+001

1.31247288744280e+008,-4.59015045591086e+001,2.90234537779495e+001

1.33079432619002e+008,-4.59166106505690e+001,4.86082175542748e+000

1.34937152269115e+008,-4.59313454196368e+001,-1.96456141377895e+001

1.36820804719140e+008,-4.59457066798670e+001,-4.45006232463667e+001

1.38730751977472e+008,-4.59596978821171e+001,-6.97090875916873e+001

1.40667361105957e+008,-4.59733318447333e+001,-9.52759572166489e+001

1.42631004290433e+008,-4.59866276936932e+001,-1.21206200608645e+002

1.44622058912256e+008,-4.59996025945122e+001,-1.47504788581079e+002

1.46640907620835e+008,-4.60122642209033e+001,-1.74176728949639e+002

1.48687938407159e+008,-4.60246101567035e+001,1.58772869563060e+002

1.50763544678375e+008,-4.60366355141157e+001,1.31338753274623e+002

1.52868125333386e+008,-4.60483431834292e+001,1.03515538359713e+002

1.55002084839517e+008,-4.60597480207973e+001,7.52977772476071e+001

1.57165833310246e+008,-4.60708705270262e+001,4.66800216812154e+001

1.59359786584024e+008,-4.60817246813309e+001,1.76568228594396e+001

1.61584366304187e+008,-4.60923108053142e+001,-1.17773394903281e+001

1.63839999999995e+008,-4.61026209493685e+001,-4.16281391199126e+001

1.66127121168793e+008,-4.61126528145389e+001,-7.19014169355681e+001

1.68446169359325e+008,-4.61224189167346e+001,-1.02603106007238e+002

1.70797590256204e+008,-4.61319408678126e+001,-1.33739138026212e+002

1.73181835765571e+008,-4.61412333038422e+001,-1.65315430987162e+002

1.75599364101941e+008,-4.61502940572129e+001,1.62662018251843e+002

1.78050639876264e+008,-4.61591123534706e+001,1.30187028514543e+002

1.80536134185218e+008,-4.61676874673650e+001,9.72532353701838e+001

1.83056324701747e+008,-4.61760367973812e+001,6.38542073522389e+001

1.85611695766858e+008,-4.61841824122731e+001,2.99835465625014e+001

1.88202738482708e+008,-4.61921305897320e+001,-4.36515503496181e+000

1.90829950806986e+008,-4.61998697740539e+001,-3.91984644513518e+001

1.93493837648608e+008,-4.62073915421459e+001,-7.45231792691516e+001

1.96194910964759e+008,-4.62147088160983e+001,-1.10346219691367e+002

1.98933689859278e+008,-4.62218460064923e+001,-1.46674472867834e+002

2.01710700682425e+008,-4.62288121161820e+001,1.76485194284188e+002

2.04526477132034e+008,-4.62355938760456e+001,1.39125753332780e+002

2.07381560356084e+008,-4.62421810536413e+001,1.01239913153608e+002

2.10276499056700e+008,-4.62485888582549e+001,6.28202581940808e+001

2.13211849595600e+008,-4.62548424795447e+001,2.38594335075143e+001

2.16188176101024e+008,-4.62609445760408e+001,-1.56499143137505e+001

2.19206050576150e+008,-4.62668767955140e+001,-5.57153703662113e+001

2.22266053009019e+008,-4.62726360512130e+001,-9.63447908112637e+001

2.25368771484008e+008,-4.62782472411982e+001,-1.37546065765646e+002

2.28514802294843e+008,-4.62837281230226e+001,-1.79326994365254e+002

2.31704750059200e+008,-4.62890643413397e+001,1.38304492993046e+002

2.34939227834906e+008,-4.62942409100033e+001,9.53401346390609e+001

2.38218857237752e+008,-4.62992767347455e+001,5.17715305572918e+001

2.41544268560966e+008,-4.63041968755138e+001,7.59039366228078e+000

2.44916100896340e+008,-4.63089909579705e+001,-3.72116264308372e+001

2.48335002257056e+008,-4.63136390613935e+001,-8.26432375161502e+001

2.51801629702220e+008,-4.63181583217622e+001,-1.28713333829216e+002

2.55316649463144e+008,-4.63225754553812e+001,-1.75430678739371e+002

2.58880737071383e+008,-4.63268772511381e+001,1.37195896082087e+002

2.62494577488559e+008,-4.63310442055609e+001,8.91571599899593e+001

2.66158865238003e+008,-4.63350996820563e+001,4.04437363058782e+001

2.69874304538230e+008,-4.63390651178644e+001,-8.95358932565029e+000

2.73641609438279e+008,-4.63429170592530e+001,-5.90442134868887e+001

2.77461503954944e+008,-4.63466468600497e+001,-1.09837957391974e+002

2.81334722211914e+008,-4.63502877113645e+001,-1.61344624520707e+002

2.85262008580865e+008,-4.63538407650293e+001,1.46426091675343e+002

2.89244117824512e+008,-4.63572770379690e+001,9.34640918579297e+001

2.93281815241668e+008,-4.63606152735453e+001,3.97590084847071e+001

2.97375876814318e+008,-4.63638795710229e+001,-1.46993211761494e+001

3.01527089356749e+008,-4.63670405971991e+001,-6.99212750965761e+001

3.05736250666771e+008,-4.63700967065020e+001,-1.25917694036145e+002

3.10004169679033e+008,-4.63730816816272e+001,1.77300722412487e+002

3.14331666620492e+008,-4.63759732276732e+001,1.19723235747123e+002

3.18719573168047e+008,-4.63787549229769e+001,6.13385632159301e+001

3.23168732608373e+008,-4.63814609391078e+001,2.13547218310633e+000

3.27679999999989e+008,-4.63840714302772e+001,-5.78972221353407e+001

3.32254242337586e+008,-4.63865616662778e+001,-1.18771295676115e+002

3.36892338718649e+008,-4.63889631074254e+001,1.79501478374141e+002

3.41595180512407e+008,-4.63912516317007e+001,1.16909339059207e+002

3.46363671531142e+008,-4.63934115088519e+001,5.34398477747426e+001

3.51198728203881e+008,-4.63954981090415e+001,-1.09194038522974e+001

3.56101279752527e+008,-4.63975345936699e+001,-7.61808652130674e+001

3.61072268370436e+008,-4.63996104502528e+001,-1.42357328928436e+002

3.66112649403493e+008,-4.64018396471515e+001,1.50539170256370e+002

3.71223391533715e+008,-4.64041839160303e+001,8.24966028898966e+001

3.76405476965416e+008,-4.64065800944497e+001,1.35022223708623e+001

3.81659901613971e+008,-4.64089345052008e+001,-5.64569980419405e+001

3.86987675297216e+008,-4.64111665840101e+001,-1.27395002331520e+002

3.92389821929517e+008,-4.64133048904379e+001,1.60674287675231e+002

3.97867379718556e+008,-4.64153237141103e+001,8.77369813929637e+001

4.03421401364849e+008,-4.64172515157293e+001,1.37787014264262e+001

4.09052954264066e+008,-4.64191078533026e+001,-6.12145631747071e+001

4.14763120712167e+008,-4.64208758240460e+001,-1.37257449660219e+002

4.20552998113398e+008,-4.64226009502556e+001,1.45635505540975e+002

4.26423699191198e+008,-4.64242491222462e+001,6.74495156726430e+001

4.32376352202047e+008,-4.64258587701020e+001,-1.18305856145358e+001

4.38412101152298e+008,-4.64274102834409e+001,-9.22198166600969e+001

4.44532106018038e+008,-4.64289167695988e+001,-1.73733878774201e+002

4.50737542968016e+008,-4.64303827920193e+001,1.03611826503282e+002

4.57029604589685e+008,-4.64317974700982e+001,1.98011702248246e+001

4.63409500118400e+008,-4.64331836666116e+001,-6.51817347345686e+001

4.69878455669810e+008,-4.64345159909220e+001,-1.51353404524233e+002

4.76437714475503e+008,-4.64358264900514e+001,1.21269755596929e+002

4.83088537121932e+008,-4.64370836877539e+001,3.26708249474629e+001

4.89832201792680e+008,-4.64383224107119e+001,-5.71671106396954e+001

4.96670004514110e+008,-4.64395100960182e+001,-1.48261420795233e+002

5.03603259404439e+008,-4.64406806960667e+001,1.19370494885121e+002

5.10633298926288e+008,-4.64418038019863e+001,2.57107673846180e+001

5.17761474142765e+008,-4.64429091681188e+001,-6.92584665100932e+001

5.24989154977117e+008,-4.64439727378776e+001,-1.65555618223517e+002

5.32317730476004e+008,-4.64450146580115e+001,9.68009910593035e+001

5.39748609076458e+008,-4.64460239909905e+001,-2.20760956080075e+000

5.47283218876557e+008,-4.64470037463999e+001,-1.02600233516552e+002

5.54923007909887e+008,-4.64479630316549e+001,1.55603624402231e+002

5.62669444423827e+008,-4.64488837525865e+001,5.23845623621019e+001

5.70524017161728e+008,-4.64497930141667e+001,-5.22773467871115e+001

5.78488235649024e+008,-4.64506624658777e+001,-1.58402217370451e+002

5.86563630483336e+008,-4.64515165063063e+001,9.39896515991757e+001

5.94751753628634e+008,-4.64523440659045e+001,-1.51225789589284e+001

6.03054178713497e+008,-4.64531403339002e+001,-1.25759709127553e+002

6.11472501333541e+008,-4.64539247135003e+001,1.22056899019548e+002

6.20008339358065e+008,-4.64546735351298e+001,8.30567946885717e+000

6.28663333240983e+008,-4.64554010047598e+001,-1.07035110104848e+002

6.37439146336093e+008,-4.64561094825498e+001,1.36012231370003e+002

6.46337465216745e+008,-4.64567796594076e+001,1.74253020699359e+001

6.55359999999977e+008,-4.64574257627897e+001,-1.02818620552559e+002

6.64508484675170e+008,-4.64580411105163e+001,1.35257251495782e+002

6.73784677437296e+008,-4.64586025261625e+001,1.16295617140950e+001

6.83190361024813e+008,-4.64591066675701e+001,-1.13725389519942e+002

6.92727343062282e+008,-4.64595260432580e+001,1.19168166223086e+002

7.02397456407760e+008,-4.64597955020372e+001,-9.71442509715159e+000

7.12202559505052e+008,-4.64598642584827e+001,-1.40398684013998e+002

7.22144536740870e+008,-4.64598622171758e+001,8.70884193532142e+001

7.32225298806984e+008,-4.64603487073284e+001,-4.72786452712604e+001

7.42446783067428e+008,-4.64614536993749e+001,1.76479238161947e+002

7.52810953930830e+008,-4.64625598718251e+001,3.83372962989640e+001

7.63319803227940e+008,-4.64634441458488e+001,-1.01733110036263e+002

7.73975350594429e+008,-4.64641598804163e+001,1.16239919480853e+002

7.84779643859033e+008,-4.64647699196806e+001,-2.77712150889456e+001

7.95734759437109e+008,-4.64653143971219e+001,-1.73794208612240e+002

8.06842802729695e+008,-4.64658184700617e+001,3.81428979536806e+001

8.18105908528131e+008,-4.64662957870117e+001,-1.11988342690461e+002

8.29526241424333e+008,-4.64667517572254e+001,9.57832229633370e+001

8.41105996226795e+008,-4.64671881169200e+001,-5.85716439876189e+001

8.52847398382395e+008,-4.64676062792282e+001,1.44917415263229e+002

8.64752704404093e+008,-4.64680082759401e+001,-1.37796582261287e+001

8.76824202304595e+008,-4.64683962427260e+001,-1.74693351547438e+002

8.89064212036074e+008,-4.64687717762324e+001,2.21454157508382e+001

9.01475085936030e+008,-4.64691357385832e+001,-1.43294710451944e+002

9.14059209179369e+008,-4.64694884172615e+001,4.89544780693372e+001

9.26819000236798e+008,-4.64698297639942e+001,-1.21139252943403e+002

9.39756911339618e+008,-4.64701595377044e+001,6.63914138210383e+001

9.52875428951004e+008,-4.64704773070119e+001,-1.08486658983242e+002

9.66177074243861e+008,-4.64707823210678e+001,7.41929306808385e+001

9.79664403585357e+008,-4.64710732340982e+001,-1.05603881174729e+002

9.93340009028218e+008,-4.64713475818137e+001,7.20883708095958e+001

1.00000000000000e+009,-4.64714753775276e+001,-1.66955090306818e+001

