time,Vn001

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

2.045215624283953e-009,9.600768e-006

2.194546873465614e-009,1.011250e-004

2.292203123465614e-009,2.062170e-004

2.389859373465614e-009,3.515492e-004

2.487515623465613e-009,5.371106e-004

2.585171873465613e-009,7.628888e-004

2.682828123465613e-009,1.028872e-003

2.780484373465613e-009,1.335046e-003

2.878140623465613e-009,1.681400e-003

2.975796873465613e-009,2.067921e-003

3.073453123465613e-009,2.494594e-003

3.171109373465613e-009,2.961408e-003

3.268765623465613e-009,3.468347e-003

3.366421873465613e-009,4.015400e-003

3.561734373465612e-009,5.229787e-003

3.757046873465612e-009,6.604455e-003

3.952359373465612e-009,8.136115e-003

8.053921873465613e-009,4.237887e-002

1.332735937346565e-008,8.538347e-002

1.970898437499999e-008,1.355033e-001

2.053417968750002e-008,1.411773e-001

2.131542968750002e-008,1.440349e-001

2.219433593750001e-008,1.442415e-001

2.649121093749997e-008,1.402352e-001

2.795605468749995e-008,1.387914e-001

2.834667968749995e-008,1.384014e-001

2.873730468749995e-008,1.380097e-001

2.912792968749994e-008,1.376162e-001

2.951855468749994e-008,1.372212e-001

3.000683593749994e-008,1.367252e-001

3.117871093749997e-008,1.355267e-001

3.254589843750000e-008,1.341159e-001

3.410839843750004e-008,1.324915e-001

3.596386718750008e-008,1.305514e-001

3.811230468750014e-008,1.282980e-001

4.065136718750020e-008,1.256354e-001

4.377636718750027e-008,1.223735e-001

4.651074218750034e-008,1.195442e-001

4.758496093750037e-008,1.184408e-001

5.129589843750046e-008,1.146711e-001

5.246777343750049e-008,1.134955e-001

5.324902343750050e-008,1.127161e-001

5.334667968750051e-008,1.126189e-001

5.344433593750051e-008,1.125218e-001

5.354199218750051e-008,1.124247e-001

5.363964843750051e-008,1.123277e-001

5.373730468750052e-008,1.122307e-001

5.383496093750052e-008,1.121338e-001

5.393261718750052e-008,1.120370e-001

5.403027343750052e-008,1.119402e-001

5.422558593750053e-008,1.117467e-001

5.461621093750054e-008,1.113606e-001

5.510449218750055e-008,1.108791e-001

5.539746093750056e-008,1.105909e-001

5.559277343750056e-008,1.103991e-001

5.578808593750057e-008,1.102075e-001

5.598339843750057e-008,1.100161e-001

5.666699218750059e-008,1.093482e-001

5.901074218750065e-008,1.070803e-001

6.154980468750071e-008,1.046634e-001

6.447949218750078e-008,1.019276e-001

6.779980468750086e-008,9.889716e-002

7.092480468750093e-008,9.611399e-002

7.151074218750095e-008,9.559964e-002

7.180371093750096e-008,9.534335e-002

7.219433593750097e-008,9.500255e-002

7.307324218750099e-008,9.423961e-002

7.356152343750100e-008,9.381805e-002

7.375683593750100e-008,9.364988e-002

7.404980468750101e-008,9.339813e-002

7.922558593750114e-008,8.904782e-002

8.508496093750128e-008,8.434318e-002

9.162792968750144e-008,7.936007e-002

9.895214843750162e-008,7.410917e-002

9.990234375000001e-008,7.345254e-002

1.000000000000000e-007,7.338537e-002

