time,Vn014

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.788156249488538e-009,0.000000e+000

1.902343750000000e-009,0.000000e+000

2.019378124693123e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

2.878140623465613e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

3.171109373465613e-009,0.000000e+000

3.366421873465613e-009,0.000000e+000

3.561734373465612e-009,0.000000e+000

6.198453123465609e-009,0.000000e+000

9.714078123465625e-009,0.000000e+000

1.440157812346566e-008,0.000000e+000

1.980664062499999e-008,0.000000e+000

2.053417968750002e-008,0.000000e+000

2.131542968750002e-008,0.000000e+000

2.268261718750000e-008,6.271719e-006

2.287792968750000e-008,3.437937e-005

2.307324218750000e-008,1.140696e-004

2.326855468750000e-008,2.658591e-004

2.346386718750000e-008,4.952326e-004

2.365917968749999e-008,8.028087e-004

2.385449218749999e-008,1.188729e-003

2.404980468749999e-008,1.653108e-003

2.424511718749999e-008,2.196059e-003

2.444042968749999e-008,2.817441e-003

2.473339843749998e-008,3.887601e-003

2.580761718749997e-008,8.290091e-003

2.649121093749997e-008,1.112483e-002

3.147167968749998e-008,3.207962e-002

4.113964843750021e-008,7.347157e-002

4.201855468750023e-008,7.585402e-002

4.240917968750024e-008,7.640333e-002

4.270214843750025e-008,7.661615e-002

4.299511718750026e-008,7.671086e-002

4.319042968750026e-008,7.675213e-002

4.328808593750026e-008,7.677162e-002

4.338574218750027e-008,7.679079e-002

4.348339843750027e-008,7.680969e-002

4.358105468750027e-008,7.682833e-002

4.367871093750027e-008,7.684670e-002

4.377636718750027e-008,7.686480e-002

4.387402343750028e-008,7.688265e-002

4.397167968750028e-008,7.690023e-002

4.406933593750028e-008,7.691754e-002

4.416699218750028e-008,7.693461e-002

4.426464843750029e-008,7.695141e-002

4.436230468750029e-008,7.696795e-002

4.455761718750029e-008,7.700028e-002

4.553417968750032e-008,7.714684e-002

4.572949218750032e-008,7.717320e-002

4.582714843750032e-008,7.718603e-002

4.592480468750033e-008,7.719860e-002

4.602246093750033e-008,7.721095e-002

4.612011718750033e-008,7.722306e-002

4.631542968750034e-008,7.724657e-002

4.778027343750037e-008,7.739364e-002

5.442089843750053e-008,7.748903e-002

5.578808593750057e-008,7.740843e-002

6.067089843750069e-008,7.689229e-002

6.154980468750071e-008,7.676552e-002

6.174511718750071e-008,7.673608e-002

6.184277343750071e-008,7.672119e-002

6.194042968750072e-008,7.670619e-002

6.203808593750072e-008,7.669107e-002

6.213574218750072e-008,7.667583e-002

6.233105468750073e-008,7.664505e-002

6.301464843750074e-008,7.653382e-002

6.350292968750075e-008,7.645115e-002

6.360058593750076e-008,7.643430e-002

6.369824218750076e-008,7.641736e-002

6.379589843750076e-008,7.640029e-002

6.389355468750076e-008,7.638314e-002

6.399121093750077e-008,7.636588e-002

6.408886718750077e-008,7.634852e-002

6.418652343750077e-008,7.633106e-002

6.428417968750077e-008,7.631350e-002

6.438183593750078e-008,7.629582e-002

6.457714843750078e-008,7.626019e-002

6.770214843750086e-008,7.561661e-002

7.112011718750094e-008,7.466742e-002

7.453808593750102e-008,7.345448e-002

7.795605468750111e-008,7.199405e-002

8.137402343750119e-008,7.030143e-002

8.479199218750127e-008,6.839755e-002

8.508496093750128e-008,6.822786e-002

8.850292968750136e-008,6.623475e-002

9.192089843750144e-008,6.422757e-002

9.543652343750153e-008,6.215928e-002

9.904980468750162e-008,6.003933e-002

9.990234375000001e-008,5.954095e-002

1.000000000000000e-007,5.948392e-002

