time,Vn026

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

7.139374994885372e-010,0.000000e+000

8.115937494885372e-010,0.000000e+000

9.092499994885372e-010,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.788156249488538e-009,0.000000e+000

1.935406251022924e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

6.198453123465609e-009,0.000000e+000

1.039767187346563e-008,0.000000e+000

1.069064062346563e-008,0.000000e+000

1.088595312346563e-008,0.000000e+000

1.108126562346564e-008,0.000000e+000

1.127657812346564e-008,0.000000e+000

1.147189062346564e-008,0.000000e+000

1.166720312346564e-008,0.000000e+000

1.186251562346564e-008,0.000000e+000

1.215548437346564e-008,0.000000e+000

1.244845312346565e-008,0.000000e+000

1.322970312346565e-008,0.000000e+000

1.440157812346566e-008,0.000000e+000

1.586642187346566e-008,0.000000e+000

1.772189062346564e-008,0.000000e+000

1.922070312499999e-008,1.978219e-006

1.951367187499999e-008,1.361162e-005

1.961132812499999e-008,2.233069e-005

1.970898437499999e-008,3.447959e-005

1.980664062499999e-008,5.047792e-005

1.990429687499999e-008,7.057675e-005

2.000000000000000e-008,9.337913e-005

2.002871093750000e-008,1.014633e-004

2.006699218750001e-008,1.129543e-004

2.014355468750003e-008,1.380204e-004

2.024121093750003e-008,1.735828e-004

2.033886718750003e-008,2.134645e-004

2.043652343750003e-008,2.579625e-004

2.053417968750002e-008,3.071305e-004

2.072949218750002e-008,4.196758e-004

2.112011718750002e-008,7.021953e-004

2.160839843750001e-008,1.147597e-003

2.190136718750001e-008,1.441142e-003

2.199902343750001e-008,1.541076e-003

2.209667968750001e-008,1.641863e-003

2.219433593750001e-008,1.743459e-003

2.229199218750001e-008,1.845831e-003

2.248730468750001e-008,2.052791e-003

2.326855468750000e-008,2.906594e-003

2.492871093749998e-008,4.835564e-003

2.649121093749997e-008,6.770938e-003

2.903027343749994e-008,1.011081e-002

3.000683593749994e-008,1.144670e-002

3.215527343749999e-008,1.446258e-002

3.557324218750008e-008,1.941688e-002

3.772167968750013e-008,2.255581e-002

3.801464843750013e-008,2.292890e-002

3.820996093750014e-008,2.315601e-002

3.840527343750014e-008,2.336513e-002

3.879589843750015e-008,2.372758e-002

3.957714843750017e-008,2.423755e-002

3.987011718750018e-008,2.438242e-002

3.996777343750018e-008,2.442852e-002

4.006542968750018e-008,2.447376e-002

4.016308593750019e-008,2.451819e-002

4.026074218750019e-008,2.456186e-002

4.035839843750019e-008,2.460478e-002

4.055371093750020e-008,2.468848e-002

4.143261718750022e-008,2.503435e-002

4.299511718750026e-008,2.554216e-002

4.465527343750030e-008,2.595119e-002

4.631542968750034e-008,2.624525e-002

4.807324218750038e-008,2.644976e-002

4.983105468750042e-008,2.656059e-002

5.158886718750046e-008,2.659160e-002

5.344433593750051e-008,2.655059e-002

5.529980468750055e-008,2.644520e-002

5.578808593750057e-008,2.640802e-002

5.774121093750061e-008,2.622459e-002

5.969433593750066e-008,2.599232e-002

6.154980468750071e-008,2.573376e-002

6.340527343750075e-008,2.544510e-002

6.526074218750080e-008,2.513208e-002

6.721386718750084e-008,2.478155e-002

6.916699218750089e-008,2.441426e-002

7.112011718750094e-008,2.403447e-002

7.307324218750099e-008,2.364591e-002

7.512402343750104e-008,2.323204e-002

7.727246093750109e-008,2.279554e-002

8.029980468750116e-008,2.218080e-002

8.332714843750124e-008,2.156980e-002

8.508496093750128e-008,2.121801e-002

8.869824218750137e-008,2.050445e-002

9.289746093750147e-008,1.969492e-002

9.807324218750159e-008,1.873100e-002

9.990234375000001e-008,1.839991e-002

1.000000000000000e-007,1.838237e-002

