time,Vn026

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.902343750000000e-009,0.000000e+000

2.045215624283953e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

3.171109373465613e-009,0.000000e+000

3.366421873465613e-009,0.000000e+000

3.561734373465612e-009,0.000000e+000

7.858609373465612e-009,0.000000e+000

1.381564062346566e-008,0.000000e+000

2.000000000000000e-008,0.000000e+000

2.082714843750002e-008,0.000000e+000

2.160839843750001e-008,0.000000e+000

2.336621093750000e-008,0.000000e+000

2.356152343750000e-008,0.000000e+000

2.365917968749999e-008,0.000000e+000

2.375683593749999e-008,0.000000e+000

2.385449218749999e-008,0.000000e+000

2.395214843749999e-008,0.000000e+000

2.404980468749999e-008,0.000000e+000

2.424511718749999e-008,0.000000e+000

2.444042968749999e-008,0.000000e+000

2.463574218749998e-008,0.000000e+000

2.483105468749998e-008,0.000000e+000

2.502636718749998e-008,0.000000e+000

2.522167968749998e-008,0.000000e+000

2.551464843749998e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

3.088574218749996e-008,0.000000e+000

3.733105468750012e-008,0.000000e+000

4.182324218750023e-008,0.000000e+000

4.260449218750025e-008,0.000000e+000

4.338574218750027e-008,2.824150e-006

4.358105468750027e-008,2.305416e-005

4.377636718750027e-008,9.148248e-005

4.397167968750028e-008,2.344228e-004

4.406933593750028e-008,3.376393e-004

4.426464843750029e-008,6.095361e-004

4.445996093750029e-008,9.690960e-004

4.465527343750030e-008,1.416309e-003

4.475292968750030e-008,1.672763e-003

4.485058593750030e-008,1.951103e-003

4.494824218750030e-008,2.251318e-003

4.504589843750031e-008,2.573395e-003

4.514355468750031e-008,2.917288e-003

4.524121093750031e-008,3.282769e-003

4.533886718750031e-008,3.669054e-003

4.543652343750032e-008,4.074292e-003

4.553417968750032e-008,4.495320e-003

4.563183593750032e-008,4.928034e-003

4.641308593750034e-008,8.493832e-003

4.690136718750035e-008,1.072472e-002

4.699902343750035e-008,1.117027e-002

4.709667968750036e-008,1.161560e-002

4.719433593750036e-008,1.206071e-002

4.729199218750036e-008,1.250561e-002

4.738964843750036e-008,1.295029e-002

4.758496093750037e-008,1.383898e-002

5.178417968750047e-008,3.271237e-002

5.578808593750057e-008,5.028479e-002

6.174511718750071e-008,7.560325e-002

6.252636718750073e-008,7.783308e-002

6.291699218750074e-008,7.841878e-002

6.301464843750074e-008,7.850993e-002

6.311230468750074e-008,7.857899e-002

6.320996093750075e-008,7.862612e-002

6.330761718750075e-008,7.865183e-002

6.340527343750075e-008,7.865761e-002

6.360058593750076e-008,7.862154e-002

6.487011718750079e-008,7.806865e-002

6.496777343750079e-008,7.802466e-002

6.506542968750079e-008,7.798065e-002

6.516308593750079e-008,7.793663e-002

6.526074218750080e-008,7.789259e-002

6.535839843750080e-008,7.784855e-002

6.545605468750080e-008,7.780449e-002

6.555371093750080e-008,7.776044e-002

6.565136718750081e-008,7.771637e-002

6.574902343750081e-008,7.767231e-002

6.584667968750081e-008,7.762824e-002

6.623730468750082e-008,7.745199e-002

8.508496093750128e-008,6.934642e-002

9.990234375000001e-008,6.351271e-002

1.000000000000000e-007,6.347574e-002

