time,Vn026

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.788156249488538e-009,0.000000e+000

2.006459374897708e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

3.171109373465613e-009,0.000000e+000

3.464078123465612e-009,0.000000e+000

3.757046873465612e-009,0.000000e+000

8.835171873465619e-009,0.000000e+000

2.014355468750003e-008,0.000000e+000

2.102246093750002e-008,0.000000e+000

2.190136718750001e-008,0.000000e+000

2.492871093749998e-008,0.000000e+000

2.561230468749998e-008,0.000000e+000

2.629589843749997e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

2.805371093749995e-008,0.000000e+000

2.990917968749994e-008,0.000000e+000

3.195996093749999e-008,0.000000e+000

3.420605468750004e-008,0.000000e+000

3.684277343750011e-008,0.000000e+000

3.987011718750018e-008,0.000000e+000

4.358105468750027e-008,7.503688e-039

4.504589843750031e-008,9.587336e-014

4.719433593750036e-008,2.031525e-005

4.729199218750036e-008,2.313316e-005

4.738964843750036e-008,2.615459e-005

4.748730468750036e-008,2.938130e-005

4.758496093750037e-008,3.280802e-005

4.778027343750037e-008,4.015265e-005

4.817089843750038e-008,5.593368e-005

4.856152343750039e-008,7.285063e-005

4.904980468750040e-008,9.559485e-005

4.934277343750041e-008,1.100959e-004

4.944042968750041e-008,1.150713e-004

4.953808593750041e-008,1.201170e-004

5.285839843750050e-008,3.300656e-004

5.578808593750057e-008,5.722152e-004

5.988964843750067e-008,9.946257e-004

6.516308593750079e-008,1.649551e-003

6.545605468750080e-008,1.682176e-003

6.584667968750081e-008,1.723696e-003

6.672558593750083e-008,1.814665e-003

6.740917968750085e-008,1.883895e-003

6.760449218750085e-008,1.903426e-003

7.541699218750104e-008,2.616479e-003

8.410839843750126e-008,3.271486e-003

8.508496093750128e-008,3.336661e-003

9.387402343750149e-008,3.854142e-003

9.990234375000001e-008,4.143850e-003

1.000000000000000e-007,4.148150e-003

