time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.202218749488538e-009,4.658504e-006

1.397531249488538e-009,3.945419e-005

1.592843749488538e-009,1.209738e-004

1.788156249488538e-009,2.500477e-004

2.019378124693123e-009,4.614545e-004

2.292203123465614e-009,8.027341e-004

2.585171873465613e-009,1.269271e-003

2.878140623465613e-009,1.842541e-003

3.171109373465613e-009,2.520175e-003

9.811734373465626e-009,1.891501e-002

1.625704687346565e-008,3.457086e-002

1.655001562346565e-008,3.527651e-002

1.674532812346565e-008,3.574666e-002

1.694064062346565e-008,3.621658e-002

1.713595312346564e-008,3.668628e-002

1.733126562346564e-008,3.715574e-002

1.762423437346564e-008,3.785950e-002

1.790234375000000e-008,3.852710e-002

1.814648437500000e-008,3.911277e-002

1.961132812499999e-008,4.248818e-002

2.043652343750003e-008,4.356978e-002

2.131542968750002e-008,4.380522e-002

2.649121093749997e-008,4.324233e-002

3.010449218749994e-008,4.285366e-002

3.039746093749995e-008,4.282230e-002

3.059277343749995e-008,4.280140e-002

3.069042968749996e-008,4.279096e-002

3.078808593749996e-008,4.278052e-002

3.088574218749996e-008,4.277008e-002

3.098339843749996e-008,4.275965e-002

3.108105468749997e-008,4.274921e-002

3.117871093749997e-008,4.273878e-002

3.127636718749997e-008,4.272835e-002

3.137402343749997e-008,4.271793e-002

3.147167968749998e-008,4.270751e-002

3.156933593749998e-008,4.269709e-002

3.166699218749998e-008,4.268667e-002

3.195996093749999e-008,4.265543e-002

3.235058593750000e-008,4.261382e-002

3.303417968750001e-008,4.254109e-002

3.313183593750002e-008,4.253071e-002

3.322949218750002e-008,4.252033e-002

3.332714843750002e-008,4.250995e-002

3.342480468750002e-008,4.249958e-002

3.352246093750003e-008,4.248921e-002

3.371777343750003e-008,4.246848e-002

3.479199218750006e-008,4.235464e-002

3.557324218750008e-008,4.227204e-002

3.654980468750010e-008,4.216901e-002

4.504589843750031e-008,4.128320e-002

4.856152343750039e-008,4.092213e-002

4.904980468750040e-008,4.087223e-002

4.914746093750041e-008,4.086225e-002

4.924511718750041e-008,4.085229e-002

4.934277343750041e-008,4.084232e-002

4.944042968750041e-008,4.083235e-002

4.953808593750041e-008,4.082239e-002

4.983105468750042e-008,4.079252e-002

5.090527343750045e-008,4.068317e-002

5.100292968750045e-008,4.067324e-002

5.110058593750045e-008,4.066332e-002

5.119824218750046e-008,4.065340e-002

5.129589843750046e-008,4.064348e-002

5.139355468750046e-008,4.063356e-002

5.149121093750046e-008,4.062365e-002

5.158886718750046e-008,4.061373e-002

5.168652343750047e-008,4.060382e-002

5.178417968750047e-008,4.059392e-002

5.578808593750057e-008,4.018981e-002

8.508496093750128e-008,3.730067e-002

9.465527343750151e-008,3.641908e-002

9.553417968750153e-008,3.633917e-002

9.990234375000001e-008,3.594461e-002

1.000000000000000e-007,3.593583e-002

