time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.885812499488538e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

3.659390623465612e-009,0.000000e+000

1.645235937346565e-008,0.000000e+000

1.703829687346565e-008,0.000000e+000

1.752657812346564e-008,0.000000e+000

1.806835937500000e-008,0.000000e+000

1.931835937499999e-008,0.000000e+000

2.014355468750003e-008,0.000000e+000

2.102246093750002e-008,0.000000e+000

2.307324218750000e-008,0.000000e+000

2.551464843749998e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

2.961621093749994e-008,1.126156e-019

3.088574218749996e-008,5.419383e-006

3.098339843749996e-008,2.143922e-005

3.108105468749997e-008,7.276121e-005

3.117871093749997e-008,2.119799e-004

3.127636718749997e-008,5.303152e-004

3.137402343749997e-008,1.142238e-003

3.147167968749998e-008,2.132946e-003

3.156933593749998e-008,3.498101e-003

3.166699218749998e-008,5.137822e-003

3.176464843749998e-008,6.922444e-003

3.205761718749999e-008,1.251961e-002

3.244824218750000e-008,2.027194e-002

3.322949218750002e-008,3.640780e-002

3.332714843750002e-008,3.810979e-002

3.342480468750002e-008,3.947553e-002

3.352246093750003e-008,4.045369e-002

3.371777343750003e-008,4.158027e-002

3.518261718750007e-008,4.736689e-002

3.635449218750009e-008,5.167330e-002

3.899121093750016e-008,6.045319e-002

4.201855468750023e-008,6.919231e-002

4.563183593750032e-008,7.807165e-002

4.904980468750040e-008,8.515243e-002

4.934277343750041e-008,8.489817e-002

4.953808593750041e-008,8.313567e-002

5.002636718750043e-008,7.512242e-002

5.080761718750045e-008,6.076152e-002

5.119824218750046e-008,5.331453e-002

5.129589843750046e-008,5.168747e-002

5.139355468750046e-008,5.036400e-002

5.149121093750046e-008,4.943281e-002

5.168652343750047e-008,4.853273e-002

5.432324218750053e-008,4.267250e-002

5.578808593750057e-008,3.979908e-002

5.862011718750064e-008,3.488153e-002

6.164746093750071e-008,3.040132e-002

6.477246093750079e-008,2.646447e-002

6.799511718750086e-008,2.299962e-002

7.141308593750095e-008,1.986569e-002

7.492871093750103e-008,1.711920e-002

7.863964843750112e-008,1.464536e-002

8.244824218750121e-008,1.248561e-002

8.508496093750128e-008,1.118061e-002

8.899121093750137e-008,9.478942e-003

9.309277343750147e-008,7.953933e-003

9.709667968750157e-008,6.687672e-003

9.990234375000001e-008,5.918142e-003

1.000000000000000e-007,5.893034e-003

